1.080000 9.76444440e-09 8.30392890e-09 1.09357629e-08 6.56207394e-09 1.17098323e-08
1.082636 1.41068748e-08 1.20572176e-08 1.57529037e-08 9.58527535e-09 1.68780593e-08
1.085272 1.85138476e-08 1.58954471e-08 2.06273997e-08 1.27181016e-08 2.21000266e-08
1.087908 2.29854253e-08 1.98091957e-08 2.55402600e-08 1.59614777e-08 2.73687035e-08
1.090544 2.74939567e-08 2.37879827e-08 3.04973784e-08 1.92962907e-08 3.26729493e-08
1.093181 3.19595366e-08 2.77608556e-08 3.54012859e-08 2.26714674e-08 3.78979690e-08
1.095817 3.64879504e-08 3.18174067e-08 4.03312923e-08 2.61540583e-08 4.31732604e-08
1.098453 4.10792786e-08 3.59308378e-08 4.53305645e-08 2.97108986e-08 4.84874938e-08
1.101089 4.59181826e-08 4.02588904e-08 5.05730683e-08 3.34879978e-08 5.40697681e-08
1.103725 5.10870229e-08 4.49148051e-08 5.61697902e-08 3.75300394e-08 6.00286086e-08
1.106361 5.63255000e-08 4.96440870e-08 6.18236238e-08 4.16975350e-08 6.60645780e-08
1.108997 6.16337218e-08 5.44919263e-08 6.75257910e-08 4.60241769e-08 7.21630854e-08
1.111633 6.74962249e-08 5.98405317e-08 7.38203955e-08 5.07801673e-08 7.88567211e-08
1.114269 7.37350666e-08 6.55908623e-08 8.05079046e-08 5.58721495e-08 8.59602175e-08
1.116905 8.00550243e-08 7.13537106e-08 8.72916284e-08 6.11212121e-08 9.31525606e-08
1.119542 8.64562429e-08 7.73434171e-08 9.40924662e-08 6.64498447e-08 1.00413911e-07
1.122178 9.39048075e-08 8.42558505e-08 1.02025006e-07 7.27119730e-08 1.08853224e-07
1.124814 1.01652969e-07 9.15160009e-08 1.10265637e-07 7.93924198e-08 1.17576985e-07
1.127450 1.09498959e-07 9.87612499e-08 1.18565240e-07 8.59305717e-08 1.26346826e-07
1.130086 1.17497688e-07 1.06086941e-07 1.27051481e-07 9.29981052e-08 1.35253823e-07
1.132722 1.27229593e-07 1.15088677e-07 1.37420240e-07 1.01442043e-07 1.46108410e-07
1.135358 1.37082639e-07 1.24353909e-07 1.47815091e-07 1.09875720e-07 1.57050588e-07
1.137994 1.47057085e-07 1.33548770e-07 1.58352074e-07 1.18423417e-07 1.68204332e-07
1.140630 1.57719668e-07 1.43508776e-07 1.69706220e-07 1.27806905e-07 1.80122448e-07
1.143266 1.70326021e-07 1.55257872e-07 1.83088121e-07 1.38799954e-07 1.94316106e-07
1.145903 1.83085976e-07 1.67238034e-07 1.96445515e-07 1.49709316e-07 2.08616784e-07
1.148539 1.95999886e-07 1.79436189e-07 2.10037448e-07 1.61200926e-07 2.23055713e-07
1.151175 2.10506755e-07 1.92947525e-07 2.25361978e-07 1.73870247e-07 2.39248220e-07
1.153811 2.26988086e-07 2.08703967e-07 2.42710058e-07 1.88180600e-07 2.57525803e-07
1.156447 2.43666400e-07 2.24471196e-07 2.60323135e-07 2.02737378e-07 2.76115397e-07
1.159083 2.60542180e-07 2.40298561e-07 2.78054123e-07 2.17741552e-07 2.95091707e-07
1.161719 2.79572785e-07 2.58174430e-07 2.98015989e-07 2.34850975e-07 3.16278378e-07
1.164355 2.99877021e-07 2.77418127e-07 3.19472439e-07 2.53002935e-07 3.38762576e-07
1.166991 3.22131735e-07 2.98574551e-07 3.42939837e-07 2.73004014e-07 3.63367747e-07
1.169628 3.45203994e-07 3.20262232e-07 3.67249055e-07 2.93645711e-07 3.88846372e-07
1.172264 3.70546502e-07 3.44406607e-07 3.93844516e-07 3.16898846e-07 4.16774744e-07
1.174900 3.96513488e-07 3.68937772e-07 4.21021959e-07 3.41372648e-07 4.45386274e-07
1.177536 4.24946148e-07 3.95829103e-07 4.50674114e-07 3.66461697e-07 4.76688338e-07
1.180172 4.53913715e-07 4.23515620e-07 4.80931011e-07 3.92776634e-07 5.08535682e-07
1.182808 4.84988435e-07 4.53130286e-07 5.13643400e-07 4.20999250e-07 5.42659525e-07
1.185444 5.16397135e-07 4.82649846e-07 5.46642773e-07 4.49707730e-07 5.77185944e-07
1.188080 5.48098695e-07 5.12946506e-07 5.80055308e-07 4.78746660e-07 6.12371890e-07
1.190716 5.80594728e-07 5.44234719e-07 6.14184074e-07 5.08671638e-07 6.47799221e-07
1.193352 6.14531509e-07 5.76251438e-07 6.49738773e-07 5.40294095e-07 6.85232242e-07
1.195989 6.48345620e-07 6.08907504e-07 6.85530460e-07 5.72501193e-07 7.22694415e-07
1.198625 6.81697627e-07 6.41260984e-07 7.20279543e-07 6.03356205e-07 7.59315290e-07
1.201261 7.13987327e-07 6.72489805e-07 7.54212038e-07 6.33014806e-07 7.94580747e-07
1.203897 7.45060843e-07 7.02538410e-07 7.86958623e-07 6.62422829e-07 8.28413716e-07
1.206533 7.73767469e-07 7.30281598e-07 8.16813088e-07 6.89535483e-07 8.60053055e-07
1.209169 8.00819600e-07 7.56262277e-07 8.44959221e-07 7.14152903e-07 8.88836557e-07
1.211805 8.25199097e-07 7.79962531e-07 8.70450822e-07 7.35682601e-07 9.15602355e-07
1.214441 8.46190365e-07 8.00300281e-07 8.91935305e-07 7.54974850e-07 9.38491512e-07
1.217077 8.63873248e-07 8.18268067e-07 9.10213009e-07 7.72417401e-07 9.56564953e-07
1.219713 8.78308353e-07 8.32097496e-07 9.24697343e-07 7.86104578e-07 9.72335511e-07
1.222350 8.87889101e-07 8.41989213e-07 9.34677084e-07 7.95863314e-07 9.82302087e-07
1.224986 8.96985503e-07 8.50824721e-07 9.43607117e-07 8.05388105e-07 9.92100626e-07
1.227622 9.01181169e-07 8.54808260e-07 9.47680197e-07 8.10630228e-07 9.95846814e-07
1.230258 9.04125803e-07 8.58104491e-07 9.50455780e-07 8.14969524e-07 9.99118033e-07
1.232894 9.03332939e-07 8.57789189e-07 9.49632051e-07 8.14703037e-07 9.97930105e-07
1.235530 9.01884878e-07 8.57020834e-07 9.48072172e-07 8.13159101e-07 9.95646008e-07
1.238166 8.97992978e-07 8.53818073e-07 9.43674875e-07 8.10083839e-07 9.90662742e-07
1.240802 8.93390884e-07 8.49425693e-07 9.39151227e-07 8.05521817e-07 9.85092153e-07
1.243438 8.87277423e-07 8.44352472e-07 9.33266910e-07 8.00992327e-07 9.78008297e-07
1.246074 8.81039515e-07 8.38884170e-07 9.26808762e-07 7.95265080e-07 9.72338939e-07
1.248711 8.74676996e-07 8.32775964e-07 9.20425634e-07 7.89818958e-07 9.65665638e-07
1.251347 8.68486924e-07 8.27117132e-07 9.13947030e-07 7.85184157e-07 9.58651916e-07
1.253983 8.62455215e-07 8.21912243e-07 9.07834485e-07 7.79702876e-07 9.50995454e-07
1.256619 8.56296813e-07 8.16240582e-07 9.01759089e-07 7.74716980e-07 9.43620713e-07
1.259255 8.50011658e-07 8.09919667e-07 8.94453819e-07 7.69932562e-07 9.36859720e-07
1.261891 8.45651088e-07 8.05660960e-07 8.89321798e-07 7.66543040e-07 9.32203973e-07
1.264527 8.41988485e-07 8.01987371e-07 8.84946698e-07 7.63091297e-07 9.26931193e-07
1.267163 8.38218639e-07 7.98329901e-07 8.81261880e-07 7.59593748e-07 9.21285473e-07
1.269799 8.34341728e-07 7.95084746e-07 8.77313505e-07 7.56100864e-07 9.17200410e-07
1.272436 8.33922458e-07 7.94886481e-07 8.76669210e-07 7.56517428e-07 9.16583026e-07
1.275072 8.33716270e-07 7.94523758e-07 8.76901698e-07 7.56283697e-07 9.16933701e-07
1.277708 8.33431142e-07 7.94553400e-07 8.76172567e-07 7.56317311e-07 9.16842744e-07
1.280344 8.33624003e-07 7.95081970e-07 8.76538609e-07 7.57040849e-07 9.17424746e-07
1.282980 8.37461401e-07 7.99162250e-07 8.79955660e-07 7.61686039e-07 9.21978323e-07
1.285616 8.41244482e-07 8.03105110e-07 8.83977288e-07 7.65788896e-07 9.25839353e-07
1.288252 8.44974186e-07 8.06978901e-07 8.88627055e-07 7.69176753e-07 9.29220119e-07
1.290888 8.50096491e-07 8.12243742e-07 8.94116696e-07 7.73177944e-07 9.33989761e-07
1.293524 8.58022662e-07 8.20428482e-07 9.02443807e-07 7.80756162e-07 9.41594070e-07
1.296160 8.65916427e-07 8.28642913e-07 9.10938446e-07 7.89681190e-07 9.49212884e-07
1.298797 8.73779216e-07 8.36640799e-07 9.19323373e-07 7.97837379e-07 9.57992268e-07
1.301433 8.83887333e-07 8.46570954e-07 9.29969159e-07 8.08027845e-07 9.68761328e-07
1.304069 8.95887532e-07 8.58560086e-07 9.42362225e-07 8.19152017e-07 9.81404996e-07
1.306705 9.07873556e-07 8.70112232e-07 9.54667672e-07 8.30061166e-07 9.93971777e-07
1.309341 9.19847361e-07 8.81606705e-07 9.67176995e-07 8.42242801e-07 1.00717179e-06
