1.080000 2.14992509e-11 -1.45368186e-10 1.15996588e-10 -4.73725079e-10 1.65576547e-10
1.082636 3.38245130e-11 -2.04032650e-10 1.68383933e-10 -6.68369187e-10 2.40216263e-10
1.085272 4.79588765e-11 -2.60021779e-10 2.21403861e-10 -8.56393753e-10 3.16566880e-10
1.087908 6.39011590e-11 -3.11570180e-10 2.75967098e-10 -1.03783263e-09 3.93926411e-10
1.090544 8.15709113e-11 -3.59582552e-10 3.32044708e-10 -1.21153777e-09 4.72257460e-10
1.093181 1.00709066e-10 -4.02762591e-10 3.88495417e-10 -1.37430299e-09 5.51134033e-10
1.095817 1.21599226e-10 -4.40925582e-10 4.45589642e-10 -1.53077160e-09 6.31655117e-10
1.098453 1.44241111e-10 -4.75879326e-10 5.03450630e-10 -1.68097176e-09 7.13825547e-10
1.101089 1.69322615e-10 -5.12630214e-10 5.65222705e-10 -1.83237556e-09 8.00904415e-10
1.103725 1.97261848e-10 -5.50910759e-10 6.32901810e-10 -1.98768215e-09 8.98279811e-10
1.106361 2.27134790e-10 -5.82610592e-10 7.00903808e-10 -2.13614721e-09 9.94004657e-10
1.108997 2.58941975e-10 -6.10532840e-10 7.71873589e-10 -2.28609776e-09 1.09257619e-09
1.111633 2.94815034e-10 -6.42251821e-10 8.49330900e-10 -2.45009833e-09 1.20272465e-09
1.114269 3.34181820e-10 -6.73505434e-10 9.31197869e-10 -2.61909240e-09 1.31686145e-09
1.116905 3.75793717e-10 -7.05733553e-10 1.01689405e-09 -2.78206818e-09 1.43420772e-09
1.119542 4.19652223e-10 -7.34072207e-10 1.10423756e-09 -2.93904753e-09 1.55470363e-09
1.122178 4.70627951e-10 -7.67977091e-10 1.20598183e-09 -3.12235353e-09 1.69497884e-09
1.124814 5.25288030e-10 -7.92980339e-10 1.31185026e-09 -3.30539816e-09 1.85260632e-09
1.127450 5.82648852e-10 -8.09946720e-10 1.41779353e-09 -3.48129876e-09 2.01156528e-09
1.130086 6.43014155e-10 -8.26696396e-10 1.52627649e-09 -3.65178695e-09 2.15957757e-09
1.132722 7.15340636e-10 -8.53757360e-10 1.66000100e-09 -3.86501152e-09 2.33806541e-09
1.135358 7.91007846e-10 -8.75967473e-10 1.79563004e-09 -4.06946876e-09 2.51870886e-09
1.137994 8.70019940e-10 -8.82672172e-10 1.93421711e-09 -4.26473167e-09 2.71125616e-09
1.140630 9.55830587e-10 -9.02387413e-10 2.08419324e-09 -4.46669187e-09 2.92472303e-09
1.143266 1.05650849e-09 -9.20300048e-10 2.26077220e-09 -4.69138162e-09 3.16570528e-09
1.145903 1.16141544e-09 -9.22658688e-10 2.44263647e-09 -4.91425757e-09 3.40296682e-09
1.148539 1.27055796e-09 -9.25855673e-10 2.61859986e-09 -5.13594246e-09 3.64973882e-09
1.151175 1.39350977e-09 -9.24666536e-10 2.82979152e-09 -5.36923916e-09 3.93037670e-09
1.153811 1.53344851e-09 -9.16012554e-10 3.06494739e-09 -5.63214595e-09 4.24803107e-09
1.156447 1.67880409e-09 -9.09155493e-10 3.29642426e-09 -5.87726468e-09 4.58192339e-09
1.159083 1.82958638e-09 -8.95341230e-10 3.54284864e-09 -6.10911762e-09 4.92267596e-09
