1.080000 3.00854458e-07
1.082636 4.31840125e-07
1.085272 5.63097627e-07
1.087908 6.94617089e-07
1.090544 8.25556265e-07
1.093181 9.53534846e-07
1.095817 1.08173761e-06
1.098453 1.21015474e-06
1.101089 1.34417954e-06
1.103725 1.48609345e-06
1.106361 1.62821432e-06
1.108997 1.77053111e-06
1.111633 1.92686195e-06
1.114269 2.09188630e-06
1.116905 2.25710652e-06
1.119542 2.42250970e-06
1.122178 2.61498140e-06
1.124814 2.81331296e-06
1.127450 3.01182993e-06
1.130086 3.21201249e-06
1.132722 3.45675161e-06
1.135358 3.70168126e-06
1.137994 3.94678219e-06
1.140630 4.20714577e-06
1.143266 4.51575940e-06
1.145903 4.82454431e-06
1.148539 5.13347631e-06
1.151175 5.47998242e-06
1.153811 5.87321914e-06
1.156447 6.26658899e-06
1.159083 6.66006129e-06
1.161719 7.10332491e-06
1.164355 7.57318151e-06
1.166991 8.08609189e-06
1.169628 8.61295856e-06
1.172264 9.18949981e-06
1.174900 9.77418998e-06
1.177536 1.04119300e-05
1.180172 1.10546730e-05
1.182808 1.17403159e-05
1.185444 1.24280119e-05
1.188080 1.31266761e-05
1.190716 1.38305956e-05
1.193352 1.45485289e-05
1.195989 1.52544634e-05
1.198625 1.59406194e-05
1.201261 1.65933626e-05
1.203897 1.72096640e-05
1.206533 1.77635592e-05
1.209169 1.82723632e-05
1.211805 1.87138452e-05
1.214441 1.90719439e-05
1.217077 1.93517347e-05
1.219713 1.95543686e-05
1.222350 1.96476036e-05
1.224986 1.97284550e-05
1.227622 1.96992365e-05
1.230258 1.96423365e-05
1.232894 1.95049333e-05
1.235530 1.93541778e-05
1.238166 1.91515303e-05
1.240802 1.89354827e-05
1.243438 1.86892509e-05
1.246074 1.84427721e-05
1.248711 1.81960673e-05
1.251347 1.79543839e-05
1.253983 1.77174824e-05
1.256619 1.74803672e-05
1.259255 1.72430592e-05
1.261891 1.70452503e-05
1.264527 1.68628081e-05
1.267163 1.66801051e-05
1.269799 1.64971596e-05
1.272436 1.63817265e-05
1.275072 1.62714969e-05
1.277708 1.61609011e-05
1.280344 1.60602068e-05
1.282980 1.60273941e-05
1.285616 1.59940291e-05
1.288252 1.59601254e-05
1.290888 1.59515663e-05
1.293524 1.59932269e-05
1.296160 1.60341295e-05
1.298797 1.60742872e-05
1.301433 1.61533609e-05
1.304069 1.62648046e-05
1.306705 1.63752636e-05
1.309341 1.64847518e-05
1.311977 1.66452080e-05
1.314613 1.68217577e-05
1.317249 1.69970693e-05
1.319885 1.71711589e-05
1.322521 1.74047678e-05
1.325158 1.76396274e-05
1.327794 1.78729901e-05
1.330430 1.81136856e-05
1.333066 1.83979542e-05
1.335702 1.86804562e-05
1.338338 1.89612170e-05
1.340974 1.92540754e-05
1.343610 1.95686076e-05
1.346246 1.98811881e-05
1.348883 2.01918487e-05
1.351519 2.05097745e-05
1.354155 2.08324065e-05
1.356791 2.11530000e-05
1.359427 2.14715935e-05
1.362063 2.17791355e-05
1.364699 2.20821393e-05
1.367335 2.23831624e-05
1.369971 2.26822489e-05
1.372607 2.29427008e-05
1.375244 2.32009297e-05
1.377880 2.34573872e-05
1.380516 2.37014437e-05
1.383152 2.39000205e-05
1.385788 2.40971210e-05
1.388424 2.42927929e-05
1.391060 2.44658379e-05
1.393696 2.46061101e-05
1.396332 2.47452962e-05
1.398968 2.48834402e-05
1.401605 2.50011503e-05
1.404241 2.51055433e-05
1.406877 2.52091846e-05
1.409513 2.53121121e-05
1.412149 2.54149351e-05
1.414785 2.55172987e-05
1.417421 2.56191105e-05
1.420057 2.57212199e-05
1.422693 2.58596095e-05
1.425330 2.59974515e-05
1.427966 2.61347720e-05
1.430602 2.62887478e-05
1.433238 2.65000929e-05
1.435874 2.67107551e-05
1.438510 2.69207580e-05
1.441146 2.71807179e-05
1.443782 2.75055504e-05
1.446418 2.78293957e-05
1.449054 2.81522777e-05
1.451691 2.85838880e-05
1.454327 2.90754332e-05
1.456963 2.95654941e-05
1.459599 3.00540984e-05
1.462235 3.07534372e-05
1.464871 3.14886584e-05
1.467507 3.22216520e-05
1.470143 3.29739150e-05
1.472779 3.40967311e-05
1.475415 3.52160915e-05
1.478052 3.63320423e-05
1.480688 3.78072360e-05
1.483324 4.03039608e-05
1.485960 4.27935532e-05
1.488596 4.52762726e-05
1.491232 4.71897876e-05
1.493868 4.84588078e-05
1.496504 4.97257251e-05
1.499140 5.09907622e-05
1.501777 5.19245109e-05
1.504413 5.26981623e-05
1.507049 5.34715265e-05
1.509685 5.42447420e-05
1.512321 5.45405089e-05
1.514957 5.47728408e-05
1.517593 5.50067461e-05
1.520229 5.52023611e-05
1.522865 5.49808141e-05
1.525501 5.47621223e-05
1.528138 5.45463294e-05
1.530774 5.42620928e-05
1.533410 5.38092508e-05
1.536046 5.33598224e-05
1.538682 5.29138224e-05
1.541318 5.24412961e-05
1.543954 5.19422018e-05
1.546590 5.14464913e-05
1.549226 5.09541639e-05
1.551862 5.04958048e-05
1.554499 5.00532624e-05
1.557135 4.96137787e-05
1.559771 4.91773460e-05
1.562407 4.88279722e-05
1.565043 4.84892393e-05
1.567679 4.81531181e-05
1.570315 4.78333373e-05
1.572951 4.76170594e-05
1.575587 4.74029034e-05
1.578223 4.71908593e-05
1.580860 4.70240181e-05
1.583496 4.69480189e-05
1.586132 4.68736116e-05
1.588768 4.68007878e-05
