     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.750     0.010    0.397E+00    0.364E+00    0.285E+01    0.246E+00    0.267E+00    0.116E+00    0.116E+00    0.226E-01    0.226E-01    0.000E+00    0.000E+00
     2.750     0.020    0.412E+00    0.375E+00    0.242E+01    0.207E+00    0.226E+00    0.978E-01    0.978E-01    0.188E-01    0.188E-01    0.000E+00    0.000E+00
     2.750     0.030    0.434E+00    0.384E+00    0.217E+01    0.183E+00    0.199E+00    0.863E-01    0.863E-01    0.163E-01    0.163E-01    0.000E+00    0.000E+00
     2.750     0.040    0.457E+00    0.391E+00    0.201E+01    0.167E+00    0.180E+00    0.782E-01    0.782E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     2.750     0.050    0.478E+00    0.396E+00    0.188E+01    0.153E+00    0.165E+00    0.715E-01    0.715E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     2.750     0.060    0.498E+00    0.400E+00    0.177E+01    0.140E+00    0.154E+00    0.658E-01    0.658E-01    0.118E-01    0.118E-01    0.000E+00    0.000E+00
     2.750     0.070    0.516E+00    0.403E+00    0.167E+01    0.128E+00    0.144E+00    0.608E-01    0.608E-01    0.108E-01    0.108E-01    0.000E+00    0.000E+00
     2.750     0.080    0.533E+00    0.404E+00    0.158E+01    0.116E+00    0.136E+00    0.564E-01    0.564E-01    0.980E-02    0.980E-02    0.000E+00    0.000E+00
     2.750     0.090    0.548E+00    0.405E+00    0.149E+01    0.106E+00    0.129E+00    0.524E-01    0.524E-01    0.894E-02    0.894E-02    0.000E+00    0.000E+00
     2.750     0.100    0.563E+00    0.405E+00    0.141E+01    0.968E-01    0.122E+00    0.488E-01    0.488E-01    0.817E-02    0.817E-02    0.000E+00    0.000E+00
     2.750     0.110    0.576E+00    0.404E+00    0.133E+01    0.885E-01    0.116E+00    0.454E-01    0.454E-01    0.747E-02    0.747E-02    0.000E+00    0.000E+00
     2.750     0.120    0.589E+00    0.401E+00    0.126E+01    0.811E-01    0.110E+00    0.424E-01    0.424E-01    0.683E-02    0.683E-02    0.000E+00    0.000E+00
     2.750     0.130    0.600E+00    0.399E+00    0.119E+01    0.745E-01    0.105E+00    0.396E-01    0.396E-01    0.624E-02    0.624E-02    0.000E+00    0.000E+00
     2.750     0.140    0.611E+00    0.395E+00    0.113E+01    0.687E-01    0.988E-01    0.369E-01    0.369E-01    0.571E-02    0.571E-02    0.000E+00    0.000E+00
     2.750     0.150    0.620E+00    0.391E+00    0.106E+01    0.636E-01    0.932E-01    0.345E-01    0.345E-01    0.522E-02    0.522E-02    0.000E+00    0.000E+00
     2.750     0.160    0.628E+00    0.386E+00    0.100E+01    0.591E-01    0.877E-01    0.322E-01    0.322E-01    0.477E-02    0.477E-02    0.000E+00    0.000E+00
     2.750     0.170    0.635E+00    0.381E+00    0.942E+00    0.551E-01    0.824E-01    0.301E-01    0.301E-01    0.436E-02    0.436E-02    0.000E+00    0.000E+00
     2.750     0.180    0.641E+00    0.376E+00    0.886E+00    0.515E-01    0.772E-01    0.281E-01    0.281E-01    0.398E-02    0.398E-02    0.000E+00    0.000E+00
     2.750     0.190    0.646E+00    0.370E+00    0.832E+00    0.483E-01    0.722E-01    0.263E-01    0.263E-01    0.363E-02    0.363E-02    0.000E+00    0.000E+00
     2.750     0.200    0.650E+00    0.363E+00    0.781E+00    0.454E-01    0.673E-01    0.245E-01    0.245E-01    0.331E-02    0.331E-02    0.000E+00    0.000E+00
     2.750     0.210    0.652E+00    0.357E+00    0.732E+00    0.428E-01    0.627E-01    0.229E-01    0.229E-01    0.301E-02    0.301E-02    0.000E+00    0.000E+00
     2.750     0.220    0.653E+00    0.350E+00    0.685E+00    0.404E-01    0.583E-01    0.214E-01    0.214E-01    0.274E-02    0.274E-02    0.000E+00    0.000E+00
     2.750     0.230    0.653E+00    0.342E+00    0.640E+00    0.381E-01    0.541E-01    0.199E-01    0.199E-01    0.249E-02    0.249E-02    0.000E+00    0.000E+00
     2.750     0.240    0.652E+00    0.335E+00    0.598E+00    0.360E-01    0.501E-01    0.186E-01    0.186E-01    0.226E-02    0.226E-02    0.000E+00    0.000E+00
     2.750     0.250    0.650E+00    0.327E+00    0.557E+00    0.341E-01    0.463E-01    0.173E-01    0.173E-01    0.205E-02    0.205E-02    0.000E+00    0.000E+00
     2.750     0.260    0.647E+00    0.319E+00    0.519E+00    0.322E-01    0.428E-01    0.161E-01    0.161E-01    0.185E-02    0.185E-02    0.000E+00    0.000E+00
     2.750     0.270    0.643E+00    0.311E+00    0.482E+00    0.305E-01    0.395E-01    0.150E-01    0.150E-01    0.168E-02    0.168E-02    0.000E+00    0.000E+00
     2.750     0.280    0.637E+00    0.303E+00    0.448E+00    0.288E-01    0.365E-01    0.140E-01    0.140E-01    0.151E-02    0.151E-02    0.000E+00    0.000E+00
     2.750     0.290    0.631E+00    0.294E+00    0.415E+00    0.272E-01    0.336E-01    0.130E-01    0.130E-01    0.137E-02    0.137E-02    0.000E+00    0.000E+00
     2.750     0.300    0.624E+00    0.285E+00    0.384E+00    0.256E-01    0.309E-01    0.120E-01    0.120E-01    0.123E-02    0.123E-02    0.000E+00    0.000E+00
     2.750     0.310    0.615E+00    0.277E+00    0.355E+00    0.241E-01    0.285E-01    0.112E-01    0.112E-01    0.111E-02    0.111E-02    0.000E+00    0.000E+00
     2.750     0.320    0.606E+00    0.268E+00    0.327E+00    0.226E-01    0.262E-01    0.104E-01    0.104E-01    0.994E-03    0.994E-03    0.000E+00    0.000E+00
