     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.750     0.010    0.378E+00    0.331E+00    0.287E+01    0.225E+00    0.245E+00    0.117E+00    0.117E+00    0.383E-01    0.383E-01    0.000E+00    0.000E+00
     2.750     0.020    0.425E+00    0.363E+00    0.290E+01    0.195E+00    0.216E+00    0.999E-01    0.999E-01    0.294E-01    0.294E-01    0.000E+00    0.000E+00
     2.750     0.030    0.469E+00    0.390E+00    0.279E+01    0.178E+00    0.198E+00    0.892E-01    0.892E-01    0.234E-01    0.234E-01    0.000E+00    0.000E+00
     2.750     0.040    0.508E+00    0.411E+00    0.261E+01    0.166E+00    0.185E+00    0.817E-01    0.817E-01    0.192E-01    0.192E-01    0.000E+00    0.000E+00
     2.750     0.050    0.541E+00    0.425E+00    0.242E+01    0.154E+00    0.175E+00    0.753E-01    0.753E-01    0.158E-01    0.158E-01    0.000E+00    0.000E+00
     2.750     0.060    0.569E+00    0.436E+00    0.221E+01    0.143E+00    0.167E+00    0.699E-01    0.699E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     2.750     0.070    0.593E+00    0.442E+00    0.202E+01    0.131E+00    0.160E+00    0.650E-01    0.650E-01    0.111E-01    0.111E-01    0.000E+00    0.000E+00
     2.750     0.080    0.613E+00    0.446E+00    0.183E+01    0.120E+00    0.154E+00    0.605E-01    0.605E-01    0.943E-02    0.943E-02    0.000E+00    0.000E+00
     2.750     0.090    0.631E+00    0.448E+00    0.166E+01    0.110E+00    0.148E+00    0.564E-01    0.564E-01    0.803E-02    0.803E-02    0.000E+00    0.000E+00
     2.750     0.100    0.646E+00    0.447E+00    0.150E+01    0.101E+00    0.141E+00    0.525E-01    0.525E-01    0.688E-02    0.688E-02    0.000E+00    0.000E+00
     2.750     0.110    0.660E+00    0.445E+00    0.136E+01    0.920E-01    0.135E+00    0.490E-01    0.490E-01    0.593E-02    0.593E-02    0.000E+00    0.000E+00
     2.750     0.120    0.672E+00    0.442E+00    0.122E+01    0.842E-01    0.128E+00    0.456E-01    0.456E-01    0.513E-02    0.513E-02    0.000E+00    0.000E+00
     2.750     0.130    0.682E+00    0.437E+00    0.111E+01    0.773E-01    0.121E+00    0.424E-01    0.424E-01    0.447E-02    0.447E-02    0.000E+00    0.000E+00
     2.750     0.140    0.690E+00    0.431E+00    0.100E+01    0.712E-01    0.114E+00    0.394E-01    0.394E-01    0.391E-02    0.391E-02    0.000E+00    0.000E+00
     2.750     0.150    0.697E+00    0.425E+00    0.907E+00    0.658E-01    0.107E+00    0.366E-01    0.366E-01    0.344E-02    0.344E-02    0.000E+00    0.000E+00
     2.750     0.160    0.703E+00    0.418E+00    0.822E+00    0.609E-01    0.994E-01    0.339E-01    0.339E-01    0.304E-02    0.304E-02    0.000E+00    0.000E+00
     2.750     0.170    0.707E+00    0.411E+00    0.748E+00    0.565E-01    0.922E-01    0.314E-01    0.314E-01    0.270E-02    0.270E-02    0.000E+00    0.000E+00
     2.750     0.180    0.709E+00    0.403E+00    0.681E+00    0.526E-01    0.852E-01    0.290E-01    0.290E-01    0.241E-02    0.241E-02    0.000E+00    0.000E+00
     2.750     0.190    0.710E+00    0.395E+00    0.623E+00    0.490E-01    0.783E-01    0.268E-01    0.268E-01    0.215E-02    0.215E-02    0.000E+00    0.000E+00
