     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.750     0.010    0.378E+00    0.330E+00    0.283E+01    0.225E+00    0.245E+00    0.117E+00    0.117E+00    0.380E-01    0.380E-01    0.000E+00    0.000E+00
     2.750     0.020    0.425E+00    0.363E+00    0.286E+01    0.195E+00    0.216E+00    0.997E-01    0.997E-01    0.292E-01    0.292E-01    0.000E+00    0.000E+00
     2.750     0.030    0.469E+00    0.391E+00    0.275E+01    0.178E+00    0.198E+00    0.891E-01    0.891E-01    0.233E-01    0.233E-01    0.000E+00    0.000E+00
     2.750     0.040    0.508E+00    0.411E+00    0.258E+01    0.166E+00    0.185E+00    0.817E-01    0.817E-01    0.192E-01    0.192E-01    0.000E+00    0.000E+00
     2.750     0.050    0.541E+00    0.426E+00    0.240E+01    0.154E+00    0.175E+00    0.753E-01    0.753E-01    0.159E-01    0.159E-01    0.000E+00    0.000E+00
     2.750     0.060    0.569E+00    0.436E+00    0.220E+01    0.143E+00    0.167E+00    0.699E-01    0.699E-01    0.133E-01    0.133E-01    0.000E+00    0.000E+00
     2.750     0.070    0.593E+00    0.442E+00    0.201E+01    0.132E+00    0.160E+00    0.650E-01    0.650E-01    0.113E-01    0.113E-01    0.000E+00    0.000E+00
     2.750     0.080    0.613E+00    0.446E+00    0.183E+01    0.121E+00    0.153E+00    0.606E-01    0.606E-01    0.956E-02    0.956E-02    0.000E+00    0.000E+00
     2.750     0.090    0.631E+00    0.448E+00    0.167E+01    0.110E+00    0.147E+00    0.565E-01    0.565E-01    0.817E-02    0.817E-02    0.000E+00    0.000E+00
     2.750     0.100    0.646E+00    0.447E+00    0.151E+01    0.101E+00    0.141E+00    0.526E-01    0.526E-01    0.701E-02    0.701E-02    0.000E+00    0.000E+00
     2.750     0.110    0.660E+00    0.445E+00    0.137E+01    0.923E-01    0.135E+00    0.490E-01    0.490E-01    0.605E-02    0.605E-02    0.000E+00    0.000E+00
     2.750     0.120    0.671E+00    0.441E+00    0.124E+01    0.845E-01    0.128E+00    0.456E-01    0.456E-01    0.525E-02    0.525E-02    0.000E+00    0.000E+00
     2.750     0.130    0.681E+00    0.436E+00    0.113E+01    0.776E-01    0.121E+00    0.424E-01    0.424E-01    0.457E-02    0.457E-02    0.000E+00    0.000E+00
     2.750     0.140    0.690E+00    0.431E+00    0.102E+01    0.715E-01    0.114E+00    0.394E-01    0.394E-01    0.400E-02    0.400E-02    0.000E+00    0.000E+00
     2.750     0.150    0.697E+00    0.424E+00    0.930E+00    0.660E-01    0.106E+00    0.366E-01    0.366E-01    0.352E-02    0.352E-02    0.000E+00    0.000E+00
     2.750     0.160    0.702E+00    0.418E+00    0.845E+00    0.611E-01    0.992E-01    0.339E-01    0.339E-01    0.311E-02    0.311E-02    0.000E+00    0.000E+00
     2.750     0.170    0.706E+00    0.410E+00    0.770E+00    0.567E-01    0.920E-01    0.314E-01    0.314E-01    0.276E-02    0.276E-02    0.000E+00    0.000E+00
     2.750     0.180    0.709E+00    0.403E+00    0.703E+00    0.527E-01    0.849E-01    0.290E-01    0.290E-01    0.245E-02    0.245E-02    0.000E+00    0.000E+00
     2.750     0.190    0.710E+00    0.395E+00    0.643E+00    0.491E-01    0.781E-01    0.267E-01    0.267E-01    0.219E-02    0.219E-02    0.000E+00    0.000E+00
     2.750     0.200    0.710E+00    0.387E+00    0.590E+00    0.457E-01    0.716E-01    0.246E-01    0.246E-01    0.196E-02    0.196E-02    0.000E+00    0.000E+00
     2.750     0.210    0.708E+00    0.378E+00    0.542E+00    0.426E-01    0.653E-01    0.227E-01    0.227E-01    0.176E-02    0.176E-02    0.000E+00    0.000E+00
     2.750     0.220    0.705E+00    0.370E+00    0.500E+00    0.398E-01    0.595E-01    0.208E-01    0.208E-01    0.158E-02    0.158E-02    0.000E+00    0.000E+00
     2.750     0.230    0.701E+00    0.361E+00    0.461E+00    0.370E-01    0.539E-01    0.190E-01    0.190E-01    0.143E-02    0.143E-02    0.000E+00    0.000E+00
     2.750     0.240    0.696E+00    0.352E+00    0.427E+00    0.345E-01    0.488E-01    0.174E-01    0.174E-01    0.129E-02    0.129E-02    0.000E+00    0.000E+00
     2.750     0.250    0.689E+00    0.343E+00    0.396E+00    0.320E-01    0.440E-01    0.159E-01    0.159E-01    0.116E-02    0.116E-02    0.000E+00    0.000E+00
     2.750     0.260    0.681E+00    0.333E+00    0.368E+00    0.297E-01    0.396E-01    0.145E-01    0.145E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.750     0.270    0.672E+00    0.324E+00    0.343E+00    0.275E-01    0.356E-01    0.132E-01    0.132E-01    0.952E-03    0.952E-03    0.000E+00    0.000E+00
     2.750     0.280    0.663E+00    0.314E+00    0.320E+00    0.254E-01    0.319E-01    0.120E-01    0.120E-01    0.861E-03    0.861E-03    0.000E+00    0.000E+00
     2.750     0.290    0.652E+00    0.304E+00    0.299E+00    0.233E-01    0.285E-01    0.108E-01    0.108E-01    0.779E-03    0.779E-03    0.000E+00    0.000E+00
     2.750     0.300    0.640E+00    0.294E+00    0.279E+00    0.214E-01    0.255E-01    0.980E-02    0.980E-02    0.704E-03    0.704E-03    0.000E+00    0.000E+00
     2.750     0.310    0.628E+00    0.284E+00    0.262E+00    0.195E-01    0.228E-01    0.884E-02    0.884E-02    0.636E-03    0.636E-03    0.000E+00    0.000E+00
     2.750     0.320    0.615E+00    0.274E+00    0.245E+00    0.178E-01    0.203E-01    0.796E-02    0.796E-02    0.574E-03    0.574E-03    0.000E+00    0.000E+00
     2.750     0.330    0.601E+00    0.264E+00    0.230E+00    0.162E-01    0.180E-01    0.715E-02    0.715E-02    0.517E-03    0.517E-03    0.000E+00    0.000E+00
     2.750     0.340    0.587E+00    0.253E+00    0.215E+00    0.146E-01    0.160E-01    0.641E-02    0.641E-02    0.465E-03    0.465E-03    0.000E+00    0.000E+00
     2.750     0.350    0.572E+00    0.242E+00    0.202E+00    0.132E-01    0.142E-01    0.573E-02    0.573E-02    0.418E-03    0.418E-03    0.000E+00    0.000E+00
     2.750     0.360    0.557E+00    0.232E+00    0.189E+00    0.118E-01    0.126E-01    0.511E-02    0.511E-02    0.375E-03    0.375E-03    0.000E+00    0.000E+00
     2.750     0.370    0.542E+00    0.221E+00    0.177E+00    0.106E-01    0.112E-01    0.455E-02    0.455E-02    0.335E-03    0.335E-03    0.000E+00    0.000E+00
     2.750     0.380    0.526E+00    0.210E+00    0.166E+00    0.945E-02    0.986E-02    0.404E-02    0.404E-02    0.299E-03    0.299E-03    0.000E+00    0.000E+00
     2.750     0.390    0.510E+00    0.200E+00    0.155E+00    0.841E-02    0.869E-02    0.358E-02    0.358E-02    0.266E-03    0.266E-03    0.000E+00    0.000E+00
     2.750     0.400    0.493E+00    0.189E+00    0.144E+00    0.745E-02    0.765E-02    0.316E-02    0.316E-02    0.236E-03    0.236E-03    0.000E+00    0.000E+00
     2.750     0.410    0.477E+00    0.179E+00    0.135E+00    0.658E-02    0.672E-02    0.279E-02    0.279E-02    0.209E-03    0.209E-03    0.000E+00    0.000E+00
     2.750     0.420    0.460E+00    0.169E+00    0.125E+00    0.579E-02    0.589E-02    0.245E-02    0.245E-02    0.184E-03    0.184E-03    0.000E+00    0.000E+00
     2.750     0.430    0.443E+00    0.159E+00    0.116E+00    0.509E-02    0.515E-02    0.214E-02    0.214E-02    0.162E-03    0.162E-03    0.000E+00    0.000E+00
     2.750     0.440    0.426E+00    0.149E+00    0.108E+00    0.445E-02    0.449E-02    0.187E-02    0.187E-02    0.142E-03    0.142E-03    0.000E+00    0.000E+00
     2.750     0.450    0.409E+00    0.139E+00    0.998E-01    0.388E-02    0.391E-02    0.163E-02    0.163E-02    0.124E-03    0.124E-03    0.000E+00    0.000E+00
     2.750     0.460    0.393E+00    0.130E+00    0.921E-01    0.337E-02    0.339E-02    0.142E-02    0.142E-02    0.108E-03    0.108E-03    0.000E+00    0.000E+00
     2.750     0.470    0.376E+00    0.121E+00    0.848E-01    0.292E-02    0.293E-02    0.123E-02    0.123E-02    0.931E-04    0.931E-04    0.000E+00    0.000E+00
     2.750     0.480    0.359E+00    0.112E+00    0.779E-01    0.252E-02    0.253E-02    0.106E-02    0.106E-02    0.803E-04    0.803E-04    0.000E+00    0.000E+00
     2.750     0.490    0.343E+00    0.104E+00    0.714E-01    0.217E-02    0.217E-02    0.909E-03    0.909E-03    0.689E-04    0.689E-04    0.000E+00    0.000E+00
     2.750     0.500    0.327E+00    0.960E-01    0.652E-01    0.186E-02    0.186E-02    0.779E-03    0.779E-03    0.588E-04    0.588E-04    0.000E+00    0.000E+00
     2.750     0.510    0.311E+00    0.884E-01    0.594E-01    0.159E-02    0.159E-02    0.665E-03    0.665E-03    0.499E-04    0.499E-04    0.000E+00    0.000E+00
     2.750     0.520    0.295E+00    0.811E-01    0.539E-01    0.135E-02    0.135E-02    0.565E-03    0.565E-03    0.422E-04    0.422E-04    0.000E+00    0.000E+00
     2.750     0.530    0.279E+00    0.742E-01    0.488E-01    0.114E-02    0.114E-02    0.479E-03    0.479E-03    0.354E-04    0.354E-04    0.000E+00    0.000E+00
     2.750     0.540    0.264E+00    0.677E-01    0.440E-01    0.965E-03    0.965E-03    0.404E-03    0.404E-03    0.296E-04    0.296E-04    0.000E+00    0.000E+00
     2.750     0.550    0.249E+00    0.616E-01    0.395E-01    0.810E-03    0.811E-03    0.339E-03    0.339E-03    0.245E-04    0.245E-04    0.000E+00    0.000E+00
     2.750     0.560    0.235E+00    0.558E-01    0.354E-01    0.678E-03    0.678E-03    0.283E-03    0.283E-03    0.202E-04    0.202E-04    0.000E+00    0.000E+00
     2.750     0.570    0.220E+00    0.505E-01    0.316E-01    0.564E-03    0.564E-03    0.236E-03    0.236E-03    0.165E-04    0.165E-04    0.000E+00    0.000E+00
     2.750     0.580    0.207E+00    0.454E-01    0.281E-01    0.468E-03    0.468E-03    0.195E-03    0.195E-03    0.133E-04    0.133E-04    0.000E+00    0.000E+00
     2.750     0.590    0.193E+00    0.408E-01    0.248E-01    0.386E-03    0.386E-03    0.161E-03    0.161E-03    0.107E-04    0.107E-04    0.000E+00    0.000E+00
     2.750     0.600    0.180E+00    0.365E-01    0.219E-01    0.316E-03    0.316E-03    0.132E-03    0.132E-03    0.847E-05    0.847E-05    0.000E+00    0.000E+00
     2.750     0.610    0.168E+00    0.326E-01    0.192E-01    0.258E-03    0.258E-03    0.107E-03    0.107E-03    0.665E-05    0.665E-05    0.000E+00    0.000E+00
     2.750     0.620    0.156E+00    0.289E-01    0.167E-01    0.209E-03    0.209E-03    0.867E-04    0.867E-04    0.515E-05    0.515E-05    0.000E+00    0.000E+00
     2.750     0.630    0.144E+00    0.256E-01    0.145E-01    0.169E-03    0.169E-03    0.698E-04    0.698E-04    0.393E-05    0.393E-05    0.000E+00    0.000E+00
