     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.750     0.010    0.396E+00    0.361E+00    0.287E+01    0.247E+00    0.265E+00    0.116E+00    0.116E+00    0.228E-01    0.228E-01    0.000E+00    0.000E+00
     2.750     0.020    0.411E+00    0.373E+00    0.244E+01    0.209E+00    0.223E+00    0.977E-01    0.977E-01    0.190E-01    0.190E-01    0.000E+00    0.000E+00
     2.750     0.030    0.433E+00    0.384E+00    0.220E+01    0.186E+00    0.196E+00    0.862E-01    0.862E-01    0.165E-01    0.165E-01    0.000E+00    0.000E+00
     2.750     0.040    0.455E+00    0.392E+00    0.204E+01    0.169E+00    0.177E+00    0.781E-01    0.781E-01    0.147E-01    0.147E-01    0.000E+00    0.000E+00
     2.750     0.050    0.476E+00    0.398E+00    0.190E+01    0.155E+00    0.163E+00    0.714E-01    0.714E-01    0.132E-01    0.132E-01    0.000E+00    0.000E+00
     2.750     0.060    0.496E+00    0.402E+00    0.179E+01    0.141E+00    0.151E+00    0.657E-01    0.657E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     2.750     0.070    0.514E+00    0.404E+00    0.169E+01    0.129E+00    0.142E+00    0.607E-01    0.607E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     2.750     0.080    0.531E+00    0.406E+00    0.160E+01    0.118E+00    0.134E+00    0.563E-01    0.563E-01    0.991E-02    0.991E-02    0.000E+00    0.000E+00
     2.750     0.090    0.547E+00    0.406E+00    0.151E+01    0.108E+00    0.127E+00    0.523E-01    0.523E-01    0.904E-02    0.904E-02    0.000E+00    0.000E+00
     2.750     0.100    0.562E+00    0.405E+00    0.143E+01    0.982E-01    0.121E+00    0.487E-01    0.487E-01    0.825E-02    0.825E-02    0.000E+00    0.000E+00
     2.750     0.110    0.575E+00    0.404E+00    0.135E+01    0.898E-01    0.114E+00    0.454E-01    0.454E-01    0.754E-02    0.754E-02    0.000E+00    0.000E+00
     2.750     0.120    0.588E+00    0.401E+00    0.128E+01    0.823E-01    0.109E+00    0.423E-01    0.423E-01    0.688E-02    0.688E-02    0.000E+00    0.000E+00
     2.750     0.130    0.600E+00    0.398E+00    0.121E+01    0.756E-01    0.103E+00    0.395E-01    0.395E-01    0.629E-02    0.629E-02    0.000E+00    0.000E+00
     2.750     0.140    0.610E+00    0.395E+00    0.114E+01    0.697E-01    0.975E-01    0.369E-01    0.369E-01    0.574E-02    0.574E-02    0.000E+00    0.000E+00
     2.750     0.150    0.620E+00    0.390E+00    0.108E+01    0.644E-01    0.921E-01    0.344E-01    0.344E-01    0.524E-02    0.524E-02    0.000E+00    0.000E+00
     2.750     0.160    0.628E+00    0.386E+00    0.101E+01    0.597E-01    0.869E-01    0.322E-01    0.322E-01    0.478E-02    0.478E-02    0.000E+00    0.000E+00
     2.750     0.170    0.635E+00    0.380E+00    0.952E+00    0.555E-01    0.817E-01    0.301E-01    0.301E-01    0.435E-02    0.435E-02    0.000E+00    0.000E+00
     2.750     0.180    0.641E+00    0.375E+00    0.894E+00    0.518E-01    0.767E-01    0.281E-01    0.281E-01    0.396E-02    0.396E-02    0.000E+00    0.000E+00
     2.750     0.190    0.646E+00    0.369E+00    0.839E+00    0.484E-01    0.718E-01    0.262E-01    0.262E-01    0.361E-02    0.361E-02    0.000E+00    0.000E+00
     2.750     0.200    0.650E+00    0.362E+00    0.786E+00    0.454E-01    0.671E-01    0.245E-01    0.245E-01    0.328E-02    0.328E-02    0.000E+00    0.000E+00
