     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.750     0.010    0.395E+00    0.363E+00    0.287E+01    0.246E+00    0.268E+00    0.117E+00    0.117E+00    0.229E-01    0.229E-01    0.000E+00    0.000E+00
     2.750     0.020    0.409E+00    0.375E+00    0.245E+01    0.207E+00    0.227E+00    0.982E-01    0.982E-01    0.191E-01    0.191E-01    0.000E+00    0.000E+00
     2.750     0.030    0.430E+00    0.385E+00    0.221E+01    0.184E+00    0.199E+00    0.866E-01    0.866E-01    0.166E-01    0.166E-01    0.000E+00    0.000E+00
     2.750     0.040    0.453E+00    0.393E+00    0.205E+01    0.168E+00    0.180E+00    0.785E-01    0.785E-01    0.148E-01    0.148E-01    0.000E+00    0.000E+00
     2.750     0.050    0.474E+00    0.398E+00    0.192E+01    0.154E+00    0.165E+00    0.717E-01    0.717E-01    0.133E-01    0.133E-01    0.000E+00    0.000E+00
     2.750     0.060    0.494E+00    0.402E+00    0.180E+01    0.141E+00    0.153E+00    0.660E-01    0.660E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     2.750     0.070    0.513E+00    0.405E+00    0.170E+01    0.129E+00    0.143E+00    0.609E-01    0.609E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     2.750     0.080    0.530E+00    0.407E+00    0.161E+01    0.118E+00    0.135E+00    0.565E-01    0.565E-01    0.992E-02    0.992E-02    0.000E+00    0.000E+00
     2.750     0.090    0.546E+00    0.408E+00    0.152E+01    0.108E+00    0.127E+00    0.524E-01    0.524E-01    0.903E-02    0.903E-02    0.000E+00    0.000E+00
     2.750     0.100    0.561E+00    0.408E+00    0.143E+01    0.986E-01    0.121E+00    0.488E-01    0.488E-01    0.823E-02    0.823E-02    0.000E+00    0.000E+00
     2.750     0.110    0.574E+00    0.406E+00    0.135E+01    0.902E-01    0.114E+00    0.454E-01    0.454E-01    0.750E-02    0.750E-02    0.000E+00    0.000E+00
     2.750     0.120    0.587E+00    0.404E+00    0.128E+01    0.826E-01    0.108E+00    0.423E-01    0.423E-01    0.684E-02    0.684E-02    0.000E+00    0.000E+00
     2.750     0.130    0.599E+00    0.402E+00    0.121E+01    0.759E-01    0.103E+00    0.395E-01    0.395E-01    0.624E-02    0.624E-02    0.000E+00    0.000E+00
     2.750     0.140    0.609E+00    0.398E+00    0.114E+01    0.699E-01    0.972E-01    0.368E-01    0.368E-01    0.569E-02    0.569E-02    0.000E+00    0.000E+00
     2.750     0.150    0.619E+00    0.394E+00    0.107E+01    0.646E-01    0.918E-01    0.344E-01    0.344E-01    0.519E-02    0.519E-02    0.000E+00    0.000E+00
     2.750     0.160    0.627E+00    0.389E+00    0.101E+01    0.598E-01    0.865E-01    0.321E-01    0.321E-01    0.473E-02    0.473E-02    0.000E+00    0.000E+00
     2.750     0.170    0.634E+00    0.384E+00    0.945E+00    0.556E-01    0.813E-01    0.300E-01    0.300E-01    0.431E-02    0.431E-02    0.000E+00    0.000E+00
     2.750     0.180    0.640E+00    0.378E+00    0.886E+00    0.519E-01    0.762E-01    0.280E-01    0.280E-01    0.392E-02    0.392E-02    0.000E+00    0.000E+00
     2.750     0.190    0.645E+00    0.372E+00    0.830E+00    0.485E-01    0.714E-01    0.261E-01    0.261E-01    0.356E-02    0.356E-02    0.000E+00    0.000E+00
     2.750     0.200    0.649E+00    0.366E+00    0.777E+00    0.455E-01    0.667E-01    0.244E-01    0.244E-01    0.324E-02    0.324E-02    0.000E+00    0.000E+00
     2.750     0.210    0.651E+00    0.359E+00    0.726E+00    0.427E-01    0.622E-01    0.227E-01    0.227E-01    0.294E-02    0.294E-02    0.000E+00    0.000E+00
     2.750     0.220    0.652E+00    0.352E+00    0.678E+00    0.402E-01    0.579E-01    0.212E-01    0.212E-01    0.266E-02    0.266E-02    0.000E+00    0.000E+00
     2.750     0.230    0.652E+00    0.344E+00    0.632E+00    0.379E-01    0.537E-01    0.198E-01    0.198E-01    0.241E-02    0.241E-02    0.000E+00    0.000E+00
     2.750     0.240    0.651E+00    0.337E+00    0.588E+00    0.357E-01    0.499E-01    0.184E-01    0.184E-01    0.218E-02    0.218E-02    0.000E+00    0.000E+00
     2.750     0.250    0.649E+00    0.329E+00    0.546E+00    0.337E-01    0.462E-01    0.172E-01    0.172E-01    0.197E-02    0.197E-02    0.000E+00    0.000E+00
     2.750     0.260    0.646E+00    0.321E+00    0.507E+00    0.318E-01    0.427E-01    0.160E-01    0.160E-01    0.178E-02    0.178E-02    0.000E+00    0.000E+00
     2.750     0.270    0.642E+00    0.312E+00    0.470E+00    0.301E-01    0.394E-01    0.149E-01    0.149E-01    0.161E-02    0.161E-02    0.000E+00    0.000E+00
     2.750     0.280    0.636E+00    0.304E+00    0.435E+00    0.284E-01    0.364E-01    0.138E-01    0.138E-01    0.145E-02    0.145E-02    0.000E+00    0.000E+00
     2.750     0.290    0.630E+00    0.295E+00    0.402E+00    0.267E-01    0.336E-01    0.128E-01    0.128E-01    0.130E-02    0.130E-02    0.000E+00    0.000E+00
     2.750     0.300    0.623E+00    0.286E+00    0.371E+00    0.252E-01    0.309E-01    0.119E-01    0.119E-01    0.117E-02    0.117E-02    0.000E+00    0.000E+00
     2.750     0.310    0.615E+00    0.277E+00    0.342E+00    0.237E-01    0.285E-01    0.111E-01    0.111E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.750     0.320    0.606E+00    0.268E+00    0.314E+00    0.223E-01    0.262E-01    0.103E-01    0.103E-01    0.936E-03    0.936E-03    0.000E+00    0.000E+00
     2.750     0.330    0.596E+00    0.259E+00    0.288E+00    0.209E-01    0.241E-01    0.950E-02    0.950E-02    0.836E-03    0.836E-03    0.000E+00    0.000E+00
     2.750     0.340    0.585E+00    0.250E+00    0.264E+00    0.196E-01    0.221E-01    0.879E-02    0.879E-02    0.746E-03    0.746E-03    0.000E+00    0.000E+00
     2.750     0.350    0.574E+00    0.241E+00    0.242E+00    0.183E-01    0.203E-01    0.812E-02    0.812E-02    0.665E-03    0.665E-03    0.000E+00    0.000E+00
     2.750     0.360    0.563E+00    0.231E+00    0.221E+00    0.171E-01    0.187E-01    0.750E-02    0.750E-02    0.591E-03    0.591E-03    0.000E+00    0.000E+00
     2.750     0.370    0.550E+00    0.222E+00    0.202E+00    0.159E-01    0.172E-01    0.692E-02    0.692E-02    0.524E-03    0.524E-03    0.000E+00    0.000E+00
     2.750     0.380    0.538E+00    0.213E+00    0.183E+00    0.147E-01    0.157E-01    0.638E-02    0.638E-02    0.464E-03    0.464E-03    0.000E+00    0.000E+00
     2.750     0.390    0.524E+00    0.204E+00    0.167E+00    0.137E-01    0.144E-01    0.587E-02    0.587E-02    0.411E-03    0.411E-03    0.000E+00    0.000E+00
     2.750     0.400    0.511E+00    0.194E+00    0.151E+00    0.127E-01    0.132E-01    0.539E-02    0.539E-02    0.362E-03    0.362E-03    0.000E+00    0.000E+00
     2.750     0.410    0.497E+00    0.185E+00    0.137E+00    0.117E-01    0.121E-01    0.495E-02    0.495E-02    0.319E-03    0.319E-03    0.000E+00    0.000E+00
     2.750     0.420    0.482E+00    0.176E+00    0.124E+00    0.108E-01    0.111E-01    0.454E-02    0.454E-02    0.280E-03    0.280E-03    0.000E+00    0.000E+00
     2.750     0.430    0.468E+00    0.167E+00    0.111E+00    0.989E-02    0.101E-01    0.415E-02    0.415E-02    0.246E-03    0.246E-03    0.000E+00    0.000E+00
     2.750     0.440    0.453E+00    0.158E+00    0.100E+00    0.908E-02    0.925E-02    0.379E-02    0.379E-02    0.215E-03    0.215E-03    0.000E+00    0.000E+00
     2.750     0.450    0.438E+00    0.150E+00    0.899E-01    0.831E-02    0.844E-02    0.346E-02    0.346E-02    0.187E-03    0.187E-03    0.000E+00    0.000E+00
     2.750     0.460    0.423E+00    0.141E+00    0.805E-01    0.759E-02    0.768E-02    0.315E-02    0.315E-02    0.163E-03    0.163E-03    0.000E+00    0.000E+00
     2.750     0.470    0.407E+00    0.133E+00    0.719E-01    0.692E-02    0.698E-02    0.286E-02    0.286E-02    0.142E-03    0.142E-03    0.000E+00    0.000E+00
     2.750     0.480    0.392E+00    0.125E+00    0.641E-01    0.629E-02    0.633E-02    0.260E-02    0.260E-02    0.123E-03    0.123E-03    0.000E+00    0.000E+00
     2.750     0.490    0.377E+00    0.117E+00    0.570E-01    0.571E-02    0.574E-02    0.235E-02    0.235E-02    0.106E-03    0.106E-03    0.000E+00    0.000E+00
     2.750     0.500    0.361E+00    0.109E+00    0.505E-01    0.516E-02    0.518E-02    0.212E-02    0.212E-02    0.912E-04    0.912E-04    0.000E+00    0.000E+00
     2.750     0.510    0.346E+00    0.102E+00    0.447E-01    0.466E-02    0.467E-02    0.191E-02    0.191E-02    0.783E-04    0.783E-04    0.000E+00    0.000E+00
     2.750     0.520    0.331E+00    0.947E-01    0.394E-01    0.420E-02    0.420E-02    0.172E-02    0.172E-02    0.670E-04    0.670E-04    0.000E+00    0.000E+00
     2.750     0.530    0.316E+00    0.878E-01    0.347E-01    0.377E-02    0.377E-02    0.154E-02    0.154E-02    0.572E-04    0.572E-04    0.000E+00    0.000E+00
     2.750     0.540    0.301E+00    0.812E-01    0.304E-01    0.337E-02    0.337E-02    0.138E-02    0.138E-02    0.486E-04    0.486E-04    0.000E+00    0.000E+00
     2.750     0.550    0.286E+00    0.749E-01    0.266E-01    0.301E-02    0.301E-02    0.123E-02    0.123E-02    0.412E-04    0.412E-04    0.000E+00    0.000E+00
     2.750     0.560    0.272E+00    0.688E-01    0.232E-01    0.267E-02    0.267E-02    0.109E-02    0.109E-02    0.348E-04    0.348E-04    0.000E+00    0.000E+00
     2.750     0.570    0.257E+00    0.631E-01    0.201E-01    0.237E-02    0.237E-02    0.964E-03    0.964E-03    0.293E-04    0.293E-04    0.000E+00    0.000E+00
     2.750     0.580    0.243E+00    0.577E-01    0.174E-01    0.209E-02    0.209E-02    0.850E-03    0.850E-03    0.245E-04    0.245E-04    0.000E+00    0.000E+00
     2.750     0.590    0.230E+00    0.525E-01    0.150E-01    0.183E-02    0.183E-02    0.746E-03    0.746E-03    0.205E-04    0.205E-04    0.000E+00    0.000E+00
     2.750     0.600    0.216E+00    0.477E-01    0.129E-01    0.160E-02    0.160E-02    0.651E-03    0.651E-03    0.170E-04    0.170E-04    0.000E+00    0.000E+00
     2.750     0.610    0.203E+00    0.431E-01    0.111E-01    0.139E-02    0.139E-02    0.566E-03    0.566E-03    0.141E-04    0.141E-04    0.000E+00    0.000E+00
     2.750     0.620    0.190E+00    0.388E-01    0.943E-02    0.120E-02    0.120E-02    0.489E-03    0.489E-03    0.116E-04    0.116E-04    0.000E+00    0.000E+00
