     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.750     0.010    0.396E+00    0.363E+00    0.287E+01    0.245E+00    0.266E+00    0.116E+00    0.116E+00    0.229E-01    0.229E-01    0.000E+00    0.000E+00
     2.750     0.020    0.413E+00    0.373E+00    0.245E+01    0.205E+00    0.225E+00    0.975E-01    0.975E-01    0.191E-01    0.191E-01    0.000E+00    0.000E+00
     2.750     0.030    0.435E+00    0.382E+00    0.221E+01    0.182E+00    0.198E+00    0.860E-01    0.860E-01    0.166E-01    0.166E-01    0.000E+00    0.000E+00
     2.750     0.040    0.458E+00    0.389E+00    0.205E+01    0.166E+00    0.179E+00    0.780E-01    0.780E-01    0.148E-01    0.148E-01    0.000E+00    0.000E+00
     2.750     0.050    0.480E+00    0.395E+00    0.191E+01    0.152E+00    0.164E+00    0.712E-01    0.712E-01    0.133E-01    0.133E-01    0.000E+00    0.000E+00
     2.750     0.060    0.499E+00    0.399E+00    0.180E+01    0.139E+00    0.153E+00    0.655E-01    0.655E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     2.750     0.070    0.518E+00    0.401E+00    0.170E+01    0.127E+00    0.143E+00    0.606E-01    0.606E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     2.750     0.080    0.535E+00    0.403E+00    0.160E+01    0.116E+00    0.135E+00    0.562E-01    0.562E-01    0.988E-02    0.988E-02    0.000E+00    0.000E+00
     2.750     0.090    0.550E+00    0.404E+00    0.151E+01    0.106E+00    0.128E+00    0.522E-01    0.522E-01    0.899E-02    0.899E-02    0.000E+00    0.000E+00
     2.750     0.100    0.565E+00    0.404E+00    0.143E+01    0.966E-01    0.122E+00    0.486E-01    0.486E-01    0.819E-02    0.819E-02    0.000E+00    0.000E+00
     2.750     0.110    0.578E+00    0.403E+00    0.135E+01    0.883E-01    0.116E+00    0.453E-01    0.453E-01    0.747E-02    0.747E-02    0.000E+00    0.000E+00
     2.750     0.120    0.590E+00    0.401E+00    0.127E+01    0.808E-01    0.110E+00    0.422E-01    0.422E-01    0.681E-02    0.681E-02    0.000E+00    0.000E+00
     2.750     0.130    0.602E+00    0.399E+00    0.120E+01    0.742E-01    0.104E+00    0.394E-01    0.394E-01    0.621E-02    0.621E-02    0.000E+00    0.000E+00
     2.750     0.140    0.612E+00    0.396E+00    0.113E+01    0.684E-01    0.985E-01    0.368E-01    0.368E-01    0.567E-02    0.567E-02    0.000E+00    0.000E+00
     2.750     0.150    0.621E+00    0.392E+00    0.106E+01    0.633E-01    0.930E-01    0.344E-01    0.344E-01    0.517E-02    0.517E-02    0.000E+00    0.000E+00
     2.750     0.160    0.630E+00    0.387E+00    0.100E+01    0.587E-01    0.877E-01    0.321E-01    0.321E-01    0.471E-02    0.471E-02    0.000E+00    0.000E+00
     2.750     0.170    0.637E+00    0.382E+00    0.940E+00    0.547E-01    0.824E-01    0.300E-01    0.300E-01    0.429E-02    0.429E-02    0.000E+00    0.000E+00
     2.750     0.180    0.643E+00    0.376E+00    0.882E+00    0.511E-01    0.773E-01    0.280E-01    0.280E-01    0.390E-02    0.390E-02    0.000E+00    0.000E+00
     2.750     0.190    0.647E+00    0.371E+00    0.827E+00    0.479E-01    0.724E-01    0.262E-01    0.262E-01    0.355E-02    0.355E-02    0.000E+00    0.000E+00
     2.750     0.200    0.651E+00    0.364E+00    0.774E+00    0.450E-01    0.676E-01    0.245E-01    0.245E-01    0.323E-02    0.323E-02    0.000E+00    0.000E+00
     2.750     0.210    0.653E+00    0.358E+00    0.723E+00    0.424E-01    0.631E-01    0.229E-01    0.229E-01    0.293E-02    0.293E-02    0.000E+00    0.000E+00
     2.750     0.220    0.654E+00    0.351E+00    0.675E+00    0.400E-01    0.587E-01    0.213E-01    0.213E-01    0.266E-02    0.266E-02    0.000E+00    0.000E+00
     2.750     0.230    0.654E+00    0.343E+00    0.629E+00    0.378E-01    0.545E-01    0.199E-01    0.199E-01    0.241E-02    0.241E-02    0.000E+00    0.000E+00
     2.750     0.240    0.653E+00    0.336E+00    0.586E+00    0.358E-01    0.506E-01    0.186E-01    0.186E-01    0.218E-02    0.218E-02    0.000E+00    0.000E+00
     2.750     0.250    0.651E+00    0.328E+00    0.545E+00    0.338E-01    0.469E-01    0.173E-01    0.173E-01    0.197E-02    0.197E-02    0.000E+00    0.000E+00
     2.750     0.260    0.648E+00    0.320E+00    0.505E+00    0.320E-01    0.434E-01    0.161E-01    0.161E-01    0.178E-02    0.178E-02    0.000E+00    0.000E+00
     2.750     0.270    0.643E+00    0.312E+00    0.469E+00    0.303E-01    0.401E-01    0.150E-01    0.150E-01    0.160E-02    0.160E-02    0.000E+00    0.000E+00
     2.750     0.280    0.638E+00    0.303E+00    0.434E+00    0.287E-01    0.370E-01    0.140E-01    0.140E-01    0.144E-02    0.144E-02    0.000E+00    0.000E+00
     2.750     0.290    0.631E+00    0.295E+00    0.401E+00    0.271E-01    0.341E-01    0.130E-01    0.130E-01    0.130E-02    0.130E-02    0.000E+00    0.000E+00
     2.750     0.300    0.624E+00    0.286E+00    0.370E+00    0.256E-01    0.315E-01    0.121E-01    0.121E-01    0.117E-02    0.117E-02    0.000E+00    0.000E+00
     2.750     0.310    0.616E+00    0.277E+00    0.341E+00    0.241E-01    0.290E-01    0.113E-01    0.113E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.750     0.320    0.607E+00    0.268E+00    0.314E+00    0.227E-01    0.267E-01    0.104E-01    0.104E-01    0.936E-03    0.936E-03    0.000E+00    0.000E+00
     2.750     0.330    0.597E+00    0.259E+00    0.288E+00    0.214E-01    0.246E-01    0.969E-02    0.969E-02    0.837E-03    0.837E-03    0.000E+00    0.000E+00
     2.750     0.340    0.587E+00    0.250E+00    0.264E+00    0.200E-01    0.226E-01    0.898E-02    0.898E-02    0.747E-03    0.747E-03    0.000E+00    0.000E+00
     2.750     0.350    0.576E+00    0.241E+00    0.242E+00    0.188E-01    0.208E-01    0.831E-02    0.831E-02    0.666E-03    0.666E-03    0.000E+00    0.000E+00
     2.750     0.360    0.564E+00    0.231E+00    0.221E+00    0.175E-01    0.192E-01    0.769E-02    0.769E-02    0.592E-03    0.592E-03    0.000E+00    0.000E+00
     2.750     0.370    0.552E+00    0.222E+00    0.202E+00    0.163E-01    0.176E-01    0.711E-02    0.711E-02    0.526E-03    0.526E-03    0.000E+00    0.000E+00
     2.750     0.380    0.539E+00    0.213E+00    0.184E+00    0.152E-01    0.162E-01    0.656E-02    0.656E-02    0.466E-03    0.466E-03    0.000E+00    0.000E+00
     2.750     0.390    0.526E+00    0.204E+00    0.167E+00    0.141E-01    0.149E-01    0.605E-02    0.605E-02    0.412E-03    0.412E-03    0.000E+00    0.000E+00
     2.750     0.400    0.512E+00    0.195E+00    0.151E+00    0.131E-01    0.137E-01    0.557E-02    0.557E-02    0.364E-03    0.364E-03    0.000E+00    0.000E+00
     2.750     0.410    0.498E+00    0.185E+00    0.137E+00    0.121E-01    0.125E-01    0.512E-02    0.512E-02    0.320E-03    0.320E-03    0.000E+00    0.000E+00
     2.750     0.420    0.483E+00    0.176E+00    0.124E+00    0.112E-01    0.115E-01    0.470E-02    0.470E-02    0.282E-03    0.282E-03    0.000E+00    0.000E+00
     2.750     0.430    0.469E+00    0.167E+00    0.112E+00    0.103E-01    0.105E-01    0.431E-02    0.431E-02    0.247E-03    0.247E-03    0.000E+00    0.000E+00
     2.750     0.440    0.454E+00    0.159E+00    0.100E+00    0.947E-02    0.964E-02    0.395E-02    0.395E-02    0.216E-03    0.216E-03    0.000E+00    0.000E+00
     2.750     0.450    0.439E+00    0.150E+00    0.902E-01    0.869E-02    0.881E-02    0.361E-02    0.361E-02    0.189E-03    0.189E-03    0.000E+00    0.000E+00
     2.750     0.460    0.424E+00    0.141E+00    0.808E-01    0.795E-02    0.804E-02    0.330E-02    0.330E-02    0.164E-03    0.164E-03    0.000E+00    0.000E+00
     2.750     0.470    0.408E+00    0.133E+00    0.722E-01    0.727E-02    0.733E-02    0.300E-02    0.300E-02    0.143E-03    0.143E-03    0.000E+00    0.000E+00
     2.750     0.480    0.393E+00    0.125E+00    0.644E-01    0.662E-02    0.667E-02    0.273E-02    0.273E-02    0.124E-03    0.124E-03    0.000E+00    0.000E+00
     2.750     0.490    0.378E+00    0.117E+00    0.573E-01    0.603E-02    0.606E-02    0.248E-02    0.248E-02    0.107E-03    0.107E-03    0.000E+00    0.000E+00
     2.750     0.500    0.362E+00    0.110E+00    0.508E-01    0.547E-02    0.549E-02    0.225E-02    0.225E-02    0.921E-04    0.921E-04    0.000E+00    0.000E+00
     2.750     0.510    0.347E+00    0.102E+00    0.450E-01    0.495E-02    0.496E-02    0.203E-02    0.203E-02    0.791E-04    0.791E-04    0.000E+00    0.000E+00
     2.750     0.520    0.332E+00    0.949E-01    0.397E-01    0.447E-02    0.448E-02    0.183E-02    0.183E-02    0.678E-04    0.678E-04    0.000E+00    0.000E+00
     2.750     0.530    0.317E+00    0.880E-01    0.349E-01    0.403E-02    0.403E-02    0.165E-02    0.165E-02    0.579E-04    0.579E-04    0.000E+00    0.000E+00
     2.750     0.540    0.302E+00    0.814E-01    0.307E-01    0.362E-02    0.362E-02    0.148E-02    0.148E-02    0.492E-04    0.492E-04    0.000E+00    0.000E+00
     2.750     0.550    0.287E+00    0.751E-01    0.268E-01    0.324E-02    0.324E-02    0.132E-02    0.132E-02    0.418E-04    0.418E-04    0.000E+00    0.000E+00
     2.750     0.560    0.272E+00    0.690E-01    0.234E-01    0.289E-02    0.289E-02    0.118E-02    0.118E-02    0.353E-04    0.353E-04    0.000E+00    0.000E+00
     2.750     0.570    0.258E+00    0.633E-01    0.203E-01    0.257E-02    0.257E-02    0.105E-02    0.105E-02    0.297E-04    0.297E-04    0.000E+00    0.000E+00
     2.750     0.580    0.244E+00    0.578E-01    0.176E-01    0.228E-02    0.228E-02    0.927E-03    0.927E-03    0.249E-04    0.249E-04    0.000E+00    0.000E+00
