   W [GeV]      <F1>       DF1      <F2>       DF2      <FL>       DFL      <g1>       Dg1      <g2>       Dg2    <H1/2>     DH1/2    <H3/2>     DH3/2      <A1>       DA1      <A2>       DA2<sigT> [muDsigT [mub<sigL> [muDsigL [mub<dXS> [nb]  dXS [nb]
      1.48    0.0172    0.0038    0.0219    0.0044    0.0039    0.0016    0.0103    0.0029   -0.0111    0.0038    0.0324    0.0084    0.0021    0.0006    0.8746    0.0595   -0.0290    0.1461    2.9506    0.6553    0.4160    0.1733    0.0705    0.0144
      1.49    0.0210    0.0048    0.0265    0.0056    0.0044    0.0019    0.0128    0.0036   -0.0139    0.0047    0.0398    0.0114    0.0023    0.0020    0.8877    0.0580   -0.0364    0.1472    3.5225    0.8083    0.4681    0.2037    0.0854    0.0181
      1.50    0.0239    0.0054    0.0301    0.0063    0.0050    0.0022    0.0147    0.0041   -0.0162    0.0055    0.0455    0.0075    0.0024    0.0004    0.8980    0.0548   -0.0415    0.1526    3.9219    0.8934    0.5158    0.2260    0.0969    0.0203
      1.51    0.0260    0.0060    0.0326    0.0069    0.0054    0.0024    0.0161    0.0046   -0.0178    0.0061    0.0496    0.0158    0.0025    0.0000    0.9027    0.0536   -0.0445    0.1513    4.1723    0.9703    0.5485    0.2398    0.1053    0.0225
      1.52    0.0268    0.0062    0.0336    0.0071    0.0056    0.0024    0.0166    0.0047   -0.0184    0.0063    0.0511    0.0091    0.0025    0.0014    0.9034    0.0543   -0.0441    0.1521    4.2099    0.9673    0.5614    0.2405    0.1085    0.0230
      1.53    0.0264    0.0060    0.0333    0.0069    0.0059    0.0024    0.0164    0.0046   -0.0183    0.0063    0.0504    0.0114    0.0024    0.0011    0.9056    0.0512   -0.0464    0.1545    4.0593    0.9224    0.5794    0.2356    0.1075    0.0223
      1.54    0.0254    0.0057    0.0323    0.0067    0.0061    0.0024    0.0158    0.0043   -0.0177    0.0060    0.0485    0.0033    0.0023    0.0001    0.9053    0.0497   -0.0479    0.1517    3.8245    0.8580    0.5917    0.2332    0.1043    0.0216
      1.55    0.0238    0.0053    0.0306    0.0061    0.0062    0.0023    0.0149    0.0040   -0.0166    0.0055    0.0454    0.0047    0.0022    0.0010    0.9030    0.0490   -0.0481    0.1513    3.5140    0.7805    0.5930    0.2234    0.0987    0.0198
      1.56    0.0222    0.0048    0.0289    0.0055    0.0064    0.0022    0.0138    0.0037   -0.0154    0.0051    0.0422    0.0116    0.0022    0.0011    0.8999    0.0474   -0.0462    0.1495    3.2018    0.6856    0.5989    0.2099    0.0929    0.0179
      1.57    0.0205    0.0043    0.0272    0.0050    0.0066    0.0022    0.0128    0.0033   -0.0143    0.0047    0.0390    0.0071    0.0020    0.0001    0.8978    0.0443   -0.0444    0.1472    2.9070    0.6124    0.6097    0.2059    0.0874    0.0162
      1.58    0.0191    0.0039    0.0258    0.0046    0.0069    0.0022    0.0118    0.0030   -0.0132    0.0043    0.0361    0.0030    0.0020    0.0009    0.8913    0.0441   -0.0446    0.1431    2.6458    0.5409    0.6300    0.2042    0.0827    0.0149
      1.59    0.0179    0.0036    0.0247    0.0043    0.0072    0.0023    0.0111    0.0028   -0.0123    0.0040    0.0338    0.0072    0.0020    0.0004    0.8842    0.0445   -0.0411    0.1397    2.4363    0.4870    0.6502    0.2036    0.0791    0.0137
      1.60    0.0169    0.0033    0.0239    0.0040    0.0075    0.0023    0.0104    0.0025   -0.0114    0.0036    0.0318    0.0010    0.0021    0.0003    0.8746    0.0462   -0.0357    0.1315    2.2619    0.4462    0.6667    0.2048    0.0762    0.0129
      1.61    0.0162    0.0031    0.0234    0.0037    0.0080    0.0023    0.0099    0.0024   -0.0108    0.0033    0.0303    0.0059    0.0021    0.0002    0.8639    0.0475   -0.0319    0.1277    2.1247    0.4022    0.6962    0.2046    0.0745    0.0120
      1.62    0.0159    0.0029    0.0233    0.0036    0.0084    0.0024    0.0097    0.0022   -0.0104    0.0031    0.0295    0.0040    0.0023    0.0011    0.8527    0.0511   -0.0281    0.1220    2.0460    0.3699    0.7225    0.2084    0.0742    0.0114
      1.63    0.0158    0.0028    0.0235    0.0036    0.0088    0.0026    0.0096    0.0022   -0.0101    0.0030    0.0292    0.0058    0.0024    0.0001    0.8419    0.0535   -0.0190    0.1130    1.9991    0.3553    0.7474    0.2195    0.0747    0.0113
      1.64    0.0161    0.0029    0.0240    0.0036    0.0091    0.0026    0.0096    0.0022   -0.0100    0.0029    0.0294    0.0060    0.0027    0.0001    0.8290    0.0585   -0.0131    0.1041    1.9915    0.3537    0.7648    0.2184    0.0761    0.0115
      1.65    0.0165    0.0029    0.0248    0.0037    0.0095    0.0028    0.0099    0.0022   -0.0100    0.0028    0.0301    0.0047    0.0029    0.0001    0.8198    0.0623   -0.0059    0.0941    2.0133    0.3578    0.7875    0.2302    0.0785    0.0119
      1.66    0.0174    0.0032    0.0260    0.0040    0.0099    0.0029    0.0104    0.0024   -0.0104    0.0029    0.0317    0.0036    0.0032    0.0015    0.8143    0.0658   -0.0004    0.0865    2.0850    0.3784    0.8065    0.2372    0.0823    0.0127
      1.67    0.0185    0.0036    0.0274    0.0045    0.0102    0.0031    0.0112    0.0027   -0.0110    0.0032    0.0338    0.0072    0.0033    0.0010    0.8148    0.0673    0.0058    0.0814    2.1804    0.4200    0.8172    0.2470    0.0867    0.0142
      1.68    0.0199    0.0040    0.0290    0.0050    0.0104    0.0032    0.0121    0.0031   -0.0119    0.0034    0.0363    0.0022    0.0035    0.0002    0.8185    0.0677    0.0072    0.0765    2.2980    0.4662    0.8268    0.2547    0.0918    0.0158
      1.69    0.0214    0.0047    0.0306    0.0056    0.0106    0.0033    0.0133    0.0036   -0.0128    0.0038    0.0392    0.0044    0.0035    0.0006    0.8290    0.0650    0.0107    0.0745    2.4245    0.5320    0.8272    0.2609    0.0970    0.0179
      1.70    0.0229    0.0054    0.0322    0.0064    0.0106    0.0035    0.0145    0.0042   -0.0140    0.0043    0.0423    0.0105    0.0034    0.0013    0.8429    0.0611    0.0123    0.0737    2.5548    0.6052    0.8210    0.2685    0.1023    0.0205
      1.71    0.0238    0.0060    0.0329    0.0069    0.0103    0.0034    0.0153    0.0046   -0.0147    0.0047    0.0442    0.0123    0.0033    0.0009    0.8538    0.0572    0.0147    0.0714    2.6078    0.6536    0.7891    0.2608    0.1045    0.0222
      1.72    0.0241    0.0064    0.0328    0.0073    0.0098    0.0032    0.0158    0.0049   -0.0150    0.0049    0.0450    0.0117    0.0031    0.0000    0.8636    0.0529    0.0166    0.0715    2.5972    0.6893    0.7411    0.2450    0.1043    0.0234
      1.73    0.0236    0.0066    0.0320    0.0074    0.0093    0.0031    0.0157    0.0051   -0.0148    0.0050    0.0444    0.0125    0.0029    0.0004    0.8703    0.0503    0.0203    0.0702    2.5113    0.7009    0.6960    0.2305    0.1016    0.0240
      1.74    0.0226    0.0065    0.0303    0.0072    0.0086    0.0028    0.0151    0.0050   -0.0142    0.0048    0.0425    0.0149    0.0026    0.0000    0.8743    0.0493    0.0204    0.0685    2.3594    0.6777    0.6373    0.2075    0.0962    0.0233
      1.75    0.0209    0.0060    0.0280    0.0066    0.0080    0.0026    0.0140    0.0046   -0.0132    0.0045    0.0393    0.0122    0.0024    0.0002    0.8743    0.0482    0.0202    0.0713    2.1469    0.6162    0.5874    0.1930    0.0889    0.0212
      1.76    0.0191    0.0056    0.0257    0.0062    0.0075    0.0025    0.0129    0.0044   -0.0122    0.0043    0.0361    0.0126    0.0022    0.0000    0.8742    0.0484    0.0171    0.0715    1.9373    0.5687    0.5401    0.1767    0.0816    0.0201
      1.77    0.0173    0.0051    0.0234    0.0056    0.0070    0.0023    0.0116    0.0039   -0.0111    0.0039    0.0325    0.0123    0.0020    0.0009    0.8727    0.0481    0.0166    0.0726    1.7208    0.5041    0.4975    0.1602    0.0739    0.0179
      1.78    0.0156    0.0044    0.0212    0.0048    0.0065    0.0021    0.0104    0.0034   -0.0100    0.0034    0.0293    0.0071    0.0019    0.0002    0.8711    0.0474    0.0131    0.0741    1.5289    0.4273    0.4612    0.1489    0.0670    0.0156
      1.79    0.0141    0.0039    0.0193    0.0044    0.0060    0.0019    0.0094    0.0030   -0.0091    0.0031    0.0265    0.0070    0.0017    0.0000    0.8695    0.0470    0.0112    0.0768    1.3605    0.3760    0.4215    0.1360    0.0607    0.0139
      1.80    0.0128    0.0034    0.0176    0.0037    0.0057    0.0018    0.0086    0.0026   -0.0083    0.0027    0.0241    0.0072    0.0016    0.0002    0.8682    0.0458    0.0084    0.0786    1.2191    0.3195    0.3915    0.1245    0.0555    0.0120
      1.81    0.0117    0.0030    0.0162    0.0034    0.0053    0.0017    0.0078    0.0023   -0.0077    0.0025    0.0220    0.0055    0.0015    0.0002    0.8661    0.0458    0.0033    0.0833    1.0993    0.2771    0.3624    0.1162    0.0509    0.0107
      1.82    0.0107    0.0026    0.0148    0.0030    0.0049    0.0016    0.0071    0.0021   -0.0071    0.0023    0.0200    0.0052    0.0014    0.0004    0.8638    0.0452   -0.0005    0.0865    0.9876    0.2431    0.3347    0.1066    0.0465    0.0095
      1.83    0.0100    0.0024    0.0139    0.0028    0.0046    0.0015    0.0066    0.0019   -0.0066    0.0021    0.0187    0.0047    0.0013    0.0001    0.8627    0.0460   -0.0001    0.0881    0.9072    0.2205    0.3116    0.1008    0.0434    0.0088
      1.84    0.0092    0.0021    0.0128    0.0024    0.0044    0.0014    0.0061    0.0017   -0.0061    0.0019    0.0172    0.0040    0.0012    0.0002    0.8601    0.0447   -0.0043    0.0911    0.8258    0.1901    0.2905    0.0934    0.0401    0.0077
      1.85    0.0086    0.0019    0.0120    0.0022    0.0041    0.0013    0.0057    0.0016   -0.0058    0.0018    0.0161    0.0041    0.0012    0.0000    0.8594    0.0439   -0.0057    0.0933    0.7622    0.1718    0.2712    0.0880    0.0375    0.0070
      1.86    0.0082    0.0018    0.0113    0.0021    0.0039    0.0012    0.0054    0.0014   -0.0055    0.0017    0.0152    0.0019    0.0011    0.0001    0.8593    0.0432   -0.0076    0.0962    0.7090    0.1559    0.2518    0.0801    0.0353    0.0065
      1.87    0.0076    0.0016    0.0106    0.0019    0.0037    0.0012    0.0050    0.0013   -0.0052    0.0016    0.0142    0.0027    0.0010    0.0000    0.8565    0.0432   -0.0099    0.0984    0.6539    0.1415    0.2363    0.0757    0.0330    0.0060
      1.88    0.0073    0.0015    0.0101    0.0018    0.0035    0.0011    0.0048    0.0012   -0.0049    0.0015    0.0135    0.0043    0.0010    0.0001    0.8563    0.0427   -0.0113    0.0989    0.6146    0.1292    0.2205    0.0706    0.0313    0.0056
      1.89    0.0069    0.0014    0.0096    0.0017    0.0033    0.0010    0.0046    0.0012   -0.0047    0.0015    0.0129    0.0034    0.0010    0.0001    0.8557    0.0419   -0.0123    0.1022    0.5760    0.1202    0.2075    0.0658    0.0296    0.0052
      1.90    0.0066    0.0013    0.0090    0.0016    0.0031    0.0010    0.0043    0.0011   -0.0045    0.0014    0.0122    0.0042    0.0009    0.0005    0.8538    0.0425   -0.0136    0.1043    0.5384    0.1098    0.1943    0.0619    0.0280    0.0048
      1.91    0.0063    0.0013    0.0086    0.0015    0.0029    0.0009    0.0041    0.0010   -0.0043    0.0014    0.0117    0.0035    0.0009    0.0003    0.8532    0.0418   -0.0163    0.1068    0.5094    0.1048    0.1827    0.0581    0.0267    0.0047
      1.92    0.0060    0.0012    0.0082    0.0014    0.0028    0.0009    0.0040    0.0010   -0.0042    0.0013    0.0112    0.0021    0.0009    0.0002    0.8523    0.0418   -0.0177    0.1077    0.4804    0.0969    0.1718    0.0550    0.0254    0.0044
      1.93    0.0058    0.0012    0.0079    0.0013    0.0027    0.0009    0.0038    0.0009   -0.0040    0.0013    0.0107    0.0019    0.0008    0.0001    0.8509    0.0419   -0.0188    0.1090    0.4565    0.0913    0.1623    0.0521    0.0243    0.0042
      1.94    0.0056    0.0011    0.0076    0.0013    0.0025    0.0008    0.0037    0.0009   -0.0039    0.0013    0.0104    0.0029    0.0008    0.0002    0.8517    0.0411   -0.0209    0.1114    0.4341    0.0858    0.1527    0.0487    0.0233    0.0039
      1.95    0.0053    0.0010    0.0072    0.0012    0.0024    0.0008    0.0035    0.0008   -0.0038    0.0012    0.0099    0.0011    0.0008    0.0000    0.8499    0.0403   -0.0227    0.1140    0.4106    0.0798    0.1446    0.0468    0.0222    0.0037
      1.96    0.0052    0.0010    0.0070    0.0012    0.0023    0.0007    0.0034    0.0008   -0.0036    0.0012    0.0096    0.0029    0.0008    0.0002    0.8500    0.0413   -0.0209    0.1168    0.3938    0.0772    0.1371    0.0440    0.0215    0.0036
      1.97    0.0050    0.0010    0.0067    0.0011    0.0022    0.0007    0.0033    0.0008   -0.0036    0.0012    0.0093    0.0022    0.0007    0.0001    0.8500    0.0398   -0.0234    0.1162    0.3756    0.0732    0.1295    0.0413    0.0206    0.0035
      1.98    0.0049    0.0009    0.0065    0.0011    0.0021    0.0007    0.0032    0.0008   -0.0034    0.0011    0.0090    0.0011    0.0007    0.0001    0.8491    0.0396   -0.0225    0.1156    0.3586    0.0685    0.1224    0.0390    0.0198    0.0033
      1.99    0.0047    0.0009    0.0063    0.0010    0.0020    0.0006    0.0031    0.0007   -0.0034    0.0011    0.0088    0.0015    0.0007    0.0001    0.8489    0.0401   -0.0248    0.1184    0.3441    0.0651    0.1163    0.0373    0.0191    0.0032
      2.00    0.0046    0.0009    0.0061    0.0010    0.0019    0.0006    0.0031    0.0007   -0.0033    0.0011    0.0085    0.0023    0.0007    0.0000    0.8489    0.0395   -0.0246    0.1195    0.3311    0.0638    0.1105    0.0358    0.0185    0.0031
      2.01    0.0045    0.0009    0.0058    0.0010    0.0018    0.0006    0.0030    0.0007   -0.0032    0.0011    0.0083    0.0015    0.0007    0.0000    0.8472    0.0397   -0.0274    0.1213    0.3165    0.0600    0.1048    0.0338    0.0178    0.0029
      2.02    0.0043    0.0008    0.0056    0.0009    0.0018    0.0006    0.0029    0.0007   -0.0031    0.0011    0.0080    0.0018    0.0006    0.0000    0.8473    0.0396   -0.0266    0.1231    0.3035    0.0574    0.0997    0.0326    0.0172    0.0028
      2.03    0.0043    0.0008    0.0055    0.0009    0.0017    0.0005    0.0028    0.0007   -0.0030    0.0010    0.0079    0.0013    0.0006    0.0001    0.8479    0.0394   -0.0255    0.1216    0.2943    0.0547    0.0955    0.0307    0.0167    0.0027
      2.04    0.0041    0.0008    0.0053    0.0009    0.0016    0.0005    0.0028    0.0007   -0.0030    0.0010    0.0076    0.0012    0.0006    0.0001    0.8467    0.0388   -0.0274    0.1262    0.2819    0.0528    0.0913    0.0293    0.0161    0.0026
      2.05    0.0040    0.0008    0.0052    0.0008    0.0016    0.0005    0.0027    0.0006   -0.0029    0.0010    0.0075    0.0015    0.0006    0.0000    0.8465    0.0393   -0.0281    0.1227    0.2727    0.0511    0.0866    0.0280    0.0157    0.0026
      2.06    0.0039    0.0007    0.0050    0.0008    0.0015    0.0005    0.0026    0.0006   -0.0029    0.0010    0.0073    0.0017    0.0006    0.0000    0.8468    0.0385   -0.0278    0.1226    0.2632    0.0492    0.0828    0.0265    0.0152    0.0025
      2.07    0.0039    0.0007    0.0049    0.0008    0.0015    0.0005    0.0026    0.0006   -0.0028    0.0010    0.0071    0.0017    0.0006    0.0002    0.8461    0.0392   -0.0285    0.1253    0.2538    0.0474    0.0791    0.0255    0.0147    0.0024
      2.08    0.0038    0.0007    0.0048    0.0008    0.0014    0.0005    0.0025    0.0006   -0.0027    0.0010    0.0070    0.0005    0.0006    0.0001    0.8460    0.0383   -0.0296    0.1301    0.2450    0.0453    0.0760    0.0247    0.0143    0.0023
      2.09    0.0037    0.0007    0.0046    0.0007    0.0014    0.0005    0.0025    0.0006   -0.0027    0.0010    0.0068    0.0017    0.0005    0.0000    0.8466    0.0390   -0.0286    0.1292    0.2380    0.0440    0.0727    0.0235    0.0139    0.0023
      2.10    0.0036    0.0007    0.0045    0.0007    0.0013    0.0004    0.0024    0.0006   -0.0027    0.0010    0.0067    0.0008    0.0005    0.0002    0.8457    0.0398   -0.0298    0.1296    0.2299    0.0427    0.0700    0.0230    0.0136    0.0022
      2.11    0.0035    0.0007    0.0044    0.0007    0.0013    0.0004    0.0024    0.0006   -0.0026    0.0009    0.0065    0.0017    0.0005    0.0001    0.8449    0.0397   -0.0317    0.1324    0.2222    0.0414    0.0667    0.0221    0.0131    0.0022
      2.12    0.0035    0.0006    0.0043    0.0007    0.0012    0.0004    0.0024    0.0006   -0.0026    0.0009    0.0064    0.0017    0.0005    0.0000    0.8458    0.0390   -0.0321    0.1298    0.2160    0.0403    0.0644    0.0213    0.0129    0.0021
      2.13    0.0034    0.0006    0.0042    0.0007    0.0012    0.0004    0.0023    0.0005   -0.0025    0.0009    0.0063    0.0010    0.0005    0.0000    0.8456    0.0386   -0.0305    0.1304    0.2099    0.0389    0.0619    0.0204    0.0125    0.0021
      2.14    0.0033    0.0006    0.0041    0.0007    0.0012    0.0004    0.0023    0.0005   -0.0025    0.0009    0.0062    0.0014    0.0005    0.0000    0.8451    0.0380   -0.0325    0.1327    0.2030    0.0379    0.0598    0.0199    0.0122    0.0020
