   W [GeV]      <F1>       DF1      <F2>       DF2      <FL>       DFL      <g1>       Dg1      <g2>       Dg2    <H1/2>     DH1/2    <H3/2>     DH3/2      <A1>       DA1      <A2>       DA2<sigT> [muDsigT [mub<sigL> [muDsigL [mub<dXS> [nb]  dXS [nb]
      1.61    0.0554    0.0069    0.0599    0.0068    0.0152    0.0042    0.0301    0.0049   -0.0328    0.0066    0.1008    0.0149    0.0100    0.0015    0.8166    0.0380   -0.0336    0.0765    7.2633    0.9090    1.5203    0.4246    0.7526    0.0859
      1.62    0.0559    0.0070    0.0606    0.0070    0.0156    0.0042    0.0302    0.0050   -0.0320    0.0063    0.1009    0.0165    0.0110    0.0006    0.8010    0.0403   -0.0208    0.0693    7.1948    0.9015    1.5446    0.4132    0.7595    0.0870
      1.63    0.0573    0.0073    0.0621    0.0072    0.0161    0.0043    0.0309    0.0053   -0.0316    0.0063    0.1025    0.0092    0.0121    0.0010    0.7854    0.0438   -0.0085    0.0664    7.2366    0.9184    1.5779    0.4179    0.7768    0.0898
      1.64    0.0599    0.0079    0.0647    0.0077    0.0167    0.0043    0.0321    0.0059   -0.0317    0.0065    0.1062    0.0088    0.0136    0.0025    0.7692    0.0481    0.0033    0.0609    7.4335    0.9860    1.6164    0.4143    0.8086    0.0962
      1.65    0.0637    0.0091    0.0682    0.0086    0.0172    0.0043    0.0342    0.0067   -0.0325    0.0069    0.1122    0.0199    0.0152    0.0010    0.7581    0.0519    0.0168    0.0578    7.7526    1.1058    1.6401    0.4122    0.8507    0.1074
      1.66    0.0685    0.0105    0.0728    0.0098    0.0176    0.0045    0.0371    0.0077   -0.0339    0.0076    0.1203    0.0263    0.0167    0.0003    0.7517    0.0551    0.0297    0.0527    8.1982    1.2560    1.6656    0.4222    0.9055    0.1225
      1.67    0.0742    0.0122    0.0780    0.0112    0.0181    0.0045    0.0406    0.0092   -0.0358    0.0085    0.1302    0.0238    0.0181    0.0041    0.7500    0.0586    0.0415    0.0506    8.7205    1.4338    1.6891    0.4214    0.9684    0.1402
      1.68    0.0806    0.0145    0.0836    0.0132    0.0184    0.0046    0.0450    0.0109   -0.0386    0.0096    0.1419    0.0294    0.0192    0.0050    0.7552    0.0599    0.0508    0.0495    9.3065    1.6701    1.6972    0.4235    1.0372    0.1647
      1.69    0.0874    0.0173    0.0896    0.0155    0.0185    0.0046    0.0501    0.0130   -0.0419    0.0113    0.1551    0.0369    0.0198    0.0027    0.7658    0.0599    0.0594    0.0493    9.9281    1.9695    1.6867    0.4192    1.1090    0.1925
      1.70    0.0928    0.0195    0.0940    0.0175    0.0183    0.0046    0.0545    0.0148   -0.0446    0.0127    0.1658    0.0227    0.0198    0.0024    0.7778    0.0589    0.0673    0.0495   10.3580    2.1801    1.6578    0.4172    1.1617    0.2172
      1.71    0.0960    0.0217    0.0963    0.0191    0.0179    0.0045    0.0575    0.0166   -0.0463    0.0140    0.1725    0.0379    0.0196    0.0030    0.7863    0.0586    0.0737    0.0496   10.5402    2.3804    1.6000    0.4004    1.1882    0.2370
      1.72    0.0974    0.0233    0.0968    0.0207    0.0171    0.0043    0.0594    0.0178   -0.0472    0.0148    0.1758    0.0489    0.0189    0.0019    0.7948    0.0590    0.0787    0.0494   10.5106    2.5140    1.5147    0.3775    1.1910    0.2567
      1.73    0.0947    0.0233    0.0935    0.0207    0.0161    0.0041    0.0583    0.0180   -0.0459    0.0152    0.1713    0.0541    0.0181    0.0017    0.7977    0.0591    0.0819    0.0483   10.0519    2.4752    1.4148    0.3559    1.1488    0.2555
      1.74    0.0896    0.0225    0.0881    0.0196    0.0149    0.0038    0.0554    0.0173   -0.0437    0.0143    0.1622    0.0363    0.0171    0.0029    0.7974    0.0592    0.0806    0.0480    9.3662    2.3530    1.2917    0.3321    1.0798    0.2411
      1.75    0.0830    0.0211    0.0815    0.0183    0.0138    0.0035    0.0514    0.0163   -0.0406    0.0137    0.1502    0.0350    0.0159    0.0026    0.7967    0.0594    0.0802    0.0476    8.5346    2.1692    1.1908    0.3047    0.9960    0.2252
      1.76    0.0761    0.0196    0.0745    0.0171    0.0127    0.0033    0.0472    0.0151   -0.0377    0.0128    0.1377    0.0303    0.0145    0.0013    0.7975    0.0599    0.0764    0.0490    7.6973    1.9822    1.0826    0.2830    0.9087    0.2097
      1.77    0.0681    0.0168    0.0668    0.0147    0.0116    0.0030    0.0421    0.0131   -0.0340    0.0111    0.1231    0.0317    0.0131    0.0000    0.7955    0.0589    0.0728    0.0489    6.7843    1.6753    0.9819    0.2576    0.8120    0.1795
      1.78    0.0613    0.0151    0.0602    0.0131    0.0108    0.0029    0.0379    0.0117   -0.0308    0.0100    0.1107    0.0357    0.0118    0.0007    0.7953    0.0579    0.0698    0.0489    6.0066    1.4802    0.9000    0.2383    0.7293    0.1593
      1.79    0.0549    0.0129    0.0540    0.0112    0.0099    0.0026    0.0339    0.0101   -0.0280    0.0087    0.0991    0.0297    0.0107    0.0024    0.7944    0.0571    0.0644    0.0504    5.2987    1.2457    0.8215    0.2191    0.6525    0.1360
      1.80    0.0500    0.0113    0.0492    0.0097    0.0092    0.0025    0.0309    0.0088   -0.0258    0.0076    0.0903    0.0232    0.0096    0.0001    0.7973    0.0531    0.0605    0.0517    4.7526    1.0701    0.7532    0.2014    0.5926    0.1179
      1.81    0.0453    0.0100    0.0447    0.0087    0.0086    0.0023    0.0280    0.0078   -0.0236    0.0069    0.0818    0.0186    0.0088    0.0023    0.7960    0.0529    0.0569    0.0533    4.2456    0.9342    0.6962    0.1873    0.5368    0.1051
      1.82    0.0415    0.0087    0.0409    0.0075    0.0080    0.0022    0.0257    0.0068   -0.0219    0.0062    0.0750    0.0137    0.0081    0.0002    0.7972    0.0511    0.0533    0.0548    3.8300    0.8005    0.6423    0.1743    0.4902    0.0909
      1.83    0.0382    0.0077    0.0376    0.0067    0.0074    0.0020    0.0236    0.0061   -0.0203    0.0056    0.0689    0.0118    0.0074    0.0004    0.7973    0.0494    0.0494    0.0571    3.4674    0.7029    0.5929    0.1618    0.4490    0.0809
      1.84    0.0354    0.0070    0.0348    0.0060    0.0069    0.0019    0.0219    0.0055   -0.0190    0.0051    0.0639    0.0089    0.0069    0.0016    0.7984    0.0472    0.0467    0.0574    3.1700    0.6239    0.5496    0.1504    0.4150    0.0718
      1.85    0.0330    0.0064    0.0325    0.0055    0.0065    0.0018    0.0205    0.0051   -0.0180    0.0047    0.0597    0.0093    0.0064    0.0002    0.7989    0.0456    0.0431    0.0589    2.9165    0.5625    0.5112    0.1411    0.3857    0.0653
      1.86    0.0309    0.0057    0.0303    0.0049    0.0061    0.0017    0.0192    0.0045   -0.0169    0.0043    0.0557    0.0103    0.0060    0.0005    0.7988    0.0448    0.0417    0.0590    2.6846    0.4927    0.4771    0.1316    0.3587    0.0580
      1.87    0.0291    0.0052    0.0284    0.0045    0.0057    0.0016    0.0180    0.0041   -0.0161    0.0041    0.0525    0.0092    0.0057    0.0003    0.7993    0.0444    0.0377    0.0603    2.4915    0.4456    0.4437    0.1254    0.3358    0.0538
      1.88    0.0274    0.0049    0.0268    0.0041    0.0054    0.0015    0.0171    0.0039   -0.0153    0.0039    0.0495    0.0085    0.0053    0.0009    0.8000    0.0431    0.0356    0.0632    2.3167    0.4110    0.4143    0.1151    0.3149    0.0491
      1.89    0.0260    0.0044    0.0253    0.0038    0.0051    0.0014    0.0162    0.0035   -0.0146    0.0037    0.0470    0.0062    0.0050    0.0004    0.8005    0.0419    0.0346    0.0647    2.1670    0.3665    0.3875    0.1089    0.2969    0.0455
      1.90    0.0248    0.0042    0.0241    0.0036    0.0048    0.0014    0.0155    0.0034   -0.0141    0.0035    0.0449    0.0062    0.0048    0.0010    0.8015    0.0408    0.0313    0.0646    2.0404    0.3418    0.3650    0.1026    0.2818    0.0419
      1.91    0.0236    0.0038    0.0228    0.0033    0.0046    0.0013    0.0148    0.0031   -0.0135    0.0033    0.0426    0.0052    0.0046    0.0002    0.8014    0.0395    0.0300    0.0655    1.9123    0.3121    0.3427    0.0960    0.2661    0.0387
      1.92    0.0226    0.0036    0.0218    0.0031    0.0043    0.0012    0.0142    0.0029   -0.0129    0.0031    0.0409    0.0037    0.0044    0.0004    0.8020    0.0385    0.0311    0.0671    1.8107    0.2894    0.3224    0.0918    0.2536    0.0362
      1.93    0.0217    0.0034    0.0208    0.0029    0.0041    0.0012    0.0136    0.0028   -0.0125    0.0031    0.0392    0.0050    0.0042    0.0013    0.8025    0.0386    0.0284    0.0667    1.7104    0.2710    0.3022    0.0875    0.2411    0.0341
      1.94    0.0209    0.0032    0.0199    0.0028    0.0039    0.0011    0.0132    0.0026   -0.0121    0.0029    0.0377    0.0065    0.0040    0.0003    0.8032    0.0383    0.0265    0.0680    1.6236    0.2514    0.2863    0.0822    0.2304    0.0322
      1.95    0.0200    0.0031    0.0190    0.0026    0.0037    0.0011    0.0127    0.0025   -0.0117    0.0028    0.0362    0.0053    0.0038    0.0000    0.8036    0.0374    0.0268    0.0688    1.5373    0.2370    0.2702    0.0771    0.2195    0.0305
      1.96    0.0193    0.0029    0.0183    0.0025    0.0035    0.0010    0.0122    0.0024   -0.0113    0.0028    0.0349    0.0056    0.0037    0.0003    0.8035    0.0374    0.0255    0.0711    1.4623    0.2216    0.2568    0.0735    0.2102    0.0285
      1.97    0.0186    0.0027    0.0176    0.0023    0.0034    0.0010    0.0118    0.0022   -0.0110    0.0028    0.0337    0.0031    0.0036    0.0003    0.8042    0.0355    0.0249    0.0724    1.3938    0.2046    0.2435    0.0695    0.2015    0.0268
      1.98    0.0181    0.0026    0.0169    0.0022    0.0032    0.0009    0.0115    0.0021   -0.0107    0.0026    0.0326    0.0064    0.0035    0.0003    0.8047    0.0349    0.0229    0.0734    1.3322    0.1903    0.2297    0.0668    0.1935    0.0251
      1.99    0.0175    0.0025    0.0164    0.0022    0.0031    0.0009    0.0112    0.0021   -0.0104    0.0026    0.0317    0.0048    0.0033    0.0004    0.8052    0.0353    0.0231    0.0731    1.2767    0.1856    0.2178    0.0624    0.1863    0.0247
      2.00    0.0169    0.0024    0.0157    0.0020    0.0029    0.0008    0.0108    0.0020   -0.0101    0.0025    0.0305    0.0017    0.0032    0.0002    0.8042    0.0345    0.0219    0.0737    1.2147    0.1720    0.2079    0.0605    0.1784    0.0229
      2.01    0.0164    0.0023    0.0152    0.0019    0.0028    0.0008    0.0106    0.0019   -0.0099    0.0025    0.0298    0.0052    0.0031    0.0007    0.8055    0.0343    0.0221    0.0753    1.1679    0.1645    0.1979    0.0575    0.1724    0.0221
      2.02    0.0160    0.0022    0.0147    0.0019    0.0027    0.0008    0.0103    0.0019   -0.0096    0.0024    0.0289    0.0043    0.0031    0.0007    0.8054    0.0344    0.0220    0.0748    1.1199    0.1545    0.1880    0.0543    0.1660    0.0210
      2.03    0.0156    0.0022    0.0143    0.0018    0.0026    0.0008    0.0100    0.0018   -0.0094    0.0024    0.0281    0.0046    0.0030    0.0002    0.8063    0.0336    0.0211    0.0763    1.0766    0.1502    0.1799    0.0521    0.1604    0.0204
      2.04    0.0151    0.0020    0.0138    0.0017    0.0025    0.0007    0.0098    0.0017   -0.0092    0.0023    0.0274    0.0027    0.0029    0.0001    0.8064    0.0333    0.0203    0.0763    1.0354    0.1402    0.1715    0.0502    0.1550    0.0194
      2.05    0.0148    0.0020    0.0134    0.0017    0.0024    0.0007    0.0096    0.0017   -0.0090    0.0023    0.0267    0.0042    0.0028    0.0002    0.8066    0.0333    0.0208    0.0779    0.9964    0.1374    0.1634    0.0481    0.1497    0.0189
      2.06    0.0144    0.0019    0.0130    0.0016    0.0023    0.0007    0.0094    0.0016   -0.0088    0.0022    0.0261    0.0045    0.0027    0.0001    0.8069    0.0323    0.0198    0.0789    0.9616    0.1283    0.1566    0.0457    0.1451    0.0179
      2.07    0.0141    0.0019    0.0127    0.0016    0.0022    0.0007    0.0092    0.0016   -0.0086    0.0022    0.0255    0.0043    0.0027    0.0003    0.8071    0.0324    0.0196    0.0778    0.9267    0.1257    0.1501    0.0445    0.1405    0.0174
      2.08    0.0137    0.0018    0.0123    0.0015    0.0021    0.0006    0.0090    0.0016   -0.0085    0.0021    0.0248    0.0020    0.0026    0.0002    0.8076    0.0319    0.0182    0.0770    0.8933    0.1192    0.1436    0.0422    0.1359    0.0166
      2.09    0.0134    0.0018    0.0120    0.0015    0.0020    0.0006    0.0088    0.0015   -0.0083    0.0021    0.0244    0.0037    0.0025    0.0003    0.8082    0.0319    0.0197    0.0781    0.8648    0.1155    0.1366    0.0412    0.1320    0.0163
      2.10    0.0131    0.0017    0.0117    0.0014    0.0020    0.0006    0.0086    0.0015   -0.0081    0.0021    0.0238    0.0039    0.0025    0.0003    0.8088    0.0314    0.0195    0.0806    0.8356    0.1091    0.1327    0.0397    0.1282    0.0153
      2.11    0.0128    0.0017    0.0113    0.0014    0.0019    0.0006    0.0085    0.0015   -0.0080    0.0021    0.0233    0.0026    0.0024    0.0001    0.8086    0.0319    0.0178    0.0792    0.8064    0.1054    0.1266    0.0386    0.1241    0.0150
      2.12    0.0126    0.0016    0.0111    0.0014    0.0018    0.0005    0.0083    0.0014   -0.0078    0.0021    0.0228    0.0032    0.0024    0.0001    0.8085    0.0310    0.0184    0.0807    0.7803    0.1009    0.1210    0.0366    0.1204    0.0147
      2.13    0.0123    0.0016    0.0108    0.0013    0.0018    0.0005    0.0082    0.0014   -0.0077    0.0020    0.0223    0.0021    0.0023    0.0003    0.8088    0.0314    0.0186    0.0804    0.7553    0.0982    0.1168    0.0354    0.1171    0.0142
      2.14    0.0120    0.0015    0.0105    0.0013    0.0017    0.0005    0.0080    0.0013   -0.0076    0.0020    0.0218    0.0045    0.0023    0.0001    0.8089    0.0310    0.0172    0.0809    0.7307    0.0937    0.1123    0.0342    0.1136    0.0136
      2.15    0.0118    0.0016    0.0103    0.0012    0.0017    0.0005    0.0079    0.0013   -0.0075    0.0020    0.0215    0.0023    0.0022    0.0001    0.8098    0.0315    0.0168    0.0812    0.7102    0.0936    0.1081    0.0328    0.1108    0.0134
