   W [GeV]      <F1>       DF1      <F2>       DF2      <FL>       DFL      <g1>       Dg1      <g2>       Dg2    <H1/2>     DH1/2    <H3/2>     DH3/2      <A1>       DA1      <A2>       DA2<sigT> [muDsigT [mub<sigL> [muDsigL [mub<dXS> [nb]  dXS [nb]
      1.27    0.0061    0.0005    0.0075    0.0006    0.0015    0.0004   -0.0015    0.0003    0.0006    0.0004    0.0042    0.0006    0.0079    0.0001   -0.3119    0.0825   -0.1121    0.0470    1.8564    0.1461    0.2637    0.0636    0.0379    0.0029
      1.28    0.0058    0.0005    0.0072    0.0006    0.0015    0.0004   -0.0011    0.0004    0.0004    0.0004    0.0044    0.0001    0.0072    0.0000   -0.2432    0.0945   -0.0956    0.0598    1.7089    0.1465    0.2544    0.0697    0.0364    0.0031
      1.29    0.0056    0.0005    0.0069    0.0007    0.0015    0.0005   -0.0008    0.0004    0.0002    0.0005    0.0047    0.0010    0.0065    0.0006   -0.1645    0.1078   -0.0786    0.0725    1.5943    0.1560    0.2474    0.0771    0.0353    0.0034
      1.30    0.0055    0.0006    0.0069    0.0008    0.0015    0.0005   -0.0004    0.0005   -0.0001    0.0005    0.0051    0.0002    0.0058    0.0005   -0.0712    0.1188   -0.0596    0.0899    1.5186    0.1701    0.2473    0.0874    0.0349    0.0039
      1.31    0.0055    0.0007    0.0069    0.0009    0.0016    0.0006    0.0000    0.0006   -0.0003    0.0006    0.0056    0.0018    0.0053    0.0001    0.0207    0.1285   -0.0370    0.1077    1.4677    0.1903    0.2543    0.1001    0.0351    0.0046
      1.32    0.0056    0.0008    0.0071    0.0011    0.0017    0.0007    0.0004    0.0007   -0.0005    0.0007    0.0063    0.0032    0.0048    0.0002    0.1137    0.1319   -0.0161    0.1225    1.4450    0.2080    0.2638    0.1149    0.0359    0.0052
      1.33    0.0057    0.0009    0.0073    0.0012    0.0018    0.0008    0.0008    0.0007   -0.0008    0.0008    0.0070    0.0015    0.0044    0.0007    0.2044    0.1325    0.0039    0.1382    1.4418    0.2327    0.2733    0.1277    0.0372    0.0060
      1.34    0.0059    0.0010    0.0076    0.0013    0.0020    0.0010    0.0012    0.0008   -0.0010    0.0009    0.0077    0.0021    0.0041    0.0005    0.2872    0.1295    0.0216    0.1528    1.4538    0.2526    0.2886    0.1425    0.0388    0.0067
      1.35    0.0062    0.0011    0.0080    0.0015    0.0021    0.0011    0.0016    0.0010   -0.0014    0.0011    0.0086    0.0011    0.0038    0.0006    0.3610    0.1241    0.0284    0.1570    1.4800    0.2724    0.2961    0.1475    0.0407    0.0075
      1.36    0.0065    0.0013    0.0084    0.0016    0.0022    0.0011    0.0020    0.0010   -0.0017    0.0012    0.0095    0.0007    0.0036    0.0013    0.4277    0.1184    0.0399    0.1689    1.5126    0.2940    0.3130    0.1597    0.0430    0.0082
      1.37    0.0069    0.0014    0.0089    0.0018    0.0024    0.0012    0.0024    0.0011   -0.0019    0.0013    0.0104    0.0026    0.0034    0.0003    0.4847    0.1094    0.0485    0.1726    1.5509    0.3087    0.3292    0.1711    0.0455    0.0090
      1.38    0.0073    0.0015    0.0095    0.0019    0.0026    0.0013    0.0028    0.0012   -0.0023    0.0014    0.0113    0.0037    0.0033    0.0005    0.5344    0.1017    0.0517    0.1702    1.6032    0.3197    0.3438    0.1769    0.0484    0.0094
      1.39    0.0078    0.0015    0.0101    0.0019    0.0027    0.0014    0.0033    0.0013   -0.0027    0.0015    0.0125    0.0015    0.0032    0.0004    0.5808    0.0944    0.0484    0.1717    1.6675    0.3316    0.3595    0.1822    0.0517    0.0099
      1.40    0.0084    0.0017    0.0109    0.0021    0.0029    0.0015    0.0037    0.0014   -0.0031    0.0016    0.0138    0.0063    0.0031    0.0004    0.6207    0.0895    0.0481    0.1700    1.7495    0.3481    0.3757    0.1895    0.0556    0.0107
      1.41    0.0092    0.0018    0.0118    0.0023    0.0031    0.0015    0.0042    0.0014   -0.0037    0.0017    0.0153    0.0015    0.0030    0.0003    0.6571    0.0855    0.0383    0.1631    1.8563    0.3651    0.3925    0.1934    0.0603    0.0115
      1.42    0.0101    0.0020    0.0130    0.0024    0.0034    0.0016    0.0049    0.0016   -0.0044    0.0020    0.0172    0.0054    0.0030    0.0006    0.6914    0.0809    0.0319    0.1637    1.9943    0.3867    0.4211    0.2041    0.0664    0.0123
      1.43    0.0113    0.0022    0.0144    0.0027    0.0036    0.0017    0.0057    0.0017   -0.0052    0.0021    0.0196    0.0000    0.0031    0.0003    0.7228    0.0773    0.0245    0.1601    2.1824    0.4182    0.4404    0.2099    0.0738    0.0135
      1.44    0.0129    0.0026    0.0163    0.0031    0.0040    0.0019    0.0066    0.0020   -0.0064    0.0025    0.0227    0.0036    0.0031    0.0009    0.7505    0.0785    0.0125    0.1596    2.4268    0.4825    0.4758    0.2254    0.0836    0.0157
      1.45    0.0150    0.0030    0.0188    0.0036    0.0045    0.0021    0.0078    0.0023   -0.0078    0.0030    0.0266    0.0025    0.0033    0.0032    0.7747    0.0806    0.0016    0.1617    2.7474    0.5535    0.5230    0.2461    0.0964    0.0185
      1.46    0.0177    0.0036    0.0220    0.0042    0.0051    0.0024    0.0095    0.0028   -0.0097    0.0037    0.0319    0.0041    0.0035    0.0004    0.7997    0.0795   -0.0088    0.1673    3.1684    0.6507    0.5809    0.2744    0.1130    0.0216
      1.47    0.0212    0.0045    0.0260    0.0051    0.0056    0.0027    0.0116    0.0034   -0.0122    0.0046    0.0386    0.0112    0.0038    0.0005    0.8195    0.0804   -0.0183    0.1655    3.7150    0.7842    0.6317    0.3064    0.1340    0.0263
      1.48    0.0256    0.0056    0.0313    0.0064    0.0065    0.0033    0.0142    0.0042   -0.0154    0.0057    0.0472    0.0025    0.0041    0.0023    0.8387    0.0785   -0.0324    0.1713    4.3886    0.9629    0.7185    0.3608    0.1609    0.0328
      1.49    0.0313    0.0068    0.0378    0.0077    0.0075    0.0038    0.0176    0.0053   -0.0195    0.0072    0.0580    0.0002    0.0045    0.0023    0.8547    0.0778   -0.0427    0.1758    5.2335    1.1415    0.8201    0.4190    0.1947    0.0398
      1.50    0.0355    0.0079    0.0428    0.0090    0.0084    0.0044    0.0202    0.0060   -0.0229    0.0086    0.0663    0.0010    0.0047    0.0014    0.8664    0.0742   -0.0525    0.1805    5.8134    1.3008    0.9050    0.4692    0.2206    0.0463
      1.51    0.0383    0.0084    0.0461    0.0095    0.0090    0.0046    0.0220    0.0065   -0.0248    0.0092    0.0717    0.0228    0.0049    0.0023    0.8700    0.0743   -0.0520    0.1841    6.1392    1.3463    0.9526    0.4906    0.2375    0.0489
      1.52    0.0395    0.0086    0.0477    0.0098    0.0096    0.0049    0.0228    0.0067   -0.0258    0.0097    0.0741    0.0016    0.0050    0.0030    0.8733    0.0730   -0.0514    0.1872    6.1988    1.3580    0.9941    0.5101    0.2455    0.0505
      1.53    0.0390    0.0086    0.0472    0.0098    0.0097    0.0048    0.0225    0.0066   -0.0258    0.0096    0.0731    0.0081    0.0049    0.0031    0.8725    0.0726   -0.0578    0.1848    5.9951    1.3180    0.9945    0.4906    0.2431    0.0503
      1.54    0.0374    0.0083    0.0455    0.0093    0.0098    0.0046    0.0217    0.0065   -0.0249    0.0092    0.0702    0.0196    0.0047    0.0021    0.8732    0.0698   -0.0594    0.1822    5.6293    1.2542    0.9846    0.4596    0.2342    0.0480
      1.55    0.0353    0.0076    0.0433    0.0086    0.0098    0.0043    0.0205    0.0058   -0.0235    0.0088    0.0662    0.0026    0.0044    0.0007    0.8730    0.0659   -0.0558    0.1862    5.2004    1.1185    0.9652    0.4214    0.2222    0.0442
      1.56    0.0330    0.0069    0.0408    0.0079    0.0098    0.0042    0.0191    0.0054   -0.0219    0.0080    0.0616    0.0037    0.0043    0.0014    0.8687    0.0646   -0.0564    0.1774    4.7598    0.9954    0.9567    0.4056    0.2095    0.0402
      1.57    0.0306    0.0065    0.0384    0.0072    0.0098    0.0037    0.0178    0.0050   -0.0203    0.0074    0.0572    0.0134    0.0041    0.0008    0.8646    0.0618   -0.0539    0.1762    4.3392    0.9141    0.9404    0.3572    0.1967    0.0370
      1.58    0.0286    0.0059    0.0364    0.0066    0.0100    0.0037    0.0167    0.0046   -0.0188    0.0067    0.0533    0.0090    0.0040    0.0009    0.8590    0.0598   -0.0491    0.1711    3.9736    0.8138    0.9481    0.3504    0.1863    0.0341
      1.59    0.0268    0.0053    0.0347    0.0061    0.0103    0.0036    0.0155    0.0041   -0.0175    0.0062    0.0497    0.0031    0.0039    0.0003    0.8499    0.0592   -0.0490    0.1655    3.6535    0.7196    0.9597    0.3333    0.1773    0.0312
      1.60    0.0256    0.0049    0.0336    0.0057    0.0106    0.0035    0.0147    0.0038   -0.0163    0.0057    0.0470    0.0144    0.0041    0.0000    0.8374    0.0611   -0.0416    0.1575    3.4133    0.6546    0.9739    0.3218    0.1712    0.0292
      1.61    0.0247    0.0045    0.0329    0.0053    0.0109    0.0034    0.0141    0.0035   -0.0156    0.0053    0.0453    0.0155    0.0042    0.0012    0.8273    0.0614   -0.0379    0.1496    3.2403    0.5918    0.9857    0.3100    0.1674    0.0267
      1.62    0.0242    0.0043    0.0327    0.0051    0.0113    0.0035    0.0136    0.0033   -0.0149    0.0049    0.0439    0.0115    0.0045    0.0011    0.8111    0.0653   -0.0333    0.1421    3.1156    0.5520    1.0114    0.3150    0.1659    0.0260
      1.63    0.0242    0.0042    0.0329    0.0050    0.0116    0.0035    0.0135    0.0033   -0.0144    0.0047    0.0436    0.0090    0.0048    0.0001    0.7975    0.0681   -0.0237    0.1340    3.0553    0.5269    1.0279    0.3131    0.1666    0.0253
      1.64    0.0246    0.0041    0.0336    0.0049    0.0121    0.0036    0.0136    0.0032   -0.0143    0.0044    0.0439    0.0037    0.0053    0.0019    0.7826    0.0731   -0.0184    0.1210    3.0512    0.5144    1.0528    0.3094    0.1699    0.0247
      1.65    0.0254    0.0043    0.0346    0.0051    0.0124    0.0036    0.0140    0.0033   -0.0144    0.0045    0.0451    0.0109    0.0058    0.0035    0.7705    0.0780   -0.0096    0.1096    3.0987    0.5207    1.0676    0.3082    0.1751    0.0257
      1.66    0.0267    0.0047    0.0360    0.0054    0.0126    0.0036    0.0147    0.0036   -0.0148    0.0045    0.0472    0.0058    0.0062    0.0012    0.7627    0.0808   -0.0021    0.1009    3.1962    0.5604    1.0747    0.3098    0.1822    0.0274
      1.67    0.0285    0.0051    0.0381    0.0059    0.0130    0.0038    0.0157    0.0039   -0.0157    0.0047    0.0503    0.0046    0.0067    0.0007    0.7610    0.0846   -0.0004    0.0924    3.3473    0.6032    1.0956    0.3197    0.1924    0.0299
      1.68    0.0303    0.0058    0.0400    0.0065    0.0132    0.0040    0.0170    0.0044   -0.0167    0.0050    0.0537    0.0139    0.0069    0.0024    0.7685    0.0818    0.0056    0.0850    3.5007    0.6699    1.0984    0.3287    0.2021    0.0330
      1.69    0.0323    0.0066    0.0420    0.0073    0.0133    0.0041    0.0185    0.0050   -0.0180    0.0054    0.0576    0.0121    0.0069    0.0021    0.7791    0.0799    0.0089    0.0839    3.6652    0.7501    1.0914    0.3328    0.2121    0.0372
      1.70    0.0339    0.0074    0.0434    0.0081    0.0131    0.0041    0.0199    0.0056   -0.0192    0.0061    0.0610    0.0146    0.0067    0.0019    0.7940    0.0757    0.0109    0.0831    3.7803    0.8283    1.0665    0.3370    0.2193    0.0411
      1.71    0.0350    0.0083    0.0443    0.0089    0.0128    0.0040    0.0211    0.0062   -0.0202    0.0065    0.0637    0.0159    0.0064    0.0029    0.8081    0.0704    0.0143    0.0798    3.8469    0.9085    1.0229    0.3235    0.2235    0.0454
      1.72    0.0353    0.0087    0.0441    0.0091    0.0122    0.0039    0.0217    0.0066   -0.0206    0.0068    0.0646    0.0169    0.0061    0.0015    0.8195    0.0665    0.0172    0.0786    3.8159    0.9363    0.9639    0.3063    0.2224    0.0467
      1.73    0.0344    0.0088    0.0426    0.0092    0.0114    0.0037    0.0214    0.0069   -0.0202    0.0068    0.0632    0.0203    0.0057    0.0018    0.8256    0.0655    0.0196    0.0774    3.6559    0.9332    0.8974    0.2891    0.2147    0.0469
      1.74    0.0326    0.0087    0.0402    0.0090    0.0106    0.0034    0.0205    0.0067   -0.0192    0.0067    0.0600    0.0184    0.0053    0.0030    0.8283    0.0638    0.0218    0.0776    3.4101    0.9075    0.8256    0.2624    0.2023    0.0457
      1.75    0.0304    0.0082    0.0373    0.0085    0.0099    0.0031    0.0191    0.0063   -0.0180    0.0063    0.0559    0.0191    0.0048    0.0004    0.8293    0.0631    0.0192    0.0782    3.1236    0.8469    0.7622    0.2404    0.1878    0.0434
      1.76    0.0280    0.0076    0.0344    0.0080    0.0092    0.0029    0.0177    0.0059   -0.0167    0.0059    0.0515    0.0156    0.0044    0.0015    0.8305    0.0621    0.0188    0.0777    2.8308    0.7737    0.6979    0.2187    0.1726    0.0403
      1.77    0.0252    0.0067    0.0312    0.0069    0.0086    0.0027    0.0159    0.0052   -0.0151    0.0052    0.0464    0.0147    0.0040    0.0011    0.8285    0.0623    0.0151    0.0815    2.5114    0.6697    0.6464    0.2059    0.1562    0.0350
      1.78    0.0229    0.0061    0.0284    0.0062    0.0080    0.0025    0.0144    0.0047   -0.0138    0.0048    0.0421    0.0120    0.0037    0.0001    0.8284    0.0615    0.0117    0.0851    2.2421    0.5971    0.5963    0.1885    0.1419    0.0316
      1.79    0.0207    0.0052    0.0259    0.0055    0.0075    0.0024    0.0130    0.0040   -0.0126    0.0043    0.0381    0.0140    0.0034    0.0019    0.8266    0.0592    0.0096    0.0876    2.0021    0.5025    0.5528    0.1770    0.1291    0.0277
      1.80    0.0188    0.0047    0.0235    0.0048    0.0069    0.0021    0.0118    0.0037   -0.0115    0.0039    0.0345    0.0051    0.0031    0.0001    0.8243    0.0589    0.0092    0.0916    1.7888    0.4463    0.5056    0.1568    0.1172    0.0245
      1.81    0.0173    0.0042    0.0218    0.0044    0.0065    0.0021    0.0109    0.0033   -0.0107    0.0036    0.0318    0.0049    0.0029    0.0002    0.8244    0.0576    0.0029    0.0946    1.6222    0.3893    0.4714    0.1493    0.1081    0.0220
      1.82    0.0159    0.0036    0.0200    0.0039    0.0061    0.0020    0.0100    0.0029   -0.0099    0.0032    0.0292    0.0032    0.0027    0.0004    0.8241    0.0562    0.0027    0.0983    1.4693    0.3373    0.4364    0.1401    0.0994    0.0192
      1.83    0.0148    0.0034    0.0186    0.0036    0.0057    0.0018    0.0092    0.0026   -0.0093    0.0031    0.0271    0.0067    0.0025    0.0002    0.8226    0.0553   -0.0024    0.1020    1.3444    0.3050    0.4057    0.1310    0.0922    0.0179
      1.84    0.0137    0.0030    0.0174    0.0032    0.0054    0.0017    0.0086    0.0024   -0.0086    0.0029    0.0251    0.0038    0.0024    0.0005    0.8212    0.0551   -0.0042    0.1042    1.2294    0.2650    0.3810    0.1231    0.0857    0.0157
      1.85    0.0128    0.0027    0.0162    0.0029    0.0051    0.0016    0.0080    0.0022   -0.0081    0.0027    0.0234    0.0046    0.0022    0.0009    0.8192    0.0548   -0.0043    0.1061    1.1297    0.2399    0.3539    0.1129    0.0797    0.0144
      1.86    0.0121    0.0025    0.0153    0.0027    0.0048    0.0016    0.0076    0.0020   -0.0078    0.0026    0.0222    0.0071    0.0021    0.0001    0.8201    0.0538   -0.0093    0.1109    1.0565    0.2209    0.3301    0.1082    0.0752    0.0135
      1.87    0.0115    0.0023    0.0145    0.0025    0.0046    0.0015    0.0072    0.0019   -0.0074    0.0025    0.0210    0.0048    0.0020    0.0006    0.8197    0.0527   -0.0106    0.1140    0.9840    0.2008    0.3108    0.1005    0.0709    0.0124
      1.88    0.0109    0.0022    0.0137    0.0024    0.0043    0.0014    0.0068    0.0018   -0.0070    0.0024    0.0199    0.0044    0.0019    0.0007    0.8191    0.0525   -0.0130    0.1172    0.9211    0.1877    0.2912    0.0933    0.0670    0.0117
      1.89    0.0104    0.0021    0.0130    0.0022    0.0041    0.0013    0.0065    0.0017   -0.0067    0.0023    0.0189    0.0057    0.0018    0.0000    0.8181    0.0525   -0.0127    0.1183    0.8649    0.1733    0.2728    0.0878    0.0635    0.0109
      1.90    0.0099    0.0019    0.0123    0.0021    0.0038    0.0012    0.0062    0.0016   -0.0064    0.0022    0.0180    0.0041    0.0017    0.0001    0.8176    0.0517   -0.0129    0.1201    0.8113    0.1601    0.2545    0.0826    0.0600    0.0102
      1.91    0.0095    0.0018    0.0118    0.0019    0.0037    0.0012    0.0059    0.0015   -0.0062    0.0021    0.0173    0.0043    0.0017    0.0005    0.8177    0.0507   -0.0139    0.1215    0.7670    0.1466    0.2415    0.0785    0.0573    0.0094
      1.92    0.0091    0.0018    0.0112    0.0019    0.0035    0.0011    0.0057    0.0014   -0.0060    0.0021    0.0165    0.0036    0.0016    0.0002    0.8168    0.0504   -0.0162    0.1257    0.7253    0.1414    0.2276    0.0739    0.0547    0.0093
      1.93    0.0088    0.0017    0.0108    0.0018    0.0033    0.0011    0.0055    0.0014   -0.0058    0.0020    0.0160    0.0017    0.0016    0.0003    0.8165    0.0501   -0.0167    0.1263    0.6917    0.1300    0.2156    0.0712    0.0525    0.0088
      1.94    0.0085    0.0016    0.0104    0.0017    0.0032    0.0011    0.0053    0.0013   -0.0056    0.0020    0.0154    0.0030    0.0015    0.0004    0.8169    0.0504   -0.0163    0.1278    0.6582    0.1257    0.2034    0.0672    0.0503    0.0084
      1.95    0.0081    0.0015    0.0099    0.0016    0.0030    0.0010    0.0051    0.0013   -0.0054    0.0020    0.0148    0.0022    0.0014    0.0002    0.8160    0.0503   -0.0177    0.1307    0.6241    0.1166    0.1921    0.0632    0.0480    0.0079
      1.96    0.0079    0.0015    0.0096    0.0016    0.0029    0.0009    0.0050    0.0012   -0.0052    0.0019    0.0144    0.0030    0.0014    0.0001    0.8157    0.0499   -0.0174    0.1297    0.5973    0.1134    0.1826    0.0596    0.0463    0.0077
      1.97    0.0076    0.0014    0.0093    0.0015    0.0028    0.0009    0.0048    0.0012   -0.0051    0.0018    0.0139    0.0034    0.0014    0.0001    0.8154    0.0494   -0.0201    0.1307    0.5702    0.1065    0.1734    0.0572    0.0445    0.0072
      1.98    0.0074    0.0014    0.0089    0.0015    0.0027    0.0009    0.0047    0.0011   -0.0049    0.0018    0.0134    0.0006    0.0013    0.0001    0.8161    0.0481   -0.0205    0.1334    0.5434    0.1005    0.1649    0.0546    0.0427    0.0070
      1.99    0.0072    0.0014    0.0086    0.0014    0.0025    0.0008    0.0046    0.0011   -0.0048    0.0018    0.0131    0.0030    0.0013    0.0001    0.8158    0.0484   -0.0190    0.1383    0.5229    0.0987    0.1567    0.0521    0.0413    0.0068
      2.00    0.0070    0.0013    0.0083    0.0014    0.0024    0.0008    0.0044    0.0011   -0.0047    0.0017    0.0127    0.0033    0.0012    0.0003    0.8151    0.0485   -0.0205    0.1367    0.5011    0.0924    0.1490    0.0498    0.0398    0.0066
      2.01    0.0068    0.0013    0.0081    0.0013    0.0023    0.0008    0.0043    0.0011   -0.0046    0.0017    0.0124    0.0020    0.0012    0.0000    0.8149    0.0485   -0.0219    0.1379    0.4824    0.0897    0.1416    0.0468    0.0385    0.0062
      2.02    0.0066    0.0012    0.0078    0.0013    0.0022    0.0007    0.0042    0.0011   -0.0045    0.0017    0.0121    0.0019    0.0012    0.0002    0.8157    0.0479   -0.0206    0.1367    0.4643    0.0881    0.1349    0.0453    0.0373    0.0062
      2.03    0.0065    0.0012    0.0076    0.0013    0.0022    0.0007    0.0041    0.0010   -0.0044    0.0017    0.0118    0.0032    0.0012    0.0002    0.8157    0.0479   -0.0228    0.1415    0.4477    0.0841    0.1293    0.0436    0.0361    0.0060
      2.04    0.0063    0.0012    0.0074    0.0012    0.0021    0.0007    0.0040    0.0010   -0.0043    0.0017    0.0115    0.0029    0.0011    0.0001    0.8155    0.0473   -0.0221    0.1404    0.4304    0.0796    0.1225    0.0406    0.0349    0.0058
      2.05    0.0062    0.0012    0.0072    0.0012    0.0020    0.0007    0.0039    0.0010   -0.0043    0.0017    0.0112    0.0017    0.0011    0.0001    0.8153    0.0474   -0.0269    0.1459    0.4156    0.0774    0.1192    0.0408    0.0340    0.0056
      2.06    0.0060    0.0011    0.0070    0.0012    0.0019    0.0007    0.0039    0.0010   -0.0041    0.0016    0.0109    0.0026    0.0011    0.0004    0.8151    0.0472   -0.0241    0.1447    0.4010    0.0747    0.1134    0.0392    0.0329    0.0055
      2.07    0.0059    0.0011    0.0068    0.0011    0.0019    0.0007    0.0038    0.0009   -0.0041    0.0016    0.0107    0.0034    0.0011    0.0004    0.8151    0.0475   -0.0238    0.1449    0.3882    0.0728    0.1084    0.0370    0.0320    0.0053
      2.08    0.0058    0.0011    0.0066    0.0011    0.0018    0.0006    0.0037    0.0009   -0.0040    0.0016    0.0105    0.0030    0.0010    0.0003    0.8151    0.0471   -0.0248    0.1467    0.3748    0.0695    0.1040    0.0360    0.0310    0.0050
      2.09    0.0056    0.0010    0.0064    0.0011    0.0017    0.0006    0.0037    0.0009   -0.0039    0.0015    0.0103    0.0018    0.0010    0.0002    0.8152    0.0469   -0.0202    0.1453    0.3630    0.0669    0.0993    0.0344    0.0302    0.0050
      2.10    0.0055    0.0010    0.0063    0.0010    0.0017    0.0006    0.0036    0.0009   -0.0038    0.0015    0.0100    0.0018    0.0010    0.0000    0.8156    0.0460   -0.0235    0.1463    0.3506    0.0648    0.0954    0.0328    0.0293    0.0048
      2.11    0.0054    0.0010    0.0061    0.0010    0.0016    0.0006    0.0035    0.0009   -0.0038    0.0015    0.0099    0.0036    0.0010    0.0001    0.8151    0.0477   -0.0232    0.1501    0.3399    0.0641    0.0917    0.0323    0.0285    0.0048
      2.12    0.0053    0.0010    0.0060    0.0010    0.0016    0.0006    0.0035    0.0009   -0.0037    0.0015    0.0097    0.0023    0.0010    0.0001    0.8152    0.0468   -0.0239    0.1479    0.3300    0.0606    0.0882    0.0306    0.0278    0.0046
      2.13    0.0052    0.0010    0.0059    0.0010    0.0015    0.0005    0.0034    0.0008   -0.0037    0.0015    0.0095    0.0025    0.0009    0.0001    0.8162    0.0458   -0.0259    0.1505    0.3204    0.0605    0.0857    0.0300    0.0271    0.0045
      2.14    0.0051    0.0010    0.0057    0.0010    0.0015    0.0005    0.0033    0.0008   -0.0036    0.0015    0.0093    0.0019    0.0009    0.0000    0.8154    0.0465   -0.0258    0.1497    0.3099    0.0580    0.0823    0.0287    0.0264    0.0044
      2.15    0.0050    0.0009    0.0056    0.0009    0.0014    0.0005    0.0033    0.0008   -0.0035    0.0015    0.0091    0.0012    0.0009    0.0001    0.8156    0.0463   -0.0235    0.1508    0.3008    0.0567    0.0792    0.0278    0.0257    0.0044
