     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     0.500     0.010    0.289E+00    0.263E+00    0.000E+00    0.175E+00    0.197E+00    0.320E-01    0.320E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.020    0.304E+00    0.288E+00    0.000E+00    0.150E+00    0.172E+00    0.280E-01    0.280E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.030    0.328E+00    0.310E+00    0.696E-01    0.138E+00    0.155E+00    0.262E-01    0.262E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.040    0.355E+00    0.329E+00    0.425E+00    0.130E+00    0.142E+00    0.254E-01    0.254E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.050    0.383E+00    0.345E+00    0.692E+00    0.124E+00    0.132E+00    0.248E-01    0.248E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.060    0.409E+00    0.359E+00    0.884E+00    0.117E+00    0.125E+00    0.244E-01    0.244E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.070    0.435E+00    0.372E+00    0.103E+01    0.110E+00    0.119E+00    0.240E-01    0.240E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.080    0.460E+00    0.383E+00    0.114E+01    0.103E+00    0.115E+00    0.237E-01    0.237E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.090    0.484E+00    0.393E+00    0.122E+01    0.958E-01    0.112E+00    0.233E-01    0.233E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.100    0.508E+00    0.402E+00    0.128E+01    0.888E-01    0.110E+00    0.229E-01    0.229E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.110    0.530E+00    0.410E+00    0.132E+01    0.823E-01    0.107E+00    0.225E-01    0.225E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.120    0.553E+00    0.416E+00    0.134E+01    0.762E-01    0.105E+00    0.221E-01    0.221E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.130    0.574E+00    0.421E+00    0.135E+01    0.707E-01    0.102E+00    0.217E-01    0.217E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.140    0.596E+00    0.425E+00    0.135E+01    0.657E-01    0.993E-01    0.212E-01    0.212E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.150    0.616E+00    0.428E+00    0.134E+01    0.614E-01    0.963E-01    0.207E-01    0.207E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.160    0.635E+00    0.431E+00    0.132E+01    0.575E-01    0.930E-01    0.202E-01    0.202E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.170    0.654E+00    0.432E+00    0.130E+01    0.541E-01    0.895E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
