     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.000     0.010    0.349E+00    0.303E+00    0.221E+01    0.203E+00    0.223E+00    0.935E-01    0.935E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
     2.000     0.020    0.400E+00    0.342E+00    0.247E+01    0.179E+00    0.200E+00    0.822E-01    0.822E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
     2.000     0.030    0.446E+00    0.375E+00    0.250E+01    0.166E+00    0.186E+00    0.756E-01    0.756E-01    0.858E-02    0.858E-02    0.000E+00    0.000E+00
     2.000     0.040    0.488E+00    0.399E+00    0.242E+01    0.157E+00    0.176E+00    0.709E-01    0.709E-01    0.710E-02    0.710E-02    0.000E+00    0.000E+00
     2.000     0.050    0.524E+00    0.417E+00    0.230E+01    0.148E+00    0.168E+00    0.668E-01    0.668E-01    0.592E-02    0.592E-02    0.000E+00    0.000E+00
     2.000     0.060    0.555E+00    0.430E+00    0.215E+01    0.139E+00    0.161E+00    0.631E-01    0.631E-01    0.499E-02    0.499E-02    0.000E+00    0.000E+00
     2.000     0.070    0.581E+00    0.439E+00    0.200E+01    0.130E+00    0.156E+00    0.597E-01    0.597E-01    0.423E-02    0.423E-02    0.000E+00    0.000E+00
     2.000     0.080    0.604E+00    0.445E+00    0.184E+01    0.120E+00    0.151E+00    0.563E-01    0.563E-01    0.360E-02    0.360E-02    0.000E+00    0.000E+00
     2.000     0.090    0.623E+00    0.448E+00    0.169E+01    0.110E+00    0.146E+00    0.531E-01    0.531E-01    0.309E-02    0.309E-02    0.000E+00    0.000E+00
     2.000     0.100    0.641E+00    0.449E+00    0.155E+01    0.102E+00    0.141E+00    0.501E-01    0.501E-01    0.266E-02    0.266E-02    0.000E+00    0.000E+00
     2.000     0.110    0.657E+00    0.448E+00    0.141E+01    0.934E-01    0.135E+00    0.471E-01    0.471E-01    0.230E-02    0.230E-02    0.000E+00    0.000E+00
     2.000     0.120    0.670E+00    0.446E+00    0.129E+01    0.859E-01    0.129E+00    0.442E-01    0.442E-01    0.199E-02    0.199E-02    0.000E+00    0.000E+00
