     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.000     0.010    0.349E+00    0.304E+00    0.221E+01    0.203E+00    0.223E+00    0.934E-01    0.934E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
     2.000     0.020    0.400E+00    0.341E+00    0.247E+01    0.179E+00    0.200E+00    0.821E-01    0.821E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
     2.000     0.030    0.447E+00    0.372E+00    0.251E+01    0.166E+00    0.186E+00    0.755E-01    0.755E-01    0.859E-02    0.859E-02    0.000E+00    0.000E+00
     2.000     0.040    0.489E+00    0.396E+00    0.243E+01    0.157E+00    0.176E+00    0.709E-01    0.709E-01    0.711E-02    0.711E-02    0.000E+00    0.000E+00
     2.000     0.050    0.525E+00    0.414E+00    0.230E+01    0.148E+00    0.168E+00    0.668E-01    0.668E-01    0.592E-02    0.592E-02    0.000E+00    0.000E+00
     2.000     0.060    0.556E+00    0.427E+00    0.215E+01    0.139E+00    0.162E+00    0.631E-01    0.631E-01    0.499E-02    0.499E-02    0.000E+00    0.000E+00
     2.000     0.070    0.582E+00    0.437E+00    0.200E+01    0.129E+00    0.156E+00    0.596E-01    0.596E-01    0.422E-02    0.422E-02    0.000E+00    0.000E+00
     2.000     0.080    0.605E+00    0.443E+00    0.184E+01    0.119E+00    0.151E+00    0.563E-01    0.563E-01    0.359E-02    0.359E-02    0.000E+00    0.000E+00
     2.000     0.090    0.624E+00    0.447E+00    0.169E+01    0.110E+00    0.147E+00    0.532E-01    0.532E-01    0.308E-02    0.308E-02    0.000E+00    0.000E+00
     2.000     0.100    0.642E+00    0.449E+00    0.155E+01    0.101E+00    0.141E+00    0.501E-01    0.501E-01    0.265E-02    0.265E-02    0.000E+00    0.000E+00
     2.000     0.110    0.657E+00    0.449E+00    0.141E+01    0.930E-01    0.136E+00    0.471E-01    0.471E-01    0.229E-02    0.229E-02    0.000E+00    0.000E+00
