     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.000     0.010    0.379E+00    0.347E+00    0.221E+01    0.234E+00    0.255E+00    0.102E+00    0.102E+00    0.773E-02    0.773E-02    0.000E+00    0.000E+00
     2.000     0.020    0.395E+00    0.361E+00    0.202E+01    0.197E+00    0.217E+00    0.869E-01    0.869E-01    0.661E-02    0.661E-02    0.000E+00    0.000E+00
     2.000     0.030    0.418E+00    0.372E+00    0.190E+01    0.176E+00    0.192E+00    0.771E-01    0.771E-01    0.585E-02    0.585E-02    0.000E+00    0.000E+00
     2.000     0.040    0.442E+00    0.381E+00    0.181E+01    0.161E+00    0.174E+00    0.703E-01    0.703E-01    0.527E-02    0.527E-02    0.000E+00    0.000E+00
     2.000     0.050    0.464E+00    0.388E+00    0.173E+01    0.148E+00    0.160E+00    0.645E-01    0.645E-01    0.477E-02    0.477E-02    0.000E+00    0.000E+00
     2.000     0.060    0.485E+00    0.394E+00    0.166E+01    0.136E+00    0.149E+00    0.597E-01    0.597E-01    0.435E-02    0.435E-02    0.000E+00    0.000E+00
     2.000     0.070    0.504E+00    0.398E+00    0.159E+01    0.125E+00    0.140E+00    0.554E-01    0.554E-01    0.397E-02    0.397E-02    0.000E+00    0.000E+00
     2.000     0.080    0.522E+00    0.401E+00    0.153E+01    0.114E+00    0.133E+00    0.516E-01    0.516E-01    0.363E-02    0.363E-02    0.000E+00    0.000E+00
     2.000     0.090    0.539E+00    0.404E+00    0.147E+01    0.105E+00    0.126E+00    0.482E-01    0.482E-01    0.333E-02    0.333E-02    0.000E+00    0.000E+00
     2.000     0.100    0.555E+00    0.405E+00    0.140E+01    0.957E-01    0.120E+00    0.451E-01    0.451E-01    0.305E-02    0.305E-02    0.000E+00    0.000E+00
     2.000     0.110    0.570E+00    0.405E+00    0.134E+01    0.878E-01    0.115E+00    0.422E-01    0.422E-01    0.280E-02    0.280E-02    0.000E+00    0.000E+00
     2.000     0.120    0.584E+00    0.404E+00    0.128E+01    0.806E-01    0.109E+00    0.395E-01    0.395E-01    0.256E-02    0.256E-02    0.000E+00    0.000E+00
     2.000     0.130    0.598E+00    0.403E+00    0.122E+01    0.743E-01    0.104E+00    0.370E-01    0.370E-01    0.235E-02    0.235E-02    0.000E+00    0.000E+00
