     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.000     0.010    0.349E+00    0.304E+00    0.222E+01    0.204E+00    0.224E+00    0.939E-01    0.939E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
     2.000     0.020    0.400E+00    0.342E+00    0.247E+01    0.180E+00    0.201E+00    0.826E-01    0.826E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
     2.000     0.030    0.448E+00    0.373E+00    0.250E+01    0.167E+00    0.187E+00    0.759E-01    0.759E-01    0.856E-02    0.856E-02    0.000E+00    0.000E+00
     2.000     0.040    0.490E+00    0.397E+00    0.242E+01    0.158E+00    0.177E+00    0.712E-01    0.712E-01    0.708E-02    0.708E-02    0.000E+00    0.000E+00
     2.000     0.050    0.526E+00    0.415E+00    0.229E+01    0.148E+00    0.169E+00    0.670E-01    0.670E-01    0.590E-02    0.590E-02    0.000E+00    0.000E+00
     2.000     0.060    0.557E+00    0.428E+00    0.214E+01    0.139E+00    0.162E+00    0.632E-01    0.632E-01    0.497E-02    0.497E-02    0.000E+00    0.000E+00
     2.000     0.070    0.584E+00    0.437E+00    0.199E+01    0.129E+00    0.157E+00    0.597E-01    0.597E-01    0.421E-02    0.421E-02    0.000E+00    0.000E+00
     2.000     0.080    0.606E+00    0.444E+00    0.183E+01    0.119E+00    0.152E+00    0.563E-01    0.563E-01    0.358E-02    0.358E-02    0.000E+00    0.000E+00
     2.000     0.090    0.626E+00    0.447E+00    0.168E+01    0.110E+00    0.147E+00    0.531E-01    0.531E-01    0.307E-02    0.307E-02    0.000E+00    0.000E+00
     2.000     0.100    0.644E+00    0.449E+00    0.154E+01    0.101E+00    0.141E+00    0.500E-01    0.500E-01    0.264E-02    0.264E-02    0.000E+00    0.000E+00
     2.000     0.110    0.659E+00    0.448E+00    0.140E+01    0.923E-01    0.136E+00    0.469E-01    0.469E-01    0.228E-02    0.228E-02    0.000E+00    0.000E+00
     2.000     0.120    0.673E+00    0.447E+00    0.128E+01    0.847E-01    0.129E+00    0.440E-01    0.440E-01    0.198E-02    0.198E-02    0.000E+00    0.000E+00
     2.000     0.130    0.685E+00    0.443E+00    0.116E+01    0.780E-01    0.123E+00    0.412E-01    0.412E-01    0.173E-02    0.173E-02    0.000E+00    0.000E+00
     2.000     0.140    0.695E+00    0.439E+00    0.106E+01    0.719E-01    0.116E+00    0.385E-01    0.385E-01    0.152E-02    0.152E-02    0.000E+00    0.000E+00
     2.000     0.150    0.704E+00    0.434E+00    0.968E+00    0.665E-01    0.109E+00    0.359E-01    0.359E-01    0.134E-02    0.134E-02    0.000E+00    0.000E+00
     2.000     0.160    0.711E+00    0.428E+00    0.883E+00    0.617E-01    0.102E+00    0.334E-01    0.334E-01    0.118E-02    0.118E-02    0.000E+00    0.000E+00
     2.000     0.170    0.717E+00    0.422E+00    0.807E+00    0.573E-01    0.946E-01    0.310E-01    0.310E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.000     0.180    0.722E+00    0.415E+00    0.739E+00    0.534E-01    0.875E-01    0.287E-01    0.287E-01    0.935E-03    0.935E-03    0.000E+00    0.000E+00
     2.000     0.190    0.724E+00    0.408E+00    0.677E+00    0.498E-01    0.807E-01    0.266E-01    0.266E-01    0.836E-03    0.836E-03    0.000E+00    0.000E+00
     2.000     0.200    0.726E+00    0.400E+00    0.622E+00    0.465E-01    0.740E-01    0.245E-01    0.245E-01    0.750E-03    0.750E-03    0.000E+00    0.000E+00
     2.000     0.210    0.726E+00    0.393E+00    0.573E+00    0.434E-01    0.677E-01    0.226E-01    0.226E-01    0.673E-03    0.673E-03    0.000E+00    0.000E+00
     2.000     0.220    0.724E+00    0.385E+00    0.529E+00    0.405E-01    0.616E-01    0.208E-01    0.208E-01    0.607E-03    0.607E-03    0.000E+00    0.000E+00
     2.000     0.230    0.722E+00    0.376E+00    0.489E+00    0.378E-01    0.560E-01    0.191E-01    0.191E-01    0.547E-03    0.547E-03    0.000E+00    0.000E+00
     2.000     0.240    0.717E+00    0.368E+00    0.454E+00    0.352E-01    0.507E-01    0.175E-01    0.175E-01    0.494E-03    0.494E-03    0.000E+00    0.000E+00
     2.000     0.250    0.712E+00    0.359E+00    0.422E+00    0.328E-01    0.457E-01    0.160E-01    0.160E-01    0.447E-03    0.447E-03    0.000E+00    0.000E+00
     2.000     0.260    0.706E+00    0.350E+00    0.393E+00    0.304E-01    0.412E-01    0.146E-01    0.146E-01    0.405E-03    0.405E-03    0.000E+00    0.000E+00
     2.000     0.270    0.698E+00    0.341E+00    0.367E+00    0.282E-01    0.370E-01    0.133E-01    0.133E-01    0.367E-03    0.367E-03    0.000E+00    0.000E+00
     2.000     0.280    0.689E+00    0.331E+00    0.343E+00    0.260E-01    0.332E-01    0.120E-01    0.120E-01    0.332E-03    0.332E-03    0.000E+00    0.000E+00
     2.000     0.290    0.679E+00    0.322E+00    0.322E+00    0.240E-01    0.297E-01    0.109E-01    0.109E-01    0.301E-03    0.301E-03    0.000E+00    0.000E+00
     2.000     0.300    0.669E+00    0.312E+00    0.302E+00    0.220E-01    0.265E-01    0.986E-02    0.986E-02    0.272E-03    0.272E-03    0.000E+00    0.000E+00
     2.000     0.310    0.657E+00    0.302E+00    0.283E+00    0.201E-01    0.236E-01    0.890E-02    0.890E-02    0.246E-03    0.246E-03    0.000E+00    0.000E+00
     2.000     0.320    0.645E+00    0.291E+00    0.266E+00    0.183E-01    0.211E-01    0.801E-02    0.801E-02    0.222E-03    0.222E-03    0.000E+00    0.000E+00
     2.000     0.330    0.632E+00    0.281E+00    0.250E+00    0.167E-01    0.187E-01    0.720E-02    0.720E-02    0.201E-03    0.201E-03    0.000E+00    0.000E+00
