     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.000     0.010    0.349E+00    0.303E+00    0.222E+01    0.203E+00    0.223E+00    0.934E-01    0.934E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
     2.000     0.020    0.400E+00    0.342E+00    0.247E+01    0.179E+00    0.200E+00    0.822E-01    0.822E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
     2.000     0.030    0.447E+00    0.374E+00    0.251E+01    0.166E+00    0.186E+00    0.755E-01    0.755E-01    0.860E-02    0.860E-02    0.000E+00    0.000E+00
     2.000     0.040    0.489E+00    0.399E+00    0.242E+01    0.157E+00    0.176E+00    0.709E-01    0.709E-01    0.712E-02    0.712E-02    0.000E+00    0.000E+00
     2.000     0.050    0.525E+00    0.417E+00    0.230E+01    0.148E+00    0.168E+00    0.668E-01    0.668E-01    0.593E-02    0.593E-02    0.000E+00    0.000E+00
     2.000     0.060    0.556E+00    0.430E+00    0.216E+01    0.139E+00    0.162E+00    0.631E-01    0.631E-01    0.500E-02    0.500E-02    0.000E+00    0.000E+00
     2.000     0.070    0.583E+00    0.439E+00    0.200E+01    0.129E+00    0.156E+00    0.597E-01    0.597E-01    0.424E-02    0.424E-02    0.000E+00    0.000E+00
     2.000     0.080    0.606E+00    0.445E+00    0.185E+01    0.119E+00    0.151E+00    0.563E-01    0.563E-01    0.361E-02    0.361E-02    0.000E+00    0.000E+00
     2.000     0.090    0.625E+00    0.448E+00    0.170E+01    0.110E+00    0.147E+00    0.532E-01    0.532E-01    0.309E-02    0.309E-02    0.000E+00    0.000E+00
     2.000     0.100    0.643E+00    0.449E+00    0.155E+01    0.101E+00    0.141E+00    0.501E-01    0.501E-01    0.266E-02    0.266E-02    0.000E+00    0.000E+00
     2.000     0.110    0.659E+00    0.449E+00    0.142E+01    0.929E-01    0.136E+00    0.471E-01    0.471E-01    0.230E-02    0.230E-02    0.000E+00    0.000E+00
     2.000     0.120    0.672E+00    0.446E+00    0.129E+01    0.854E-01    0.130E+00    0.442E-01    0.442E-01    0.199E-02    0.199E-02    0.000E+00    0.000E+00
     2.000     0.130    0.684E+00    0.443E+00    0.118E+01    0.787E-01    0.123E+00    0.414E-01    0.414E-01    0.174E-02    0.174E-02    0.000E+00    0.000E+00
     2.000     0.140    0.695E+00    0.439E+00    0.108E+01    0.727E-01    0.117E+00    0.388E-01    0.388E-01    0.152E-02    0.152E-02    0.000E+00    0.000E+00
     2.000     0.150    0.704E+00    0.433E+00    0.981E+00    0.673E-01    0.110E+00    0.362E-01    0.362E-01    0.133E-02    0.133E-02    0.000E+00    0.000E+00
     2.000     0.160    0.711E+00    0.427E+00    0.895E+00    0.625E-01    0.103E+00    0.337E-01    0.337E-01    0.118E-02    0.118E-02    0.000E+00    0.000E+00
     2.000     0.170    0.717E+00    0.421E+00    0.818E+00    0.581E-01    0.956E-01    0.314E-01    0.314E-01    0.104E-02    0.104E-02    0.000E+00    0.000E+00
     2.000     0.180    0.721E+00    0.414E+00    0.748E+00    0.542E-01    0.886E-01    0.291E-01    0.291E-01    0.924E-03    0.924E-03    0.000E+00    0.000E+00
     2.000     0.190    0.724E+00    0.407E+00    0.685E+00    0.506E-01    0.817E-01    0.270E-01    0.270E-01    0.823E-03    0.823E-03    0.000E+00    0.000E+00
     2.000     0.200    0.725E+00    0.400E+00    0.628E+00    0.473E-01    0.751E-01    0.249E-01    0.249E-01    0.735E-03    0.735E-03    0.000E+00    0.000E+00
     2.000     0.210    0.725E+00    0.392E+00    0.577E+00    0.442E-01    0.688E-01    0.230E-01    0.230E-01    0.658E-03    0.658E-03    0.000E+00    0.000E+00
     2.000     0.220    0.724E+00    0.384E+00    0.532E+00    0.413E-01    0.628E-01    0.212E-01    0.212E-01    0.590E-03    0.590E-03    0.000E+00    0.000E+00
     2.000     0.230    0.721E+00    0.376E+00    0.491E+00    0.386E-01    0.571E-01    0.195E-01    0.195E-01    0.530E-03    0.530E-03    0.000E+00    0.000E+00
     2.000     0.240    0.717E+00    0.367E+00    0.454E+00    0.360E-01    0.518E-01    0.178E-01    0.178E-01    0.477E-03    0.477E-03    0.000E+00    0.000E+00
     2.000     0.250    0.712E+00    0.359E+00    0.420E+00    0.336E-01    0.468E-01    0.163E-01    0.163E-01    0.430E-03    0.430E-03    0.000E+00    0.000E+00
     2.000     0.260    0.705E+00    0.350E+00    0.390E+00    0.312E-01    0.422E-01    0.149E-01    0.149E-01    0.388E-03    0.388E-03    0.000E+00    0.000E+00
     2.000     0.270    0.698E+00    0.341E+00    0.363E+00    0.290E-01    0.380E-01    0.136E-01    0.136E-01    0.350E-03    0.350E-03    0.000E+00    0.000E+00
     2.000     0.280    0.689E+00    0.331E+00    0.338E+00    0.268E-01    0.341E-01    0.124E-01    0.124E-01    0.316E-03    0.316E-03    0.000E+00    0.000E+00
     2.000     0.290    0.679E+00    0.321E+00    0.315E+00    0.247E-01    0.306E-01    0.112E-01    0.112E-01    0.285E-03    0.285E-03    0.000E+00    0.000E+00
     2.000     0.300    0.669E+00    0.312E+00    0.295E+00    0.227E-01    0.274E-01    0.102E-01    0.102E-01    0.257E-03    0.257E-03    0.000E+00    0.000E+00
     2.000     0.310    0.657E+00    0.301E+00    0.276E+00    0.208E-01    0.245E-01    0.919E-02    0.919E-02    0.231E-03    0.231E-03    0.000E+00    0.000E+00
     2.000     0.320    0.645E+00    0.291E+00    0.258E+00    0.190E-01    0.218E-01    0.829E-02    0.829E-02    0.208E-03    0.208E-03    0.000E+00    0.000E+00
     2.000     0.330    0.632E+00    0.281E+00    0.242E+00    0.173E-01    0.194E-01    0.746E-02    0.746E-02    0.187E-03    0.187E-03    0.000E+00    0.000E+00
     2.000     0.340    0.618E+00    0.270E+00    0.226E+00    0.157E-01    0.173E-01    0.670E-02    0.670E-02    0.168E-03    0.168E-03    0.000E+00    0.000E+00
     2.000     0.350    0.604E+00    0.259E+00    0.212E+00    0.142E-01    0.154E-01    0.600E-02    0.600E-02    0.151E-03    0.151E-03    0.000E+00    0.000E+00
     2.000     0.360    0.589E+00    0.248E+00    0.199E+00    0.128E-01    0.136E-01    0.536E-02    0.536E-02    0.135E-03    0.135E-03    0.000E+00    0.000E+00
     2.000     0.370    0.573E+00    0.237E+00    0.186E+00    0.114E-01    0.121E-01    0.478E-02    0.478E-02    0.121E-03    0.121E-03    0.000E+00    0.000E+00
