     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    90.000     0.010    0.603E+00    0.543E+00    0.671E+01    0.400E+00    0.425E+00    0.303E+00    0.303E+00    0.230E+00    0.230E+00    0.771E-01    0.771E-01
    90.000     0.020    0.586E+00    0.505E+00    0.470E+01    0.298E+00    0.326E+00    0.216E+00    0.216E+00    0.152E+00    0.152E+00    0.477E-01    0.477E-01
    90.000     0.030    0.590E+00    0.489E+00    0.361E+01    0.242E+00    0.271E+00    0.169E+00    0.169E+00    0.110E+00    0.110E+00    0.331E-01    0.331E-01
    90.000     0.040    0.602E+00    0.479E+00    0.297E+01    0.207E+00    0.236E+00    0.140E+00    0.140E+00    0.859E-01    0.859E-01    0.254E-01    0.254E-01
    90.000     0.050    0.611E+00    0.468E+00    0.246E+01    0.179E+00    0.209E+00    0.118E+00    0.118E+00    0.678E-01    0.678E-01    0.197E-01    0.197E-01
    90.000     0.060    0.620E+00    0.458E+00    0.208E+01    0.157E+00    0.188E+00    0.102E+00    0.102E+00    0.548E-01    0.548E-01    0.158E-01    0.158E-01
    90.000     0.070    0.626E+00    0.447E+00    0.177E+01    0.138E+00    0.171E+00    0.886E-01    0.886E-01    0.449E-01    0.449E-01    0.128E-01    0.128E-01
    90.000     0.080    0.630E+00    0.437E+00    0.152E+01    0.121E+00    0.156E+00    0.776E-01    0.776E-01    0.370E-01    0.370E-01    0.105E-01    0.105E-01
    90.000     0.090    0.633E+00    0.425E+00    0.132E+01    0.107E+00    0.143E+00    0.685E-01    0.685E-01    0.309E-01    0.309E-01    0.876E-02    0.876E-02
    90.000     0.100    0.635E+00    0.414E+00    0.115E+01    0.951E-01    0.131E+00    0.607E-01    0.607E-01    0.260E-01    0.260E-01    0.734E-02    0.734E-02
    90.000     0.110    0.635E+00    0.403E+00    0.100E+01    0.848E-01    0.120E+00    0.541E-01    0.541E-01    0.220E-01    0.220E-01    0.620E-02    0.620E-02
    90.000     0.120    0.634E+00    0.391E+00    0.879E+00    0.759E-01    0.109E+00    0.483E-01    0.483E-01    0.187E-01    0.187E-01    0.527E-02    0.527E-02
    90.000     0.130    0.632E+00    0.380E+00    0.775E+00    0.682E-01    0.999E-01    0.433E-01    0.433E-01    0.161E-01    0.161E-01    0.452E-02    0.452E-02
    90.000     0.140    0.629E+00    0.368E+00    0.686E+00    0.615E-01    0.910E-01    0.388E-01    0.388E-01    0.139E-01    0.139E-01    0.389E-02    0.389E-02
