     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    90.000     0.010    0.572E+00    0.530E+00    0.675E+01    0.384E+00    0.404E+00    0.268E+00    0.268E+00    0.185E+00    0.185E+00    0.699E-01    0.699E-01
    90.000     0.020    0.541E+00    0.484E+00    0.441E+01    0.290E+00    0.306E+00    0.195E+00    0.195E+00    0.126E+00    0.126E+00    0.438E-01    0.438E-01
    90.000     0.030    0.538E+00    0.462E+00    0.329E+01    0.238E+00    0.252E+00    0.155E+00    0.155E+00    0.960E-01    0.960E-01    0.313E-01    0.313E-01
    90.000     0.040    0.545E+00    0.449E+00    0.271E+01    0.206E+00    0.218E+00    0.132E+00    0.132E+00    0.794E-01    0.794E-01    0.251E-01    0.251E-01
    90.000     0.050    0.551E+00    0.437E+00    0.227E+01    0.179E+00    0.192E+00    0.114E+00    0.114E+00    0.664E-01    0.664E-01    0.203E-01    0.203E-01
    90.000     0.060    0.558E+00    0.426E+00    0.195E+01    0.157E+00    0.172E+00    0.998E-01    0.998E-01    0.566E-01    0.566E-01    0.168E-01    0.168E-01
    90.000     0.070    0.564E+00    0.416E+00    0.169E+01    0.139E+00    0.155E+00    0.881E-01    0.881E-01    0.487E-01    0.487E-01    0.142E-01    0.142E-01
    90.000     0.080    0.569E+00    0.406E+00    0.148E+01    0.123E+00    0.141E+00    0.782E-01    0.782E-01    0.422E-01    0.422E-01    0.120E-01    0.120E-01
    90.000     0.090    0.574E+00    0.397E+00    0.130E+01    0.110E+00    0.129E+00    0.698E-01    0.698E-01    0.368E-01    0.368E-01    0.103E-01    0.103E-01
    90.000     0.100    0.577E+00    0.387E+00    0.115E+01    0.979E-01    0.118E+00    0.626E-01    0.626E-01    0.322E-01    0.322E-01    0.883E-02    0.883E-02
    90.000     0.110    0.579E+00    0.377E+00    0.103E+01    0.877E-01    0.109E+00    0.563E-01    0.563E-01    0.283E-01    0.283E-01    0.764E-02    0.764E-02
    90.000     0.120    0.580E+00    0.367E+00    0.917E+00    0.789E-01    0.100E+00    0.507E-01    0.507E-01    0.249E-01    0.249E-01    0.663E-02    0.663E-02
    90.000     0.130    0.580E+00    0.357E+00    0.821E+00    0.712E-01    0.919E-01    0.458E-01    0.458E-01    0.220E-01    0.220E-01    0.577E-02    0.577E-02
    90.000     0.140    0.579E+00    0.347E+00    0.736E+00    0.645E-01    0.845E-01    0.414E-01    0.414E-01    0.194E-01    0.194E-01    0.503E-02    0.503E-02
    90.000     0.150    0.578E+00    0.337E+00    0.661E+00    0.586E-01    0.776E-01    0.375E-01    0.375E-01    0.172E-01    0.172E-01    0.440E-02    0.440E-02
    90.000     0.160    0.575E+00    0.326E+00    0.595E+00    0.533E-01    0.712E-01    0.340E-01    0.340E-01    0.152E-01    0.152E-01    0.386E-02    0.386E-02
    90.000     0.170    0.571E+00    0.316E+00    0.535E+00    0.488E-01    0.652E-01    0.309E-01    0.309E-01    0.135E-01    0.135E-01    0.338E-02    0.338E-02
    90.000     0.180    0.566E+00    0.306E+00    0.482E+00    0.446E-01    0.597E-01    0.280E-01    0.280E-01    0.119E-01    0.119E-01    0.297E-02    0.297E-02
    90.000     0.190    0.560E+00    0.296E+00    0.435E+00    0.410E-01    0.546E-01    0.255E-01    0.255E-01    0.106E-01    0.106E-01    0.261E-02    0.261E-02
    90.000     0.200    0.554E+00    0.286E+00    0.392E+00    0.377E-01    0.499E-01    0.232E-01    0.232E-01    0.938E-02    0.938E-02    0.229E-02    0.229E-02
    90.000     0.210    0.546E+00    0.276E+00    0.353E+00    0.347E-01    0.456E-01    0.210E-01    0.210E-01    0.831E-02    0.831E-02    0.202E-02    0.202E-02
    90.000     0.220    0.538E+00    0.266E+00    0.318E+00    0.320E-01    0.415E-01    0.191E-01    0.191E-01    0.737E-02    0.737E-02    0.177E-02    0.177E-02
    90.000     0.230    0.529E+00    0.256E+00    0.287E+00    0.296E-01    0.379E-01    0.174E-01    0.174E-01    0.652E-02    0.652E-02    0.156E-02    0.156E-02
    90.000     0.240    0.520E+00    0.246E+00    0.259E+00    0.273E-01    0.345E-01    0.158E-01    0.158E-01    0.578E-02    0.578E-02    0.137E-02    0.137E-02
    90.000     0.250    0.510E+00    0.237E+00    0.233E+00    0.252E-01    0.313E-01    0.144E-01    0.144E-01    0.511E-02    0.511E-02    0.121E-02    0.121E-02
