     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    90.000     0.010    0.608E+00    0.544E+00    0.680E+01    0.405E+00    0.425E+00    0.306E+00    0.306E+00    0.233E+00    0.233E+00    0.779E-01    0.779E-01
    90.000     0.020    0.590E+00    0.504E+00    0.476E+01    0.303E+00    0.324E+00    0.218E+00    0.218E+00    0.154E+00    0.154E+00    0.481E-01    0.481E-01
    90.000     0.030    0.595E+00    0.486E+00    0.365E+01    0.246E+00    0.267E+00    0.169E+00    0.169E+00    0.111E+00    0.111E+00    0.333E-01    0.333E-01
    90.000     0.040    0.606E+00    0.475E+00    0.299E+01    0.211E+00    0.233E+00    0.141E+00    0.141E+00    0.866E-01    0.866E-01    0.255E-01    0.255E-01
    90.000     0.050    0.615E+00    0.465E+00    0.248E+01    0.182E+00    0.206E+00    0.118E+00    0.118E+00    0.681E-01    0.681E-01    0.197E-01    0.197E-01
    90.000     0.060    0.622E+00    0.455E+00    0.209E+01    0.158E+00    0.185E+00    0.102E+00    0.102E+00    0.549E-01    0.549E-01    0.157E-01    0.157E-01
    90.000     0.070    0.628E+00    0.444E+00    0.178E+01    0.139E+00    0.168E+00    0.881E-01    0.881E-01    0.447E-01    0.447E-01    0.127E-01    0.127E-01
    90.000     0.080    0.632E+00    0.434E+00    0.153E+01    0.122E+00    0.153E+00    0.770E-01    0.770E-01    0.366E-01    0.366E-01    0.104E-01    0.104E-01
    90.000     0.090    0.635E+00    0.423E+00    0.132E+01    0.107E+00    0.140E+00    0.677E-01    0.677E-01    0.304E-01    0.304E-01    0.859E-02    0.859E-02
    90.000     0.100    0.636E+00    0.412E+00    0.114E+01    0.948E-01    0.129E+00    0.599E-01    0.599E-01    0.253E-01    0.253E-01    0.715E-02    0.715E-02
    90.000     0.110    0.636E+00    0.400E+00    0.993E+00    0.843E-01    0.118E+00    0.532E-01    0.532E-01    0.213E-01    0.213E-01    0.600E-02    0.600E-02
    90.000     0.120    0.635E+00    0.389E+00    0.868E+00    0.753E-01    0.108E+00    0.474E-01    0.474E-01    0.180E-01    0.180E-01    0.508E-02    0.508E-02
    90.000     0.130    0.633E+00    0.377E+00    0.761E+00    0.676E-01    0.984E-01    0.424E-01    0.424E-01    0.153E-01    0.153E-01    0.432E-02    0.432E-02
    90.000     0.140    0.629E+00    0.366E+00    0.670E+00    0.609E-01    0.896E-01    0.380E-01    0.380E-01    0.131E-01    0.131E-01    0.370E-02    0.370E-02
    90.000     0.150    0.625E+00    0.354E+00    0.592E+00    0.551E-01    0.814E-01    0.341E-01    0.341E-01    0.113E-01    0.113E-01    0.318E-02    0.318E-02
    90.000     0.160    0.619E+00    0.343E+00    0.524E+00    0.500E-01    0.738E-01    0.306E-01    0.306E-01    0.974E-02    0.974E-02    0.275E-02    0.275E-02
    90.000     0.170    0.613E+00    0.332E+00    0.466E+00    0.455E-01    0.667E-01    0.275E-01    0.275E-01    0.846E-02    0.846E-02    0.239E-02    0.239E-02
