     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    90.000     0.010    0.603E+00    0.540E+00    0.668E+01    0.400E+00    0.421E+00    0.302E+00    0.302E+00    0.229E+00    0.229E+00    0.768E-01    0.768E-01
    90.000     0.020    0.588E+00    0.502E+00    0.469E+01    0.300E+00    0.322E+00    0.215E+00    0.215E+00    0.152E+00    0.152E+00    0.476E-01    0.476E-01
    90.000     0.030    0.593E+00    0.485E+00    0.360E+01    0.245E+00    0.266E+00    0.168E+00    0.168E+00    0.110E+00    0.110E+00    0.331E-01    0.331E-01
    90.000     0.040    0.605E+00    0.475E+00    0.296E+01    0.210E+00    0.232E+00    0.140E+00    0.140E+00    0.861E-01    0.861E-01    0.255E-01    0.255E-01
    90.000     0.050    0.614E+00    0.465E+00    0.246E+01    0.182E+00    0.206E+00    0.118E+00    0.118E+00    0.682E-01    0.682E-01    0.199E-01    0.199E-01
    90.000     0.060    0.622E+00    0.455E+00    0.208E+01    0.159E+00    0.185E+00    0.102E+00    0.102E+00    0.553E-01    0.553E-01    0.159E-01    0.159E-01
    90.000     0.070    0.628E+00    0.445E+00    0.178E+01    0.140E+00    0.169E+00    0.889E-01    0.889E-01    0.454E-01    0.454E-01    0.130E-01    0.130E-01
    90.000     0.080    0.632E+00    0.434E+00    0.153E+01    0.123E+00    0.154E+00    0.780E-01    0.780E-01    0.376E-01    0.376E-01    0.107E-01    0.107E-01
    90.000     0.090    0.635E+00    0.424E+00    0.133E+01    0.108E+00    0.141E+00    0.689E-01    0.689E-01    0.315E-01    0.315E-01    0.890E-02    0.890E-02
    90.000     0.100    0.636E+00    0.412E+00    0.116E+01    0.962E-01    0.130E+00    0.611E-01    0.611E-01    0.265E-01    0.265E-01    0.747E-02    0.747E-02
    90.000     0.110    0.637E+00    0.401E+00    0.102E+01    0.857E-01    0.119E+00    0.545E-01    0.545E-01    0.225E-01    0.225E-01    0.632E-02    0.632E-02
    90.000     0.120    0.636E+00    0.390E+00    0.895E+00    0.766E-01    0.109E+00    0.487E-01    0.487E-01    0.192E-01    0.192E-01    0.538E-02    0.538E-02
    90.000     0.130    0.633E+00    0.378E+00    0.791E+00    0.688E-01    0.998E-01    0.436E-01    0.436E-01    0.165E-01    0.165E-01    0.461E-02    0.461E-02
    90.000     0.140    0.630E+00    0.367E+00    0.702E+00    0.621E-01    0.910E-01    0.392E-01    0.392E-01    0.143E-01    0.143E-01    0.397E-02    0.397E-02
    90.000     0.150    0.626E+00    0.355E+00    0.625E+00    0.562E-01    0.827E-01    0.352E-01    0.352E-01    0.124E-01    0.124E-01    0.344E-02    0.344E-02
    90.000     0.160    0.620E+00    0.344E+00    0.559E+00    0.510E-01    0.750E-01    0.317E-01    0.317E-01    0.108E-01    0.108E-01    0.298E-02    0.298E-02
    90.000     0.170    0.613E+00    0.333E+00    0.500E+00    0.464E-01    0.679E-01    0.285E-01    0.285E-01    0.941E-02    0.941E-02    0.260E-02    0.260E-02
    90.000     0.180    0.606E+00    0.322E+00    0.449E+00    0.422E-01    0.612E-01    0.256E-01    0.256E-01    0.824E-02    0.824E-02    0.227E-02    0.227E-02
    90.000     0.190    0.597E+00    0.311E+00    0.404E+00    0.385E-01    0.551E-01    0.231E-01    0.231E-01    0.725E-02    0.725E-02    0.199E-02    0.199E-02
    90.000     0.200    0.588E+00    0.300E+00    0.365E+00    0.352E-01    0.495E-01    0.208E-01    0.208E-01    0.639E-02    0.639E-02    0.175E-02    0.175E-02
    90.000     0.210    0.578E+00    0.289E+00    0.330E+00    0.322E-01    0.443E-01    0.187E-01    0.187E-01    0.564E-02    0.564E-02    0.154E-02    0.154E-02
    90.000     0.220    0.567E+00    0.279E+00    0.299E+00    0.294E-01    0.396E-01    0.168E-01    0.168E-01    0.498E-02    0.498E-02    0.135E-02    0.135E-02
    90.000     0.230    0.555E+00    0.268E+00    0.271E+00    0.268E-01    0.353E-01    0.151E-01    0.151E-01    0.441E-02    0.441E-02    0.119E-02    0.119E-02
    90.000     0.240    0.543E+00    0.257E+00    0.246E+00    0.244E-01    0.315E-01    0.135E-01    0.135E-01    0.391E-02    0.391E-02    0.105E-02    0.105E-02
    90.000     0.250    0.530E+00    0.247E+00    0.224E+00    0.222E-01    0.280E-01    0.121E-01    0.121E-01    0.347E-02    0.347E-02    0.932E-03    0.932E-03
    90.000     0.260    0.516E+00    0.237E+00    0.203E+00    0.202E-01    0.248E-01    0.108E-01    0.108E-01    0.307E-02    0.307E-02    0.824E-03    0.824E-03
    90.000     0.270    0.503E+00    0.227E+00    0.185E+00    0.183E-01    0.220E-01    0.970E-02    0.970E-02    0.273E-02    0.273E-02    0.728E-03    0.728E-03
    90.000     0.280    0.488E+00    0.217E+00    0.169E+00    0.166E-01    0.195E-01    0.866E-02    0.866E-02    0.242E-02    0.242E-02    0.643E-03    0.643E-03
    90.000     0.290    0.474E+00    0.207E+00    0.154E+00    0.149E-01    0.172E-01    0.772E-02    0.772E-02    0.215E-02    0.215E-02    0.568E-03    0.568E-03
    90.000     0.300    0.459E+00    0.197E+00    0.140E+00    0.134E-01    0.152E-01    0.686E-02    0.686E-02    0.190E-02    0.190E-02    0.502E-03    0.502E-03
    90.000     0.310    0.445E+00    0.187E+00    0.127E+00    0.121E-01    0.134E-01    0.610E-02    0.610E-02    0.168E-02    0.168E-02    0.443E-03    0.443E-03
    90.000     0.320    0.430E+00    0.178E+00    0.116E+00    0.108E-01    0.118E-01    0.541E-02    0.541E-02    0.149E-02    0.149E-02    0.391E-03    0.391E-03
    90.000     0.330    0.414E+00    0.168E+00    0.106E+00    0.962E-02    0.104E-01    0.479E-02    0.479E-02    0.132E-02    0.132E-02    0.344E-03    0.344E-03
    90.000     0.340    0.399E+00    0.159E+00    0.960E-01    0.855E-02    0.909E-02    0.423E-02    0.423E-02    0.116E-02    0.116E-02    0.303E-03    0.303E-03
    90.000     0.350    0.384E+00    0.150E+00    0.873E-01    0.758E-02    0.798E-02    0.373E-02    0.373E-02    0.102E-02    0.102E-02    0.266E-03    0.266E-03
    90.000     0.360    0.369E+00    0.141E+00    0.793E-01    0.670E-02    0.698E-02    0.328E-02    0.328E-02    0.900E-03    0.900E-03    0.234E-03    0.234E-03
    90.000     0.370    0.354E+00    0.133E+00    0.719E-01    0.591E-02    0.611E-02    0.288E-02    0.288E-02    0.790E-03    0.790E-03    0.205E-03    0.205E-03
    90.000     0.380    0.339E+00    0.124E+00    0.652E-01    0.519E-02    0.533E-02    0.252E-02    0.252E-02    0.692E-03    0.692E-03    0.179E-03    0.179E-03
    90.000     0.390    0.325E+00    0.116E+00    0.590E-01    0.454E-02    0.464E-02    0.220E-02    0.220E-02    0.605E-03    0.605E-03    0.156E-03    0.156E-03
    90.000     0.400    0.310E+00    0.108E+00    0.533E-01    0.397E-02    0.403E-02    0.192E-02    0.192E-02    0.528E-03    0.528E-03    0.136E-03    0.136E-03
    90.000     0.410    0.296E+00    0.101E+00    0.481E-01    0.345E-02    0.350E-02    0.167E-02    0.167E-02    0.459E-03    0.459E-03    0.118E-03    0.118E-03
    90.000     0.420    0.282E+00    0.936E-01    0.433E-01    0.300E-02    0.303E-02    0.144E-02    0.144E-02    0.398E-03    0.398E-03    0.103E-03    0.103E-03
    90.000     0.430    0.268E+00    0.867E-01    0.390E-01    0.259E-02    0.261E-02    0.125E-02    0.125E-02    0.345E-03    0.345E-03    0.890E-04    0.890E-04
    90.000     0.440    0.254E+00    0.801E-01    0.350E-01    0.224E-02    0.225E-02    0.108E-02    0.108E-02    0.297E-03    0.297E-03    0.769E-04    0.769E-04
    90.000     0.450    0.241E+00    0.738E-01    0.314E-01    0.192E-02    0.193E-02    0.924E-03    0.924E-03    0.256E-03    0.256E-03    0.663E-04    0.663E-04
    90.000     0.460    0.228E+00    0.679E-01    0.280E-01    0.165E-02    0.165E-02    0.792E-03    0.792E-03    0.219E-03    0.219E-03    0.570E-04    0.570E-04
    90.000     0.470    0.216E+00    0.622E-01    0.250E-01    0.141E-02    0.141E-02    0.676E-03    0.676E-03    0.187E-03    0.187E-03    0.488E-04    0.488E-04
    90.000     0.480    0.203E+00    0.569E-01    0.223E-01    0.120E-02    0.120E-02    0.575E-03    0.575E-03    0.160E-03    0.160E-03    0.417E-04    0.417E-04
    90.000     0.490    0.192E+00    0.519E-01    0.198E-01    0.102E-02    0.102E-02    0.488E-03    0.488E-03    0.135E-03    0.135E-03    0.356E-04    0.356E-04
    90.000     0.500    0.180E+00    0.472E-01    0.175E-01    0.859E-03    0.860E-03    0.412E-03    0.412E-03    0.114E-03    0.114E-03    0.302E-04    0.302E-04
