     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    90.000     0.010    0.573E+00    0.530E+00    0.675E+01    0.382E+00    0.403E+00    0.268E+00    0.268E+00    0.184E+00    0.184E+00    0.698E-01    0.698E-01
    90.000     0.020    0.544E+00    0.485E+00    0.440E+01    0.288E+00    0.305E+00    0.194E+00    0.194E+00    0.126E+00    0.126E+00    0.437E-01    0.437E-01
    90.000     0.030    0.541E+00    0.462E+00    0.328E+01    0.236E+00    0.251E+00    0.155E+00    0.155E+00    0.958E-01    0.958E-01    0.313E-01    0.313E-01
    90.000     0.040    0.548E+00    0.449E+00    0.271E+01    0.204E+00    0.218E+00    0.132E+00    0.132E+00    0.791E-01    0.791E-01    0.250E-01    0.250E-01
    90.000     0.050    0.554E+00    0.436E+00    0.226E+01    0.178E+00    0.192E+00    0.114E+00    0.114E+00    0.661E-01    0.661E-01    0.202E-01    0.202E-01
    90.000     0.060    0.561E+00    0.425E+00    0.194E+01    0.156E+00    0.172E+00    0.996E-01    0.996E-01    0.564E-01    0.564E-01    0.168E-01    0.168E-01
    90.000     0.070    0.567E+00    0.415E+00    0.169E+01    0.138E+00    0.156E+00    0.880E-01    0.880E-01    0.485E-01    0.485E-01    0.141E-01    0.141E-01
    90.000     0.080    0.572E+00    0.405E+00    0.147E+01    0.122E+00    0.142E+00    0.782E-01    0.782E-01    0.420E-01    0.420E-01    0.120E-01    0.120E-01
    90.000     0.090    0.576E+00    0.395E+00    0.130E+01    0.109E+00    0.130E+00    0.698E-01    0.698E-01    0.367E-01    0.367E-01    0.103E-01    0.103E-01
    90.000     0.100    0.579E+00    0.385E+00    0.115E+01    0.974E-01    0.120E+00    0.627E-01    0.627E-01    0.321E-01    0.321E-01    0.882E-02    0.882E-02
    90.000     0.110    0.581E+00    0.375E+00    0.103E+01    0.874E-01    0.110E+00    0.564E-01    0.564E-01    0.282E-01    0.282E-01    0.763E-02    0.763E-02
    90.000     0.120    0.582E+00    0.365E+00    0.916E+00    0.787E-01    0.101E+00    0.509E-01    0.509E-01    0.248E-01    0.248E-01    0.662E-02    0.662E-02
    90.000     0.130    0.582E+00    0.355E+00    0.820E+00    0.712E-01    0.929E-01    0.460E-01    0.460E-01    0.219E-01    0.219E-01    0.577E-02    0.577E-02
    90.000     0.140    0.581E+00    0.345E+00    0.735E+00    0.646E-01    0.854E-01    0.416E-01    0.416E-01    0.194E-01    0.194E-01    0.503E-02    0.503E-02
    90.000     0.150    0.579E+00    0.334E+00    0.661E+00    0.588E-01    0.784E-01    0.377E-01    0.377E-01    0.172E-01    0.172E-01    0.440E-02    0.440E-02
    90.000     0.160    0.576E+00    0.324E+00    0.595E+00    0.537E-01    0.719E-01    0.342E-01    0.342E-01    0.152E-01    0.152E-01    0.386E-02    0.386E-02
    90.000     0.170    0.573E+00    0.314E+00    0.535E+00    0.492E-01    0.659E-01    0.311E-01    0.311E-01    0.135E-01    0.135E-01    0.339E-02    0.339E-02
    90.000     0.180    0.568E+00    0.305E+00    0.482E+00    0.452E-01    0.604E-01    0.283E-01    0.283E-01    0.119E-01    0.119E-01    0.297E-02    0.297E-02
    90.000     0.190    0.562E+00    0.295E+00    0.435E+00    0.416E-01    0.552E-01    0.257E-01    0.257E-01    0.106E-01    0.106E-01    0.261E-02    0.261E-02
    90.000     0.200    0.555E+00    0.285E+00    0.392E+00    0.383E-01    0.504E-01    0.234E-01    0.234E-01    0.939E-02    0.939E-02    0.230E-02    0.230E-02
    90.000     0.210    0.548E+00    0.275E+00    0.354E+00    0.354E-01    0.460E-01    0.213E-01    0.213E-01    0.832E-02    0.832E-02    0.202E-02    0.202E-02
    90.000     0.220    0.540E+00    0.265E+00    0.319E+00    0.327E-01    0.420E-01    0.194E-01    0.194E-01    0.738E-02    0.738E-02    0.178E-02    0.178E-02
    90.000     0.230    0.531E+00    0.256E+00    0.287E+00    0.302E-01    0.382E-01    0.176E-01    0.176E-01    0.653E-02    0.653E-02    0.156E-02    0.156E-02
    90.000     0.240    0.521E+00    0.246E+00    0.259E+00    0.279E-01    0.348E-01    0.160E-01    0.160E-01    0.578E-02    0.578E-02    0.137E-02    0.137E-02
    90.000     0.250    0.511E+00    0.236E+00    0.234E+00    0.258E-01    0.317E-01    0.146E-01    0.146E-01    0.512E-02    0.512E-02    0.121E-02    0.121E-02
    90.000     0.260    0.501E+00    0.227E+00    0.210E+00    0.239E-01    0.288E-01    0.133E-01    0.133E-01    0.453E-02    0.453E-02    0.106E-02    0.106E-02
    90.000     0.270    0.489E+00    0.218E+00    0.189E+00    0.221E-01    0.261E-01    0.120E-01    0.120E-01    0.400E-02    0.400E-02    0.934E-03    0.934E-03
    90.000     0.280    0.478E+00    0.209E+00    0.170E+00    0.204E-01    0.237E-01    0.109E-01    0.109E-01    0.353E-02    0.353E-02    0.821E-03    0.821E-03
    90.000     0.290    0.466E+00    0.199E+00    0.153E+00    0.188E-01    0.215E-01    0.994E-02    0.994E-02    0.311E-02    0.311E-02    0.721E-03    0.721E-03
    90.000     0.300    0.453E+00    0.191E+00    0.138E+00    0.173E-01    0.195E-01    0.902E-02    0.902E-02    0.274E-02    0.274E-02    0.632E-03    0.632E-03
    90.000     0.310    0.441E+00    0.182E+00    0.124E+00    0.160E-01    0.177E-01    0.818E-02    0.818E-02    0.242E-02    0.242E-02    0.554E-03    0.554E-03
    90.000     0.320    0.428E+00    0.173E+00    0.111E+00    0.147E-01    0.161E-01    0.742E-02    0.742E-02    0.212E-02    0.212E-02    0.486E-03    0.486E-03
    90.000     0.330    0.415E+00    0.165E+00    0.996E-01    0.134E-01    0.145E-01    0.672E-02    0.672E-02    0.186E-02    0.186E-02    0.425E-03    0.425E-03
    90.000     0.340    0.401E+00    0.156E+00    0.892E-01    0.123E-01    0.132E-01    0.608E-02    0.608E-02    0.163E-02    0.163E-02    0.372E-03    0.372E-03
    90.000     0.350    0.388E+00    0.148E+00    0.798E-01    0.113E-01    0.119E-01    0.549E-02    0.549E-02    0.143E-02    0.143E-02    0.325E-03    0.325E-03
    90.000     0.360    0.374E+00    0.140E+00    0.714E-01    0.103E-01    0.108E-01    0.496E-02    0.496E-02    0.125E-02    0.125E-02    0.284E-03    0.284E-03
    90.000     0.370    0.361E+00    0.132E+00    0.637E-01    0.936E-02    0.974E-02    0.447E-02    0.447E-02    0.109E-02    0.109E-02    0.247E-03    0.247E-03
    90.000     0.380    0.347E+00    0.125E+00    0.569E-01    0.850E-02    0.879E-02    0.403E-02    0.403E-02    0.953E-03    0.953E-03    0.215E-03    0.215E-03
    90.000     0.390    0.334E+00    0.118E+00    0.507E-01    0.771E-02    0.792E-02    0.362E-02    0.362E-02    0.830E-03    0.830E-03    0.187E-03    0.187E-03
    90.000     0.400    0.321E+00    0.110E+00    0.451E-01    0.698E-02    0.713E-02    0.325E-02    0.325E-02    0.721E-03    0.721E-03    0.163E-03    0.163E-03
    90.000     0.410    0.307E+00    0.104E+00    0.401E-01    0.630E-02    0.641E-02    0.292E-02    0.292E-02    0.626E-03    0.626E-03    0.141E-03    0.141E-03
    90.000     0.420    0.294E+00    0.969E-01    0.356E-01    0.567E-02    0.575E-02    0.261E-02    0.261E-02    0.542E-03    0.542E-03    0.122E-03    0.122E-03
    90.000     0.430    0.281E+00    0.905E-01    0.316E-01    0.510E-02    0.516E-02    0.233E-02    0.233E-02    0.468E-03    0.468E-03    0.106E-03    0.106E-03
    90.000     0.440    0.268E+00    0.843E-01    0.280E-01    0.457E-02    0.461E-02    0.208E-02    0.208E-02    0.404E-03    0.404E-03    0.914E-04    0.914E-04
    90.000     0.450    0.256E+00    0.784E-01    0.247E-01    0.408E-02    0.411E-02    0.185E-02    0.185E-02    0.348E-03    0.348E-03    0.789E-04    0.789E-04
    90.000     0.460    0.243E+00    0.728E-01    0.219E-01    0.364E-02    0.366E-02    0.164E-02    0.164E-02    0.299E-03    0.299E-03    0.679E-04    0.679E-04
    90.000     0.470    0.231E+00    0.674E-01    0.193E-01    0.323E-02    0.325E-02    0.145E-02    0.145E-02    0.256E-03    0.256E-03    0.584E-04    0.584E-04
    90.000     0.480    0.219E+00    0.622E-01    0.170E-01    0.286E-02    0.287E-02    0.128E-02    0.128E-02    0.219E-03    0.219E-03    0.501E-04    0.501E-04
    90.000     0.490    0.207E+00    0.573E-01    0.149E-01    0.252E-02    0.253E-02    0.112E-02    0.112E-02    0.187E-03    0.187E-03    0.429E-04    0.429E-04
    90.000     0.500    0.196E+00    0.527E-01    0.131E-01    0.222E-02    0.222E-02    0.984E-03    0.984E-03    0.159E-03    0.159E-03    0.367E-04    0.367E-04
    90.000     0.510    0.185E+00    0.483E-01    0.115E-01    0.194E-02    0.194E-02    0.858E-03    0.858E-03    0.135E-03    0.135E-03    0.313E-04    0.313E-04
    90.000     0.520    0.174E+00    0.442E-01    0.100E-01    0.169E-02    0.169E-02    0.745E-03    0.745E-03    0.115E-03    0.115E-03    0.267E-04    0.267E-04
    90.000     0.530    0.164E+00    0.403E-01    0.875E-02    0.146E-02    0.146E-02    0.643E-03    0.643E-03    0.968E-04    0.968E-04    0.227E-04    0.227E-04
    90.000     0.540    0.154E+00    0.366E-01    0.762E-02    0.126E-02    0.126E-02    0.552E-03    0.552E-03    0.816E-04    0.816E-04    0.192E-04    0.192E-04
    90.000     0.550    0.144E+00    0.332E-01    0.663E-02    0.107E-02    0.107E-02    0.471E-03    0.471E-03    0.685E-04    0.685E-04    0.162E-04    0.162E-04
    90.000     0.560    0.135E+00    0.300E-01    0.575E-02    0.911E-03    0.911E-03    0.399E-03    0.399E-03    0.574E-04    0.574E-04    0.137E-04    0.137E-04
    90.000     0.570    0.126E+00    0.271E-01    0.498E-02    0.765E-03    0.765E-03    0.335E-03    0.335E-03    0.479E-04    0.479E-04    0.115E-04    0.115E-04
    90.000     0.580    0.117E+00    0.243E-01    0.430E-02    0.635E-03    0.635E-03    0.278E-03    0.278E-03    0.398E-04    0.398E-04    0.968E-05    0.968E-05
    90.000     0.590    0.109E+00    0.218E-01    0.370E-02    0.521E-03    0.521E-03    0.228E-03    0.228E-03    0.330E-04    0.330E-04    0.811E-05    0.811E-05
    90.000     0.600    0.101E+00    0.194E-01    0.318E-02    0.420E-03    0.420E-03    0.184E-03    0.184E-03    0.273E-04    0.273E-04    0.676E-05    0.676E-05
    90.000     0.610    0.929E-01    0.173E-01    0.273E-02    0.332E-03    0.332E-03    0.146E-03    0.146E-03    0.225E-04    0.225E-04    0.563E-05    0.563E-05
    90.000     0.620    0.856E-01    0.153E-01    0.233E-02    0.255E-03    0.255E-03    0.113E-03    0.113E-03    0.184E-04    0.184E-04    0.467E-05    0.467E-05
    90.000     0.630    0.787E-01    0.135E-01    0.199E-02    0.188E-03    0.188E-03    0.843E-04    0.843E-04    0.151E-04    0.151E-04    0.386E-05    0.386E-05
    90.000     0.640    0.721E-01    0.119E-01    0.169E-02    0.131E-03    0.131E-03    0.598E-04    0.598E-04    0.122E-04    0.122E-04    0.317E-05    0.317E-05
    90.000     0.650    0.659E-01    0.104E-01    0.143E-02    0.826E-04    0.826E-04    0.390E-04    0.390E-04    0.992E-05    0.992E-05    0.260E-05    0.260E-05
    90.000     0.660    0.600E-01    0.905E-02    0.121E-02    0.421E-04    0.421E-04    0.209E-04    0.209E-04    0.799E-05    0.799E-05    0.213E-05    0.213E-05
    90.000     0.670    0.545E-01    0.785E-02    0.102E-02    0.114E-04    0.114E-04    0.669E-05    0.669E-05    0.641E-05    0.641E-05    0.173E-05    0.173E-05
    90.000     0.680    0.493E-01    0.678E-02    0.853E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.512E-05    0.512E-05    0.140E-05    0.140E-05
    90.000     0.690    0.445E-01    0.583E-02    0.712E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.406E-05    0.406E-05    0.113E-05    0.113E-05
    90.000     0.700    0.399E-01    0.498E-02    0.592E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.321E-05    0.321E-05    0.903E-06    0.903E-06
    90.000     0.710    0.357E-01    0.423E-02    0.489E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.251E-05    0.251E-05    0.718E-06    0.718E-06
    90.000     0.720    0.318E-01    0.357E-02    0.403E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.196E-05    0.196E-05    0.569E-06    0.569E-06
    90.000     0.730    0.281E-01    0.300E-02    0.329E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.151E-05    0.151E-05    0.447E-06    0.447E-06
    90.000     0.740    0.248E-01    0.250E-02    0.268E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.116E-05    0.116E-05    0.349E-06    0.349E-06
    90.000     0.750    0.217E-01    0.207E-02    0.217E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.885E-06    0.885E-06    0.270E-06    0.270E-06
    90.000     0.760    0.189E-01    0.170E-02    0.174E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.668E-06    0.668E-06    0.207E-06    0.207E-06
    90.000     0.770    0.164E-01    0.139E-02    0.138E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.500E-06    0.500E-06    0.158E-06    0.158E-06
    90.000     0.780    0.141E-01    0.112E-02    0.109E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.370E-06    0.370E-06    0.118E-06    0.118E-06
    90.000     0.790    0.120E-01    0.900E-03    0.856E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.272E-06    0.272E-06    0.884E-07    0.884E-07
    90.000     0.800    0.102E-01    0.742E-03    0.662E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.196E-06    0.196E-06    0.647E-07    0.647E-07
    90.000     0.810    0.856E-02    0.617E-03    0.507E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.140E-06    0.140E-06    0.470E-07    0.470E-07
    90.000     0.820    0.712E-02    0.498E-03    0.383E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.981E-07    0.981E-07    0.334E-07    0.334E-07
    90.000     0.830    0.584E-02    0.388E-03    0.285E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.677E-07    0.677E-07    0.234E-07    0.234E-07
    90.000     0.840    0.473E-02    0.297E-03    0.209E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.460E-07    0.460E-07    0.161E-07    0.161E-07
    90.000     0.850    0.377E-02    0.226E-03    0.150E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.303E-07    0.303E-07    0.108E-07    0.108E-07
    90.000     0.860    0.297E-02    0.169E-03    0.106E-04    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.198E-07    0.198E-07    0.709E-08    0.709E-08
    90.000     0.870    0.229E-02    0.125E-03    0.728E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.123E-07    0.123E-07    0.445E-08    0.445E-08
    90.000     0.880    0.172E-02    0.904E-04    0.487E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.749E-08    0.749E-08    0.274E-08    0.274E-08
    90.000     0.890    0.127E-02    0.639E-04    0.313E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.431E-08    0.431E-08    0.160E-08    0.160E-08
    90.000     0.900    0.905E-03    0.440E-04    0.194E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.237E-08    0.237E-08    0.887E-09    0.887E-09
    90.000     0.910    0.622E-03    0.294E-04    0.115E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.125E-08    0.125E-08    0.471E-09    0.471E-09
    90.000     0.920    0.408E-03    0.187E-04    0.626E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.579E-09    0.579E-09    0.221E-09    0.221E-09
    90.000     0.930    0.254E-03    0.115E-04    0.329E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.288E-09    0.288E-09    0.110E-09    0.110E-09
    90.000     0.940    0.145E-03    0.640E-05    0.144E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.102E-09    0.102E-09    0.406E-10    0.406E-10
    90.000     0.950    0.748E-04    0.328E-05    0.604E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.487E-10    0.487E-10    0.199E-10    0.199E-10
    90.000     0.960    0.303E-04    0.132E-05    0.169E-07    0.145E-07    0.145E-07    0.578E-08    0.578E-08    0.182E-10    0.182E-10    0.767E-11    0.767E-11
    90.000     0.970    0.598E-05    0.255E-06    0.274E-09    0.348E-07    0.348E-07    0.139E-07    0.139E-07    0.153E-11    0.153E-11    0.809E-12    0.809E-12
    90.000     0.980    0.000E+00    0.000E+00    0.275E-08    0.461E-07    0.461E-07    0.185E-07    0.185E-07    0.187E-11    0.187E-11    0.518E-12    0.518E-12
    90.000     0.990    0.000E+00    0.000E+00    0.826E-08    0.382E-07    0.382E-07    0.153E-07    0.153E-07    0.598E-11    0.598E-11    0.194E-11    0.194E-11

