     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    90.000     0.010    0.574E+00    0.529E+00    0.674E+01    0.383E+00    0.403E+00    0.267E+00    0.267E+00    0.184E+00    0.184E+00    0.697E-01    0.697E-01
    90.000     0.020    0.544E+00    0.483E+00    0.440E+01    0.288E+00    0.306E+00    0.194E+00    0.194E+00    0.125E+00    0.125E+00    0.436E-01    0.436E-01
    90.000     0.030    0.541E+00    0.461E+00    0.328E+01    0.236E+00    0.251E+00    0.155E+00    0.155E+00    0.956E-01    0.956E-01    0.312E-01    0.312E-01
    90.000     0.040    0.548E+00    0.447E+00    0.270E+01    0.204E+00    0.218E+00    0.132E+00    0.132E+00    0.790E-01    0.790E-01    0.250E-01    0.250E-01
    90.000     0.050    0.555E+00    0.435E+00    0.226E+01    0.178E+00    0.192E+00    0.114E+00    0.114E+00    0.661E-01    0.661E-01    0.202E-01    0.202E-01
    90.000     0.060    0.561E+00    0.425E+00    0.194E+01    0.156E+00    0.173E+00    0.996E-01    0.996E-01    0.563E-01    0.563E-01    0.168E-01    0.168E-01
    90.000     0.070    0.567E+00    0.415E+00    0.169E+01    0.138E+00    0.156E+00    0.880E-01    0.880E-01    0.485E-01    0.485E-01    0.141E-01    0.141E-01
    90.000     0.080    0.572E+00    0.405E+00    0.147E+01    0.122E+00    0.142E+00    0.782E-01    0.782E-01    0.421E-01    0.421E-01    0.120E-01    0.120E-01
    90.000     0.090    0.576E+00    0.395E+00    0.130E+01    0.109E+00    0.130E+00    0.698E-01    0.698E-01    0.367E-01    0.367E-01    0.103E-01    0.103E-01
    90.000     0.100    0.579E+00    0.386E+00    0.115E+01    0.973E-01    0.120E+00    0.626E-01    0.626E-01    0.321E-01    0.321E-01    0.884E-02    0.884E-02
    90.000     0.110    0.581E+00    0.376E+00    0.103E+01    0.872E-01    0.110E+00    0.564E-01    0.564E-01    0.283E-01    0.283E-01    0.765E-02    0.765E-02
    90.000     0.120    0.582E+00    0.366E+00    0.917E+00    0.786E-01    0.101E+00    0.509E-01    0.509E-01    0.249E-01    0.249E-01    0.664E-02    0.664E-02
    90.000     0.130    0.582E+00    0.356E+00    0.821E+00    0.710E-01    0.928E-01    0.460E-01    0.460E-01    0.220E-01    0.220E-01    0.579E-02    0.579E-02
    90.000     0.140    0.582E+00    0.346E+00    0.737E+00    0.644E-01    0.853E-01    0.416E-01    0.416E-01    0.195E-01    0.195E-01    0.505E-02    0.505E-02
    90.000     0.150    0.580E+00    0.336E+00    0.663E+00    0.587E-01    0.783E-01    0.377E-01    0.377E-01    0.172E-01    0.172E-01    0.442E-02    0.442E-02
    90.000     0.160    0.577E+00    0.325E+00    0.596E+00    0.536E-01    0.718E-01    0.342E-01    0.342E-01    0.153E-01    0.153E-01    0.388E-02    0.388E-02
    90.000     0.170    0.573E+00    0.315E+00    0.537E+00    0.491E-01    0.658E-01    0.311E-01    0.311E-01    0.135E-01    0.135E-01    0.340E-02    0.340E-02
    90.000     0.180    0.568E+00    0.305E+00    0.484E+00    0.450E-01    0.602E-01    0.283E-01    0.283E-01    0.120E-01    0.120E-01    0.299E-02    0.299E-02
    90.000     0.190    0.562E+00    0.295E+00    0.437E+00    0.415E-01    0.551E-01    0.257E-01    0.257E-01    0.107E-01    0.107E-01    0.263E-02    0.263E-02
    90.000     0.200    0.556E+00    0.285E+00    0.394E+00    0.382E-01    0.503E-01    0.234E-01    0.234E-01    0.946E-02    0.946E-02    0.231E-02    0.231E-02
    90.000     0.210    0.548E+00    0.275E+00    0.355E+00    0.353E-01    0.459E-01    0.213E-01    0.213E-01    0.839E-02    0.839E-02    0.203E-02    0.203E-02
    90.000     0.220    0.540E+00    0.265E+00    0.321E+00    0.326E-01    0.419E-01    0.194E-01    0.194E-01    0.744E-02    0.744E-02    0.179E-02    0.179E-02
    90.000     0.230    0.531E+00    0.255E+00    0.289E+00    0.301E-01    0.381E-01    0.176E-01    0.176E-01    0.659E-02    0.659E-02    0.158E-02    0.158E-02
    90.000     0.240    0.522E+00    0.246E+00    0.261E+00    0.279E-01    0.347E-01    0.160E-01    0.160E-01    0.584E-02    0.584E-02    0.139E-02    0.139E-02
    90.000     0.250    0.511E+00    0.236E+00    0.235E+00    0.258E-01    0.316E-01    0.146E-01    0.146E-01    0.517E-02    0.517E-02    0.122E-02    0.122E-02
    90.000     0.260    0.501E+00    0.227E+00    0.212E+00    0.239E-01    0.287E-01    0.133E-01    0.133E-01    0.458E-02    0.458E-02    0.107E-02    0.107E-02
    90.000     0.270    0.489E+00    0.217E+00    0.191E+00    0.221E-01    0.261E-01    0.121E-01    0.121E-01    0.405E-02    0.405E-02    0.944E-03    0.944E-03
    90.000     0.280    0.478E+00    0.208E+00    0.172E+00    0.204E-01    0.237E-01    0.110E-01    0.110E-01    0.357E-02    0.357E-02    0.829E-03    0.829E-03
    90.000     0.290    0.466E+00    0.199E+00    0.155E+00    0.188E-01    0.216E-01    0.997E-02    0.997E-02    0.315E-02    0.315E-02    0.728E-03    0.728E-03
    90.000     0.300    0.453E+00    0.190E+00    0.139E+00    0.174E-01    0.196E-01    0.906E-02    0.906E-02    0.278E-02    0.278E-02    0.639E-03    0.639E-03
    90.000     0.310    0.441E+00    0.181E+00    0.125E+00    0.160E-01    0.178E-01    0.823E-02    0.823E-02    0.245E-02    0.245E-02    0.561E-03    0.561E-03
    90.000     0.320    0.428E+00    0.172E+00    0.112E+00    0.147E-01    0.161E-01    0.747E-02    0.747E-02    0.215E-02    0.215E-02    0.491E-03    0.491E-03
    90.000     0.330    0.414E+00    0.164E+00    0.101E+00    0.135E-01    0.146E-01    0.677E-02    0.677E-02    0.189E-02    0.189E-02    0.431E-03    0.431E-03
    90.000     0.340    0.401E+00    0.156E+00    0.901E-01    0.124E-01    0.133E-01    0.614E-02    0.614E-02    0.166E-02    0.166E-02    0.377E-03    0.377E-03
    90.000     0.350    0.388E+00    0.147E+00    0.807E-01    0.114E-01    0.120E-01    0.556E-02    0.556E-02    0.146E-02    0.146E-02    0.329E-03    0.329E-03
    90.000     0.360    0.374E+00    0.140E+00    0.722E-01    0.104E-01    0.109E-01    0.503E-02    0.503E-02    0.127E-02    0.127E-02    0.287E-03    0.287E-03
    90.000     0.370    0.361E+00    0.132E+00    0.645E-01    0.950E-02    0.988E-02    0.454E-02    0.454E-02    0.111E-02    0.111E-02    0.251E-03    0.251E-03
    90.000     0.380    0.347E+00    0.124E+00    0.575E-01    0.866E-02    0.894E-02    0.410E-02    0.410E-02    0.971E-03    0.971E-03    0.218E-03    0.218E-03
