     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    16.000     0.010    0.510E+00    0.455E+00    0.536E+01    0.327E+00    0.348E+00    0.225E+00    0.225E+00    0.149E+00    0.149E+00    0.217E-16    0.217E-16
    16.000     0.020    0.526E+00    0.450E+00    0.419E+01    0.260E+00    0.282E+00    0.171E+00    0.171E+00    0.105E+00    0.105E+00    0.104E-16    0.104E-16
    16.000     0.030    0.549E+00    0.452E+00    0.347E+01    0.222E+00    0.243E+00    0.140E+00    0.140E+00    0.789E-01    0.789E-01    0.000E+00    0.000E+00
    16.000     0.040    0.572E+00    0.454E+00    0.296E+01    0.196E+00    0.218E+00    0.121E+00    0.121E+00    0.628E-01    0.628E-01    0.000E+00    0.000E+00
    16.000     0.050    0.591E+00    0.453E+00    0.255E+01    0.174E+00    0.198E+00    0.105E+00    0.105E+00    0.506E-01    0.506E-01    0.456E-17    0.456E-17
    16.000     0.060    0.607E+00    0.451E+00    0.222E+01    0.155E+00    0.183E+00    0.925E-01    0.925E-01    0.416E-01    0.416E-01    0.174E-16    0.174E-16
    16.000     0.070    0.620E+00    0.447E+00    0.194E+01    0.138E+00    0.170E+00    0.823E-01    0.823E-01    0.345E-01    0.345E-01    0.636E-17    0.636E-17
    16.000     0.080    0.630E+00    0.442E+00    0.170E+01    0.123E+00    0.158E+00    0.737E-01    0.737E-01    0.289E-01    0.289E-01    0.986E-17    0.986E-17
    16.000     0.090    0.639E+00    0.436E+00    0.150E+01    0.110E+00    0.148E+00    0.663E-01    0.663E-01    0.244E-01    0.244E-01    0.156E-16    0.156E-16
    16.000     0.100    0.646E+00    0.429E+00    0.132E+01    0.990E-01    0.138E+00    0.599E-01    0.599E-01    0.207E-01    0.207E-01    0.158E-16    0.158E-16
    16.000     0.110    0.651E+00    0.421E+00    0.118E+01    0.891E-01    0.129E+00    0.542E-01    0.542E-01    0.178E-01    0.178E-01    0.384E-16    0.384E-16
    16.000     0.120    0.655E+00    0.413E+00    0.105E+01    0.804E-01    0.119E+00    0.492E-01    0.492E-01    0.153E-01    0.153E-01    0.319E-16    0.319E-16
    16.000     0.130    0.657E+00    0.404E+00    0.934E+00    0.729E-01    0.111E+00    0.446E-01    0.446E-01    0.132E-01    0.132E-01    0.331E-16    0.331E-16
    16.000     0.140    0.658E+00    0.394E+00    0.836E+00    0.663E-01    0.102E+00    0.406E-01    0.406E-01    0.115E-01    0.115E-01    0.365E-16    0.365E-16
    16.000     0.150    0.658E+00    0.385E+00    0.751E+00    0.605E-01    0.940E-01    0.369E-01    0.369E-01    0.101E-01    0.101E-01    0.235E-16    0.235E-16
    16.000     0.160    0.657E+00    0.375E+00    0.677E+00    0.554E-01    0.862E-01    0.336E-01    0.336E-01    0.884E-02    0.884E-02    0.916E-17    0.916E-17
    16.000     0.170    0.654E+00    0.365E+00    0.611E+00    0.508E-01    0.787E-01    0.306E-01    0.306E-01    0.779E-02    0.779E-02    0.000E+00    0.000E+00
    16.000     0.180    0.650E+00    0.355E+00    0.554E+00    0.468E-01    0.717E-01    0.278E-01    0.278E-01    0.688E-02    0.688E-02    0.000E+00    0.000E+00
    16.000     0.190    0.645E+00    0.345E+00    0.503E+00    0.431E-01    0.651E-01    0.253E-01    0.253E-01    0.610E-02    0.610E-02    0.000E+00    0.000E+00
    16.000     0.200    0.639E+00    0.335E+00    0.458E+00    0.397E-01    0.589E-01    0.230E-01    0.230E-01    0.543E-02    0.543E-02    0.000E+00    0.000E+00
    16.000     0.210    0.631E+00    0.325E+00    0.417E+00    0.366E-01    0.532E-01    0.209E-01    0.209E-01    0.483E-02    0.483E-02    0.143E-16    0.143E-16
    16.000     0.220    0.623E+00    0.315E+00    0.382E+00    0.338E-01    0.479E-01    0.189E-01    0.189E-01    0.432E-02    0.432E-02    0.282E-16    0.282E-16
    16.000     0.230    0.614E+00    0.305E+00    0.349E+00    0.311E-01    0.430E-01    0.171E-01    0.171E-01    0.386E-02    0.386E-02    0.164E-16    0.164E-16
    16.000     0.240    0.604E+00    0.295E+00    0.320E+00    0.287E-01    0.386E-01    0.155E-01    0.155E-01    0.345E-02    0.345E-02    0.294E-17    0.294E-17
    16.000     0.250    0.593E+00    0.285E+00    0.294E+00    0.263E-01    0.345E-01    0.140E-01    0.140E-01    0.309E-02    0.309E-02    0.113E-18    0.113E-18
    16.000     0.260    0.581E+00    0.275E+00    0.271E+00    0.242E-01    0.308E-01    0.126E-01    0.126E-01    0.277E-02    0.277E-02    0.000E+00    0.000E+00
    16.000     0.270    0.569E+00    0.265E+00    0.249E+00    0.221E-01    0.274E-01    0.114E-01    0.114E-01    0.248E-02    0.248E-02    0.000E+00    0.000E+00
    16.000     0.280    0.556E+00    0.254E+00    0.230E+00    0.202E-01    0.244E-01    0.102E-01    0.102E-01    0.222E-02    0.222E-02    0.000E+00    0.000E+00
    16.000     0.290    0.543E+00    0.244E+00    0.212E+00    0.184E-01    0.217E-01    0.920E-02    0.920E-02    0.199E-02    0.199E-02    0.000E+00    0.000E+00
    16.000     0.300    0.529E+00    0.234E+00    0.195E+00    0.167E-01    0.192E-01    0.825E-02    0.825E-02    0.178E-02    0.178E-02    0.531E-17    0.531E-17
    16.000     0.310    0.514E+00    0.224E+00    0.180E+00    0.151E-01    0.171E-01    0.738E-02    0.738E-02    0.159E-02    0.159E-02    0.130E-16    0.130E-16
    16.000     0.320    0.500E+00    0.214E+00    0.166E+00    0.136E-01    0.151E-01    0.659E-02    0.659E-02    0.142E-02    0.142E-02    0.121E-16    0.121E-16
    16.000     0.330    0.485E+00    0.204E+00    0.153E+00    0.122E-01    0.134E-01    0.588E-02    0.588E-02    0.127E-02    0.127E-02    0.611E-17    0.611E-17
    16.000     0.340    0.469E+00    0.194E+00    0.141E+00    0.109E-01    0.118E-01    0.522E-02    0.522E-02    0.113E-02    0.113E-02    0.229E-17    0.229E-17
    16.000     0.350    0.454E+00    0.184E+00    0.130E+00    0.978E-02    0.104E-01    0.464E-02    0.464E-02    0.100E-02    0.100E-02    0.262E-18    0.262E-18
    16.000     0.360    0.439E+00    0.174E+00    0.119E+00    0.871E-02    0.915E-02    0.411E-02    0.411E-02    0.891E-03    0.891E-03    0.000E+00    0.000E+00
    16.000     0.370    0.423E+00    0.165E+00    0.110E+00    0.773E-02    0.805E-02    0.363E-02    0.363E-02    0.789E-03    0.789E-03    0.000E+00    0.000E+00
    16.000     0.380    0.407E+00    0.155E+00    0.101E+00    0.683E-02    0.706E-02    0.320E-02    0.320E-02    0.697E-03    0.697E-03    0.000E+00    0.000E+00
    16.000     0.390    0.392E+00    0.146E+00    0.923E-01    0.603E-02    0.619E-02    0.281E-02    0.281E-02    0.614E-03    0.614E-03    0.000E+00    0.000E+00
    16.000     0.400    0.376E+00    0.137E+00    0.845E-01    0.530E-02    0.541E-02    0.247E-02    0.247E-02    0.540E-03    0.540E-03    0.112E-17    0.112E-17
    16.000     0.410    0.361E+00    0.129E+00    0.772E-01    0.464E-02    0.472E-02    0.216E-02    0.216E-02    0.473E-03    0.473E-03    0.363E-17    0.363E-17
