     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    16.000     0.010    0.493E+00    0.453E+00    0.544E+01    0.318E+00    0.339E+00    0.198E+00    0.198E+00    0.111E+00    0.111E+00    0.460E-17    0.460E-17
    16.000     0.020    0.489E+00    0.438E+00    0.387E+01    0.253E+00    0.271E+00    0.153E+00    0.153E+00    0.810E-01    0.810E-01    0.000E+00    0.000E+00
    16.000     0.030    0.499E+00    0.431E+00    0.308E+01    0.215E+00    0.230E+00    0.128E+00    0.128E+00    0.648E-01    0.648E-01    0.000E+00    0.000E+00
    16.000     0.040    0.515E+00    0.427E+00    0.263E+01    0.191E+00    0.204E+00    0.112E+00    0.112E+00    0.551E-01    0.551E-01    0.000E+00    0.000E+00
    16.000     0.050    0.528E+00    0.423E+00    0.228E+01    0.170E+00    0.183E+00    0.989E-01    0.989E-01    0.473E-01    0.473E-01    0.532E-17    0.532E-17
    16.000     0.060    0.541E+00    0.419E+00    0.202E+01    0.152E+00    0.167E+00    0.885E-01    0.885E-01    0.412E-01    0.412E-01    0.406E-17    0.406E-17
    16.000     0.070    0.553E+00    0.414E+00    0.180E+01    0.136E+00    0.153E+00    0.796E-01    0.796E-01    0.362E-01    0.362E-01    0.000E+00    0.000E+00
    16.000     0.080    0.563E+00    0.409E+00    0.162E+01    0.123E+00    0.142E+00    0.720E-01    0.720E-01    0.320E-01    0.320E-01    0.000E+00    0.000E+00
    16.000     0.090    0.572E+00    0.404E+00    0.146E+01    0.110E+00    0.132E+00    0.654E-01    0.654E-01    0.283E-01    0.283E-01    0.448E-17    0.448E-17
    16.000     0.100    0.580E+00    0.398E+00    0.133E+01    0.997E-01    0.122E+00    0.596E-01    0.596E-01    0.252E-01    0.252E-01    0.778E-17    0.778E-17
    16.000     0.110    0.587E+00    0.391E+00    0.121E+01    0.903E-01    0.114E+00    0.544E-01    0.544E-01    0.225E-01    0.225E-01    0.216E-18    0.216E-18
    16.000     0.120    0.593E+00    0.384E+00    0.110E+01    0.821E-01    0.106E+00    0.497E-01    0.497E-01    0.201E-01    0.201E-01    0.728E-17    0.728E-17
    16.000     0.130    0.598E+00    0.377E+00    0.100E+01    0.748E-01    0.989E-01    0.455E-01    0.455E-01    0.180E-01    0.180E-01    0.605E-17    0.605E-17
    16.000     0.140    0.602E+00    0.369E+00    0.916E+00    0.685E-01    0.919E-01    0.417E-01    0.417E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
    16.000     0.150    0.604E+00    0.361E+00    0.837E+00    0.628E-01    0.854E-01    0.383E-01    0.383E-01    0.144E-01    0.144E-01    0.000E+00    0.000E+00
    16.000     0.160    0.605E+00    0.353E+00    0.765E+00    0.579E-01    0.792E-01    0.352E-01    0.352E-01    0.129E-01    0.129E-01    0.000E+00    0.000E+00
    16.000     0.170    0.606E+00    0.345E+00    0.700E+00    0.534E-01    0.733E-01    0.323E-01    0.323E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00
    16.000     0.180    0.605E+00    0.336E+00    0.640E+00    0.495E-01    0.678E-01    0.297E-01    0.297E-01    0.104E-01    0.104E-01    0.000E+00    0.000E+00
    16.000     0.190    0.603E+00    0.327E+00    0.585E+00    0.459E-01    0.626E-01    0.273E-01    0.273E-01    0.931E-02    0.931E-02    0.150E-17    0.150E-17
    16.000     0.200    0.600E+00    0.318E+00    0.535E+00    0.427E-01    0.578E-01    0.251E-01    0.251E-01    0.834E-02    0.834E-02    0.444E-17    0.444E-17
    16.000     0.210    0.596E+00    0.309E+00    0.489E+00    0.397E-01    0.532E-01    0.231E-01    0.231E-01    0.747E-02    0.747E-02    0.295E-17    0.295E-17
    16.000     0.220    0.591E+00    0.300E+00    0.447E+00    0.370E-01    0.489E-01    0.212E-01    0.212E-01    0.668E-02    0.668E-02    0.000E+00    0.000E+00
    16.000     0.230    0.585E+00    0.291E+00    0.408E+00    0.345E-01    0.450E-01    0.195E-01    0.195E-01    0.597E-02    0.597E-02    0.000E+00    0.000E+00
    16.000     0.240    0.578E+00    0.282E+00    0.372E+00    0.323E-01    0.413E-01    0.179E-01    0.179E-01    0.534E-02    0.534E-02    0.000E+00    0.000E+00
    16.000     0.250    0.571E+00    0.272E+00    0.339E+00    0.301E-01    0.379E-01    0.165E-01    0.165E-01    0.477E-02    0.477E-02    0.000E+00    0.000E+00
    16.000     0.260    0.563E+00    0.263E+00    0.309E+00    0.281E-01    0.347E-01    0.151E-01    0.151E-01    0.425E-02    0.425E-02    0.000E+00    0.000E+00
    16.000     0.270    0.553E+00    0.254E+00    0.281E+00    0.262E-01    0.318E-01    0.139E-01    0.139E-01    0.379E-02    0.379E-02    0.000E+00    0.000E+00
    16.000     0.280    0.544E+00    0.245E+00    0.255E+00    0.245E-01    0.291E-01    0.127E-01    0.127E-01    0.337E-02    0.337E-02    0.000E+00    0.000E+00
