     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    16.000     0.010    0.494E+00    0.454E+00    0.544E+01    0.319E+00    0.340E+00    0.198E+00    0.198E+00    0.111E+00    0.111E+00    0.138E-16    0.138E-16
    16.000     0.020    0.490E+00    0.438E+00    0.387E+01    0.254E+00    0.272E+00    0.154E+00    0.154E+00    0.810E-01    0.810E-01    0.000E+00    0.000E+00
    16.000     0.030    0.500E+00    0.432E+00    0.308E+01    0.216E+00    0.231E+00    0.128E+00    0.128E+00    0.648E-01    0.648E-01    0.000E+00    0.000E+00
    16.000     0.040    0.516E+00    0.428E+00    0.263E+01    0.192E+00    0.204E+00    0.112E+00    0.112E+00    0.551E-01    0.551E-01    0.000E+00    0.000E+00
    16.000     0.050    0.530E+00    0.423E+00    0.228E+01    0.171E+00    0.183E+00    0.991E-01    0.991E-01    0.473E-01    0.473E-01    0.000E+00    0.000E+00
    16.000     0.060    0.543E+00    0.419E+00    0.202E+01    0.153E+00    0.166E+00    0.886E-01    0.886E-01    0.412E-01    0.412E-01    0.664E-17    0.664E-17
    16.000     0.070    0.554E+00    0.414E+00    0.180E+01    0.137E+00    0.153E+00    0.797E-01    0.797E-01    0.362E-01    0.362E-01    0.394E-17    0.394E-17
    16.000     0.080    0.565E+00    0.409E+00    0.162E+01    0.123E+00    0.141E+00    0.720E-01    0.720E-01    0.320E-01    0.320E-01    0.000E+00    0.000E+00
    16.000     0.090    0.574E+00    0.404E+00    0.146E+01    0.111E+00    0.131E+00    0.653E-01    0.653E-01    0.283E-01    0.283E-01    0.000E+00    0.000E+00
    16.000     0.100    0.582E+00    0.398E+00    0.133E+01    0.100E+00    0.121E+00    0.595E-01    0.595E-01    0.252E-01    0.252E-01    0.000E+00    0.000E+00
    16.000     0.110    0.589E+00    0.391E+00    0.121E+01    0.907E-01    0.113E+00    0.542E-01    0.542E-01    0.225E-01    0.225E-01    0.778E-18    0.778E-18
    16.000     0.120    0.595E+00    0.384E+00    0.110E+01    0.824E-01    0.105E+00    0.495E-01    0.495E-01    0.201E-01    0.201E-01    0.153E-16    0.153E-16
    16.000     0.130    0.599E+00    0.377E+00    0.100E+01    0.750E-01    0.976E-01    0.453E-01    0.453E-01    0.180E-01    0.180E-01    0.145E-16    0.145E-16
    16.000     0.140    0.603E+00    0.370E+00    0.916E+00    0.686E-01    0.907E-01    0.415E-01    0.415E-01    0.161E-01    0.161E-01    0.338E-17    0.338E-17
    16.000     0.150    0.605E+00    0.362E+00    0.837E+00    0.629E-01    0.841E-01    0.380E-01    0.380E-01    0.144E-01    0.144E-01    0.280E-18    0.280E-18
    16.000     0.160    0.607E+00    0.353E+00    0.765E+00    0.578E-01    0.779E-01    0.349E-01    0.349E-01    0.129E-01    0.129E-01    0.000E+00    0.000E+00
    16.000     0.170    0.607E+00    0.345E+00    0.700E+00    0.533E-01    0.720E-01    0.320E-01    0.320E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00
    16.000     0.180    0.606E+00    0.336E+00    0.640E+00    0.492E-01    0.665E-01    0.294E-01    0.294E-01    0.104E-01    0.104E-01    0.000E+00    0.000E+00
    16.000     0.190    0.604E+00    0.328E+00    0.585E+00    0.456E-01    0.613E-01    0.270E-01    0.270E-01    0.930E-02    0.930E-02    0.000E+00    0.000E+00
    16.000     0.200    0.601E+00    0.319E+00    0.535E+00    0.423E-01    0.565E-01    0.248E-01    0.248E-01    0.834E-02    0.834E-02    0.000E+00    0.000E+00
    16.000     0.210    0.597E+00    0.310E+00    0.489E+00    0.393E-01    0.520E-01    0.227E-01    0.227E-01    0.746E-02    0.746E-02    0.211E-16    0.211E-16
    16.000     0.220    0.592E+00    0.301E+00    0.446E+00    0.366E-01    0.477E-01    0.209E-01    0.209E-01    0.668E-02    0.668E-02    0.427E-16    0.427E-16
    16.000     0.230    0.586E+00    0.292E+00    0.407E+00    0.340E-01    0.438E-01    0.191E-01    0.191E-01    0.597E-02    0.597E-02    0.294E-16    0.294E-16
    16.000     0.240    0.580E+00    0.282E+00    0.372E+00    0.317E-01    0.402E-01    0.176E-01    0.176E-01    0.534E-02    0.534E-02    0.109E-16    0.109E-16
    16.000     0.250    0.572E+00    0.273E+00    0.339E+00    0.295E-01    0.368E-01    0.161E-01    0.161E-01    0.476E-02    0.476E-02    0.259E-17    0.259E-17
    16.000     0.260    0.564E+00    0.264E+00    0.309E+00    0.275E-01    0.337E-01    0.148E-01    0.148E-01    0.425E-02    0.425E-02    0.000E+00    0.000E+00
    16.000     0.270    0.554E+00    0.255E+00    0.281E+00    0.256E-01    0.308E-01    0.135E-01    0.135E-01    0.379E-02    0.379E-02    0.000E+00    0.000E+00
    16.000     0.280    0.545E+00    0.245E+00    0.255E+00    0.238E-01    0.281E-01    0.124E-01    0.124E-01    0.337E-02    0.337E-02    0.000E+00    0.000E+00
    16.000     0.290    0.534E+00    0.236E+00    0.232E+00    0.221E-01    0.257E-01    0.114E-01    0.114E-01    0.300E-02    0.300E-02    0.000E+00    0.000E+00
    16.000     0.300    0.523E+00    0.227E+00    0.210E+00    0.205E-01    0.234E-01    0.104E-01    0.104E-01    0.266E-02    0.266E-02    0.000E+00    0.000E+00
    16.000     0.310    0.512E+00    0.218E+00    0.191E+00    0.190E-01    0.214E-01    0.950E-02    0.950E-02    0.236E-02    0.236E-02    0.000E+00    0.000E+00
