     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    16.000     0.010    0.492E+00    0.453E+00    0.540E+01    0.318E+00    0.339E+00    0.197E+00    0.197E+00    0.110E+00    0.110E+00    0.298E-16    0.298E-16
    16.000     0.020    0.488E+00    0.438E+00    0.384E+01    0.253E+00    0.271E+00    0.153E+00    0.153E+00    0.801E-01    0.801E-01    0.316E-17    0.316E-17
    16.000     0.030    0.499E+00    0.432E+00    0.305E+01    0.216E+00    0.230E+00    0.127E+00    0.127E+00    0.639E-01    0.639E-01    0.699E-17    0.699E-17
    16.000     0.040    0.514E+00    0.428E+00    0.260E+01    0.191E+00    0.203E+00    0.111E+00    0.111E+00    0.542E-01    0.542E-01    0.000E+00    0.000E+00
    16.000     0.050    0.528E+00    0.424E+00    0.225E+01    0.170E+00    0.182E+00    0.983E-01    0.983E-01    0.464E-01    0.464E-01    0.456E-17    0.456E-17
    16.000     0.060    0.541E+00    0.420E+00    0.199E+01    0.152E+00    0.166E+00    0.879E-01    0.879E-01    0.404E-01    0.404E-01    0.174E-16    0.174E-16
    16.000     0.070    0.552E+00    0.415E+00    0.178E+01    0.137E+00    0.153E+00    0.791E-01    0.791E-01    0.355E-01    0.355E-01    0.596E-17    0.596E-17
    16.000     0.080    0.563E+00    0.410E+00    0.159E+01    0.123E+00    0.141E+00    0.716E-01    0.716E-01    0.314E-01    0.314E-01    0.162E-16    0.162E-16
    16.000     0.090    0.572E+00    0.405E+00    0.144E+01    0.110E+00    0.131E+00    0.650E-01    0.650E-01    0.279E-01    0.279E-01    0.191E-16    0.191E-16
    16.000     0.100    0.580E+00    0.399E+00    0.130E+01    0.998E-01    0.122E+00    0.592E-01    0.592E-01    0.248E-01    0.248E-01    0.000E+00    0.000E+00
    16.000     0.110    0.587E+00    0.392E+00    0.119E+01    0.903E-01    0.114E+00    0.541E-01    0.541E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
    16.000     0.120    0.593E+00    0.385E+00    0.108E+01    0.820E-01    0.106E+00    0.495E-01    0.495E-01    0.199E-01    0.199E-01    0.000E+00    0.000E+00
    16.000     0.130    0.597E+00    0.378E+00    0.988E+00    0.747E-01    0.986E-01    0.454E-01    0.454E-01    0.179E-01    0.179E-01    0.238E-17    0.238E-17
    16.000     0.140    0.601E+00    0.370E+00    0.904E+00    0.683E-01    0.918E-01    0.416E-01    0.416E-01    0.161E-01    0.161E-01    0.438E-17    0.438E-17
    16.000     0.150    0.604E+00    0.362E+00    0.828E+00    0.626E-01    0.854E-01    0.383E-01    0.383E-01    0.145E-01    0.145E-01    0.101E-17    0.101E-17
    16.000     0.160    0.605E+00    0.353E+00    0.759E+00    0.575E-01    0.792E-01    0.352E-01    0.352E-01    0.130E-01    0.130E-01    0.000E+00    0.000E+00
    16.000     0.170    0.605E+00    0.345E+00    0.696E+00    0.531E-01    0.735E-01    0.323E-01    0.323E-01    0.117E-01    0.117E-01    0.000E+00    0.000E+00
    16.000     0.180    0.604E+00    0.336E+00    0.639E+00    0.491E-01    0.680E-01    0.298E-01    0.298E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
    16.000     0.190    0.603E+00    0.327E+00    0.587E+00    0.455E-01    0.629E-01    0.274E-01    0.274E-01    0.954E-02    0.954E-02    0.000E+00    0.000E+00
    16.000     0.200    0.600E+00    0.318E+00    0.539E+00    0.422E-01    0.580E-01    0.252E-01    0.252E-01    0.861E-02    0.861E-02    0.000E+00    0.000E+00
    16.000     0.210    0.596E+00    0.309E+00    0.495E+00    0.393E-01    0.535E-01    0.232E-01    0.232E-01    0.776E-02    0.776E-02    0.218E-17    0.218E-17
    16.000     0.220    0.591E+00    0.300E+00    0.454E+00    0.366E-01    0.492E-01    0.214E-01    0.214E-01    0.700E-02    0.700E-02    0.491E-17    0.491E-17
    16.000     0.230    0.585E+00    0.291E+00    0.417E+00    0.341E-01    0.453E-01    0.197E-01    0.197E-01    0.631E-02    0.631E-02    0.536E-17    0.536E-17
    16.000     0.240    0.578E+00    0.281E+00    0.383E+00    0.318E-01    0.416E-01    0.181E-01    0.181E-01    0.569E-02    0.569E-02    0.410E-17    0.410E-17
    16.000     0.250    0.571E+00    0.272E+00    0.351E+00    0.297E-01    0.381E-01    0.166E-01    0.166E-01    0.512E-02    0.512E-02    0.136E-17    0.136E-17
    16.000     0.260    0.563E+00    0.263E+00    0.322E+00    0.277E-01    0.349E-01    0.153E-01    0.153E-01    0.461E-02    0.461E-02    0.000E+00    0.000E+00
    16.000     0.270    0.553E+00    0.254E+00    0.295E+00    0.259E-01    0.320E-01    0.141E-01    0.141E-01    0.415E-02    0.415E-02    0.000E+00    0.000E+00
    16.000     0.280    0.544E+00    0.244E+00    0.270E+00    0.241E-01    0.293E-01    0.129E-01    0.129E-01    0.373E-02    0.373E-02    0.000E+00    0.000E+00
