     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    16.000     0.010    0.511E+00    0.454E+00    0.536E+01    0.328E+00    0.349E+00    0.225E+00    0.225E+00    0.150E+00    0.150E+00    0.000E+00    0.000E+00
    16.000     0.020    0.527E+00    0.450E+00    0.419E+01    0.261E+00    0.283E+00    0.172E+00    0.172E+00    0.105E+00    0.105E+00    0.132E-17    0.132E-17
    16.000     0.030    0.550E+00    0.452E+00    0.347E+01    0.222E+00    0.243E+00    0.141E+00    0.141E+00    0.789E-01    0.789E-01    0.000E+00    0.000E+00
    16.000     0.040    0.573E+00    0.454E+00    0.296E+01    0.197E+00    0.218E+00    0.121E+00    0.121E+00    0.629E-01    0.629E-01    0.000E+00    0.000E+00
    16.000     0.050    0.592E+00    0.454E+00    0.255E+01    0.175E+00    0.197E+00    0.105E+00    0.105E+00    0.507E-01    0.507E-01    0.000E+00    0.000E+00
    16.000     0.060    0.608E+00    0.452E+00    0.222E+01    0.156E+00    0.182E+00    0.924E-01    0.924E-01    0.416E-01    0.416E-01    0.192E-16    0.192E-16
    16.000     0.070    0.621E+00    0.448E+00    0.194E+01    0.139E+00    0.168E+00    0.822E-01    0.822E-01    0.346E-01    0.346E-01    0.253E-16    0.253E-16
    16.000     0.080    0.632E+00    0.443E+00    0.170E+01    0.124E+00    0.157E+00    0.735E-01    0.735E-01    0.289E-01    0.289E-01    0.725E-17    0.725E-17
    16.000     0.090    0.640E+00    0.437E+00    0.150E+01    0.111E+00    0.146E+00    0.660E-01    0.660E-01    0.244E-01    0.244E-01    0.000E+00    0.000E+00
    16.000     0.100    0.647E+00    0.430E+00    0.133E+01    0.993E-01    0.136E+00    0.595E-01    0.595E-01    0.208E-01    0.208E-01    0.000E+00    0.000E+00
    16.000     0.110    0.653E+00    0.422E+00    0.118E+01    0.892E-01    0.126E+00    0.538E-01    0.538E-01    0.178E-01    0.178E-01    0.240E-18    0.240E-18
    16.000     0.120    0.656E+00    0.413E+00    0.105E+01    0.805E-01    0.117E+00    0.487E-01    0.487E-01    0.153E-01    0.153E-01    0.661E-17    0.661E-17
    16.000     0.130    0.659E+00    0.404E+00    0.935E+00    0.728E-01    0.108E+00    0.442E-01    0.442E-01    0.132E-01    0.132E-01    0.194E-16    0.194E-16
    16.000     0.140    0.660E+00    0.395E+00    0.838E+00    0.661E-01    0.100E+00    0.401E-01    0.401E-01    0.115E-01    0.115E-01    0.283E-16    0.283E-16
    16.000     0.150    0.660E+00    0.385E+00    0.752E+00    0.602E-01    0.918E-01    0.365E-01    0.365E-01    0.101E-01    0.101E-01    0.213E-16    0.213E-16
    16.000     0.160    0.658E+00    0.376E+00    0.678E+00    0.550E-01    0.840E-01    0.331E-01    0.331E-01    0.884E-02    0.884E-02    0.204E-16    0.204E-16
    16.000     0.170    0.656E+00    0.366E+00    0.612E+00    0.504E-01    0.767E-01    0.301E-01    0.301E-01    0.779E-02    0.779E-02    0.240E-16    0.240E-16
    16.000     0.180    0.652E+00    0.356E+00    0.554E+00    0.462E-01    0.697E-01    0.273E-01    0.273E-01    0.688E-02    0.688E-02    0.242E-16    0.242E-16
    16.000     0.190    0.646E+00    0.346E+00    0.503E+00    0.425E-01    0.632E-01    0.248E-01    0.248E-01    0.610E-02    0.610E-02    0.248E-16    0.248E-16
    16.000     0.200    0.640E+00    0.336E+00    0.458E+00    0.391E-01    0.571E-01    0.225E-01    0.225E-01    0.542E-02    0.542E-02    0.245E-16    0.245E-16
    16.000     0.210    0.633E+00    0.326E+00    0.418E+00    0.359E-01    0.515E-01    0.204E-01    0.204E-01    0.483E-02    0.483E-02    0.120E-16    0.120E-16
    16.000     0.220    0.625E+00    0.316E+00    0.382E+00    0.331E-01    0.463E-01    0.184E-01    0.184E-01    0.431E-02    0.431E-02    0.397E-18    0.397E-18
    16.000     0.230    0.615E+00    0.305E+00    0.349E+00    0.304E-01    0.415E-01    0.167E-01    0.167E-01    0.385E-02    0.385E-02    0.102E-16    0.102E-16
    16.000     0.240    0.605E+00    0.295E+00    0.320E+00    0.279E-01    0.371E-01    0.151E-01    0.151E-01    0.344E-02    0.344E-02    0.197E-16    0.197E-16
    16.000     0.250    0.594E+00    0.285E+00    0.294E+00    0.256E-01    0.332E-01    0.136E-01    0.136E-01    0.308E-02    0.308E-02    0.174E-16    0.174E-16
    16.000     0.260    0.583E+00    0.275E+00    0.270E+00    0.234E-01    0.295E-01    0.122E-01    0.122E-01    0.276E-02    0.276E-02    0.108E-16    0.108E-16
    16.000     0.270    0.570E+00    0.265E+00    0.249E+00    0.213E-01    0.263E-01    0.110E-01    0.110E-01    0.247E-02    0.247E-02    0.274E-17    0.274E-17
    16.000     0.280    0.557E+00    0.254E+00    0.229E+00    0.194E-01    0.234E-01    0.988E-02    0.988E-02    0.221E-02    0.221E-02    0.000E+00    0.000E+00
    16.000     0.290    0.544E+00    0.244E+00    0.211E+00    0.176E-01    0.207E-01    0.886E-02    0.886E-02    0.198E-02    0.198E-02    0.000E+00    0.000E+00
    16.000     0.300    0.530E+00    0.234E+00    0.195E+00    0.160E-01    0.183E-01    0.792E-02    0.792E-02    0.177E-02    0.177E-02    0.000E+00    0.000E+00
    16.000     0.310    0.516E+00    0.224E+00    0.179E+00    0.144E-01    0.162E-01    0.708E-02    0.708E-02    0.158E-02    0.158E-02    0.000E+00    0.000E+00
    16.000     0.320    0.501E+00    0.214E+00    0.165E+00    0.130E-01    0.143E-01    0.631E-02    0.631E-02    0.141E-02    0.141E-02    0.573E-17    0.573E-17
    16.000     0.330    0.486E+00    0.204E+00    0.152E+00    0.116E-01    0.127E-01    0.561E-02    0.561E-02    0.126E-02    0.126E-02    0.132E-16    0.132E-16
    16.000     0.340    0.471E+00    0.194E+00    0.140E+00    0.104E-01    0.112E-01    0.498E-02    0.498E-02    0.112E-02    0.112E-02    0.118E-16    0.118E-16
    16.000     0.350    0.455E+00    0.184E+00    0.129E+00    0.925E-02    0.982E-02    0.441E-02    0.441E-02    0.996E-03    0.996E-03    0.595E-17    0.595E-17
    16.000     0.360    0.440E+00    0.174E+00    0.119E+00    0.821E-02    0.862E-02    0.390E-02    0.390E-02    0.883E-03    0.883E-03    0.433E-17    0.433E-17
    16.000     0.370    0.424E+00    0.165E+00    0.109E+00    0.727E-02    0.757E-02    0.344E-02    0.344E-02    0.782E-03    0.782E-03    0.471E-17    0.471E-17
    16.000     0.380    0.408E+00    0.155E+00    0.100E+00    0.642E-02    0.662E-02    0.302E-02    0.302E-02    0.690E-03    0.690E-03    0.308E-17    0.308E-17
    16.000     0.390    0.393E+00    0.146E+00    0.917E-01    0.564E-02    0.579E-02    0.265E-02    0.265E-02    0.608E-03    0.608E-03    0.604E-18    0.604E-18
    16.000     0.400    0.377E+00    0.137E+00    0.839E-01    0.495E-02    0.505E-02    0.232E-02    0.232E-02    0.534E-03    0.534E-03    0.000E+00    0.000E+00
    16.000     0.410    0.362E+00    0.129E+00    0.767E-01    0.433E-02    0.439E-02    0.203E-02    0.203E-02    0.468E-03    0.468E-03    0.000E+00    0.000E+00
    16.000     0.420    0.346E+00    0.120E+00    0.699E-01    0.377E-02    0.382E-02    0.176E-02    0.176E-02    0.409E-03    0.409E-03    0.000E+00    0.000E+00
    16.000     0.430    0.331E+00    0.112E+00    0.637E-01    0.327E-02    0.330E-02    0.153E-02    0.153E-02    0.357E-03    0.357E-03    0.000E+00    0.000E+00
    16.000     0.440    0.316E+00    0.104E+00    0.578E-01    0.283E-02    0.285E-02    0.132E-02    0.132E-02    0.310E-03    0.310E-03    0.000E+00    0.000E+00
    16.000     0.450    0.301E+00    0.965E-01    0.524E-01    0.245E-02    0.246E-02    0.114E-02    0.114E-02    0.268E-03    0.268E-03    0.000E+00    0.000E+00
    16.000     0.460    0.287E+00    0.892E-01    0.474E-01    0.210E-02    0.211E-02    0.982E-03    0.982E-03    0.231E-03    0.231E-03    0.000E+00    0.000E+00
    16.000     0.470    0.272E+00    0.823E-01    0.428E-01    0.180E-02    0.181E-02    0.842E-03    0.842E-03    0.199E-03    0.199E-03    0.000E+00    0.000E+00
    16.000     0.480    0.258E+00    0.758E-01    0.385E-01    0.154E-02    0.154E-02    0.719E-03    0.719E-03    0.170E-03    0.170E-03    0.228E-19    0.228E-19
    16.000     0.490    0.244E+00    0.695E-01    0.346E-01    0.131E-02    0.131E-02    0.612E-03    0.612E-03    0.145E-03    0.145E-03    0.378E-18    0.378E-18
    16.000     0.500    0.231E+00    0.636E-01    0.310E-01    0.111E-02    0.111E-02    0.519E-03    0.519E-03    0.123E-03    0.123E-03    0.169E-17    0.169E-17
    16.000     0.510    0.218E+00    0.580E-01    0.277E-01    0.939E-03    0.940E-03    0.438E-03    0.438E-03    0.104E-03    0.104E-03    0.488E-17    0.488E-17
    16.000     0.520    0.205E+00    0.528E-01    0.247E-01    0.790E-03    0.791E-03    0.369E-03    0.369E-03    0.876E-04    0.876E-04    0.717E-17    0.717E-17
