     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    16.000     0.010    0.510E+00    0.454E+00    0.539E+01    0.327E+00    0.348E+00    0.225E+00    0.225E+00    0.150E+00    0.150E+00    0.125E-16    0.125E-16
    16.000     0.020    0.526E+00    0.450E+00    0.421E+01    0.261E+00    0.282E+00    0.172E+00    0.172E+00    0.105E+00    0.105E+00    0.000E+00    0.000E+00
    16.000     0.030    0.549E+00    0.452E+00    0.348E+01    0.222E+00    0.243E+00    0.140E+00    0.140E+00    0.793E-01    0.793E-01    0.000E+00    0.000E+00
    16.000     0.040    0.572E+00    0.455E+00    0.298E+01    0.196E+00    0.217E+00    0.121E+00    0.121E+00    0.631E-01    0.631E-01    0.000E+00    0.000E+00
    16.000     0.050    0.591E+00    0.455E+00    0.256E+01    0.174E+00    0.197E+00    0.105E+00    0.105E+00    0.508E-01    0.508E-01    0.000E+00    0.000E+00
    16.000     0.060    0.607E+00    0.453E+00    0.223E+01    0.155E+00    0.181E+00    0.923E-01    0.923E-01    0.417E-01    0.417E-01    0.125E-16    0.125E-16
    16.000     0.070    0.621E+00    0.449E+00    0.194E+01    0.139E+00    0.168E+00    0.821E-01    0.821E-01    0.346E-01    0.346E-01    0.214E-16    0.214E-16
    16.000     0.080    0.631E+00    0.444E+00    0.170E+01    0.124E+00    0.156E+00    0.734E-01    0.734E-01    0.289E-01    0.289E-01    0.806E-17    0.806E-17
    16.000     0.090    0.640E+00    0.437E+00    0.150E+01    0.111E+00    0.146E+00    0.660E-01    0.660E-01    0.243E-01    0.243E-01    0.000E+00    0.000E+00
    16.000     0.100    0.647E+00    0.430E+00    0.133E+01    0.993E-01    0.136E+00    0.595E-01    0.595E-01    0.207E-01    0.207E-01    0.000E+00    0.000E+00
    16.000     0.110    0.652E+00    0.422E+00    0.118E+01    0.893E-01    0.127E+00    0.538E-01    0.538E-01    0.177E-01    0.177E-01    0.751E-18    0.751E-18
    16.000     0.120    0.656E+00    0.413E+00    0.104E+01    0.806E-01    0.118E+00    0.488E-01    0.488E-01    0.152E-01    0.152E-01    0.151E-16    0.151E-16
    16.000     0.130    0.658E+00    0.404E+00    0.931E+00    0.730E-01    0.109E+00    0.443E-01    0.443E-01    0.131E-01    0.131E-01    0.164E-16    0.164E-16
    16.000     0.140    0.659E+00    0.395E+00    0.833E+00    0.664E-01    0.101E+00    0.402E-01    0.402E-01    0.114E-01    0.114E-01    0.905E-17    0.905E-17
    16.000     0.150    0.659E+00    0.385E+00    0.748E+00    0.605E-01    0.925E-01    0.366E-01    0.366E-01    0.996E-02    0.996E-02    0.919E-17    0.919E-17
    16.000     0.160    0.658E+00    0.375E+00    0.673E+00    0.554E-01    0.847E-01    0.333E-01    0.333E-01    0.873E-02    0.873E-02    0.100E-16    0.100E-16
    16.000     0.170    0.655E+00    0.365E+00    0.607E+00    0.508E-01    0.774E-01    0.303E-01    0.303E-01    0.768E-02    0.768E-02    0.881E-17    0.881E-17
    16.000     0.180    0.651E+00    0.355E+00    0.549E+00    0.467E-01    0.705E-01    0.275E-01    0.275E-01    0.678E-02    0.678E-02    0.284E-17    0.284E-17
    16.000     0.190    0.646E+00    0.345E+00    0.498E+00    0.430E-01    0.640E-01    0.250E-01    0.250E-01    0.601E-02    0.601E-02    0.000E+00    0.000E+00
    16.000     0.200    0.640E+00    0.335E+00    0.453E+00    0.396E-01    0.579E-01    0.227E-01    0.227E-01    0.534E-02    0.534E-02    0.000E+00    0.000E+00
    16.000     0.210    0.632E+00    0.325E+00    0.413E+00    0.365E-01    0.523E-01    0.206E-01    0.206E-01    0.476E-02    0.476E-02    0.000E+00    0.000E+00
    16.000     0.220    0.624E+00    0.315E+00    0.377E+00    0.336E-01    0.471E-01    0.187E-01    0.187E-01    0.424E-02    0.424E-02    0.243E-18    0.243E-18
    16.000     0.230    0.615E+00    0.305E+00    0.345E+00    0.309E-01    0.423E-01    0.169E-01    0.169E-01    0.379E-02    0.379E-02    0.315E-17    0.315E-17
    16.000     0.240    0.605E+00    0.294E+00    0.316E+00    0.284E-01    0.379E-01    0.153E-01    0.153E-01    0.339E-02    0.339E-02    0.379E-17    0.379E-17
    16.000     0.250    0.594E+00    0.284E+00    0.290E+00    0.261E-01    0.339E-01    0.138E-01    0.138E-01    0.304E-02    0.304E-02    0.397E-18    0.397E-18
    16.000     0.260    0.582E+00    0.274E+00    0.267E+00    0.239E-01    0.302E-01    0.125E-01    0.125E-01    0.272E-02    0.272E-02    0.577E-17    0.577E-17
    16.000     0.270    0.570E+00    0.264E+00    0.245E+00    0.219E-01    0.269E-01    0.112E-01    0.112E-01    0.244E-02    0.244E-02    0.197E-16    0.197E-16
    16.000     0.280    0.557E+00    0.254E+00    0.226E+00    0.199E-01    0.240E-01    0.101E-01    0.101E-01    0.219E-02    0.219E-02    0.201E-16    0.201E-16
    16.000     0.290    0.543E+00    0.244E+00    0.208E+00    0.181E-01    0.213E-01    0.906E-02    0.906E-02    0.196E-02    0.196E-02    0.849E-17    0.849E-17
    16.000     0.300    0.529E+00    0.233E+00    0.192E+00    0.164E-01    0.189E-01    0.812E-02    0.812E-02    0.175E-02    0.175E-02    0.178E-17    0.178E-17
    16.000     0.310    0.515E+00    0.223E+00    0.177E+00    0.149E-01    0.168E-01    0.726E-02    0.726E-02    0.157E-02    0.157E-02    0.929E-19    0.929E-19
    16.000     0.320    0.500E+00    0.213E+00    0.163E+00    0.134E-01    0.148E-01    0.648E-02    0.648E-02    0.140E-02    0.140E-02    0.000E+00    0.000E+00
    16.000     0.330    0.485E+00    0.203E+00    0.151E+00    0.120E-01    0.131E-01    0.578E-02    0.578E-02    0.125E-02    0.125E-02    0.000E+00    0.000E+00
    16.000     0.340    0.470E+00    0.193E+00    0.139E+00    0.108E-01    0.116E-01    0.513E-02    0.513E-02    0.111E-02    0.111E-02    0.000E+00    0.000E+00
    16.000     0.350    0.455E+00    0.184E+00    0.128E+00    0.961E-02    0.102E-01    0.456E-02    0.456E-02    0.989E-03    0.989E-03    0.000E+00    0.000E+00
    16.000     0.360    0.439E+00    0.174E+00    0.118E+00    0.855E-02    0.898E-02    0.403E-02    0.403E-02    0.878E-03    0.878E-03    0.000E+00    0.000E+00
    16.000     0.370    0.424E+00    0.164E+00    0.108E+00    0.758E-02    0.789E-02    0.356E-02    0.356E-02    0.778E-03    0.778E-03    0.000E+00    0.000E+00
    16.000     0.380    0.408E+00    0.155E+00    0.992E-01    0.671E-02    0.692E-02    0.314E-02    0.314E-02    0.687E-03    0.687E-03    0.483E-17    0.483E-17
    16.000     0.390    0.392E+00    0.146E+00    0.910E-01    0.591E-02    0.606E-02    0.276E-02    0.276E-02    0.606E-03    0.606E-03    0.108E-16    0.108E-16
    16.000     0.400    0.377E+00    0.137E+00    0.833E-01    0.519E-02    0.530E-02    0.242E-02    0.242E-02    0.533E-03    0.533E-03    0.864E-17    0.864E-17
    16.000     0.410    0.361E+00    0.128E+00    0.762E-01    0.455E-02    0.462E-02    0.211E-02    0.211E-02    0.468E-03    0.468E-03    0.209E-17    0.209E-17
    16.000     0.420    0.346E+00    0.120E+00    0.695E-01    0.397E-02    0.402E-02    0.184E-02    0.184E-02    0.409E-03    0.409E-03    0.503E-18    0.503E-18
    16.000     0.430    0.331E+00    0.112E+00    0.633E-01    0.346E-02    0.349E-02    0.160E-02    0.160E-02    0.357E-03    0.357E-03    0.328E-17    0.328E-17
    16.000     0.440    0.316E+00    0.104E+00    0.576E-01    0.300E-02    0.302E-02    0.139E-02    0.139E-02    0.310E-03    0.310E-03    0.593E-17    0.593E-17
    16.000     0.450    0.301E+00    0.962E-01    0.522E-01    0.259E-02    0.261E-02    0.120E-02    0.120E-02    0.268E-03    0.268E-03    0.715E-17    0.715E-17
    16.000     0.460    0.286E+00    0.890E-01    0.473E-01    0.224E-02    0.224E-02    0.104E-02    0.104E-02    0.232E-03    0.232E-03    0.594E-17    0.594E-17
    16.000     0.470    0.272E+00    0.820E-01    0.427E-01    0.192E-02    0.193E-02    0.889E-03    0.889E-03    0.199E-03    0.199E-03    0.239E-17    0.239E-17
    16.000     0.480    0.258E+00    0.755E-01    0.385E-01    0.164E-02    0.165E-02    0.761E-03    0.761E-03    0.171E-03    0.171E-03    0.000E+00    0.000E+00
    16.000     0.490    0.244E+00    0.692E-01    0.346E-01    0.140E-02    0.140E-02    0.649E-03    0.649E-03    0.146E-03    0.146E-03    0.000E+00    0.000E+00
    16.000     0.500    0.231E+00    0.633E-01    0.310E-01    0.119E-02    0.119E-02    0.551E-03    0.551E-03    0.124E-03    0.124E-03    0.000E+00    0.000E+00
    16.000     0.510    0.218E+00    0.577E-01    0.277E-01    0.101E-02    0.101E-02    0.467E-03    0.467E-03    0.105E-03    0.105E-03    0.000E+00    0.000E+00
    16.000     0.520    0.205E+00    0.525E-01    0.247E-01    0.852E-03    0.852E-03    0.394E-03    0.394E-03    0.881E-04    0.881E-04    0.000E+00    0.000E+00
