     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.500     0.010    0.370E+00    0.322E+00    0.268E+01    0.219E+00    0.239E+00    0.110E+00    0.110E+00    0.311E-01    0.311E-01    0.000E+00    0.000E+00
     2.500     0.020    0.418E+00    0.357E+00    0.278E+01    0.190E+00    0.212E+00    0.948E-01    0.948E-01    0.239E-01    0.239E-01    0.000E+00    0.000E+00
     2.500     0.030    0.463E+00    0.386E+00    0.271E+01    0.175E+00    0.195E+00    0.854E-01    0.854E-01    0.192E-01    0.192E-01    0.000E+00    0.000E+00
     2.500     0.040    0.503E+00    0.408E+00    0.256E+01    0.164E+00    0.183E+00    0.787E-01    0.787E-01    0.158E-01    0.158E-01    0.000E+00    0.000E+00
     2.500     0.050    0.537E+00    0.423E+00    0.238E+01    0.153E+00    0.173E+00    0.730E-01    0.730E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     2.500     0.060    0.565E+00    0.434E+00    0.220E+01    0.142E+00    0.166E+00    0.681E-01    0.681E-01    0.110E-01    0.110E-01    0.000E+00    0.000E+00
     2.500     0.070    0.590E+00    0.442E+00    0.202E+01    0.131E+00    0.159E+00    0.636E-01    0.636E-01    0.927E-02    0.927E-02    0.000E+00    0.000E+00
     2.500     0.080    0.611E+00    0.446E+00    0.184E+01    0.120E+00    0.153E+00    0.595E-01    0.595E-01    0.786E-02    0.786E-02    0.000E+00    0.000E+00
     2.500     0.090    0.629E+00    0.448E+00    0.168E+01    0.110E+00    0.148E+00    0.556E-01    0.556E-01    0.671E-02    0.671E-02    0.000E+00    0.000E+00
     2.500     0.100    0.645E+00    0.448E+00    0.152E+01    0.101E+00    0.142E+00    0.520E-01    0.520E-01    0.576E-02    0.576E-02    0.000E+00    0.000E+00
     2.500     0.110    0.659E+00    0.447E+00    0.138E+01    0.926E-01    0.135E+00    0.486E-01    0.486E-01    0.497E-02    0.497E-02    0.000E+00    0.000E+00
     2.500     0.120    0.671E+00    0.443E+00    0.125E+01    0.848E-01    0.129E+00    0.453E-01    0.453E-01    0.431E-02    0.431E-02    0.000E+00    0.000E+00
     2.500     0.130    0.682E+00    0.439E+00    0.114E+01    0.780E-01    0.122E+00    0.422E-01    0.422E-01    0.375E-02    0.375E-02    0.000E+00    0.000E+00
     2.500     0.140    0.691E+00    0.434E+00    0.103E+01    0.719E-01    0.115E+00    0.393E-01    0.393E-01    0.328E-02    0.328E-02    0.000E+00    0.000E+00
     2.500     0.150    0.698E+00    0.428E+00    0.935E+00    0.664E-01    0.108E+00    0.365E-01    0.365E-01    0.288E-02    0.288E-02    0.000E+00    0.000E+00
     2.500     0.160    0.704E+00    0.421E+00    0.850E+00    0.615E-01    0.100E+00    0.339E-01    0.339E-01    0.254E-02    0.254E-02    0.000E+00    0.000E+00
     2.500     0.170    0.709E+00    0.414E+00    0.775E+00    0.571E-01    0.933E-01    0.314E-01    0.314E-01    0.225E-02    0.225E-02    0.000E+00    0.000E+00
     2.500     0.180    0.712E+00    0.407E+00    0.707E+00    0.532E-01    0.862E-01    0.291E-01    0.291E-01    0.200E-02    0.200E-02    0.000E+00    0.000E+00
     2.500     0.190    0.713E+00    0.399E+00    0.646E+00    0.496E-01    0.794E-01    0.269E-01    0.269E-01    0.179E-02    0.179E-02    0.000E+00    0.000E+00
     2.500     0.200    0.714E+00    0.391E+00    0.592E+00    0.462E-01    0.728E-01    0.248E-01    0.248E-01    0.160E-02    0.160E-02    0.000E+00    0.000E+00
     2.500     0.210    0.712E+00    0.383E+00    0.544E+00    0.431E-01    0.665E-01    0.228E-01    0.228E-01    0.144E-02    0.144E-02    0.000E+00    0.000E+00
     2.500     0.220    0.710E+00    0.374E+00    0.501E+00    0.403E-01    0.606E-01    0.209E-01    0.209E-01    0.129E-02    0.129E-02    0.000E+00    0.000E+00
     2.500     0.230    0.706E+00    0.366E+00    0.462E+00    0.376E-01    0.550E-01    0.192E-01    0.192E-01    0.117E-02    0.117E-02    0.000E+00    0.000E+00
     2.500     0.240    0.701E+00    0.357E+00    0.428E+00    0.350E-01    0.498E-01    0.176E-01    0.176E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.500     0.250    0.695E+00    0.348E+00    0.396E+00    0.325E-01    0.449E-01    0.161E-01    0.161E-01    0.951E-03    0.951E-03    0.000E+00    0.000E+00
     2.500     0.260    0.687E+00    0.338E+00    0.369E+00    0.302E-01    0.405E-01    0.146E-01    0.146E-01    0.861E-03    0.861E-03    0.000E+00    0.000E+00
     2.500     0.270    0.679E+00    0.329E+00    0.343E+00    0.280E-01    0.364E-01    0.133E-01    0.133E-01    0.779E-03    0.779E-03    0.000E+00    0.000E+00
