     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.500     0.010    0.392E+00    0.359E+00    0.267E+01    0.243E+00    0.264E+00    0.112E+00    0.112E+00    0.182E-01    0.182E-01    0.000E+00    0.000E+00
     2.500     0.020    0.408E+00    0.371E+00    0.232E+01    0.204E+00    0.224E+00    0.947E-01    0.947E-01    0.153E-01    0.153E-01    0.000E+00    0.000E+00
     2.500     0.030    0.430E+00    0.381E+00    0.211E+01    0.181E+00    0.197E+00    0.837E-01    0.837E-01    0.133E-01    0.133E-01    0.000E+00    0.000E+00
     2.500     0.040    0.453E+00    0.389E+00    0.197E+01    0.166E+00    0.178E+00    0.760E-01    0.760E-01    0.119E-01    0.119E-01    0.000E+00    0.000E+00
     2.500     0.050    0.475E+00    0.395E+00    0.186E+01    0.152E+00    0.164E+00    0.695E-01    0.695E-01    0.108E-01    0.108E-01    0.000E+00    0.000E+00
     2.500     0.060    0.495E+00    0.399E+00    0.176E+01    0.139E+00    0.152E+00    0.641E-01    0.641E-01    0.975E-02    0.975E-02    0.000E+00    0.000E+00
     2.500     0.070    0.514E+00    0.402E+00    0.166E+01    0.127E+00    0.143E+00    0.593E-01    0.593E-01    0.887E-02    0.887E-02    0.000E+00    0.000E+00
     2.500     0.080    0.531E+00    0.405E+00    0.158E+01    0.116E+00    0.135E+00    0.551E-01    0.551E-01    0.808E-02    0.808E-02    0.000E+00    0.000E+00
     2.500     0.090    0.547E+00    0.406E+00    0.150E+01    0.106E+00    0.128E+00    0.513E-01    0.513E-01    0.738E-02    0.738E-02    0.000E+00    0.000E+00
     2.500     0.100    0.562E+00    0.406E+00    0.142E+01    0.970E-01    0.122E+00    0.478E-01    0.478E-01    0.674E-02    0.674E-02    0.000E+00    0.000E+00
     2.500     0.110    0.576E+00    0.405E+00    0.135E+01    0.888E-01    0.116E+00    0.446E-01    0.446E-01    0.616E-02    0.616E-02    0.000E+00    0.000E+00
     2.500     0.120    0.589E+00    0.403E+00    0.127E+01    0.814E-01    0.110E+00    0.416E-01    0.416E-01    0.563E-02    0.563E-02    0.000E+00    0.000E+00
