     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.500     0.010    0.369E+00    0.321E+00    0.269E+01    0.218E+00    0.237E+00    0.110E+00    0.110E+00    0.312E-01    0.312E-01    0.000E+00    0.000E+00
     2.500     0.020    0.417E+00    0.357E+00    0.279E+01    0.189E+00    0.210E+00    0.944E-01    0.944E-01    0.241E-01    0.241E-01    0.000E+00    0.000E+00
     2.500     0.030    0.462E+00    0.387E+00    0.273E+01    0.174E+00    0.193E+00    0.850E-01    0.850E-01    0.193E-01    0.193E-01    0.000E+00    0.000E+00
     2.500     0.040    0.502E+00    0.409E+00    0.258E+01    0.163E+00    0.182E+00    0.784E-01    0.784E-01    0.159E-01    0.159E-01    0.000E+00    0.000E+00
     2.500     0.050    0.536E+00    0.425E+00    0.240E+01    0.152E+00    0.172E+00    0.727E-01    0.727E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     2.500     0.060    0.565E+00    0.436E+00    0.222E+01    0.141E+00    0.165E+00    0.679E-01    0.679E-01    0.110E-01    0.110E-01    0.000E+00    0.000E+00
     2.500     0.070    0.590E+00    0.443E+00    0.203E+01    0.131E+00    0.159E+00    0.635E-01    0.635E-01    0.927E-02    0.927E-02    0.000E+00    0.000E+00
     2.500     0.080    0.611E+00    0.447E+00    0.185E+01    0.120E+00    0.153E+00    0.594E-01    0.594E-01    0.786E-02    0.786E-02    0.000E+00    0.000E+00
     2.500     0.090    0.629E+00    0.449E+00    0.168E+01    0.110E+00    0.147E+00    0.556E-01    0.556E-01    0.670E-02    0.670E-02    0.000E+00    0.000E+00
     2.500     0.100    0.645E+00    0.449E+00    0.153E+01    0.101E+00    0.142E+00    0.520E-01    0.520E-01    0.574E-02    0.574E-02    0.000E+00    0.000E+00
     2.500     0.110    0.659E+00    0.447E+00    0.139E+01    0.926E-01    0.136E+00    0.486E-01    0.486E-01    0.494E-02    0.494E-02    0.000E+00    0.000E+00
     2.500     0.120    0.671E+00    0.443E+00    0.125E+01    0.850E-01    0.129E+00    0.454E-01    0.454E-01    0.428E-02    0.428E-02    0.000E+00    0.000E+00
     2.500     0.130    0.682E+00    0.439E+00    0.114E+01    0.782E-01    0.122E+00    0.424E-01    0.424E-01    0.372E-02    0.372E-02    0.000E+00    0.000E+00
     2.500     0.140    0.691E+00    0.433E+00    0.103E+01    0.722E-01    0.116E+00    0.395E-01    0.395E-01    0.325E-02    0.325E-02    0.000E+00    0.000E+00
     2.500     0.150    0.699E+00    0.427E+00    0.932E+00    0.668E-01    0.108E+00    0.368E-01    0.368E-01    0.285E-02    0.285E-02    0.000E+00    0.000E+00
     2.500     0.160    0.705E+00    0.420E+00    0.846E+00    0.620E-01    0.101E+00    0.342E-01    0.342E-01    0.251E-02    0.251E-02    0.000E+00    0.000E+00
     2.500     0.170    0.709E+00    0.413E+00    0.769E+00    0.577E-01    0.942E-01    0.317E-01    0.317E-01    0.222E-02    0.222E-02    0.000E+00    0.000E+00
     2.500     0.180    0.712E+00    0.405E+00    0.700E+00    0.537E-01    0.872E-01    0.294E-01    0.294E-01    0.197E-02    0.197E-02    0.000E+00    0.000E+00
     2.500     0.190    0.714E+00    0.397E+00    0.639E+00    0.502E-01    0.804E-01    0.272E-01    0.272E-01    0.176E-02    0.176E-02    0.000E+00    0.000E+00
     2.500     0.200    0.714E+00    0.389E+00    0.585E+00    0.469E-01    0.738E-01    0.251E-01    0.251E-01    0.158E-02    0.158E-02    0.000E+00    0.000E+00
     2.500     0.210    0.713E+00    0.381E+00    0.536E+00    0.438E-01    0.676E-01    0.231E-01    0.231E-01    0.141E-02    0.141E-02    0.000E+00    0.000E+00
     2.500     0.220    0.710E+00    0.372E+00    0.493E+00    0.410E-01    0.616E-01    0.213E-01    0.213E-01    0.127E-02    0.127E-02    0.000E+00    0.000E+00
     2.500     0.230    0.706E+00    0.364E+00    0.455E+00    0.383E-01    0.560E-01    0.195E-01    0.195E-01    0.115E-02    0.115E-02    0.000E+00    0.000E+00
     2.500     0.240    0.701E+00    0.355E+00    0.420E+00    0.357E-01    0.508E-01    0.179E-01    0.179E-01    0.103E-02    0.103E-02    0.000E+00    0.000E+00
     2.500     0.250    0.695E+00    0.346E+00    0.389E+00    0.333E-01    0.459E-01    0.164E-01    0.164E-01    0.936E-03    0.936E-03    0.000E+00    0.000E+00
     2.500     0.260    0.688E+00    0.337E+00    0.362E+00    0.309E-01    0.414E-01    0.150E-01    0.150E-01    0.847E-03    0.847E-03    0.000E+00    0.000E+00
     2.500     0.270    0.679E+00    0.327E+00    0.337E+00    0.287E-01    0.373E-01    0.137E-01    0.137E-01    0.767E-03    0.767E-03    0.000E+00    0.000E+00
     2.500     0.280    0.670E+00    0.318E+00    0.314E+00    0.265E-01    0.335E-01    0.124E-01    0.124E-01    0.695E-03    0.695E-03    0.000E+00    0.000E+00
     2.500     0.290    0.659E+00    0.308E+00    0.293E+00    0.245E-01    0.301E-01    0.113E-01    0.113E-01    0.630E-03    0.630E-03    0.000E+00    0.000E+00
     2.500     0.300    0.648E+00    0.298E+00    0.275E+00    0.225E-01    0.269E-01    0.102E-01    0.102E-01    0.570E-03    0.570E-03    0.000E+00    0.000E+00
     2.500     0.310    0.636E+00    0.288E+00    0.257E+00    0.206E-01    0.241E-01    0.925E-02    0.925E-02    0.516E-03    0.516E-03    0.000E+00    0.000E+00
     2.500     0.320    0.623E+00    0.278E+00    0.241E+00    0.188E-01    0.215E-01    0.835E-02    0.835E-02    0.466E-03    0.466E-03    0.000E+00    0.000E+00
