1.080000 3.58357753e-06 3.50862863e-06 3.64899478e-06 3.44155802e-06 3.72011227e-06
1.082636 5.14585959e-06 5.03962407e-06 5.23951637e-06 4.94278703e-06 5.34094247e-06
1.085272 6.71279188e-06 6.57423941e-06 6.83428263e-06 6.44856140e-06 6.96601969e-06
1.087908 8.28437016e-06 8.11251860e-06 8.43293919e-06 7.95806180e-06 8.59544001e-06
1.090544 9.85065919e-06 9.64683080e-06 1.00273688e-05 9.46240193e-06 1.02190904e-05
1.093181 1.13833435e-05 1.11493282e-05 1.15876012e-05 1.09343848e-05 1.18074436e-05
1.095817 1.29205192e-05 1.26559025e-05 1.31517099e-05 1.24124512e-05 1.34000322e-05
1.098453 1.44621827e-05 1.41688557e-05 1.47181675e-05 1.38966358e-05 1.49968587e-05
1.101089 1.60729385e-05 1.57485476e-05 1.63540897e-05 1.54478623e-05 1.66649129e-05
1.103725 1.77803125e-05 1.74235542e-05 1.80922693e-05 1.70926267e-05 1.84337955e-05
1.106361 1.94926248e-05 1.91035639e-05 1.98364411e-05 1.87428280e-05 2.02061891e-05
1.108997 2.12098720e-05 2.07875719e-05 2.15839222e-05 2.03985040e-05 2.19830945e-05
1.111633 2.30978251e-05 2.26388268e-05 2.35048084e-05 2.22136332e-05 2.39364748e-05
1.114269 2.50931312e-05 2.45979632e-05 2.55382260e-05 2.41287584e-05 2.60009519e-05
1.116905 2.70941442e-05 2.65612727e-05 2.75755802e-05 2.60520851e-05 2.80712373e-05
1.119542 2.91008607e-05 2.85289837e-05 2.96169429e-05 2.79908710e-05 3.01456758e-05
1.122178 3.14366446e-05 3.08203110e-05 3.19915710e-05 3.02437646e-05 3.25638067e-05
1.124814 3.38472395e-05 3.31852611e-05 3.44447279e-05 3.25643959e-05 3.50582550e-05
1.127450 3.62646629e-05 3.55610474e-05 3.69061963e-05 3.48918060e-05 3.75592553e-05
1.130086 3.87069363e-05 3.79621859e-05 3.93877649e-05 3.72433345e-05 4.00885399e-05
1.132722 4.16915944e-05 4.08942384e-05 4.24227911e-05 4.01209970e-05 4.31797044e-05
1.135358 4.46846644e-05 4.38339040e-05 4.54639139e-05 4.30109015e-05 4.62873764e-05
1.137994 4.76861421e-05 4.67769080e-05 4.85161292e-05 4.58948822e-05 4.93884508e-05
1.140630 5.08787621e-05 4.99117819e-05 5.17609597e-05 4.89750512e-05 5.26936952e-05
1.143266 5.46625795e-05 5.36249343e-05 5.56114507e-05 5.26298194e-05 5.66116529e-05
1.145903 5.84569805e-05 5.73492043e-05 5.94725621e-05 5.62768144e-05 6.05385533e-05
1.148539 6.22619605e-05 6.10838280e-05 6.33468136e-05 5.99426787e-05 6.44705217e-05
1.151175 6.65322085e-05 6.52743182e-05 6.76862440e-05 6.40727527e-05 6.88832787e-05
1.153811 7.13807184e-05 7.00335380e-05 7.26170188e-05 6.87639558e-05 7.38942295e-05
1.156447 7.62426945e-05 7.48063387e-05 7.75611748e-05 7.34689762e-05 7.89240955e-05
1.159083 8.11181315e-05 7.95931994e-05 8.25209160e-05 7.81672511e-05 8.39693704e-05
1.161719 8.66132712e-05 8.49894558e-05 8.81130478e-05 8.34577819e-05 8.96709656e-05
1.164355 9.24473622e-05 9.07183614e-05 9.40507479e-05 8.90745483e-05 9.57250754e-05
1.166991 9.88231200e-05 9.69750563e-05 1.00536120e-04 9.52147267e-05 1.02326070e-04
1.169628 1.05386819e-04 1.03417442e-04 1.07211493e-04 1.01535704e-04 1.09103650e-04
1.172264 1.12577126e-04 1.10471332e-04 1.14517328e-04 1.08488350e-04 1.16565824e-04
1.174900 1.19887440e-04 1.17656619e-04 1.21964903e-04 1.15562325e-04 1.24154460e-04
1.177536 1.27870110e-04 1.25497362e-04 1.30094239e-04 1.23262455e-04 1.32419637e-04
1.180172 1.35937355e-04 1.33430223e-04 1.38306739e-04 1.31029499e-04 1.40757727e-04
1.182808 1.44556635e-04 1.41892278e-04 1.47060909e-04 1.39327572e-04 1.49665580e-04
1.185444 1.53253203e-04 1.50432685e-04 1.55903626e-04 1.47698728e-04 1.58652223e-04
1.188080 1.62239470e-04 1.59262148e-04 1.65048235e-04 1.56344048e-04 1.67940163e-04
1.190716 1.71274330e-04 1.68148208e-04 1.74235926e-04 1.65036882e-04 1.77275375e-04
1.193352 1.80398634e-04 1.77110315e-04 1.83519150e-04 1.73819274e-04 1.86698320e-04
1.195989 1.89404017e-04 1.85954776e-04 1.92683668e-04 1.82496641e-04 1.95997536e-04
1.198625 1.98194095e-04 1.94591081e-04 2.01623891e-04 1.90981877e-04 2.05104857e-04
1.201261 2.06599201e-04 2.02850758e-04 2.10173390e-04 1.99100465e-04 2.13814715e-04
1.203897 2.14580457e-04 2.10694973e-04 2.18305889e-04 2.06812599e-04 2.22086798e-04
1.206533 2.21810783e-04 2.17800658e-04 2.25652170e-04 2.13807791e-04 2.29556886e-04
1.209169 2.28503753e-04 2.24388363e-04 2.32441743e-04 2.20299790e-04 2.36454255e-04
1.211805 2.34380194e-04 2.30171561e-04 2.38426654e-04 2.26006431e-04 2.42502638e-04
1.214441 2.39221482e-04 2.34940104e-04 2.43347589e-04 2.30689479e-04 2.47478894e-04
1.217077 2.43109712e-04 2.38760697e-04 2.47300713e-04 2.34458961e-04 2.51468126e-04
1.219713 2.46034707e-04 2.41645063e-04 2.50289402e-04 2.37306079e-04 2.54460430e-04
1.222350 2.47611471e-04 2.43190476e-04 2.51886547e-04 2.38829535e-04 2.56073571e-04
1.224986 2.49044208e-04 2.44605593e-04 2.53340261e-04 2.40214124e-04 2.57543567e-04
1.227622 2.49077869e-04 2.44647078e-04 2.53369258e-04 2.40250210e-04 2.57572348e-04
1.230258 2.48764090e-04 2.44345969e-04 2.53040362e-04 2.39966813e-04 2.57238413e-04
1.232894 2.47436360e-04 2.43042357e-04 2.51694825e-04 2.38714170e-04 2.55844504e-04
1.235530 2.45935665e-04 2.41565755e-04 2.50165657e-04 2.37303592e-04 2.54269857e-04
1.238166 2.43759959e-04 2.39420314e-04 2.47956832e-04 2.35237579e-04 2.52039141e-04
1.240802 2.41408305e-04 2.37100600e-04 2.45559660e-04 2.32955046e-04 2.49602465e-04
1.243438 2.38662259e-04 2.34404706e-04 2.42767155e-04 2.30305374e-04 2.46757670e-04
1.246074 2.35907919e-04 2.31711520e-04 2.39957510e-04 2.27629769e-04 2.43904303e-04
1.248711 2.33145287e-04 2.28999181e-04 2.37147242e-04 2.24946915e-04 2.41041652e-04
1.251347 2.30424547e-04 2.26339945e-04 2.34378009e-04 2.22306021e-04 2.38221469e-04
1.253983 2.27743772e-04 2.23697300e-04 2.31654966e-04 2.19705161e-04 2.35442726e-04
1.256619 2.25054987e-04 2.21057649e-04 2.28911891e-04 2.17097396e-04 2.32671264e-04
1.259255 2.22358198e-04 2.18411075e-04 2.26163271e-04 2.14492235e-04 2.29902216e-04
1.261891 2.20130680e-04 2.16238498e-04 2.23885809e-04 2.12344119e-04 2.27600836e-04
