1.080000 -1.26029914e-10 -3.02802894e-10 -1.71774445e-11 -4.98487762e-10 4.99381883e-11
1.082636 -1.77334362e-10 -4.29481601e-10 -2.19479802e-11 -7.08120364e-10 7.34107050e-11
1.085272 -2.26590732e-10 -5.53576324e-10 -2.53989644e-11 -9.13902845e-10 9.81006550e-11
1.087908 -2.73809863e-10 -6.74150036e-10 -2.77370123e-11 -1.11523249e-09 1.23938579e-10
1.090544 -3.18691604e-10 -7.90727819e-10 -2.84196666e-11 -1.31120329e-09 1.50778545e-10
1.093181 -3.60399771e-10 -9.01436699e-10 -2.74564243e-11 -1.49829399e-09 1.78183532e-10
1.095817 -4.00160968e-10 -1.00950474e-09 -2.47155768e-11 -1.68152642e-09 2.06705850e-10
1.098453 -4.37984097e-10 -1.11566331e-09 -2.04727021e-11 -1.86113244e-09 2.36346960e-10
1.101089 -4.75810922e-10 -1.22425803e-09 -1.56646894e-11 -2.04527299e-09 2.68198180e-10
1.103725 -5.14320858e-10 -1.33519977e-09 -9.59825087e-12 -2.23762827e-09 3.02718032e-10
1.106361 -5.50715873e-10 -1.44302260e-09 -1.66828339e-12 -2.42700233e-09 3.38362423e-10
1.108997 -5.85004243e-10 -1.54824141e-09 7.78492392e-12 -2.61252584e-09 3.74476794e-10
1.111633 -6.21687311e-10 -1.66232782e-09 1.88968022e-11 -2.81456484e-09 4.15003108e-10
1.114269 -6.58764061e-10 -1.77993139e-09 3.18106464e-11 -3.02478597e-09 4.59775128e-10
1.116905 -6.93419214e-10 -1.89367371e-09 4.64879691e-11 -3.23060405e-09 5.06042544e-10
1.119542 -7.25660776e-10 -2.00271999e-09 6.29281303e-11 -3.43204328e-09 5.53346312e-10
1.122178 -7.63393992e-10 -2.13060547e-09 8.13256566e-11 -3.66706453e-09 6.06541119e-10
1.124814 -7.99946144e-10 -2.25959319e-09 1.02200010e-10 -3.90492725e-09 6.62466872e-10
1.127450 -8.33620490e-10 -2.38569957e-09 1.27282537e-10 -4.13759358e-09 7.19830723e-10
1.130086 -8.64829733e-10 -2.50935131e-09 1.52973477e-10 -4.36713339e-09 7.79016849e-10
1.132722 -9.04834471e-10 -2.66210427e-09 1.83935110e-10 -4.65153188e-09 8.55154553e-10
1.135358 -9.41304616e-10 -2.80853208e-09 2.17394289e-10 -4.92957543e-09 9.33762308e-10
1.137994 -9.74248588e-10 -2.94969707e-09 2.52656366e-10 -5.20129317e-09 1.01480774e-09
1.140630 -1.00730916e-09 -3.09877490e-09 2.92195479e-10 -5.48651157e-09 1.10227282e-09
1.143266 -1.04784928e-09 -3.27796936e-09 3.41630909e-10 -5.82741455e-09 1.20523247e-09
1.145903 -1.08395851e-09 -3.45091060e-09 3.94850983e-10 -6.16040034e-09 1.31085211e-09
1.148539 -1.11564522e-09 -3.61645626e-09 4.47105910e-10 -6.48550135e-09 1.41577003e-09
1.151175 -1.15081770e-09 -3.80141203e-09 5.07570662e-10 -6.84977395e-09 1.53206152e-09
1.153811 -1.19052442e-09 -4.01293327e-09 5.76476863e-10 -7.26312613e-09 1.66802011e-09
1.156447 -1.22460659e-09 -4.21650179e-09 6.49755412e-10 -7.66648886e-09 1.80908853e-09
1.159083 -1.25307216e-09 -4.41432097e-09 7.29513366e-10 -8.05989834e-09 1.95395234e-09
1.161719 -1.28496246e-09 -4.63910285e-09 8.18533571e-10 -8.50317254e-09 2.11674824e-09
1.164355 -1.31515518e-09 -4.87482741e-09 9.13495380e-10 -8.96681499e-09 2.29372250e-09
1.166991 -1.34584132e-09 -5.12667431e-09 1.01803117e-09 -9.46925503e-09 2.48498325e-09
1.169628 -1.37143901e-09 -5.36905015e-09 1.12986538e-09 -9.97501043e-09 2.68235206e-09
1.172264 -1.39711778e-09 -5.63612422e-09 1.25634553e-09 -1.05247544e-08 2.90296015e-09
1.174900 -1.41576285e-09 -5.88961306e-09 1.39108046e-09 -1.10693470e-08 3.13175401e-09
1.177536 -1.43343175e-09 -6.16350969e-09 1.52987298e-09 -1.16580393e-08 3.38422045e-09
1.180172 -1.44267186e-09 -6.42842817e-09 1.67722914e-09 -1.22363513e-08 3.64352890e-09
1.182808 -1.44809695e-09 -6.70493528e-09 1.84532742e-09 -1.28460064e-08 3.92456713e-09
1.185444 -1.50901895e-09 -7.03821408e-09 1.95425835e-09 -1.35407177e-08 4.15235679e-09
1.188080 -1.87742253e-09 -7.65891163e-09 1.75079778e-09 -1.44819868e-08 4.09872291e-09
1.190716 -2.12536838e-09 -8.12989135e-09 1.67715815e-09 -1.53721800e-08 4.14225508e-09
1.193352 -2.08607455e-09 -8.37818507e-09 1.89313142e-09 -1.59320375e-08 4.47308677e-09
1.195989 -2.03642849e-09 -8.58415287e-09 2.11101820e-09 -1.64595224e-08 4.80600147e-09
1.198625 -1.97655942e-09 -8.77022228e-09 2.32820783e-09 -1.69442737e-08 5.13657627e-09
1.201261 -1.90630860e-09 -8.92940179e-09 2.55196806e-09 -1.73700143e-08 5.45940197e-09
1.203897 -1.82627819e-09 -9.05931742e-09 2.78095708e-09 -1.77487576e-08 5.77359461e-09
1.206533 -1.73127843e-09 -9.14476650e-09 3.00336639e-09 -1.80493784e-08 6.05450624e-09
1.209169 -1.62427428e-09 -9.19647492e-09 3.21927806e-09 -1.82917469e-08 6.32456682e-09
1.211805 -1.50742393e-09 -9.22076339e-09 3.43152582e-09 -1.84610640e-08 6.59996622e-09
1.214441 -1.34777215e-09 -9.17202987e-09 3.65930888e-09 -1.84848163e-08 6.87897609e-09
1.217077 -1.20381761e-09 -9.10756563e-09 3.85466942e-09 -1.84719370e-08 7.11431568e-09
1.219713 -1.02772504e-09 -8.98717474e-09 4.04477737e-09 -1.83482004e-08 7.34099049e-09
1.222350 -8.83465937e-10 -8.85278162e-09 4.19326073e-09 -1.81711298e-08 7.46706624e-09
1.224986 -7.42780074e-10 -8.71052909e-09 4.32871017e-09 -1.79975024e-08 7.59084182e-09
1.227622 -5.56413750e-10 -8.45424471e-09 4.45001872e-09 -1.76667113e-08 7.70030162e-09
1.230258 -3.66009196e-10 -8.20501016e-09 4.60662659e-09 -1.73240663e-08 7.83893312e-09
1.232894 -1.84451008e-10 -7.94656713e-09 4.72250229e-09 -1.69188683e-08 7.90726375e-09
1.235530 3.03753546e-12 -7.67729895e-09 4.82373427e-09 -1.65018961e-08 7.97232860e-09
1.238166 2.20540066e-10 -7.35708770e-09 4.96764816e-09 -1.60183639e-08 8.05438117e-09
1.240802 4.38742536e-10 -7.00937032e-09 5.10735272e-09 -1.55338887e-08 8.15484837e-09
1.243438 6.63434646e-10 -6.60906356e-09 5.23721645e-09 -1.50296635e-08 8.24157504e-09
1.246074 8.82951832e-10 -6.24570280e-09 5.36485795e-09 -1.45334285e-08 8.31100983e-09
1.248711 1.09733460e-09 -5.85833470e-09 5.48703107e-09 -1.40451373e-08 8.38884485e-09
1.251347 1.34609885e-09 -5.49788546e-09 5.65728139e-09 -1.35510678e-08 8.48960349e-09
1.253983 1.62657882e-09 -5.09109139e-09 5.85410467e-09 -1.30095856e-08 8.60437260e-09
1.256619 1.90070741e-09 -4.69665543e-09 6.04591910e-09 -1.23920655e-08 8.75486958e-09
1.259255 2.16854880e-09 -4.30951233e-09 6.22862992e-09 -1.18635011e-08 8.84555042e-09
1.261891 2.51597186e-09 -3.90288710e-09 6.49970284e-09 -1.12390444e-08 9.09326066e-09
1.264527 2.88983007e-09 -3.40881966e-09 6.80082495e-09 -1.07397680e-08 9.38888591e-09
1.267163 3.25622134e-09 -2.92057815e-09 7.09779727e-09 -1.01877248e-08 9.63422973e-09
1.269799 3.61524571e-09 -2.49021411e-09 7.39691164e-09 -9.64070951e-09 9.87304666e-09
1.272436 4.10727721e-09 -1.99047809e-09 7.85645130e-09 -9.03602105e-09 1.03626074e-08
1.275072 4.60211260e-09 -1.45769612e-09 8.31168997e-09 -8.35790750e-09 1.08128765e-08
1.277708 5.08828227e-09 -9.04796414e-10 8.79010283e-09 -7.67771293e-09 1.12818966e-08
1.280344 5.59752855e-09 -3.22655698e-10 9.28064080e-09 -7.01599610e-09 1.17286924e-08
1.282980 6.30725616e-09 4.09488727e-10 9.95870510e-09 -6.26347665e-09 1.25691964e-08
1.285616 7.00561280e-09 1.15001398e-09 1.06491543e-08 -5.36585779e-09 1.34735673e-08
1.288252 7.69281376e-09 1.85273441e-09 1.13614753e-08 -4.66947569e-09 1.42842960e-08
1.290888 8.46981430e-09 2.62104288e-09 1.21331354e-08 -3.74294398e-09 1.52509121e-08
1.293524 9.43153381e-09 3.50007689e-09 1.31496811e-08 -2.86488406e-09 1.64769393e-08
1.296160 1.03786326e-08 4.38734226e-09 1.41312007e-08 -2.10776343e-09 1.76758701e-08
1.298797 1.13114058e-08 5.32908451e-09 1.51176449e-08 -1.22688861e-09 1.88999614e-08
1.301433 1.24208387e-08 6.40684788e-09 1.63973579e-08 -3.33613922e-10 2.02029100e-08
1.304069 1.36727921e-08 7.47067062e-09 1.78052577e-08 6.85935001e-10 2.17932310e-08
1.306705 1.49062979e-08 8.55445551e-09 1.92432817e-08 1.60316821e-09 2.34072247e-08
1.309341 1.61217388e-08 9.63929789e-09 2.05266765e-08 2.52209706e-09 2.50949749e-08
1.311977 1.76513310e-08 1.08929468e-08 2.22992897e-08 3.52496620e-09 2.72929743e-08
1.314613 1.92683694e-08 1.21171180e-08 2.42434565e-08 4.71096972e-09 2.98016300e-08
1.317249 2.08618921e-08 1.33575802e-08 2.61480021e-08 6.02305871e-09 3.20832838e-08
1.319885 2.24323875e-08 1.46415539e-08 2.80824797e-08 7.16474299e-09 3.44170615e-08
1.322521 2.44783946e-08 1.61460818e-08 3.05360204e-08 8.52401719e-09 3.72939500e-08
1.325158 2.65170710e-08 1.77055656e-08 3.29470925e-08 1.00940878e-08 4.03364606e-08
1.327794 2.85262184e-08 1.92427908e-08 3.54181381e-08 1.12490850e-08 4.34570165e-08
1.330430 3.06053896e-08 2.09114275e-08 3.79213866e-08 1.26232685e-08 4.65410051e-08
1.333066 3.31585223e-08 2.29726410e-08 4.10754752e-08 1.44198252e-08 5.03424484e-08
1.335702 3.56743448e-08 2.50095677e-08 4.40271541e-08 1.57586357e-08 5.40509365e-08
1.338338 3.81536059e-08 2.69855139e-08 4.71827918e-08 1.74393757e-08 5.77282596e-08
1.340974 4.08267194e-08 2.90443942e-08 5.05067371e-08 1.91494311e-08 6.15787537e-08
1.343610 4.38495698e-08 3.14058628e-08 5.42580545e-08 2.07686410e-08 6.61355237e-08
1.346246 4.68279933e-08 3.36462822e-08 5.80550378e-08 2.24385623e-08 7.06204566e-08
1.348883 4.97628586e-08 3.59196924e-08 6.16683391e-08 2.41066223e-08 7.50959970e-08
1.351519 5.29960438e-08 3.83479828e-08 6.57370359e-08 2.62391437e-08 8.00595934e-08
1.354155 5.64304166e-08 4.07771723e-08 6.99688993e-08 2.83145570e-08 8.53520475e-08
1.356791 5.98138749e-08 4.33365583e-08 7.42302963e-08 3.02469460e-08 9.05249274e-08
1.359427 6.31473853e-08 4.58884394e-08 7.83737419e-08 3.18157857e-08 9.56279411e-08
1.362063 6.67969432e-08 4.86497555e-08 8.28145800e-08 3.38690645e-08 1.01229975e-07
1.364699 7.04923699e-08 5.16461426e-08 8.75158901e-08 3.57579960e-08 1.07036104e-07
1.367335 7.41323838e-08 5.43523759e-08 9.20320778e-08 3.77423603e-08 1.12831772e-07
1.369971 7.77180040e-08 5.70567934e-08 9.65085123e-08 3.96864092e-08 1.18216301e-07
1.372607 8.15205971e-08 6.00993809e-08 1.01165385e-07 4.18311543e-08 1.23932196e-07
1.375244 8.52681590e-08 6.28362966e-08 1.05792931e-07 4.41475116e-08 1.29563825e-07
1.377880 8.89587230e-08 6.58588315e-08 1.10480384e-07 4.64041865e-08 1.35389994e-07
1.380516 9.25919924e-08 6.86800626e-08 1.15033491e-07 4.86516151e-08 1.40795827e-07
1.383152 9.61641265e-08 7.12763068e-08 1.19525447e-07 5.08503068e-08 1.46192234e-07
1.385788 9.96809830e-08 7.37635225e-08 1.23895779e-07 5.28919569e-08 1.51555284e-07
1.388424 1.03143518e-07 7.62496879e-08 1.28092651e-07 5.50439768e-08 1.56884394e-07
1.391060 1.06452502e-07 7.86358795e-08 1.32136257e-07 5.69961336e-08 1.62014882e-07
1.393696 1.09562121e-07 8.08506164e-08 1.36092027e-07 5.87445673e-08 1.66766357e-07
1.396332 1.12622970e-07 8.31772477e-08 1.39911335e-07 6.04628380e-08 1.71409764e-07
1.398968 1.15635872e-07 8.53075296e-08 1.43667752e-07 6.21711419e-08 1.76023186e-07
1.401605 1.18366780e-07 8.72819219e-08 1.46991859e-07 6.37250118e-08 1.80272476e-07
1.404241 1.20904898e-07 8.91864216e-08 1.50077057e-07 6.51781955e-08 1.84206756e-07
1.406877 1.23403001e-07 9.10210860e-08 1.53168787e-07 6.66119110e-08 1.88008267e-07
1.409513 1.25861752e-07 9.28287790e-08 1.56212805e-07 6.79663437e-08 1.91562871e-07
1.412149 1.27978646e-07 9.44021323e-08 1.58852915e-07 6.91985401e-08 1.94596218e-07
1.414785 1.29994446e-07 9.59063247e-08 1.61366487e-07 7.03285659e-08 1.97568733e-07
1.417421 1.31978990e-07 9.73892379e-08 1.63841720e-07 7.13054323e-08 2.00522853e-07
1.420057 1.33927861e-07 9.89131669e-08 1.66272783e-07 7.22643018e-08 2.03420863e-07
1.422693 1.35626574e-07 1.00269368e-07 1.68386294e-07 7.31238281e-08 2.05917722e-07
1.425330 1.37300436e-07 1.01605991e-07 1.70486425e-07 7.39937899e-08 2.08375019e-07
1.427966 1.38949890e-07 1.02863545e-07 1.72481831e-07 7.48863292e-08 2.10793450e-07
1.430602 1.40573576e-07 1.04143319e-07 1.74408640e-07 7.57733126e-08 2.13166211e-07
1.433238 1.42169123e-07 1.05422647e-07 1.76272143e-07 7.66704461e-08 2.15477849e-07
1.435874 1.43743932e-07 1.06675873e-07 1.78165278e-07 7.75585125e-08 2.17755405e-07
1.438510 1.45298410e-07 1.07913913e-07 1.80050609e-07 7.84430991e-08 2.19999509e-07
1.441146 1.46948374e-07 1.09208710e-07 1.82059417e-07 7.93988263e-08 2.22376638e-07
1.443782 1.48728302e-07 1.10604804e-07 1.84174953e-07 8.04435951e-08 2.24900436e-07
1.446418 1.50488365e-07 1.12020114e-07 1.86262492e-07 8.14810841e-08 2.27381229e-07
1.449054 1.52228996e-07 1.13424208e-07 1.88337580e-07 8.25162704e-08 2.29827399e-07
1.451691 1.54347708e-07 1.15124140e-07 1.90891176e-07 8.38369051e-08 2.32822159e-07
1.454327 1.56666106e-07 1.16953818e-07 1.93686925e-07 8.52809877e-08 2.36099176e-07
1.456963 1.58961780e-07 1.18737975e-07 1.96451519e-07 8.67198037e-08 2.39333704e-07
1.459599 1.61235263e-07 1.20492411e-07 1.99185595e-07 8.81536417e-08 2.42526553e-07
1.462235 1.64399344e-07 1.22909547e-07 2.03011406e-07 9.00986404e-08 2.46998149e-07
1.464871 1.67697446e-07 1.25430006e-07 2.06997268e-07 9.21302336e-08 2.51604338e-07
1.467507 1.70965843e-07 1.27967266e-07 2.10929490e-07 9.41560937e-08 2.56152099e-07
1.470143 1.74274961e-07 1.30527915e-07 2.14886689e-07 9.62184574e-08 2.60748229e-07
1.472779 1.78764808e-07 1.34009362e-07 2.20213556e-07 9.90045386e-08 2.67199090e-07
1.475415 1.83219845e-07 1.37476644e-07 2.25488209e-07 1.01787317e-07 2.73435676e-07
1.478052 1.87641014e-07 1.40998289e-07 2.30711748e-07 1.04567322e-07 2.79647048e-07
1.480688 1.97342499e-07 1.48382625e-07 2.42799848e-07 1.10020707e-07 2.94012378e-07
1.483324 2.21886947e-07 1.66897824e-07 2.73162843e-07 1.22999095e-07 3.31679012e-07
1.485960 2.46119097e-07 1.84548616e-07 3.03206334e-07 1.36097204e-07 3.68675825e-07
1.488596 2.70043941e-07 2.02379245e-07 3.32914585e-07 1.49013386e-07 4.05208236e-07
1.491232 2.92127608e-07 2.18467500e-07 3.60048304e-07 1.60677542e-07 4.39245339e-07
1.493868 3.12167179e-07 2.33356650e-07 3.85318750e-07 1.71196766e-07 4.70102493e-07
1.496504 3.31922926e-07 2.48121704e-07 4.10588859e-07 1.80982048e-07 5.00493376e-07
1.499140 3.51398916e-07 2.62700646e-07 4.35440993e-07 1.90635567e-07 5.30425007e-07
1.501777 3.65817780e-07 2.73490203e-07 4.53600368e-07 1.97893087e-07 5.52610682e-07
1.504413 3.77732972e-07 2.82252713e-07 4.68595390e-07 2.04098246e-07 5.71106486e-07
1.507049 3.89476611e-07 2.90859701e-07 4.83374615e-07 2.10222139e-07 5.89326456e-07
1.509685 4.01051134e-07 2.99522109e-07 4.97970295e-07 2.16265940e-07 6.07274616e-07
1.512321 4.08551821e-07 3.05003470e-07 5.07501085e-07 2.20164859e-07 6.19000029e-07
1.514957 4.15405749e-07 3.10071649e-07 5.16111706e-07 2.23725472e-07 6.29732626e-07
1.517593 4.22148097e-07 3.14990414e-07 5.24656145e-07 2.27228746e-07 6.40181735e-07
1.520229 4.28441683e-07 3.19549746e-07 5.32675712e-07 2.30495372e-07 6.49896900e-07
1.522865 4.31095415e-07 3.21462449e-07 5.36155214e-07 2.31797638e-07 6.54063038e-07
1.525501 4.33686549e-07 3.23339672e-07 5.39557206e-07 2.32864606e-07 6.58028878e-07
1.528138 4.36215759e-07 3.25103365e-07 5.42882563e-07 2.33893782e-07 6.62051255e-07
1.530774 4.37948092e-07 3.26394877e-07 5.45208015e-07 2.34506707e-07 6.64930722e-07
1.533410 4.37868918e-07 3.26357351e-07 5.45151471e-07 2.34180127e-07 6.64952324e-07
1.536046 4.37760372e-07 3.26197904e-07 5.45005329e-07 2.33831243e-07 6.64937236e-07
1.538682 4.37622627e-07 3.26116149e-07 5.44860393e-07 2.33463708e-07 6.64885758e-07
1.541318 4.36816986e-07 3.25272554e-07 5.43929083e-07 2.32779245e-07 6.63798155e-07
1.543954 4.35357485e-07 3.23853947e-07 5.42258201e-07 2.31778201e-07 6.61695767e-07
1.546590 4.33887573e-07 3.22564860e-07 5.40583519e-07 2.30765666e-07 6.59585613e-07
1.549226 4.32407175e-07 3.21255376e-07 5.38949071e-07 2.29741578e-07 6.57461362e-07
1.551862 4.30528848e-07 3.19861941e-07 5.36595053e-07 2.28564785e-07 6.54680410e-07
1.554499 4.28488457e-07 3.18350920e-07 5.33921454e-07 2.27323472e-07 6.51638842e-07
1.557135 4.26448370e-07 3.16815669e-07 5.31240444e-07 2.26077130e-07 6.48604833e-07
1.559771 4.24408410e-07 3.15272051e-07 5.28569547e-07 2.24825651e-07 6.45578121e-07
1.562407 4.22205150e-07 3.13641357e-07 5.25689370e-07 2.23600296e-07 6.42235392e-07
1.565043 4.19993203e-07 3.11998694e-07 5.22793523e-07 2.22497765e-07 6.38877117e-07
1.567679 4.17788228e-07 3.10279652e-07 5.20002389e-07 2.21395475e-07 6.35508509e-07
1.570315 4.15587068e-07 3.08505942e-07 5.17234259e-07 2.20303947e-07 6.32004024e-07
1.572951 4.13374172e-07 3.06987317e-07 5.14427235e-07 2.19293005e-07 6.28188891e-07
1.575587 4.11173717e-07 3.05277195e-07 5.11598708e-07 2.18205275e-07 6.24378077e-07
1.578223 4.08985491e-07 3.03422016e-07 5.08732787e-07 2.17035586e-07 6.20591327e-07
1.580860 4.06839412e-07 3.01642767e-07 5.05913702e-07 2.15920319e-07 6.17052541e-07
1.583496 4.04770884e-07 3.00170036e-07 5.03324902e-07 2.14916582e-07 6.13696622e-07
1.586132 4.02719211e-07 2.98709606e-07 5.00875389e-07 2.13922892e-07 6.10367983e-07
1.588768 4.00684200e-07 2.97342013e-07 4.98183767e-07 2.12952817e-07 6.06932391e-07
1.591404 3.98807271e-07 2.96134880e-07 4.95586120e-07 2.12124769e-07 6.03549644e-07
1.594040 3.97073725e-07 2.95179834e-07 4.93208106e-07 2.11425696e-07 6.00316397e-07
1.596676 3.95360004e-07 2.94234063e-07 4.90871358e-07 2.10722779e-07 5.97114758e-07
1.599312 3.93665963e-07 2.93063643e-07 4.88559177e-07 2.10028917e-07 5.94135252e-07
1.601948 3.92380266e-07 2.92195585e-07 4.86791943e-07 2.09609074e-07 5.91739917e-07
1.604585 3.91251849e-07 2.91418261e-07 4.85146714e-07 2.09215292e-07 5.89540636e-07
1.607221 3.90143521e-07 2.90656571e-07 4.83525428e-07 2.08884650e-07 5.87368458e-07
1.609857 3.89055227e-07 2.89988142e-07 4.81927982e-07 2.08605640e-07 5.85223229e-07
1.612493 3.89802589e-07 2.90754128e-07 4.82628914e-07 2.09426562e-07 5.85809086e-07
1.615129 3.90655969e-07 2.91627307e-07 4.83474650e-07 2.10312531e-07 5.86546449e-07
1.617765 3.91510755e-07 2.92507233e-07 4.84318386e-07 2.11206277e-07 5.87279351e-07
1.620401 3.92562631e-07 2.93542643e-07 4.85397026e-07 2.12222095e-07 5.88291119e-07
1.623037 3.94699372e-07 2.95398234e-07 4.87694040e-07 2.13873806e-07 5.91066437e-07
1.625673 3.96828199e-07 2.97217259e-07 4.89985468e-07 2.15480262e-07 5.93888955e-07
1.628309 3.98949556e-07 2.99058742e-07 4.92373519e-07 2.17092275e-07 5.96689730e-07
1.630946 4.01393597e-07 3.01318766e-07 4.95187932e-07 2.18887172e-07 5.99965744e-07
1.633582 4.04414145e-07 3.03791732e-07 4.98714371e-07 2.21005187e-07 6.03950702e-07
1.636218 4.07419238e-07 3.06243351e-07 5.02161157e-07 2.23129817e-07 6.07790513e-07
1.638854 4.10409446e-07 3.08742869e-07 5.05436127e-07 2.25257457e-07 6.11567973e-07
1.641490 4.13680193e-07 3.11390892e-07 5.09047706e-07 2.27514366e-07 6.15791819e-07
1.644126 4.17157455e-07 3.14194911e-07 5.12938034e-07 2.29867980e-07 6.20341830e-07
1.646762 4.20613229e-07 3.16982228e-07 5.16910029e-07 2.32220817e-07 6.24840413e-07
1.649398 4.24048147e-07 3.19760798e-07 5.20851615e-07 2.34573304e-07 6.29292723e-07
1.652034 4.27518184e-07 3.22632606e-07 5.24823191e-07 2.36808125e-07 6.33852291e-07
1.654670 4.30979107e-07 3.25611222e-07 5.28841760e-07 2.38993700e-07 6.38341611e-07
1.657307 4.34414421e-07 3.28586935e-07 5.32823288e-07 2.41236592e-07 6.42779193e-07
1.659943 4.37824757e-07 3.31516215e-07 5.36768522e-07 2.43550030e-07 6.47164407e-07
1.662579 4.40881679e-07 3.34062220e-07 5.40381824e-07 2.45535881e-07 6.51153615e-07
