1.080000 -1.01515249e-10 -2.17053691e-10 -3.03449727e-11 -3.53974614e-10 1.24279119e-11
1.082636 -1.43702473e-10 -3.08403185e-10 -4.23683673e-11 -5.03431878e-10 1.86590272e-11
1.085272 -1.84759789e-10 -3.98027962e-10 -5.36989656e-11 -6.50373379e-10 2.54842878e-11
1.087908 -2.24694487e-10 -4.85941392e-10 -6.43392048e-11 -7.94823988e-10 3.29217821e-11
1.090544 -2.63257064e-10 -5.71599431e-10 -7.40753298e-11 -9.35895868e-10 4.08908385e-11
1.093181 -2.99745288e-10 -6.53462180e-10 -8.26787509e-11 -1.07106502e-09 4.92680466e-11
1.095817 -3.35164466e-10 -7.33701911e-10 -9.04613555e-11 -1.20388729e-09 5.81999446e-11
1.098453 -3.69520728e-10 -8.12630902e-10 -9.77138487e-11 -1.33438428e-09 6.76101820e-11
1.101089 -4.04463333e-10 -8.94485569e-10 -1.04694326e-10 -1.46854376e-09 7.79329379e-11
1.103725 -4.40611516e-10 -9.80036747e-10 -1.11384294e-10 -1.60872626e-09 8.92906717e-11
1.106361 -4.75603389e-10 -1.06263461e-09 -1.16888975e-10 -1.74640276e-09 1.00815189e-10
1.108997 -5.09444809e-10 -1.14345219e-09 -1.21881617e-10 -1.88159469e-09 1.12870511e-10
1.111633 -5.46088444e-10 -1.23143653e-09 -1.26782499e-10 -2.02898810e-09 1.26370539e-10
1.114269 -5.83866145e-10 -1.32406306e-09 -1.31299856e-10 -2.18261617e-09 1.40906098e-10
1.116905 -6.20325019e-10 -1.41550825e-09 -1.35489263e-10 -2.33341981e-09 1.56039186e-10
1.119542 -6.55470925e-10 -1.50415427e-09 -1.38682743e-10 -2.48142146e-09 1.71434775e-10
1.122178 -6.96515253e-10 -1.60726277e-09 -1.42281845e-10 -2.65410081e-09 1.89388545e-10
1.124814 -7.37531750e-10 -1.71164160e-09 -1.45228060e-10 -2.82927790e-09 2.08923641e-10
1.127450 -7.76986536e-10 -1.81376973e-09 -1.47629608e-10 -3.00114704e-09 2.29201863e-10
1.130086 -8.15267250e-10 -1.91455623e-09 -1.48815818e-10 -3.17121693e-09 2.50341596e-10
1.132722 -8.63127761e-10 -2.03942608e-09 -1.51252208e-10 -3.38165348e-09 2.75792716e-10
1.135358 -9.09074270e-10 -2.16154741e-09 -1.52452499e-10 -3.58806316e-09 3.02390512e-10
1.137994 -9.53113450e-10 -2.28093489e-09 -1.52417441e-10 -3.79047403e-09 3.31303745e-10
1.140630 -9.98856075e-10 -2.40653761e-09 -1.51694992e-10 -4.00335966e-09 3.62717164e-10
1.143266 -1.05386008e-09 -2.55861858e-09 -1.51067018e-10 -4.25760300e-09 3.99612553e-10
1.145903 -1.10647206e-09 -2.70768242e-09 -1.47938459e-10 -4.50686234e-09 4.37939993e-10
1.148539 -1.15669911e-09 -2.85199876e-09 -1.42443904e-10 -4.75116972e-09 4.77703106e-10
1.151175 -1.21287459e-09 -3.01181261e-09 -1.34561865e-10 -5.02505433e-09 5.22492729e-10
1.153811 -1.27655626e-09 -3.19325014e-09 -1.27947611e-10 -5.33595211e-09 5.73470539e-10
1.156447 -1.33721031e-09 -3.37027481e-09 -1.19181531e-10 -5.64191738e-09 6.26287979e-10
1.159083 -1.39484423e-09 -3.54394724e-09 -1.08796583e-10 -5.94680603e-09 6.80692892e-10
1.161719 -1.45972793e-09 -3.74327013e-09 -9.48051430e-11 -6.29041451e-09 7.41941972e-10
1.164355 -1.52658585e-09 -3.94848077e-09 -7.76064002e-11 -6.65121789e-09 8.04531912e-10
1.166991 -1.59839250e-09 -4.16942175e-09 -5.87073158e-11 -7.04311346e-09 8.72596381e-10
1.169628 -1.66898699e-09 -4.39230346e-09 -3.99564615e-11 -7.43994890e-09 9.50216581e-10
1.172264 -1.74504028e-09 -4.63274669e-09 -1.71582425e-11 -7.87224742e-09 1.03579051e-09
1.174900 -1.81821790e-09 -4.87073788e-09 9.37947125e-12 -8.30352502e-09 1.12503827e-09
1.177536 -1.89667442e-09 -5.12862201e-09 3.94356293e-11 -8.76484601e-09 1.21956127e-09
1.180172 -1.97118150e-09 -5.38361131e-09 7.31484818e-11 -9.21894974e-09 1.31623307e-09
1.182808 -2.04836418e-09 -5.65099710e-09 1.10928211e-10 -9.69902167e-09 1.42188619e-09
1.185444 -2.16896514e-09 -5.97281525e-09 9.22945905e-11 -1.02101665e-08 1.48948198e-09
1.188080 -2.52099027e-09 -6.45944090e-09 -1.28143690e-10 -1.10589448e-08 1.37329118e-09
1.190716 -2.78644557e-09 -6.89685987e-09 -2.61808281e-10 -1.18934614e-08 1.30747499e-09
1.193352 -2.84202625e-09 -7.14443288e-09 -1.94739260e-10 -1.23482381e-08 1.43618730e-09
1.195989 -2.89104675e-09 -7.37932369e-09 -1.29385260e-10 -1.27844429e-08 1.56749296e-09
1.198625 -2.93286084e-09 -7.59863774e-09 -7.00697782e-11 -1.31983353e-08 1.69853298e-09
1.201261 -2.96600017e-09 -7.79734016e-09 -8.57049778e-12 -1.35805448e-08 1.83143977e-09
1.203897 -2.99049302e-09 -7.97682199e-09 6.08259819e-11 -1.39296771e-08 1.96282545e-09
1.206533 -2.99982041e-09 -8.12134893e-09 1.37780108e-10 -1.42210399e-08 2.09001343e-09
1.209169 -2.99760284e-09 -8.23980807e-09 2.13905640e-10 -1.44697670e-08 2.21458576e-09
1.211805 -2.98304891e-09 -8.32106050e-09 2.87889936e-10 -1.46635186e-08 2.33097999e-09
1.214441 -2.92962195e-09 -8.34017921e-09 3.77927190e-10 -1.47458013e-08 2.46361907e-09
1.217077 -2.88113330e-09 -8.34684465e-09 4.60619725e-10 -1.48131767e-08 2.55716471e-09
1.219713 -2.80159682e-09 -8.30641876e-09 5.49877423e-10 -1.48035419e-08 2.66608669e-09
1.222350 -2.73507908e-09 -8.23918779e-09 6.08959739e-10 -1.47429942e-08 2.74036203e-09
1.224986 -2.67034196e-09 -8.16791615e-09 6.68671832e-10 -1.46772210e-08 2.80898765e-09
1.227622 -2.55984593e-09 -8.02780605e-09 7.57975111e-10 -1.44958319e-08 2.89064129e-09
1.230258 -2.44325171e-09 -7.87456555e-09 8.40245732e-10 -1.42918865e-08 2.97097783e-09
1.232894 -2.32420321e-09 -7.69628000e-09 9.26355040e-10 -1.40387859e-08 3.02873103e-09
1.235530 -2.19884877e-09 -7.49399924e-09 1.02165767e-09 -1.37719664e-08 3.08268088e-09
1.238166 -2.04456922e-09 -7.26874700e-09 1.12565759e-09 -1.34438580e-08 3.14395107e-09
