     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.244     0.010    0.406E+00    0.372E+00    0.318E+01    0.252E+00    0.273E+00    0.124E+00    0.124E+00    0.309E-01    0.309E-01    0.000E+00    0.000E+00
     3.244     0.020    0.420E+00    0.381E+00    0.264E+01    0.211E+00    0.230E+00    0.103E+00    0.103E+00    0.253E-01    0.253E-01    0.000E+00    0.000E+00
     3.244     0.030    0.442E+00    0.390E+00    0.233E+01    0.187E+00    0.202E+00    0.909E-01    0.909E-01    0.218E-01    0.218E-01    0.000E+00    0.000E+00
     3.244     0.040    0.464E+00    0.396E+00    0.213E+01    0.170E+00    0.183E+00    0.821E-01    0.821E-01    0.193E-01    0.193E-01    0.000E+00    0.000E+00
     3.244     0.050    0.485E+00    0.400E+00    0.197E+01    0.155E+00    0.167E+00    0.748E-01    0.748E-01    0.173E-01    0.173E-01    0.000E+00    0.000E+00
     3.244     0.060    0.504E+00    0.404E+00    0.184E+01    0.141E+00    0.155E+00    0.686E-01    0.686E-01    0.155E-01    0.155E-01    0.000E+00    0.000E+00
     3.244     0.070    0.522E+00    0.406E+00    0.172E+01    0.129E+00    0.145E+00    0.633E-01    0.633E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
     3.244     0.080    0.538E+00    0.407E+00    0.161E+01    0.118E+00    0.137E+00    0.585E-01    0.585E-01    0.127E-01    0.127E-01    0.000E+00    0.000E+00
     3.244     0.090    0.553E+00    0.407E+00    0.151E+01    0.107E+00    0.129E+00    0.542E-01    0.542E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00
     3.244     0.100    0.567E+00    0.406E+00    0.142E+01    0.978E-01    0.122E+00    0.504E-01    0.504E-01    0.105E-01    0.105E-01    0.000E+00    0.000E+00
     3.244     0.110    0.580E+00    0.404E+00    0.134E+01    0.894E-01    0.116E+00    0.468E-01    0.468E-01    0.959E-02    0.959E-02    0.000E+00    0.000E+00
     3.244     0.120    0.592E+00    0.401E+00    0.126E+01    0.819E-01    0.110E+00    0.436E-01    0.436E-01    0.873E-02    0.873E-02    0.000E+00    0.000E+00
     3.244     0.130    0.603E+00    0.398E+00    0.118E+01    0.753E-01    0.104E+00    0.406E-01    0.406E-01    0.795E-02    0.795E-02    0.000E+00    0.000E+00
     3.244     0.140    0.612E+00    0.394E+00    0.111E+01    0.694E-01    0.979E-01    0.378E-01    0.378E-01    0.724E-02    0.724E-02    0.000E+00    0.000E+00
     3.244     0.150    0.621E+00    0.389E+00    0.104E+01    0.642E-01    0.922E-01    0.352E-01    0.352E-01    0.660E-02    0.660E-02    0.000E+00    0.000E+00
