     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.244     0.010    0.406E+00    0.371E+00    0.319E+01    0.251E+00    0.272E+00    0.123E+00    0.123E+00    0.310E-01    0.310E-01    0.000E+00    0.000E+00
     3.244     0.020    0.421E+00    0.380E+00    0.265E+01    0.210E+00    0.229E+00    0.103E+00    0.103E+00    0.254E-01    0.254E-01    0.000E+00    0.000E+00
     3.244     0.030    0.443E+00    0.388E+00    0.234E+01    0.186E+00    0.201E+00    0.906E-01    0.906E-01    0.219E-01    0.219E-01    0.000E+00    0.000E+00
     3.244     0.040    0.465E+00    0.394E+00    0.215E+01    0.169E+00    0.182E+00    0.819E-01    0.819E-01    0.194E-01    0.194E-01    0.000E+00    0.000E+00
     3.244     0.050    0.486E+00    0.398E+00    0.198E+01    0.154E+00    0.167E+00    0.746E-01    0.746E-01    0.174E-01    0.174E-01    0.000E+00    0.000E+00
     3.244     0.060    0.505E+00    0.401E+00    0.185E+01    0.141E+00    0.155E+00    0.684E-01    0.684E-01    0.156E-01    0.156E-01    0.000E+00    0.000E+00
     3.244     0.070    0.523E+00    0.403E+00    0.173E+01    0.128E+00    0.145E+00    0.631E-01    0.631E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
     3.244     0.080    0.539E+00    0.405E+00    0.162E+01    0.117E+00    0.136E+00    0.583E-01    0.583E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00
     3.244     0.090    0.554E+00    0.405E+00    0.152E+01    0.107E+00    0.129E+00    0.541E-01    0.541E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00
     3.244     0.100    0.568E+00    0.404E+00    0.143E+01    0.971E-01    0.122E+00    0.502E-01    0.502E-01    0.105E-01    0.105E-01    0.000E+00    0.000E+00
     3.244     0.110    0.580E+00    0.403E+00    0.134E+01    0.887E-01    0.116E+00    0.467E-01    0.467E-01    0.959E-02    0.959E-02    0.000E+00    0.000E+00
     3.244     0.120    0.592E+00    0.400E+00    0.126E+01    0.811E-01    0.110E+00    0.434E-01    0.434E-01    0.873E-02    0.873E-02    0.000E+00    0.000E+00
     3.244     0.130    0.603E+00    0.397E+00    0.118E+01    0.745E-01    0.104E+00    0.404E-01    0.404E-01    0.794E-02    0.794E-02    0.000E+00    0.000E+00
     3.244     0.140    0.612E+00    0.393E+00    0.111E+01    0.686E-01    0.981E-01    0.377E-01    0.377E-01    0.723E-02    0.723E-02    0.000E+00    0.000E+00
     3.244     0.150    0.621E+00    0.389E+00    0.104E+01    0.634E-01    0.925E-01    0.351E-01    0.351E-01    0.658E-02    0.658E-02    0.000E+00    0.000E+00
     3.244     0.160    0.628E+00    0.384E+00    0.976E+00    0.588E-01    0.870E-01    0.327E-01    0.327E-01    0.599E-02    0.599E-02    0.000E+00    0.000E+00
     3.244     0.170    0.634E+00    0.378E+00    0.913E+00    0.547E-01    0.817E-01    0.305E-01    0.305E-01    0.544E-02    0.544E-02    0.000E+00    0.000E+00
     3.244     0.180    0.639E+00    0.372E+00    0.854E+00    0.510E-01    0.765E-01    0.285E-01    0.285E-01    0.494E-02    0.494E-02    0.000E+00    0.000E+00
     3.244     0.190    0.643E+00    0.366E+00    0.798E+00    0.478E-01    0.715E-01    0.265E-01    0.265E-01    0.449E-02    0.449E-02    0.000E+00    0.000E+00
     3.244     0.200    0.646E+00    0.359E+00    0.744E+00    0.449E-01    0.667E-01    0.247E-01    0.247E-01    0.407E-02    0.407E-02    0.000E+00    0.000E+00
     3.244     0.210    0.648E+00    0.352E+00    0.693E+00    0.422E-01    0.621E-01    0.231E-01    0.231E-01    0.369E-02    0.369E-02    0.000E+00    0.000E+00
     3.244     0.220    0.648E+00    0.345E+00    0.645E+00    0.397E-01    0.577E-01    0.215E-01    0.215E-01    0.334E-02    0.334E-02    0.000E+00    0.000E+00
     3.244     0.230    0.647E+00    0.338E+00    0.600E+00    0.375E-01    0.535E-01    0.200E-01    0.200E-01    0.303E-02    0.303E-02    0.000E+00    0.000E+00
     3.244     0.240    0.645E+00    0.330E+00    0.557E+00    0.354E-01    0.496E-01    0.186E-01    0.186E-01    0.273E-02    0.273E-02    0.000E+00    0.000E+00
     3.244     0.250    0.642E+00    0.322E+00    0.516E+00    0.335E-01    0.459E-01    0.173E-01    0.173E-01    0.247E-02    0.247E-02    0.000E+00    0.000E+00
     3.244     0.260    0.638E+00    0.314E+00    0.478E+00    0.316E-01    0.424E-01    0.161E-01    0.161E-01    0.223E-02    0.223E-02    0.000E+00    0.000E+00
     3.244     0.270    0.633E+00    0.305E+00    0.442E+00    0.299E-01    0.391E-01    0.150E-01    0.150E-01    0.200E-02    0.200E-02    0.000E+00    0.000E+00
     3.244     0.280    0.627E+00    0.297E+00    0.408E+00    0.282E-01    0.361E-01    0.139E-01    0.139E-01    0.180E-02    0.180E-02    0.000E+00    0.000E+00
     3.244     0.290    0.621E+00    0.288E+00    0.376E+00    0.266E-01    0.333E-01    0.129E-01    0.129E-01    0.162E-02    0.162E-02    0.000E+00    0.000E+00
     3.244     0.300    0.613E+00    0.279E+00    0.347E+00    0.251E-01    0.306E-01    0.120E-01    0.120E-01    0.145E-02    0.145E-02    0.000E+00    0.000E+00
     3.244     0.310    0.604E+00    0.270E+00    0.319E+00    0.236E-01    0.282E-01    0.111E-01    0.111E-01    0.130E-02    0.130E-02    0.000E+00    0.000E+00
     3.244     0.320    0.595E+00    0.261E+00    0.292E+00    0.222E-01    0.259E-01    0.103E-01    0.103E-01    0.116E-02    0.116E-02    0.000E+00    0.000E+00
     3.244     0.330    0.584E+00    0.252E+00    0.268E+00    0.208E-01    0.239E-01    0.956E-02    0.956E-02    0.104E-02    0.104E-02    0.000E+00    0.000E+00
     3.244     0.340    0.574E+00    0.243E+00    0.245E+00    0.195E-01    0.219E-01    0.884E-02    0.884E-02    0.926E-03    0.926E-03    0.000E+00    0.000E+00
     3.244     0.350    0.562E+00    0.234E+00    0.224E+00    0.182E-01    0.202E-01    0.817E-02    0.817E-02    0.824E-03    0.824E-03    0.000E+00    0.000E+00
     3.244     0.360    0.550E+00    0.224E+00    0.204E+00    0.170E-01    0.185E-01    0.755E-02    0.755E-02    0.732E-03    0.732E-03    0.000E+00    0.000E+00
     3.244     0.370    0.538E+00    0.215E+00    0.186E+00    0.158E-01    0.170E-01    0.696E-02    0.696E-02    0.650E-03    0.650E-03    0.000E+00    0.000E+00
     3.244     0.380    0.525E+00    0.206E+00    0.169E+00    0.147E-01    0.156E-01    0.642E-02    0.642E-02    0.575E-03    0.575E-03    0.000E+00    0.000E+00
     3.244     0.390    0.511E+00    0.197E+00    0.153E+00    0.136E-01    0.143E-01    0.590E-02    0.590E-02    0.508E-03    0.508E-03    0.000E+00    0.000E+00
     3.244     0.400    0.497E+00    0.188E+00    0.139E+00    0.126E-01    0.132E-01    0.543E-02    0.543E-02    0.448E-03    0.448E-03    0.000E+00    0.000E+00
     3.244     0.410    0.483E+00    0.179E+00    0.126E+00    0.117E-01    0.121E-01    0.498E-02    0.498E-02    0.394E-03    0.394E-03    0.000E+00    0.000E+00
