     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.244     0.010    0.392E+00    0.344E+00    0.316E+01    0.236E+00    0.256E+00    0.129E+00    0.129E+00    0.504E-01    0.504E-01    0.000E+00    0.000E+00
     3.244     0.020    0.436E+00    0.374E+00    0.306E+01    0.203E+00    0.224E+00    0.108E+00    0.108E+00    0.382E-01    0.382E-01    0.000E+00    0.000E+00
     3.244     0.030    0.479E+00    0.399E+00    0.288E+01    0.183E+00    0.203E+00    0.955E-01    0.955E-01    0.303E-01    0.303E-01    0.000E+00    0.000E+00
     3.244     0.040    0.516E+00    0.417E+00    0.267E+01    0.170E+00    0.189E+00    0.867E-01    0.867E-01    0.248E-01    0.248E-01    0.000E+00    0.000E+00
     3.244     0.050    0.548E+00    0.430E+00    0.244E+01    0.157E+00    0.178E+00    0.793E-01    0.793E-01    0.205E-01    0.205E-01    0.000E+00    0.000E+00
     3.244     0.060    0.574E+00    0.439E+00    0.223E+01    0.145E+00    0.169E+00    0.730E-01    0.730E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
     3.244     0.070    0.597E+00    0.444E+00    0.202E+01    0.133E+00    0.161E+00    0.675E-01    0.675E-01    0.144E-01    0.144E-01    0.000E+00    0.000E+00
     3.244     0.080    0.616E+00    0.447E+00    0.183E+01    0.121E+00    0.154E+00    0.625E-01    0.625E-01    0.122E-01    0.122E-01    0.000E+00    0.000E+00
     3.244     0.090    0.633E+00    0.447E+00    0.165E+01    0.111E+00    0.148E+00    0.579E-01    0.579E-01    0.104E-01    0.104E-01    0.000E+00    0.000E+00
     3.244     0.100    0.647E+00    0.446E+00    0.149E+01    0.101E+00    0.141E+00    0.537E-01    0.537E-01    0.891E-02    0.891E-02    0.000E+00    0.000E+00
     3.244     0.110    0.660E+00    0.443E+00    0.135E+01    0.922E-01    0.134E+00    0.498E-01    0.498E-01    0.768E-02    0.768E-02    0.000E+00    0.000E+00
     3.244     0.120    0.671E+00    0.439E+00    0.122E+01    0.843E-01    0.127E+00    0.462E-01    0.462E-01    0.665E-02    0.665E-02    0.000E+00    0.000E+00
     3.244     0.130    0.680E+00    0.433E+00    0.110E+01    0.772E-01    0.120E+00    0.429E-01    0.429E-01    0.578E-02    0.578E-02    0.000E+00    0.000E+00
     3.244     0.140    0.688E+00    0.427E+00    0.998E+00    0.710E-01    0.112E+00    0.397E-01    0.397E-01    0.505E-02    0.505E-02    0.000E+00    0.000E+00
     3.244     0.150    0.694E+00    0.420E+00    0.904E+00    0.654E-01    0.105E+00    0.367E-01    0.367E-01    0.444E-02    0.444E-02    0.000E+00    0.000E+00
     3.244     0.160    0.699E+00    0.413E+00    0.820E+00    0.605E-01    0.975E-01    0.340E-01    0.340E-01    0.391E-02    0.391E-02    0.000E+00    0.000E+00
     3.244     0.170    0.702E+00    0.405E+00    0.746E+00    0.561E-01    0.903E-01    0.314E-01    0.314E-01    0.346E-02    0.346E-02    0.000E+00    0.000E+00
     3.244     0.180    0.704E+00    0.397E+00    0.680E+00    0.520E-01    0.832E-01    0.289E-01    0.289E-01    0.308E-02    0.308E-02    0.000E+00    0.000E+00
     3.244     0.190    0.704E+00    0.389E+00    0.621E+00    0.484E-01    0.764E-01    0.266E-01    0.266E-01    0.274E-02    0.274E-02    0.000E+00    0.000E+00
     3.244     0.200    0.703E+00    0.381E+00    0.568E+00    0.451E-01    0.699E-01    0.245E-01    0.245E-01    0.245E-02    0.245E-02    0.000E+00    0.000E+00
     3.244     0.210    0.701E+00    0.372E+00    0.522E+00    0.420E-01    0.638E-01    0.225E-01    0.225E-01    0.220E-02    0.220E-02    0.000E+00    0.000E+00
     3.244     0.220    0.697E+00    0.363E+00    0.480E+00    0.391E-01    0.580E-01    0.206E-01    0.206E-01    0.198E-02    0.198E-02    0.000E+00    0.000E+00
     3.244     0.230    0.692E+00    0.354E+00    0.442E+00    0.363E-01    0.525E-01    0.188E-01    0.188E-01    0.178E-02    0.178E-02    0.000E+00    0.000E+00
     3.244     0.240    0.686E+00    0.345E+00    0.409E+00    0.338E-01    0.475E-01    0.172E-01    0.172E-01    0.160E-02    0.160E-02    0.000E+00    0.000E+00
     3.244     0.250    0.679E+00    0.336E+00    0.379E+00    0.313E-01    0.428E-01    0.157E-01    0.157E-01    0.145E-02    0.145E-02    0.000E+00    0.000E+00
     3.244     0.260    0.671E+00    0.326E+00    0.351E+00    0.290E-01    0.385E-01    0.143E-01    0.143E-01    0.131E-02    0.131E-02    0.000E+00    0.000E+00
     3.244     0.270    0.661E+00    0.317E+00    0.327E+00    0.268E-01    0.345E-01    0.130E-01    0.130E-01    0.118E-02    0.118E-02    0.000E+00    0.000E+00
     3.244     0.280    0.651E+00    0.307E+00    0.304E+00    0.247E-01    0.309E-01    0.118E-01    0.118E-01    0.107E-02    0.107E-02    0.000E+00    0.000E+00
     3.244     0.290    0.640E+00    0.297E+00    0.284E+00    0.227E-01    0.276E-01    0.106E-01    0.106E-01    0.966E-03    0.966E-03    0.000E+00    0.000E+00
     3.244     0.300    0.628E+00    0.287E+00    0.265E+00    0.208E-01    0.247E-01    0.962E-02    0.962E-02    0.872E-03    0.872E-03    0.000E+00    0.000E+00
     3.244     0.310    0.615E+00    0.277E+00    0.247E+00    0.190E-01    0.220E-01    0.867E-02    0.867E-02    0.787E-03    0.787E-03    0.000E+00    0.000E+00
     3.244     0.320    0.602E+00    0.266E+00    0.231E+00    0.173E-01    0.196E-01    0.780E-02    0.780E-02    0.710E-03    0.710E-03    0.000E+00    0.000E+00
     3.244     0.330    0.588E+00    0.256E+00    0.216E+00    0.157E-01    0.174E-01    0.700E-02    0.700E-02    0.639E-03    0.639E-03    0.000E+00    0.000E+00
     3.244     0.340    0.574E+00    0.246E+00    0.202E+00    0.141E-01    0.155E-01    0.627E-02    0.627E-02    0.574E-03    0.574E-03    0.000E+00    0.000E+00
     3.244     0.350    0.559E+00    0.235E+00    0.189E+00    0.127E-01    0.137E-01    0.560E-02    0.560E-02    0.515E-03    0.515E-03    0.000E+00    0.000E+00
     3.244     0.360    0.544E+00    0.224E+00    0.177E+00    0.114E-01    0.121E-01    0.499E-02    0.499E-02    0.462E-03    0.462E-03    0.000E+00    0.000E+00
     3.244     0.370    0.528E+00    0.214E+00    0.165E+00    0.102E-01    0.107E-01    0.444E-02    0.444E-02    0.412E-03    0.412E-03    0.000E+00    0.000E+00
     3.244     0.380    0.512E+00    0.203E+00    0.154E+00    0.911E-02    0.948E-02    0.394E-02    0.394E-02    0.368E-03    0.368E-03    0.000E+00    0.000E+00
     3.244     0.390    0.496E+00    0.193E+00    0.144E+00    0.809E-02    0.836E-02    0.349E-02    0.349E-02    0.327E-03    0.327E-03    0.000E+00    0.000E+00
     3.244     0.400    0.479E+00    0.183E+00    0.134E+00    0.716E-02    0.735E-02    0.308E-02    0.308E-02    0.290E-03    0.290E-03    0.000E+00    0.000E+00
     3.244     0.410    0.463E+00    0.172E+00    0.125E+00    0.632E-02    0.645E-02    0.271E-02    0.271E-02    0.256E-03    0.256E-03    0.000E+00    0.000E+00
     3.244     0.420    0.446E+00    0.162E+00    0.116E+00    0.556E-02    0.565E-02    0.238E-02    0.238E-02    0.226E-03    0.226E-03    0.000E+00    0.000E+00
     3.244     0.430    0.430E+00    0.153E+00    0.107E+00    0.488E-02    0.493E-02    0.208E-02    0.208E-02    0.198E-03    0.198E-03    0.000E+00    0.000E+00
     3.244     0.440    0.413E+00    0.143E+00    0.992E-01    0.426E-02    0.430E-02    0.182E-02    0.182E-02    0.174E-03    0.174E-03    0.000E+00    0.000E+00
     3.244     0.450    0.396E+00    0.134E+00    0.915E-01    0.371E-02    0.374E-02    0.158E-02    0.158E-02    0.152E-03    0.152E-03    0.000E+00    0.000E+00
     3.244     0.460    0.380E+00    0.124E+00    0.843E-01    0.322E-02    0.324E-02    0.137E-02    0.137E-02    0.132E-03    0.132E-03    0.000E+00    0.000E+00
     3.244     0.470    0.363E+00    0.116E+00    0.774E-01    0.279E-02    0.280E-02    0.119E-02    0.119E-02    0.114E-03    0.114E-03    0.000E+00    0.000E+00
     3.244     0.480    0.347E+00    0.107E+00    0.709E-01    0.240E-02    0.241E-02    0.102E-02    0.102E-02    0.981E-04    0.981E-04    0.000E+00    0.000E+00
     3.244     0.490    0.331E+00    0.992E-01    0.648E-01    0.207E-02    0.207E-02    0.878E-03    0.878E-03    0.842E-04    0.842E-04    0.000E+00    0.000E+00
     3.244     0.500    0.315E+00    0.914E-01    0.591E-01    0.177E-02    0.177E-02    0.751E-03    0.751E-03    0.718E-04    0.718E-04    0.000E+00    0.000E+00
     3.244     0.510    0.299E+00    0.841E-01    0.537E-01    0.151E-02    0.151E-02    0.641E-03    0.641E-03    0.610E-04    0.610E-04    0.000E+00    0.000E+00
     3.244     0.520    0.283E+00    0.770E-01    0.486E-01    0.128E-02    0.128E-02    0.544E-03    0.544E-03    0.515E-04    0.515E-04    0.000E+00    0.000E+00
     3.244     0.530    0.268E+00    0.704E-01    0.439E-01    0.109E-02    0.109E-02    0.460E-03    0.460E-03    0.432E-04    0.432E-04    0.000E+00    0.000E+00
     3.244     0.540    0.253E+00    0.641E-01    0.395E-01    0.915E-03    0.915E-03    0.388E-03    0.388E-03    0.361E-04    0.361E-04    0.000E+00    0.000E+00
     3.244     0.550    0.239E+00    0.582E-01    0.354E-01    0.768E-03    0.768E-03    0.325E-03    0.325E-03    0.299E-04    0.299E-04    0.000E+00    0.000E+00
     3.244     0.560    0.225E+00    0.527E-01    0.316E-01    0.642E-03    0.642E-03    0.271E-03    0.271E-03    0.246E-04    0.246E-04    0.000E+00    0.000E+00
     3.244     0.570    0.211E+00    0.476E-01    0.282E-01    0.534E-03    0.534E-03    0.225E-03    0.225E-03    0.201E-04    0.201E-04    0.000E+00    0.000E+00
     3.244     0.580    0.197E+00    0.428E-01    0.250E-01    0.442E-03    0.442E-03    0.186E-03    0.186E-03    0.163E-04    0.163E-04    0.000E+00    0.000E+00
     3.244     0.590    0.185E+00    0.384E-01    0.220E-01    0.364E-03    0.364E-03    0.153E-03    0.153E-03    0.131E-04    0.131E-04    0.000E+00    0.000E+00
     3.244     0.600    0.172E+00    0.343E-01    0.194E-01    0.298E-03    0.298E-03    0.125E-03    0.125E-03    0.104E-04    0.104E-04    0.000E+00    0.000E+00
     3.244     0.610    0.160E+00    0.305E-01    0.170E-01    0.243E-03    0.243E-03    0.102E-03    0.102E-03    0.818E-05    0.818E-05    0.000E+00    0.000E+00
     3.244     0.620    0.148E+00    0.271E-01    0.148E-01    0.196E-03    0.196E-03    0.824E-04    0.824E-04    0.635E-05    0.635E-05    0.000E+00    0.000E+00
     3.244     0.630    0.137E+00    0.240E-01    0.128E-01    0.158E-03    0.158E-03    0.662E-04    0.662E-04    0.486E-05    0.486E-05    0.000E+00    0.000E+00
     3.244     0.640    0.126E+00    0.211E-01    0.110E-01    0.126E-03    0.126E-03    0.527E-04    0.527E-04    0.366E-05    0.366E-05    0.000E+00    0.000E+00
     3.244     0.650    0.116E+00    0.185E-01    0.947E-02    0.100E-03    0.100E-03    0.418E-04    0.418E-04    0.270E-05    0.270E-05    0.000E+00    0.000E+00
     3.244     0.660    0.106E+00    0.162E-01    0.807E-02    0.791E-04    0.791E-04    0.328E-04    0.328E-04    0.195E-05    0.195E-05    0.000E+00    0.000E+00
     3.244     0.670    0.972E-01    0.141E-01    0.684E-02    0.619E-04    0.619E-04    0.256E-04    0.256E-04    0.136E-05    0.136E-05    0.000E+00    0.000E+00
     3.244     0.680    0.884E-01    0.122E-01    0.577E-02    0.480E-04    0.480E-04    0.198E-04    0.198E-04    0.917E-06    0.917E-06    0.000E+00    0.000E+00
     3.244     0.690    0.802E-01    0.106E-01    0.483E-02    0.369E-04    0.369E-04    0.151E-04    0.151E-04    0.581E-06    0.581E-06    0.000E+00    0.000E+00
     3.244     0.700    0.724E-01    0.911E-02    0.401E-02    0.281E-04    0.281E-04    0.115E-04    0.115E-04    0.337E-06    0.337E-06    0.000E+00    0.000E+00
     3.244     0.710    0.651E-01    0.781E-02    0.331E-02    0.212E-04    0.212E-04    0.857E-05    0.857E-05    0.157E-06    0.157E-06    0.000E+00    0.000E+00
     3.244     0.720    0.582E-01    0.667E-02    0.271E-02    0.158E-04    0.158E-04    0.636E-05    0.636E-05    0.440E-07    0.440E-07    0.000E+00    0.000E+00
     3.244     0.730    0.518E-01    0.568E-02    0.220E-02    0.116E-04    0.116E-04    0.463E-05    0.463E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     3.244     0.740    0.459E-01    0.481E-02    0.177E-02    0.848E-05    0.848E-05    0.334E-05    0.334E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     3.244     0.750    0.405E-01    0.405E-02    0.141E-02    0.608E-05    0.608E-05    0.237E-05    0.237E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     3.244     0.760    0.354E-01    0.340E-02    0.111E-02    0.430E-05    0.430E-05    0.165E-05    0.165E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     3.244     0.770    0.308E-01    0.284E-02    0.867E-03    0.300E-05    0.300E-05    0.114E-05    0.114E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     3.244     0.780    0.266E-01    0.236E-02    0.668E-03    0.204E-05    0.204E-05    0.758E-06    0.758E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     3.244     0.790    0.228E-01    0.195E-02    0.509E-03    0.138E-05    0.138E-05    0.501E-06    0.501E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
