     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     1.500     0.010    0.320E+00    0.276E+00    0.159E+01    0.182E+00    0.201E+00    0.706E-01    0.706E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.020    0.374E+00    0.320E+00    0.206E+01    0.163E+00    0.184E+00    0.646E-01    0.646E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.030    0.425E+00    0.357E+00    0.224E+01    0.154E+00    0.173E+00    0.616E-01    0.616E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.040    0.471E+00    0.385E+00    0.225E+01    0.148E+00    0.166E+00    0.597E-01    0.597E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.050    0.510E+00    0.407E+00    0.219E+01    0.141E+00    0.161E+00    0.578E-01    0.578E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.060    0.543E+00    0.423E+00    0.209E+01    0.134E+00    0.156E+00    0.558E-01    0.558E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.070    0.572E+00    0.434E+00    0.197E+01    0.126E+00    0.153E+00    0.538E-01    0.538E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.080    0.597E+00    0.443E+00    0.184E+01    0.117E+00    0.149E+00    0.517E-01    0.517E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.090    0.620E+00    0.448E+00    0.171E+01    0.109E+00    0.145E+00    0.495E-01    0.495E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.100    0.639E+00    0.451E+00    0.158E+01    0.100E+00    0.141E+00    0.472E-01    0.472E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.110    0.657E+00    0.452E+00    0.145E+01    0.928E-01    0.137E+00    0.449E-01    0.449E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.120    0.672E+00    0.452E+00    0.133E+01    0.856E-01    0.131E+00    0.425E-01    0.425E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.130    0.686E+00    0.449E+00    0.122E+01    0.792E-01    0.126E+00    0.402E-01    0.402E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.140    0.699E+00    0.446E+00    0.112E+01    0.734E-01    0.119E+00    0.379E-01    0.379E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.150    0.710E+00    0.442E+00    0.102E+01    0.682E-01    0.113E+00    0.356E-01    0.356E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.160    0.719E+00    0.437E+00    0.936E+00    0.635E-01    0.106E+00    0.334E-01    0.334E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.170    0.726E+00    0.431E+00    0.857E+00    0.593E-01    0.991E-01    0.312E-01    0.312E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.180    0.733E+00    0.425E+00    0.785E+00    0.554E-01    0.922E-01    0.291E-01    0.291E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.190    0.737E+00    0.419E+00    0.720E+00    0.519E-01    0.853E-01    0.271E-01    0.271E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.200    0.740E+00    0.412E+00    0.662E+00    0.487E-01    0.787E-01    0.251E-01    0.251E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.210    0.742E+00    0.405E+00    0.609E+00    0.456E-01    0.722E-01    0.233E-01    0.233E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.220    0.742E+00    0.398E+00    0.562E+00    0.428E-01    0.661E-01    0.215E-01    0.215E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.230    0.741E+00    0.390E+00    0.519E+00    0.401E-01    0.603E-01    0.198E-01    0.198E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.240    0.738E+00    0.382E+00    0.481E+00    0.375E-01    0.548E-01    0.182E-01    0.182E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.250    0.734E+00    0.374E+00    0.446E+00    0.351E-01    0.496E-01    0.167E-01    0.167E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.260    0.729E+00    0.365E+00    0.415E+00    0.327E-01    0.448E-01    0.153E-01    0.153E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.270    0.723E+00    0.356E+00    0.387E+00    0.304E-01    0.404E-01    0.140E-01    0.140E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.280    0.715E+00    0.347E+00    0.361E+00    0.282E-01    0.364E-01    0.128E-01    0.128E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.290    0.706E+00    0.338E+00    0.338E+00    0.261E-01    0.326E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.300    0.696E+00    0.328E+00    0.316E+00    0.241E-01    0.293E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.310    0.686E+00    0.318E+00    0.297E+00    0.221E-01    0.262E-01    0.956E-02    0.956E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.320    0.674E+00    0.308E+00    0.279E+00    0.202E-01    0.234E-01    0.864E-02    0.864E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.330    0.662E+00    0.297E+00    0.262E+00    0.185E-01    0.209E-01    0.779E-02    0.779E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.340    0.648E+00    0.287E+00    0.246E+00    0.168E-01    0.186E-01    0.700E-02    0.700E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.350    0.634E+00    0.276E+00    0.232E+00    0.152E-01    0.166E-01    0.628E-02    0.628E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.360    0.620E+00    0.265E+00    0.218E+00    0.137E-01    0.147E-01    0.563E-02    0.563E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.370    0.605E+00    0.254E+00    0.205E+00    0.123E-01    0.131E-01    0.502E-02    0.502E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.380    0.589E+00    0.242E+00    0.193E+00    0.110E-01    0.116E-01    0.448E-02    0.448E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.390    0.573E+00    0.231E+00    0.181E+00    0.986E-02    0.102E-01    0.398E-02    0.398E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.400    0.557E+00    0.220E+00    0.170E+00    0.877E-02    0.904E-02    0.353E-02    0.353E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.410    0.540E+00    0.209E+00    0.159E+00    0.778E-02    0.797E-02    0.312E-02    0.312E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.420    0.523E+00    0.197E+00    0.149E+00    0.688E-02    0.700E-02    0.275E-02    0.275E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.430    0.506E+00    0.186E+00    0.139E+00    0.606E-02    0.615E-02    0.242E-02    0.242E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.440    0.488E+00    0.176E+00    0.130E+00    0.532E-02    0.538E-02    0.212E-02    0.212E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.450    0.471E+00    0.165E+00    0.121E+00    0.466E-02    0.470E-02    0.185E-02    0.185E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.460    0.453E+00    0.155E+00    0.112E+00    0.406E-02    0.409E-02    0.161E-02    0.161E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.470    0.435E+00    0.144E+00    0.104E+00    0.353E-02    0.355E-02    0.140E-02    0.140E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.480    0.418E+00    0.135E+00    0.961E-01    0.306E-02    0.307E-02    0.121E-02    0.121E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.490    0.400E+00    0.125E+00    0.886E-01    0.264E-02    0.265E-02    0.105E-02    0.105E-02    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.500    0.382E+00    0.116E+00    0.815E-01    0.227E-02    0.228E-02    0.901E-03    0.901E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.510    0.365E+00    0.107E+00    0.747E-01    0.195E-02    0.195E-02    0.772E-03    0.772E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.500     0.520    0.348E+00    0.986E-01    0.683E-01    0.166E-02    0.167E-02    0.660E-03    0.660E-03    0.000E+00    0.000E+00    0.000E+00    0.000E+00
