   110   42
    0.110000E+01   0.140000E+00    0.11696E+00    0.10263E+00
    0.110000E+01   0.160000E+00    0.11072E+00    0.97934E-01
    0.110000E+01   0.180000E+00    0.10492E+00    0.93203E-01
    0.110000E+01   0.200000E+00    0.99538E-01    0.88539E-01
    0.110000E+01   0.300000E+00    0.77701E-01    0.68416E-01
    0.110000E+01   0.400000E+00    0.62041E-01    0.53600E-01
    0.110000E+01   0.500000E+00    0.50362E-01    0.42655E-01
    0.110000E+01   0.600000E+00    0.41361E-01    0.34359E-01
    0.110000E+01   0.700000E+00    0.34253E-01    0.27932E-01
    0.110000E+01   0.800000E+00    0.28556E-01    0.22876E-01
    0.110000E+01   0.900000E+00    0.24007E-01    0.18899E-01
    0.110000E+01   0.100000E+01    0.20516E-01    0.15857E-01
    0.110000E+01   0.120000E+01    0.15735E-01    0.11690E-01
    0.110000E+01   0.140000E+01    0.12202E-01    0.87401E-02
    0.110000E+01   0.160000E+01    0.96650E-02    0.66822E-02
    0.110000E+01   0.180000E+01    0.77760E-02    0.51955E-02
    0.110000E+01   0.200000E+01    0.63049E-02    0.40765E-02
    0.110000E+01   0.225000E+01    0.48702E-02    0.30272E-02
    0.110000E+01   0.250000E+01    0.38061E-02    0.22760E-02
    0.110000E+01   0.275000E+01    0.30941E-02    0.17781E-02
    0.110000E+01   0.300000E+01    0.27841E-02    0.15313E-02
    0.111000E+01   0.000000E+00    0.19801E+00    0.00000E+00
    0.111000E+01   0.100000E-02    0.19863E+00    0.55642E-02
    0.111000E+01   0.200000E-02    0.19920E+00    0.10954E-01
    0.111000E+01   0.400000E-02    0.20023E+00    0.21223E-01
    0.111000E+01   0.600000E-02    0.20110E+00    0.30835E-01
    0.111000E+01   0.800000E-02    0.20186E+00    0.39850E-01
    0.111000E+01   0.100000E-01    0.20214E+00    0.48043E-01
    0.111000E+01   0.125000E-01    0.20256E+00    0.57595E-01
    0.111000E+01   0.150000E-01    0.20291E+00    0.66363E-01
    0.111000E+01   0.175000E-01    0.20312E+00    0.74366E-01
    0.111000E+01   0.200000E-01    0.20321E+00    0.81664E-01
    0.111000E+01   0.225000E-01    0.20319E+00    0.88316E-01
    0.111000E+01   0.250000E-01    0.20308E+00    0.94375E-01
    0.111000E+01   0.275000E-01    0.20288E+00    0.99891E-01
    0.111000E+01   0.300000E-01    0.20260E+00    0.10491E+00
    0.111000E+01   0.350000E-01    0.20185E+00    0.11363E+00
    0.111000E+01   0.400000E-01    0.20089E+00    0.12085E+00
    0.111000E+01   0.600000E-01    0.19525E+00    0.13799E+00
    0.111000E+01   0.800000E-01    0.18816E+00    0.14451E+00
    0.111000E+01   0.100000E+00    0.18068E+00    0.14540E+00
    0.111000E+01   0.120000E+00    0.17320E+00    0.14337E+00
    0.111000E+01   0.140000E+00    0.16566E+00    0.13914E+00
    0.111000E+01   0.160000E+00    0.15834E+00    0.13430E+00
    0.111000E+01   0.180000E+00    0.15132E+00    0.12907E+00
    0.111000E+01   0.200000E+00    0.14461E+00    0.12367E+00
    0.111000E+01   0.300000E+00    0.11559E+00    0.98323E-01
    0.111000E+01   0.400000E+00    0.93243E-01    0.78096E-01
    0.111000E+01   0.500000E+00    0.75949E-01    0.62530E-01
    0.111000E+01   0.600000E+00    0.62361E-01    0.50468E-01
    0.111000E+01   0.700000E+00    0.51512E-01    0.40999E-01
    0.111000E+01   0.800000E+00    0.42749E-01    0.33484E-01
    0.111000E+01   0.900000E+00    0.35737E-01    0.27553E-01
    0.111000E+01   0.100000E+01    0.30420E-01    0.23057E-01
    0.111000E+01   0.120000E+01    0.23283E-01    0.16990E-01
    0.111000E+01   0.140000E+01    0.17835E-01    0.12580E-01
    0.111000E+01   0.160000E+01    0.13924E-01    0.95068E-02
    0.111000E+01   0.180000E+01    0.11069E-01    0.73204E-02
    0.111000E+01   0.200000E+01    0.89175E-02    0.57147E-02
    0.111000E+01   0.225000E+01    0.68935E-02    0.42469E-02
    0.111000E+01   0.250000E+01    0.54199E-02    0.32082E-02
    0.111000E+01   0.275000E+01    0.43924E-02    0.24988E-02
    0.111000E+01   0.300000E+01    0.38197E-02    0.20907E-02
    0.112000E+01   0.000000E+00    0.24098E+00    0.00000E+00
    0.112000E+01   0.100000E-02    0.24204E+00    0.60036E-02
    0.112000E+01   0.200000E-02    0.24306E+00    0.11851E-01
    0.112000E+01   0.400000E-02    0.24496E+00    0.23091E-01
    0.112000E+01   0.600000E-02    0.24638E+00    0.33671E-01
    0.112000E+01   0.800000E-02    0.24774E+00    0.43618E-01
    0.112000E+01   0.100000E-01    0.24896E+00    0.53019E-01
    0.112000E+01   0.125000E-01    0.25032E+00    0.64007E-01
    0.112000E+01   0.150000E-01    0.25148E+00    0.74184E-01
    0.112000E+01   0.175000E-01    0.25247E+00    0.83601E-01
    0.112000E+01   0.200000E-01    0.25329E+00    0.92306E-01
    0.112000E+01   0.225000E-01    0.25397E+00    0.10035E+00
    0.112000E+01   0.250000E-01    0.25452E+00    0.10778E+00
    0.112000E+01   0.275000E-01    0.25494E+00    0.11463E+00
    0.112000E+01   0.300000E-01    0.25526E+00    0.12096E+00
    0.112000E+01   0.350000E-01    0.25562E+00    0.13219E+00
    0.112000E+01   0.400000E-01    0.25567E+00    0.14178E+00
    0.112000E+01   0.600000E-01    0.25277E+00    0.16651E+00
    0.112000E+01   0.800000E-01    0.24704E+00    0.17806E+00
    0.112000E+01   0.100000E+00    0.24006E+00    0.18219E+00
    0.112000E+01   0.120000E+00    0.23252E+00    0.18213E+00
    0.112000E+01   0.140000E+00    0.22430E+00    0.17898E+00
    0.112000E+01   0.160000E+00    0.21599E+00    0.17445E+00
    0.112000E+01   0.180000E+00    0.20772E+00    0.16907E+00
    0.112000E+01   0.200000E+00    0.19958E+00    0.16320E+00
    0.112000E+01   0.300000E+00    0.16228E+00    0.13290E+00
    0.112000E+01   0.400000E+00    0.13186E+00    0.10680E+00
    0.112000E+01   0.500000E+00    0.10765E+00    0.85989E-01
    0.112000E+01   0.600000E+00    0.88369E-01    0.69552E-01
    0.112000E+01   0.700000E+00    0.72842E-01    0.56495E-01
    0.112000E+01   0.800000E+00    0.60224E-01    0.46046E-01
    0.112000E+01   0.900000E+00    0.50110E-01    0.37771E-01
    0.112000E+01   0.100000E+01    0.42527E-01    0.31554E-01
    0.112000E+01   0.120000E+01    0.32540E-01    0.23288E-01
    0.112000E+01   0.140000E+01    0.24668E-01    0.17110E-01
    0.112000E+01   0.160000E+01    0.19005E-01    0.12797E-01
    0.112000E+01   0.180000E+01    0.14931E-01    0.97641E-02
    0.112000E+01   0.200000E+01    0.11946E-01    0.75836E-02
    0.112000E+01   0.225000E+01    0.92359E-02    0.56386E-02
    0.112000E+01   0.250000E+01    0.73041E-02    0.42797E-02
    0.112000E+01   0.275000E+01    0.59048E-02    0.33250E-02
    0.112000E+01   0.300000E+01    0.49628E-02    0.27037E-02
    0.113000E+01   0.000000E+00    0.29319E+00    0.00000E+00
    0.113000E+01   0.100000E-02    0.29477E+00    0.65104E-02
    0.113000E+01   0.200000E-02    0.29607E+00    0.12867E-01
    0.113000E+01   0.400000E-02    0.29889E+00    0.25130E-01
    0.113000E+01   0.600000E-02    0.30134E+00    0.36798E-01
    0.113000E+01   0.800000E-02    0.30362E+00    0.47899E-01
    0.113000E+01   0.100000E-01    0.30573E+00    0.58447E-01
    0.113000E+01   0.125000E-01    0.30814E+00    0.70882E-01
    0.113000E+01   0.150000E-01    0.31030E+00    0.82522E-01
    0.113000E+01   0.175000E-01    0.31225E+00    0.93407E-01
    0.113000E+01   0.200000E-01    0.31399E+00    0.10358E+00
    0.113000E+01   0.225000E-01    0.31555E+00    0.11308E+00
    0.113000E+01   0.250000E-01    0.31694E+00    0.12195E+00
    0.113000E+01   0.275000E-01    0.31818E+00    0.13023E+00
    0.113000E+01   0.300000E-01    0.31927E+00    0.13795E+00
    0.113000E+01   0.350000E-01    0.32109E+00    0.15189E+00
    0.113000E+01   0.400000E-01    0.32245E+00    0.16407E+00
    0.113000E+01   0.600000E-01    0.32324E+00    0.19744E+00
    0.113000E+01   0.800000E-01    0.31957E+00    0.21505E+00
    0.113000E+01   0.100000E+00    0.31355E+00    0.22334E+00
    0.113000E+01   0.120000E+00    0.30616E+00    0.22607E+00
    0.113000E+01   0.140000E+00    0.29736E+00    0.22456E+00
    0.113000E+01   0.160000E+00    0.28798E+00    0.22079E+00
    0.113000E+01   0.180000E+00    0.27830E+00    0.21556E+00
    0.113000E+01   0.200000E+00    0.26851E+00    0.20942E+00
    0.113000E+01   0.300000E+00    0.22115E+00    0.17412E+00
    0.113000E+01   0.400000E+00    0.18065E+00    0.14139E+00
    0.113000E+01   0.500000E+00    0.14773E+00    0.11441E+00
    0.113000E+01   0.600000E+00    0.12124E+00    0.92746E-01
    0.113000E+01   0.700000E+00    0.99758E-01    0.75346E-01
    0.113000E+01   0.800000E+00    0.82209E-01    0.61311E-01
    0.113000E+01   0.900000E+00    0.68122E-01    0.50160E-01
    0.113000E+01   0.100000E+01    0.57679E-01    0.41859E-01
    0.113000E+01   0.120000E+01    0.44183E-01    0.30987E-01
    0.113000E+01   0.140000E+01    0.33193E-01    0.22621E-01
    0.113000E+01   0.160000E+01    0.25256E-01    0.16758E-01
    0.113000E+01   0.180000E+01    0.19610E-01    0.12674E-01
    0.113000E+01   0.200000E+01    0.15577E-01    0.97925E-02
    0.113000E+01   0.225000E+01    0.12040E-01    0.72833E-02
    0.113000E+01   0.250000E+01    0.95782E-02    0.55549E-02
    0.113000E+01   0.275000E+01    0.77274E-02    0.43067E-02
    0.113000E+01   0.300000E+01    0.62697E-02    0.34007E-02
    0.114000E+01   0.000000E+00    0.35948E+00    0.00000E+00
    0.114000E+01   0.100000E-02    0.36164E+00    0.71471E-02
    0.114000E+01   0.200000E-02    0.36363E+00    0.14145E-01
    0.114000E+01   0.400000E-02    0.36745E+00    0.27700E-01
    0.114000E+01   0.600000E-02    0.37105E+00    0.40680E-01
    0.114000E+01   0.800000E-02    0.37442E+00    0.53098E-01
    0.114000E+01   0.100000E-01    0.37759E+00    0.64970E-01
    0.114000E+01   0.125000E-01    0.38127E+00    0.79067E-01
    0.114000E+01   0.150000E-01    0.38467E+00    0.92371E-01
    0.114000E+01   0.175000E-01    0.38780E+00    0.10492E+00
    0.114000E+01   0.200000E-01    0.39069E+00    0.11674E+00
    0.114000E+01   0.225000E-01    0.39335E+00    0.12788E+00
    0.114000E+01   0.250000E-01    0.39580E+00    0.13837E+00
    0.114000E+01   0.275000E-01    0.39807E+00    0.14824E+00
    0.114000E+01   0.300000E-01    0.40016E+00    0.15754E+00
    0.114000E+01   0.350000E-01    0.40386E+00    0.17456E+00
    0.114000E+01   0.400000E-01    0.40705E+00    0.18969E+00
    0.114000E+01   0.600000E-01    0.41236E+00    0.23307E+00
    0.114000E+01   0.800000E-01    0.41146E+00    0.25801E+00
    0.114000E+01   0.100000E+00    0.40686E+00    0.27148E+00
    0.114000E+01   0.120000E+00    0.39978E+00    0.27797E+00
    0.114000E+01   0.140000E+00    0.39040E+00    0.27869E+00
    0.114000E+01   0.160000E+00    0.37978E+00    0.27611E+00
    0.114000E+01   0.180000E+00    0.36842E+00    0.27134E+00
    0.114000E+01   0.200000E+00    0.35658E+00    0.26512E+00
    0.114000E+01   0.300000E+00    0.29661E+00    0.22453E+00
    0.114000E+01   0.400000E+00    0.24327E+00    0.18402E+00
    0.114000E+01   0.500000E+00    0.19921E+00    0.14961E+00
    0.114000E+01   0.600000E+00    0.16344E+00    0.12154E+00
    0.114000E+01   0.700000E+00    0.13428E+00    0.98768E-01
    0.114000E+01   0.800000E+00    0.11034E+00    0.80258E-01
    0.114000E+01   0.900000E+00    0.91096E-01    0.65509E-01
    0.114000E+01   0.100000E+01    0.76990E-01    0.54631E-01
    0.114000E+01   0.120000E+01    0.59108E-01    0.40610E-01
    0.114000E+01   0.140000E+01    0.44060E-01    0.29488E-01
    0.114000E+01   0.160000E+01    0.33138E-01    0.21657E-01
    0.114000E+01   0.180000E+01    0.25435E-01    0.16239E-01
    0.114000E+01   0.200000E+01    0.20054E-01    0.12482E-01
    0.114000E+01   0.225000E+01    0.15491E-01    0.92855E-02
    0.114000E+01   0.250000E+01    0.12398E-01    0.71175E-02
    0.114000E+01   0.275000E+01    0.99857E-02    0.55081E-02
    0.114000E+01   0.300000E+01    0.78101E-02    0.42192E-02
    0.115000E+01   0.000000E+00    0.44578E+00    0.00000E+00
    0.115000E+01   0.100000E-02    0.44858E+00    0.79734E-02
    0.115000E+01   0.200000E-02    0.45130E+00    0.15796E-01
    0.115000E+01   0.400000E-02    0.45654E+00    0.30996E-01
    0.115000E+01   0.600000E-02    0.46151E+00    0.45613E-01
    0.115000E+01   0.800000E-02    0.46621E+00    0.59662E-01
    0.115000E+01   0.100000E-01    0.47068E+00    0.73156E-01
    0.115000E+01   0.125000E-01    0.47593E+00    0.89269E-01
    0.115000E+01   0.150000E-01    0.48086E+00    0.10457E+00
    0.115000E+01   0.175000E-01    0.48546E+00    0.11910E+00
    0.115000E+01   0.200000E-01    0.48978E+00    0.13288E+00
    0.115000E+01   0.225000E-01    0.49383E+00    0.14596E+00
    0.115000E+01   0.250000E-01    0.49763E+00    0.15836E+00
    0.115000E+01   0.275000E-01    0.50120E+00    0.17012E+00
    0.115000E+01   0.300000E-01    0.50456E+00    0.18127E+00
    0.115000E+01   0.350000E-01    0.51058E+00    0.20206E+00
    0.115000E+01   0.400000E-01    0.51619E+00    0.22082E+00
    0.115000E+01   0.600000E-01    0.52701E+00    0.27576E+00
    0.115000E+01   0.800000E-01    0.52971E+00    0.30958E+00
    0.115000E+01   0.100000E+00    0.52701E+00    0.32953E+00
    0.115000E+01   0.120000E+00    0.52043E+00    0.34088E+00
    0.115000E+01   0.140000E+00    0.51035E+00    0.34457E+00
    0.115000E+01   0.160000E+00    0.49821E+00    0.34370E+00
    0.115000E+01   0.180000E+00    0.48476E+00    0.33973E+00
    0.115000E+01   0.200000E+00    0.47034E+00    0.33363E+00
    0.115000E+01   0.300000E+00    0.39429E+00    0.28723E+00
    0.115000E+01   0.400000E+00    0.32444E+00    0.23739E+00
    0.115000E+01   0.500000E+00    0.26597E+00    0.19385E+00
    0.115000E+01   0.600000E+00    0.21818E+00    0.15781E+00
    0.115000E+01   0.700000E+00    0.17901E+00    0.12829E+00
    0.115000E+01   0.800000E+00    0.14671E+00    0.10412E+00
    0.115000E+01   0.900000E+00    0.12073E+00    0.84809E-01
    0.115000E+01   0.100000E+01    0.10189E+00    0.70701E-01
    0.115000E+01   0.120000E+01    0.78475E-01    0.52822E-01
    0.115000E+01   0.140000E+01    0.58113E-01    0.38191E-01
    0.115000E+01   0.160000E+01    0.43250E-01    0.27832E-01
    0.115000E+01   0.180000E+01    0.32832E-01    0.20702E-01
    0.115000E+01   0.200000E+01    0.25691E-01    0.15831E-01
    0.115000E+01   0.225000E+01    0.19831E-01    0.11779E-01
    0.115000E+01   0.250000E+01    0.15968E-01    0.90743E-02
    0.115000E+01   0.275000E+01    0.12843E-01    0.70114E-02
    0.115000E+01   0.300000E+01    0.96732E-02    0.52062E-02
    0.116000E+01   0.000000E+00    0.55873E+00    0.00000E+00
    0.116000E+01   0.100000E-02    0.56241E+00    0.90318E-02
    0.116000E+01   0.200000E-02    0.56601E+00    0.17906E-01
    0.116000E+01   0.400000E-02    0.57296E+00    0.35190E-01
    0.116000E+01   0.600000E-02    0.57960E+00    0.51867E-01
    0.116000E+01   0.800000E-02    0.58594E+00    0.67952E-01
    0.116000E+01   0.100000E-01    0.59200E+00    0.83461E-01
    0.116000E+01   0.125000E-01    0.59920E+00    0.10206E+00
    0.116000E+01   0.150000E-01    0.60601E+00    0.11982E+00
    0.116000E+01   0.175000E-01    0.61246E+00    0.13676E+00
    0.116000E+01   0.200000E-01    0.61856E+00    0.15293E+00
    0.116000E+01   0.225000E-01    0.62435E+00    0.16835E+00
    0.116000E+01   0.250000E-01    0.62986E+00    0.18306E+00
    0.116000E+01   0.275000E-01    0.63507E+00    0.19710E+00
    0.116000E+01   0.300000E-01    0.63990E+00    0.21057E+00
    0.116000E+01   0.350000E-01    0.64969E+00    0.23611E+00
    0.116000E+01   0.400000E-01    0.65680E+00    0.25863E+00
    0.116000E+01   0.600000E-01    0.67493E+00    0.32763E+00
    0.116000E+01   0.800000E-01    0.68220E+00    0.37232E+00
    0.116000E+01   0.100000E+00    0.68201E+00    0.40031E+00
    0.116000E+01   0.120000E+00    0.67604E+00    0.41786E+00
    0.116000E+01   0.140000E+00    0.66510E+00    0.42543E+00
    0.116000E+01   0.160000E+00    0.65107E+00    0.42691E+00
    0.116000E+01   0.180000E+00    0.63499E+00    0.42418E+00
    0.116000E+01   0.200000E+00    0.61731E+00    0.41843E+00
    0.116000E+01   0.300000E+00    0.52073E+00    0.36559E+00
    0.116000E+01   0.400000E+00    0.42967E+00    0.30449E+00
    0.116000E+01   0.500000E+00    0.35260E+00    0.24968E+00
    0.116000E+01   0.600000E+00    0.28921E+00    0.20368E+00
    0.116000E+01   0.700000E+00    0.23703E+00    0.16565E+00
    0.116000E+01   0.800000E+00    0.19381E+00    0.13430E+00
    0.116000E+01   0.900000E+00    0.15902E+00    0.10918E+00
    0.116000E+01   0.100000E+01    0.13406E+00    0.91013E-01
    0.116000E+01   0.120000E+01    0.10367E+00    0.68392E-01
    0.116000E+01   0.140000E+01    0.76365E-01    0.49291E-01
    0.116000E+01   0.160000E+01    0.56310E-01    0.35682E-01
    0.116000E+01   0.180000E+01    0.42313E-01    0.26350E-01
    0.116000E+01   0.200000E+01    0.32872E-01    0.20052E-01
    0.116000E+01   0.225000E+01    0.25353E-01    0.14922E-01
    0.116000E+01   0.250000E+01    0.20533E-01    0.11552E-01
    0.116000E+01   0.275000E+01    0.16495E-01    0.89139E-02
    0.116000E+01   0.300000E+01    0.11966E-01    0.64177E-02
    0.116500E+01   0.000000E+00    0.62730E+00    0.00000E+00
    0.116500E+01   0.100000E-02    0.63149E+00    0.96543E-02
    0.116500E+01   0.200000E-02    0.63558E+00    0.19146E-01
