     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.025     0.010    0.411E+00    0.361E+00    0.350E+01    0.250E+00    0.270E+00    0.143E+00    0.143E+00    0.653E-01    0.653E-01    0.000E+00    0.000E+00
     4.025     0.020    0.451E+00    0.386E+00    0.325E+01    0.212E+00    0.233E+00    0.119E+00    0.119E+00    0.490E-01    0.490E-01    0.000E+00    0.000E+00
     4.025     0.030    0.491E+00    0.408E+00    0.299E+01    0.190E+00    0.210E+00    0.103E+00    0.103E+00    0.386E-01    0.386E-01    0.000E+00    0.000E+00
     4.025     0.040    0.526E+00    0.424E+00    0.273E+01    0.175E+00    0.194E+00    0.927E-01    0.927E-01    0.315E-01    0.315E-01    0.000E+00    0.000E+00
     4.025     0.050    0.556E+00    0.435E+00    0.247E+01    0.160E+00    0.182E+00    0.839E-01    0.839E-01    0.259E-01    0.259E-01    0.000E+00    0.000E+00
     4.025     0.060    0.581E+00    0.442E+00    0.223E+01    0.147E+00    0.172E+00    0.767E-01    0.767E-01    0.216E-01    0.216E-01    0.000E+00    0.000E+00
     4.025     0.070    0.602E+00    0.446E+00    0.202E+01    0.134E+00    0.163E+00    0.703E-01    0.703E-01    0.182E-01    0.182E-01    0.000E+00    0.000E+00
     4.025     0.080    0.620E+00    0.447E+00    0.182E+01    0.122E+00    0.155E+00    0.647E-01    0.647E-01    0.154E-01    0.154E-01    0.000E+00    0.000E+00
     4.025     0.090    0.635E+00    0.446E+00    0.164E+01    0.111E+00    0.148E+00    0.596E-01    0.596E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     4.025     0.100    0.648E+00    0.444E+00    0.147E+01    0.101E+00    0.140E+00    0.550E-01    0.550E-01    0.112E-01    0.112E-01    0.000E+00    0.000E+00
     4.025     0.110    0.659E+00    0.440E+00    0.133E+01    0.920E-01    0.133E+00    0.508E-01    0.508E-01    0.967E-02    0.967E-02    0.000E+00    0.000E+00
     4.025     0.120    0.669E+00    0.435E+00    0.120E+01    0.839E-01    0.126E+00    0.469E-01    0.469E-01    0.837E-02    0.837E-02    0.000E+00    0.000E+00
     4.025     0.130    0.677E+00    0.429E+00    0.108E+01    0.767E-01    0.118E+00    0.433E-01    0.433E-01    0.728E-02    0.728E-02    0.000E+00    0.000E+00
