     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.025     0.010    0.418E+00    0.383E+00    0.355E+01    0.261E+00    0.282E+00    0.134E+00    0.134E+00    0.415E-01    0.415E-01    0.000E+00    0.000E+00
     4.025     0.020    0.431E+00    0.388E+00    0.285E+01    0.217E+00    0.236E+00    0.111E+00    0.111E+00    0.334E-01    0.334E-01    0.000E+00    0.000E+00
     4.025     0.030    0.451E+00    0.393E+00    0.247E+01    0.191E+00    0.207E+00    0.966E-01    0.966E-01    0.284E-01    0.284E-01    0.000E+00    0.000E+00
     4.025     0.040    0.472E+00    0.398E+00    0.223E+01    0.173E+00    0.186E+00    0.868E-01    0.868E-01    0.250E-01    0.250E-01    0.000E+00    0.000E+00
     4.025     0.050    0.492E+00    0.401E+00    0.204E+01    0.157E+00    0.170E+00    0.787E-01    0.787E-01    0.222E-01    0.222E-01    0.000E+00    0.000E+00
     4.025     0.060    0.511E+00    0.404E+00    0.188E+01    0.143E+00    0.157E+00    0.719E-01    0.719E-01    0.199E-01    0.199E-01    0.000E+00    0.000E+00
     4.025     0.070    0.527E+00    0.405E+00    0.175E+01    0.130E+00    0.146E+00    0.660E-01    0.660E-01    0.179E-01    0.179E-01    0.000E+00    0.000E+00
     4.025     0.080    0.543E+00    0.405E+00    0.163E+01    0.118E+00    0.137E+00    0.608E-01    0.608E-01    0.162E-01    0.162E-01    0.000E+00    0.000E+00
     4.025     0.090    0.557E+00    0.405E+00    0.152E+01    0.107E+00    0.129E+00    0.561E-01    0.561E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     4.025     0.100    0.570E+00    0.403E+00    0.142E+01    0.977E-01    0.122E+00    0.519E-01    0.519E-01    0.133E-01    0.133E-01    0.000E+00    0.000E+00
     4.025     0.110    0.582E+00    0.401E+00    0.132E+01    0.891E-01    0.115E+00    0.481E-01    0.481E-01    0.121E-01    0.121E-01    0.000E+00    0.000E+00
     4.025     0.120    0.593E+00    0.398E+00    0.124E+01    0.815E-01    0.109E+00    0.446E-01    0.446E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     4.025     0.130    0.603E+00    0.394E+00    0.116E+01    0.747E-01    0.103E+00    0.414E-01    0.414E-01    0.995E-02    0.995E-02    0.000E+00    0.000E+00
     4.025     0.140    0.611E+00    0.390E+00    0.108E+01    0.688E-01    0.964E-01    0.385E-01    0.385E-01    0.904E-02    0.904E-02    0.000E+00    0.000E+00
     4.025     0.150    0.619E+00    0.385E+00    0.101E+01    0.635E-01    0.905E-01    0.357E-01    0.357E-01    0.822E-02    0.822E-02    0.000E+00    0.000E+00
     4.025     0.160    0.626E+00    0.379E+00    0.945E+00    0.588E-01    0.848E-01    0.332E-01    0.332E-01    0.747E-02    0.747E-02    0.000E+00    0.000E+00
     4.025     0.170    0.631E+00    0.373E+00    0.882E+00    0.547E-01    0.793E-01    0.309E-01    0.309E-01    0.678E-02    0.678E-02    0.000E+00    0.000E+00
     4.025     0.180    0.635E+00    0.366E+00    0.822E+00    0.510E-01    0.740E-01    0.287E-01    0.287E-01    0.616E-02    0.616E-02    0.000E+00    0.000E+00
     4.025     0.190    0.638E+00    0.360E+00    0.766E+00    0.476E-01    0.690E-01    0.267E-01    0.267E-01    0.559E-02    0.559E-02    0.000E+00    0.000E+00
     4.025     0.200    0.640E+00    0.353E+00    0.713E+00    0.446E-01    0.641E-01    0.248E-01    0.248E-01    0.506E-02    0.506E-02    0.000E+00    0.000E+00
     4.025     0.210    0.641E+00    0.345E+00    0.663E+00    0.419E-01    0.595E-01    0.230E-01    0.230E-01    0.459E-02    0.459E-02    0.000E+00    0.000E+00
     4.025     0.220    0.640E+00    0.338E+00    0.616E+00    0.394E-01    0.552E-01    0.214E-01    0.214E-01    0.415E-02    0.415E-02    0.000E+00    0.000E+00
     4.025     0.230    0.638E+00    0.330E+00    0.571E+00    0.371E-01    0.510E-01    0.199E-01    0.199E-01    0.375E-02    0.375E-02    0.000E+00    0.000E+00
     4.025     0.240    0.636E+00    0.322E+00    0.530E+00    0.349E-01    0.472E-01    0.184E-01    0.184E-01    0.339E-02    0.339E-02    0.000E+00    0.000E+00
     4.025     0.250    0.632E+00    0.313E+00    0.490E+00    0.329E-01    0.435E-01    0.171E-01    0.171E-01    0.306E-02    0.306E-02    0.000E+00    0.000E+00
     4.025     0.260    0.627E+00    0.305E+00    0.453E+00    0.310E-01    0.402E-01    0.159E-01    0.159E-01    0.276E-02    0.276E-02    0.000E+00    0.000E+00
     4.025     0.270    0.621E+00    0.296E+00    0.418E+00    0.292E-01    0.370E-01    0.147E-01    0.147E-01    0.248E-02    0.248E-02    0.000E+00    0.000E+00
     4.025     0.280    0.615E+00    0.288E+00    0.386E+00    0.275E-01    0.341E-01    0.136E-01    0.136E-01    0.223E-02    0.223E-02    0.000E+00    0.000E+00
     4.025     0.290    0.607E+00    0.279E+00    0.355E+00    0.258E-01    0.313E-01    0.126E-01    0.126E-01    0.200E-02    0.200E-02    0.000E+00    0.000E+00
     4.025     0.300    0.598E+00    0.270E+00    0.327E+00    0.243E-01    0.288E-01    0.117E-01    0.117E-01    0.180E-02    0.180E-02    0.000E+00    0.000E+00
