     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.793     0.010    0.417E+00    0.380E+00    0.349E+01    0.258E+00    0.279E+00    0.131E+00    0.131E+00    0.392E-01    0.392E-01    0.000E+00    0.000E+00
     3.793     0.020    0.432E+00    0.387E+00    0.282E+01    0.214E+00    0.234E+00    0.108E+00    0.108E+00    0.315E-01    0.315E-01    0.000E+00    0.000E+00
     3.793     0.030    0.453E+00    0.393E+00    0.245E+01    0.189E+00    0.205E+00    0.947E-01    0.947E-01    0.267E-01    0.267E-01    0.000E+00    0.000E+00
     3.793     0.040    0.475E+00    0.398E+00    0.222E+01    0.171E+00    0.185E+00    0.852E-01    0.852E-01    0.235E-01    0.235E-01    0.000E+00    0.000E+00
     3.793     0.050    0.494E+00    0.401E+00    0.203E+01    0.155E+00    0.169E+00    0.773E-01    0.773E-01    0.209E-01    0.209E-01    0.000E+00    0.000E+00
     3.793     0.060    0.513E+00    0.404E+00    0.187E+01    0.141E+00    0.157E+00    0.708E-01    0.708E-01    0.187E-01    0.187E-01    0.000E+00    0.000E+00
     3.793     0.070    0.529E+00    0.405E+00    0.174E+01    0.128E+00    0.147E+00    0.651E-01    0.651E-01    0.169E-01    0.169E-01    0.000E+00    0.000E+00
     3.793     0.080    0.544E+00    0.405E+00    0.162E+01    0.116E+00    0.138E+00    0.601E-01    0.601E-01    0.152E-01    0.152E-01    0.000E+00    0.000E+00
     3.793     0.090    0.558E+00    0.405E+00    0.151E+01    0.106E+00    0.131E+00    0.556E-01    0.556E-01    0.138E-01    0.138E-01    0.000E+00    0.000E+00
     3.793     0.100    0.571E+00    0.403E+00    0.142E+01    0.965E-01    0.124E+00    0.515E-01    0.515E-01    0.125E-01    0.125E-01    0.000E+00    0.000E+00
     3.793     0.110    0.583E+00    0.401E+00    0.133E+01    0.881E-01    0.117E+00    0.478E-01    0.478E-01    0.114E-01    0.114E-01    0.000E+00    0.000E+00
     3.793     0.120    0.594E+00    0.398E+00    0.124E+01    0.807E-01    0.110E+00    0.444E-01    0.444E-01    0.103E-01    0.103E-01    0.000E+00    0.000E+00
     3.793     0.130    0.603E+00    0.394E+00    0.116E+01    0.742E-01    0.104E+00    0.413E-01    0.413E-01    0.941E-02    0.941E-02    0.000E+00    0.000E+00
     3.793     0.140    0.612E+00    0.389E+00    0.109E+01    0.685E-01    0.980E-01    0.384E-01    0.384E-01    0.856E-02    0.856E-02    0.000E+00    0.000E+00
     3.793     0.150    0.620E+00    0.384E+00    0.102E+01    0.635E-01    0.921E-01    0.358E-01    0.358E-01    0.779E-02    0.779E-02    0.000E+00    0.000E+00
     3.793     0.160    0.626E+00    0.378E+00    0.952E+00    0.590E-01    0.863E-01    0.333E-01    0.333E-01    0.708E-02    0.708E-02    0.000E+00    0.000E+00
     3.793     0.170    0.632E+00    0.373E+00    0.890E+00    0.551E-01    0.808E-01    0.310E-01    0.310E-01    0.644E-02    0.644E-02    0.000E+00    0.000E+00
     3.793     0.180    0.636E+00    0.366E+00    0.831E+00    0.515E-01    0.754E-01    0.289E-01    0.289E-01    0.585E-02    0.585E-02    0.000E+00    0.000E+00
     3.793     0.190    0.639E+00    0.359E+00    0.775E+00    0.483E-01    0.703E-01    0.269E-01    0.269E-01    0.531E-02    0.531E-02    0.000E+00    0.000E+00
     3.793     0.200    0.641E+00    0.352E+00    0.723E+00    0.454E-01    0.654E-01    0.251E-01    0.251E-01    0.482E-02    0.482E-02    0.000E+00    0.000E+00
     3.793     0.210    0.641E+00    0.345E+00    0.673E+00    0.428E-01    0.607E-01    0.233E-01    0.233E-01    0.437E-02    0.437E-02    0.000E+00    0.000E+00
     3.793     0.220    0.641E+00    0.338E+00    0.626E+00    0.404E-01    0.563E-01    0.217E-01    0.217E-01    0.396E-02    0.396E-02    0.000E+00    0.000E+00
     3.793     0.230    0.639E+00    0.330E+00    0.581E+00    0.381E-01    0.521E-01    0.202E-01    0.202E-01    0.358E-02    0.358E-02    0.000E+00    0.000E+00
     3.793     0.240    0.637E+00    0.322E+00    0.539E+00    0.360E-01    0.482E-01    0.188E-01    0.188E-01    0.324E-02    0.324E-02    0.000E+00    0.000E+00
     3.793     0.250    0.633E+00    0.314E+00    0.500E+00    0.340E-01    0.445E-01    0.175E-01    0.175E-01    0.292E-02    0.292E-02    0.000E+00    0.000E+00
     3.793     0.260    0.628E+00    0.306E+00    0.462E+00    0.321E-01    0.411E-01    0.162E-01    0.162E-01    0.263E-02    0.263E-02    0.000E+00    0.000E+00
     3.793     0.270    0.622E+00    0.297E+00    0.427E+00    0.303E-01    0.379E-01    0.151E-01    0.151E-01    0.237E-02    0.237E-02    0.000E+00    0.000E+00
     3.793     0.280    0.616E+00    0.289E+00    0.395E+00    0.286E-01    0.349E-01    0.140E-01    0.140E-01    0.213E-02    0.213E-02    0.000E+00    0.000E+00
     3.793     0.290    0.608E+00    0.280E+00    0.364E+00    0.269E-01    0.321E-01    0.130E-01    0.130E-01    0.192E-02    0.192E-02    0.000E+00    0.000E+00
     3.793     0.300    0.600E+00    0.271E+00    0.335E+00    0.253E-01    0.296E-01    0.120E-01    0.120E-01    0.172E-02    0.172E-02    0.000E+00    0.000E+00
     3.793     0.310    0.591E+00    0.262E+00    0.308E+00    0.238E-01    0.272E-01    0.111E-01    0.111E-01    0.154E-02    0.154E-02    0.000E+00    0.000E+00
     3.793     0.320    0.581E+00    0.253E+00    0.282E+00    0.223E-01    0.251E-01    0.103E-01    0.103E-01    0.138E-02    0.138E-02    0.000E+00    0.000E+00
     3.793     0.330    0.570E+00    0.244E+00    0.259E+00    0.208E-01    0.231E-01    0.952E-02    0.952E-02    0.123E-02    0.123E-02    0.000E+00    0.000E+00
     3.793     0.340    0.559E+00    0.235E+00    0.237E+00    0.195E-01    0.212E-01    0.879E-02    0.879E-02    0.110E-02    0.110E-02    0.000E+00    0.000E+00
     3.793     0.350    0.547E+00    0.226E+00    0.216E+00    0.181E-01    0.195E-01    0.812E-02    0.812E-02    0.976E-03    0.976E-03    0.000E+00    0.000E+00
     3.793     0.360    0.535E+00    0.217E+00    0.197E+00    0.169E-01    0.179E-01    0.748E-02    0.748E-02    0.867E-03    0.867E-03    0.000E+00    0.000E+00
     3.793     0.370    0.522E+00    0.208E+00    0.179E+00    0.157E-01    0.165E-01    0.689E-02    0.689E-02    0.769E-03    0.769E-03    0.000E+00    0.000E+00
     3.793     0.380    0.509E+00    0.199E+00    0.163E+00    0.145E-01    0.151E-01    0.634E-02    0.634E-02    0.681E-03    0.681E-03    0.000E+00    0.000E+00
     3.793     0.390    0.496E+00    0.190E+00    0.148E+00    0.134E-01    0.139E-01    0.583E-02    0.583E-02    0.602E-03    0.602E-03    0.000E+00    0.000E+00
     3.793     0.400    0.482E+00    0.181E+00    0.134E+00    0.124E-01    0.127E-01    0.535E-02    0.535E-02    0.531E-03    0.531E-03    0.000E+00    0.000E+00
     3.793     0.410    0.468E+00    0.172E+00    0.121E+00    0.114E-01    0.117E-01    0.490E-02    0.490E-02    0.467E-03    0.467E-03    0.000E+00    0.000E+00
     3.793     0.420    0.453E+00    0.163E+00    0.109E+00    0.105E-01    0.107E-01    0.449E-02    0.449E-02    0.410E-03    0.410E-03    0.000E+00    0.000E+00
     3.793     0.430    0.439E+00    0.155E+00    0.981E-01    0.966E-02    0.979E-02    0.410E-02    0.410E-02    0.359E-03    0.359E-03    0.000E+00    0.000E+00
     3.793     0.440    0.424E+00    0.146E+00    0.881E-01    0.885E-02    0.894E-02    0.375E-02    0.375E-02    0.314E-03    0.314E-03    0.000E+00    0.000E+00
     3.793     0.450    0.409E+00    0.138E+00    0.789E-01    0.809E-02    0.815E-02    0.341E-02    0.341E-02    0.274E-03    0.274E-03    0.000E+00    0.000E+00
     3.793     0.460    0.394E+00    0.130E+00    0.706E-01    0.738E-02    0.743E-02    0.311E-02    0.311E-02    0.238E-03    0.238E-03    0.000E+00    0.000E+00
     3.793     0.470    0.379E+00    0.122E+00    0.630E-01    0.672E-02    0.675E-02    0.282E-02    0.282E-02    0.207E-03    0.207E-03    0.000E+00    0.000E+00
     3.793     0.480    0.364E+00    0.114E+00    0.561E-01    0.611E-02    0.613E-02    0.255E-02    0.255E-02    0.179E-03    0.179E-03    0.000E+00    0.000E+00
     3.793     0.490    0.349E+00    0.107E+00    0.498E-01    0.554E-02    0.555E-02    0.231E-02    0.231E-02    0.154E-03    0.154E-03    0.000E+00    0.000E+00
