     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.793     0.010    0.406E+00    0.359E+00    0.346E+01    0.246E+00    0.269E+00    0.140E+00    0.140E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00
     3.793     0.020    0.446E+00    0.387E+00    0.324E+01    0.208E+00    0.236E+00    0.117E+00    0.117E+00    0.465E-01    0.465E-01    0.000E+00    0.000E+00
     3.793     0.030    0.485E+00    0.410E+00    0.300E+01    0.185E+00    0.214E+00    0.102E+00    0.102E+00    0.366E-01    0.366E-01    0.000E+00    0.000E+00
     3.793     0.040    0.520E+00    0.427E+00    0.274E+01    0.170E+00    0.199E+00    0.917E-01    0.917E-01    0.298E-01    0.298E-01    0.000E+00    0.000E+00
     3.793     0.050    0.550E+00    0.438E+00    0.249E+01    0.157E+00    0.186E+00    0.832E-01    0.832E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     3.793     0.060    0.576E+00    0.445E+00    0.225E+01    0.144E+00    0.176E+00    0.762E-01    0.762E-01    0.204E-01    0.204E-01    0.000E+00    0.000E+00
     3.793     0.070    0.598E+00    0.449E+00    0.204E+01    0.132E+00    0.166E+00    0.700E-01    0.700E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
     3.793     0.080    0.617E+00    0.450E+00    0.183E+01    0.121E+00    0.158E+00    0.644E-01    0.644E-01    0.144E-01    0.144E-01    0.000E+00    0.000E+00
     3.793     0.090    0.633E+00    0.449E+00    0.165E+01    0.110E+00    0.150E+00    0.594E-01    0.594E-01    0.122E-01    0.122E-01    0.000E+00    0.000E+00
     3.793     0.100    0.646E+00    0.447E+00    0.148E+01    0.100E+00    0.143E+00    0.549E-01    0.549E-01    0.104E-01    0.104E-01    0.000E+00    0.000E+00
     3.793     0.110    0.658E+00    0.443E+00    0.133E+01    0.917E-01    0.135E+00    0.507E-01    0.507E-01    0.892E-02    0.892E-02    0.000E+00    0.000E+00
     3.793     0.120    0.668E+00    0.438E+00    0.120E+01    0.838E-01    0.127E+00    0.468E-01    0.468E-01    0.769E-02    0.769E-02    0.000E+00    0.000E+00
     3.793     0.130    0.677E+00    0.432E+00    0.108E+01    0.768E-01    0.119E+00    0.432E-01    0.432E-01    0.665E-02    0.665E-02    0.000E+00    0.000E+00
     3.793     0.140    0.684E+00    0.426E+00    0.970E+00    0.705E-01    0.112E+00    0.399E-01    0.399E-01    0.579E-02    0.579E-02    0.000E+00    0.000E+00
     3.793     0.150    0.689E+00    0.419E+00    0.875E+00    0.650E-01    0.104E+00    0.368E-01    0.368E-01    0.506E-02    0.506E-02    0.000E+00    0.000E+00
     3.793     0.160    0.693E+00    0.411E+00    0.789E+00    0.600E-01    0.963E-01    0.339E-01    0.339E-01    0.444E-02    0.444E-02    0.000E+00    0.000E+00
     3.793     0.170    0.695E+00    0.403E+00    0.714E+00    0.555E-01    0.889E-01    0.312E-01    0.312E-01    0.392E-02    0.392E-02    0.000E+00    0.000E+00
     3.793     0.180    0.697E+00    0.395E+00    0.646E+00    0.515E-01    0.818E-01    0.287E-01    0.287E-01    0.347E-02    0.347E-02    0.000E+00    0.000E+00
     3.793     0.190    0.696E+00    0.386E+00    0.587E+00    0.478E-01    0.749E-01    0.264E-01    0.264E-01    0.309E-02    0.309E-02    0.000E+00    0.000E+00
     3.793     0.200    0.695E+00    0.377E+00    0.534E+00    0.444E-01    0.684E-01    0.242E-01    0.242E-01    0.276E-02    0.276E-02    0.000E+00    0.000E+00
     3.793     0.210    0.692E+00    0.368E+00    0.487E+00    0.413E-01    0.622E-01    0.222E-01    0.222E-01    0.248E-02    0.248E-02    0.000E+00    0.000E+00
     3.793     0.220    0.687E+00    0.359E+00    0.446E+00    0.384E-01    0.564E-01    0.203E-01    0.203E-01    0.223E-02    0.223E-02    0.000E+00    0.000E+00
     3.793     0.230    0.682E+00    0.350E+00    0.409E+00    0.357E-01    0.510E-01    0.185E-01    0.185E-01    0.201E-02    0.201E-02    0.000E+00    0.000E+00
     3.793     0.240    0.675E+00    0.340E+00    0.377E+00    0.331E-01    0.460E-01    0.169E-01    0.169E-01    0.182E-02    0.182E-02    0.000E+00    0.000E+00
     3.793     0.250    0.668E+00    0.331E+00    0.348E+00    0.307E-01    0.414E-01    0.154E-01    0.154E-01    0.164E-02    0.164E-02    0.000E+00    0.000E+00
     3.793     0.260    0.659E+00    0.321E+00    0.322E+00    0.283E-01    0.371E-01    0.140E-01    0.140E-01    0.149E-02    0.149E-02    0.000E+00    0.000E+00
     3.793     0.270    0.649E+00    0.311E+00    0.298E+00    0.261E-01    0.333E-01    0.127E-01    0.127E-01    0.136E-02    0.136E-02    0.000E+00    0.000E+00
     3.793     0.280    0.638E+00    0.301E+00    0.277E+00    0.240E-01    0.298E-01    0.115E-01    0.115E-01    0.123E-02    0.123E-02    0.000E+00    0.000E+00
     3.793     0.290    0.627E+00    0.291E+00    0.259E+00    0.220E-01    0.266E-01    0.104E-01    0.104E-01    0.112E-02    0.112E-02    0.000E+00    0.000E+00
     3.793     0.300    0.615E+00    0.281E+00    0.241E+00    0.201E-01    0.237E-01    0.938E-02    0.938E-02    0.102E-02    0.102E-02    0.000E+00    0.000E+00
     3.793     0.310    0.602E+00    0.271E+00    0.226E+00    0.183E-01    0.211E-01    0.845E-02    0.845E-02    0.927E-03    0.927E-03    0.000E+00    0.000E+00
     3.793     0.320    0.589E+00    0.260E+00    0.211E+00    0.167E-01    0.188E-01    0.759E-02    0.759E-02    0.843E-03    0.843E-03    0.000E+00    0.000E+00
