     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.793     0.010    0.406E+00    0.355E+00    0.345E+01    0.247E+00    0.267E+00    0.140E+00    0.140E+00    0.618E-01    0.618E-01    0.000E+00    0.000E+00
     3.793     0.020    0.447E+00    0.383E+00    0.324E+01    0.210E+00    0.231E+00    0.116E+00    0.116E+00    0.465E-01    0.465E-01    0.000E+00    0.000E+00
     3.793     0.030    0.488E+00    0.406E+00    0.300E+01    0.188E+00    0.208E+00    0.101E+00    0.101E+00    0.366E-01    0.366E-01    0.000E+00    0.000E+00
     3.793     0.040    0.524E+00    0.423E+00    0.274E+01    0.174E+00    0.193E+00    0.912E-01    0.912E-01    0.299E-01    0.299E-01    0.000E+00    0.000E+00
     3.793     0.050    0.554E+00    0.435E+00    0.249E+01    0.160E+00    0.180E+00    0.827E-01    0.827E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     3.793     0.060    0.580E+00    0.443E+00    0.225E+01    0.147E+00    0.170E+00    0.756E-01    0.756E-01    0.204E-01    0.204E-01    0.000E+00    0.000E+00
     3.793     0.070    0.601E+00    0.447E+00    0.203E+01    0.134E+00    0.161E+00    0.694E-01    0.694E-01    0.172E-01    0.172E-01    0.000E+00    0.000E+00
     3.793     0.080    0.620E+00    0.449E+00    0.183E+01    0.123E+00    0.154E+00    0.639E-01    0.639E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
     3.793     0.090    0.636E+00    0.448E+00    0.165E+01    0.112E+00    0.146E+00    0.590E-01    0.590E-01    0.123E-01    0.123E-01    0.000E+00    0.000E+00
     3.793     0.100    0.649E+00    0.446E+00    0.148E+01    0.102E+00    0.139E+00    0.544E-01    0.544E-01    0.105E-01    0.105E-01    0.000E+00    0.000E+00
     3.793     0.110    0.661E+00    0.442E+00    0.134E+01    0.926E-01    0.132E+00    0.503E-01    0.503E-01    0.903E-02    0.903E-02    0.000E+00    0.000E+00
     3.793     0.120    0.671E+00    0.437E+00    0.120E+01    0.845E-01    0.124E+00    0.465E-01    0.465E-01    0.780E-02    0.780E-02    0.000E+00    0.000E+00
     3.793     0.130    0.679E+00    0.431E+00    0.108E+01    0.773E-01    0.117E+00    0.429E-01    0.429E-01    0.677E-02    0.677E-02    0.000E+00    0.000E+00
     3.793     0.140    0.686E+00    0.424E+00    0.978E+00    0.710E-01    0.110E+00    0.396E-01    0.396E-01    0.590E-02    0.590E-02    0.000E+00    0.000E+00
     3.793     0.150    0.691E+00    0.417E+00    0.884E+00    0.653E-01    0.102E+00    0.366E-01    0.366E-01    0.517E-02    0.517E-02    0.000E+00    0.000E+00
     3.793     0.160    0.695E+00    0.409E+00    0.800E+00    0.602E-01    0.947E-01    0.337E-01    0.337E-01    0.455E-02    0.455E-02    0.000E+00    0.000E+00
     3.793     0.170    0.698E+00    0.401E+00    0.726E+00    0.557E-01    0.876E-01    0.311E-01    0.311E-01    0.402E-02    0.402E-02    0.000E+00    0.000E+00
     3.793     0.180    0.699E+00    0.392E+00    0.660E+00    0.516E-01    0.806E-01    0.286E-01    0.286E-01    0.356E-02    0.356E-02    0.000E+00    0.000E+00
     3.793     0.190    0.698E+00    0.383E+00    0.601E+00    0.479E-01    0.739E-01    0.263E-01    0.263E-01    0.317E-02    0.317E-02    0.000E+00    0.000E+00
     3.793     0.200    0.697E+00    0.375E+00    0.549E+00    0.445E-01    0.675E-01    0.241E-01    0.241E-01    0.283E-02    0.283E-02    0.000E+00    0.000E+00
     3.793     0.210    0.694E+00    0.366E+00    0.503E+00    0.413E-01    0.615E-01    0.221E-01    0.221E-01    0.253E-02    0.253E-02    0.000E+00    0.000E+00
     3.793     0.220    0.689E+00    0.357E+00    0.461E+00    0.384E-01    0.558E-01    0.202E-01    0.202E-01    0.227E-02    0.227E-02    0.000E+00    0.000E+00
     3.793     0.230    0.684E+00    0.347E+00    0.424E+00    0.356E-01    0.505E-01    0.185E-01    0.185E-01    0.204E-02    0.204E-02    0.000E+00    0.000E+00
     3.793     0.240    0.677E+00    0.338E+00    0.392E+00    0.330E-01    0.456E-01    0.168E-01    0.168E-01    0.184E-02    0.184E-02    0.000E+00    0.000E+00
     3.793     0.250    0.669E+00    0.329E+00    0.362E+00    0.306E-01    0.411E-01    0.153E-01    0.153E-01    0.166E-02    0.166E-02    0.000E+00    0.000E+00
     3.793     0.260    0.661E+00    0.319E+00    0.335E+00    0.283E-01    0.369E-01    0.139E-01    0.139E-01    0.150E-02    0.150E-02    0.000E+00    0.000E+00
     3.793     0.270    0.651E+00    0.309E+00    0.311E+00    0.260E-01    0.331E-01    0.126E-01    0.126E-01    0.135E-02    0.135E-02    0.000E+00    0.000E+00
     3.793     0.280    0.640E+00    0.300E+00    0.289E+00    0.239E-01    0.296E-01    0.114E-01    0.114E-01    0.122E-02    0.122E-02    0.000E+00    0.000E+00
     3.793     0.290    0.629E+00    0.290E+00    0.269E+00    0.219E-01    0.264E-01    0.103E-01    0.103E-01    0.110E-02    0.110E-02    0.000E+00    0.000E+00
     3.793     0.300    0.616E+00    0.280E+00    0.251E+00    0.201E-01    0.236E-01    0.933E-02    0.933E-02    0.995E-03    0.995E-03    0.000E+00    0.000E+00
     3.793     0.310    0.604E+00    0.269E+00    0.234E+00    0.183E-01    0.210E-01    0.840E-02    0.840E-02    0.897E-03    0.897E-03    0.000E+00    0.000E+00
     3.793     0.320    0.590E+00    0.259E+00    0.218E+00    0.166E-01    0.187E-01    0.754E-02    0.754E-02    0.808E-03    0.808E-03    0.000E+00    0.000E+00
     3.793     0.330    0.576E+00    0.249E+00    0.204E+00    0.150E-01    0.166E-01    0.676E-02    0.676E-02    0.727E-03    0.727E-03    0.000E+00    0.000E+00
     3.793     0.340    0.561E+00    0.238E+00    0.190E+00    0.135E-01    0.147E-01    0.605E-02    0.605E-02    0.653E-03    0.653E-03    0.000E+00    0.000E+00
     3.793     0.350    0.546E+00    0.228E+00    0.178E+00    0.122E-01    0.131E-01    0.540E-02    0.540E-02    0.586E-03    0.586E-03    0.000E+00    0.000E+00
     3.793     0.360    0.531E+00    0.217E+00    0.166E+00    0.109E-01    0.116E-01    0.481E-02    0.481E-02    0.524E-03    0.524E-03    0.000E+00    0.000E+00
     3.793     0.370    0.515E+00    0.207E+00    0.155E+00    0.974E-02    0.102E-01    0.427E-02    0.427E-02    0.468E-03    0.468E-03    0.000E+00    0.000E+00
     3.793     0.380    0.499E+00    0.197E+00    0.144E+00    0.866E-02    0.900E-02    0.378E-02    0.378E-02    0.417E-03    0.417E-03    0.000E+00    0.000E+00
     3.793     0.390    0.483E+00    0.187E+00    0.134E+00    0.769E-02    0.792E-02    0.334E-02    0.334E-02    0.371E-03    0.371E-03    0.000E+00    0.000E+00
     3.793     0.400    0.467E+00    0.176E+00    0.125E+00    0.679E-02    0.696E-02    0.295E-02    0.295E-02    0.329E-03    0.329E-03    0.000E+00    0.000E+00
     3.793     0.410    0.450E+00    0.166E+00    0.116E+00    0.599E-02    0.610E-02    0.259E-02    0.259E-02    0.290E-03    0.290E-03    0.000E+00    0.000E+00
     3.793     0.420    0.434E+00    0.157E+00    0.107E+00    0.526E-02    0.534E-02    0.227E-02    0.227E-02    0.256E-03    0.256E-03    0.000E+00    0.000E+00
     3.793     0.430    0.417E+00    0.147E+00    0.994E-01    0.461E-02    0.466E-02    0.199E-02    0.199E-02    0.225E-03    0.225E-03    0.000E+00    0.000E+00
     3.793     0.440    0.401E+00    0.138E+00    0.918E-01    0.402E-02    0.406E-02    0.173E-02    0.173E-02    0.197E-03    0.197E-03    0.000E+00    0.000E+00
