     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.793     0.010    0.406E+00    0.356E+00    0.344E+01    0.247E+00    0.266E+00    0.140E+00    0.140E+00    0.616E-01    0.616E-01    0.000E+00    0.000E+00
     3.793     0.020    0.448E+00    0.383E+00    0.322E+01    0.210E+00    0.231E+00    0.116E+00    0.116E+00    0.463E-01    0.463E-01    0.000E+00    0.000E+00
     3.793     0.030    0.488E+00    0.405E+00    0.298E+01    0.188E+00    0.208E+00    0.101E+00    0.101E+00    0.365E-01    0.365E-01    0.000E+00    0.000E+00
     3.793     0.040    0.524E+00    0.422E+00    0.272E+01    0.173E+00    0.193E+00    0.911E-01    0.911E-01    0.297E-01    0.297E-01    0.000E+00    0.000E+00
     3.793     0.050    0.554E+00    0.434E+00    0.247E+01    0.159E+00    0.181E+00    0.827E-01    0.827E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     3.793     0.060    0.579E+00    0.441E+00    0.224E+01    0.146E+00    0.171E+00    0.757E-01    0.757E-01    0.204E-01    0.204E-01    0.000E+00    0.000E+00
     3.793     0.070    0.600E+00    0.445E+00    0.202E+01    0.134E+00    0.162E+00    0.695E-01    0.695E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
     3.793     0.080    0.619E+00    0.447E+00    0.182E+01    0.122E+00    0.155E+00    0.640E-01    0.640E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
     3.793     0.090    0.634E+00    0.447E+00    0.164E+01    0.111E+00    0.148E+00    0.591E-01    0.591E-01    0.123E-01    0.123E-01    0.000E+00    0.000E+00
     3.793     0.100    0.648E+00    0.445E+00    0.148E+01    0.101E+00    0.141E+00    0.546E-01    0.546E-01    0.105E-01    0.105E-01    0.000E+00    0.000E+00
     3.793     0.110    0.660E+00    0.441E+00    0.133E+01    0.920E-01    0.133E+00    0.505E-01    0.505E-01    0.908E-02    0.908E-02    0.000E+00    0.000E+00
     3.793     0.120    0.669E+00    0.436E+00    0.120E+01    0.839E-01    0.126E+00    0.467E-01    0.467E-01    0.785E-02    0.785E-02    0.000E+00    0.000E+00
     3.793     0.130    0.678E+00    0.430E+00    0.108E+01    0.768E-01    0.118E+00    0.432E-01    0.432E-01    0.682E-02    0.682E-02    0.000E+00    0.000E+00
     3.793     0.140    0.685E+00    0.424E+00    0.979E+00    0.705E-01    0.111E+00    0.399E-01    0.399E-01    0.596E-02    0.596E-02    0.000E+00    0.000E+00
     3.793     0.150    0.690E+00    0.417E+00    0.886E+00    0.649E-01    0.103E+00    0.368E-01    0.368E-01    0.523E-02    0.523E-02    0.000E+00    0.000E+00
     3.793     0.160    0.694E+00    0.409E+00    0.803E+00    0.599E-01    0.960E-01    0.339E-01    0.339E-01    0.461E-02    0.461E-02    0.000E+00    0.000E+00
     3.793     0.170    0.696E+00    0.401E+00    0.730E+00    0.555E-01    0.887E-01    0.313E-01    0.313E-01    0.408E-02    0.408E-02    0.000E+00    0.000E+00
     3.793     0.180    0.697E+00    0.393E+00    0.665E+00    0.514E-01    0.817E-01    0.288E-01    0.288E-01    0.362E-02    0.362E-02    0.000E+00    0.000E+00
     3.793     0.190    0.697E+00    0.384E+00    0.606E+00    0.478E-01    0.749E-01    0.265E-01    0.265E-01    0.322E-02    0.322E-02    0.000E+00    0.000E+00
     3.793     0.200    0.695E+00    0.376E+00    0.555E+00    0.444E-01    0.684E-01    0.243E-01    0.243E-01    0.288E-02    0.288E-02    0.000E+00    0.000E+00
     3.793     0.210    0.692E+00    0.367E+00    0.509E+00    0.413E-01    0.623E-01    0.223E-01    0.223E-01    0.258E-02    0.258E-02    0.000E+00    0.000E+00
     3.793     0.220    0.688E+00    0.358E+00    0.468E+00    0.384E-01    0.566E-01    0.204E-01    0.204E-01    0.232E-02    0.232E-02    0.000E+00    0.000E+00
     3.793     0.230    0.682E+00    0.349E+00    0.431E+00    0.357E-01    0.512E-01    0.186E-01    0.186E-01    0.208E-02    0.208E-02    0.000E+00    0.000E+00
     3.793     0.240    0.676E+00    0.340E+00    0.398E+00    0.331E-01    0.462E-01    0.170E-01    0.170E-01    0.188E-02    0.188E-02    0.000E+00    0.000E+00
     3.793     0.250    0.668E+00    0.330E+00    0.368E+00    0.307E-01    0.416E-01    0.155E-01    0.155E-01    0.169E-02    0.169E-02    0.000E+00    0.000E+00
     3.793     0.260    0.659E+00    0.321E+00    0.341E+00    0.284E-01    0.374E-01    0.141E-01    0.141E-01    0.153E-02    0.153E-02    0.000E+00    0.000E+00
     3.793     0.270    0.650E+00    0.311E+00    0.317E+00    0.262E-01    0.335E-01    0.128E-01    0.128E-01    0.138E-02    0.138E-02    0.000E+00    0.000E+00
     3.793     0.280    0.639E+00    0.301E+00    0.295E+00    0.241E-01    0.300E-01    0.116E-01    0.116E-01    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     3.793     0.290    0.628E+00    0.291E+00    0.275E+00    0.221E-01    0.268E-01    0.105E-01    0.105E-01    0.112E-02    0.112E-02    0.000E+00    0.000E+00
     3.793     0.300    0.615E+00    0.281E+00    0.256E+00    0.202E-01    0.239E-01    0.944E-02    0.944E-02    0.101E-02    0.101E-02    0.000E+00    0.000E+00
     3.793     0.310    0.602E+00    0.271E+00    0.239E+00    0.184E-01    0.213E-01    0.850E-02    0.850E-02    0.914E-03    0.914E-03    0.000E+00    0.000E+00
     3.793     0.320    0.589E+00    0.260E+00    0.223E+00    0.168E-01    0.190E-01    0.764E-02    0.764E-02    0.823E-03    0.823E-03    0.000E+00    0.000E+00
     3.793     0.330    0.575E+00    0.250E+00    0.208E+00    0.152E-01    0.169E-01    0.685E-02    0.685E-02    0.740E-03    0.740E-03    0.000E+00    0.000E+00
     3.793     0.340    0.560E+00    0.239E+00    0.194E+00    0.137E-01    0.150E-01    0.613E-02    0.613E-02    0.665E-03    0.665E-03    0.000E+00    0.000E+00
     3.793     0.350    0.545E+00    0.229E+00    0.181E+00    0.123E-01    0.133E-01    0.547E-02    0.547E-02    0.596E-03    0.596E-03    0.000E+00    0.000E+00
     3.793     0.360    0.530E+00    0.218E+00    0.169E+00    0.110E-01    0.117E-01    0.487E-02    0.487E-02    0.533E-03    0.533E-03    0.000E+00    0.000E+00
     3.793     0.370    0.514E+00    0.208E+00    0.158E+00    0.987E-02    0.104E-01    0.433E-02    0.433E-02    0.476E-03    0.476E-03    0.000E+00    0.000E+00
     3.793     0.380    0.498E+00    0.197E+00    0.147E+00    0.879E-02    0.914E-02    0.384E-02    0.384E-02    0.424E-03    0.424E-03    0.000E+00    0.000E+00
     3.793     0.390    0.482E+00    0.187E+00    0.137E+00    0.780E-02    0.805E-02    0.340E-02    0.340E-02    0.376E-03    0.376E-03    0.000E+00    0.000E+00
     3.793     0.400    0.466E+00    0.177E+00    0.127E+00    0.690E-02    0.707E-02    0.299E-02    0.299E-02    0.333E-03    0.333E-03    0.000E+00    0.000E+00
     3.793     0.410    0.449E+00    0.167E+00    0.118E+00    0.608E-02    0.620E-02    0.263E-02    0.263E-02    0.294E-03    0.294E-03    0.000E+00    0.000E+00
     3.793     0.420    0.433E+00    0.157E+00    0.109E+00    0.535E-02    0.543E-02    0.231E-02    0.231E-02    0.259E-03    0.259E-03    0.000E+00    0.000E+00
     3.793     0.430    0.416E+00    0.147E+00    0.101E+00    0.468E-02    0.474E-02    0.202E-02    0.202E-02    0.228E-03    0.228E-03    0.000E+00    0.000E+00
     3.793     0.440    0.400E+00    0.138E+00    0.933E-01    0.409E-02    0.413E-02    0.176E-02    0.176E-02    0.199E-03    0.199E-03    0.000E+00    0.000E+00
     3.793     0.450    0.383E+00    0.129E+00    0.859E-01    0.356E-02    0.358E-02    0.153E-02    0.153E-02    0.173E-03    0.173E-03    0.000E+00    0.000E+00
     3.793     0.460    0.367E+00    0.120E+00    0.790E-01    0.309E-02    0.310E-02    0.133E-02    0.133E-02    0.151E-03    0.151E-03    0.000E+00    0.000E+00
     3.793     0.470    0.351E+00    0.111E+00    0.724E-01    0.267E-02    0.268E-02    0.115E-02    0.115E-02    0.130E-03    0.130E-03    0.000E+00    0.000E+00
     3.793     0.480    0.335E+00    0.103E+00    0.662E-01    0.230E-02    0.231E-02    0.989E-03    0.989E-03    0.112E-03    0.112E-03    0.000E+00    0.000E+00
     3.793     0.490    0.319E+00    0.953E-01    0.604E-01    0.198E-02    0.198E-02    0.849E-03    0.849E-03    0.961E-04    0.961E-04    0.000E+00    0.000E+00
     3.793     0.500    0.303E+00    0.878E-01    0.549E-01    0.169E-02    0.169E-02    0.726E-03    0.726E-03    0.820E-04    0.820E-04    0.000E+00    0.000E+00
     3.793     0.510    0.288E+00    0.806E-01    0.498E-01    0.144E-02    0.144E-02    0.618E-03    0.618E-03    0.696E-04    0.696E-04    0.000E+00    0.000E+00
     3.793     0.520    0.273E+00    0.738E-01    0.450E-01    0.122E-02    0.122E-02    0.525E-03    0.525E-03    0.587E-04    0.587E-04    0.000E+00    0.000E+00
     3.793     0.530    0.258E+00    0.674E-01    0.406E-01    0.103E-02    0.103E-02    0.443E-03    0.443E-03    0.493E-04    0.493E-04    0.000E+00    0.000E+00
     3.793     0.540    0.243E+00    0.613E-01    0.364E-01    0.871E-03    0.871E-03    0.373E-03    0.373E-03    0.412E-04    0.412E-04    0.000E+00    0.000E+00
     3.793     0.550    0.229E+00    0.556E-01    0.326E-01    0.730E-03    0.730E-03    0.313E-03    0.313E-03    0.341E-04    0.341E-04    0.000E+00    0.000E+00
     3.793     0.560    0.215E+00    0.503E-01    0.291E-01    0.609E-03    0.610E-03    0.261E-03    0.261E-03    0.281E-04    0.281E-04    0.000E+00    0.000E+00
     3.793     0.570    0.202E+00    0.454E-01    0.258E-01    0.506E-03    0.506E-03    0.216E-03    0.216E-03    0.230E-04    0.230E-04    0.000E+00    0.000E+00
     3.793     0.580    0.189E+00    0.408E-01    0.228E-01    0.419E-03    0.419E-03    0.179E-03    0.179E-03    0.186E-04    0.186E-04    0.000E+00    0.000E+00
     3.793     0.590    0.176E+00    0.365E-01    0.201E-01    0.344E-03    0.344E-03    0.147E-03    0.147E-03    0.150E-04    0.150E-04    0.000E+00    0.000E+00
     3.793     0.600    0.164E+00    0.326E-01    0.177E-01    0.282E-03    0.282E-03    0.120E-03    0.120E-03    0.119E-04    0.119E-04    0.000E+00    0.000E+00
     3.793     0.610    0.153E+00    0.290E-01    0.154E-01    0.229E-03    0.229E-03    0.974E-04    0.974E-04    0.938E-05    0.938E-05    0.000E+00    0.000E+00
     3.793     0.620    0.141E+00    0.257E-01    0.134E-01    0.185E-03    0.185E-03    0.785E-04    0.785E-04    0.730E-05    0.730E-05    0.000E+00    0.000E+00
     3.793     0.630    0.131E+00    0.227E-01    0.116E-01    0.149E-03    0.149E-03    0.630E-04    0.630E-04    0.561E-05    0.561E-05    0.000E+00    0.000E+00
     3.793     0.640    0.120E+00    0.200E-01    0.100E-01    0.119E-03    0.119E-03    0.502E-04    0.502E-04    0.424E-05    0.424E-05    0.000E+00    0.000E+00
     3.793     0.650    0.110E+00    0.175E-01    0.856E-02    0.944E-04    0.944E-04    0.397E-04    0.397E-04    0.315E-05    0.315E-05    0.000E+00    0.000E+00
     3.793     0.660    0.101E+00    0.153E-01    0.729E-02    0.743E-04    0.743E-04    0.311E-04    0.311E-04    0.229E-05    0.229E-05    0.000E+00    0.000E+00
     3.793     0.670    0.922E-01    0.133E-01    0.617E-02    0.581E-04    0.581E-04    0.242E-04    0.242E-04    0.162E-05    0.162E-05    0.000E+00    0.000E+00
     3.793     0.680    0.838E-01    0.115E-01    0.519E-02    0.450E-04    0.450E-04    0.187E-04    0.187E-04    0.111E-05    0.111E-05    0.000E+00    0.000E+00
     3.793     0.690    0.759E-01    0.996E-02    0.434E-02    0.345E-04    0.345E-04    0.142E-04    0.142E-04    0.719E-06    0.719E-06    0.000E+00    0.000E+00
     3.793     0.700    0.685E-01    0.856E-02    0.360E-02    0.263E-04    0.263E-04    0.108E-04    0.108E-04    0.436E-06    0.436E-06    0.000E+00    0.000E+00
     3.793     0.710    0.615E-01    0.733E-02    0.297E-02    0.197E-04    0.197E-04    0.804E-05    0.804E-05    0.227E-06    0.227E-06    0.000E+00    0.000E+00
     3.793     0.720    0.549E-01    0.625E-02    0.243E-02    0.147E-04    0.147E-04    0.595E-05    0.595E-05    0.920E-07    0.920E-07    0.000E+00    0.000E+00
