     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.793     0.010    0.405E+00    0.356E+00    0.344E+01    0.246E+00    0.266E+00    0.139E+00    0.139E+00    0.614E-01    0.614E-01    0.000E+00    0.000E+00
     3.793     0.020    0.447E+00    0.382E+00    0.321E+01    0.209E+00    0.231E+00    0.116E+00    0.116E+00    0.461E-01    0.461E-01    0.000E+00    0.000E+00
     3.793     0.030    0.488E+00    0.405E+00    0.296E+01    0.188E+00    0.208E+00    0.101E+00    0.101E+00    0.363E-01    0.363E-01    0.000E+00    0.000E+00
     3.793     0.040    0.523E+00    0.421E+00    0.270E+01    0.173E+00    0.193E+00    0.910E-01    0.910E-01    0.296E-01    0.296E-01    0.000E+00    0.000E+00
     3.793     0.050    0.554E+00    0.433E+00    0.245E+01    0.159E+00    0.180E+00    0.826E-01    0.826E-01    0.243E-01    0.243E-01    0.000E+00    0.000E+00
     3.793     0.060    0.579E+00    0.440E+00    0.222E+01    0.146E+00    0.171E+00    0.756E-01    0.756E-01    0.203E-01    0.203E-01    0.000E+00    0.000E+00
     3.793     0.070    0.601E+00    0.445E+00    0.201E+01    0.134E+00    0.162E+00    0.695E-01    0.695E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
     3.793     0.080    0.619E+00    0.447E+00    0.181E+01    0.122E+00    0.155E+00    0.640E-01    0.640E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
     3.793     0.090    0.635E+00    0.447E+00    0.163E+01    0.111E+00    0.148E+00    0.591E-01    0.591E-01    0.123E-01    0.123E-01    0.000E+00    0.000E+00
     3.793     0.100    0.648E+00    0.445E+00    0.147E+01    0.101E+00    0.140E+00    0.547E-01    0.547E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
     3.793     0.110    0.660E+00    0.441E+00    0.133E+01    0.922E-01    0.133E+00    0.506E-01    0.506E-01    0.911E-02    0.911E-02    0.000E+00    0.000E+00
     3.793     0.120    0.670E+00    0.436E+00    0.120E+01    0.842E-01    0.126E+00    0.468E-01    0.468E-01    0.789E-02    0.789E-02    0.000E+00    0.000E+00
     3.793     0.130    0.678E+00    0.431E+00    0.108E+01    0.770E-01    0.118E+00    0.432E-01    0.432E-01    0.687E-02    0.687E-02    0.000E+00    0.000E+00
     3.793     0.140    0.685E+00    0.424E+00    0.979E+00    0.708E-01    0.111E+00    0.400E-01    0.400E-01    0.601E-02    0.601E-02    0.000E+00    0.000E+00
     3.793     0.150    0.690E+00    0.417E+00    0.888E+00    0.651E-01    0.103E+00    0.369E-01    0.369E-01    0.528E-02    0.528E-02    0.000E+00    0.000E+00
     3.793     0.160    0.694E+00    0.410E+00    0.806E+00    0.601E-01    0.960E-01    0.340E-01    0.340E-01    0.466E-02    0.466E-02    0.000E+00    0.000E+00
     3.793     0.170    0.697E+00    0.402E+00    0.734E+00    0.557E-01    0.888E-01    0.314E-01    0.314E-01    0.413E-02    0.413E-02    0.000E+00    0.000E+00
     3.793     0.180    0.698E+00    0.393E+00    0.669E+00    0.516E-01    0.817E-01    0.289E-01    0.289E-01    0.367E-02    0.367E-02    0.000E+00    0.000E+00
