1.080000 5.86890890e-07
1.082636 8.44001657e-07
1.085272 1.10263356e-06
1.087908 1.36278725e-06
1.090544 1.62282735e-06
1.093181 1.87807646e-06
1.095817 2.13480284e-06
1.098453 2.39300734e-06
1.101089 2.66339688e-06
1.103725 2.95058728e-06
1.106361 3.23941032e-06
1.108997 3.52986715e-06
1.111633 3.84958768e-06
1.114269 4.18811852e-06
1.116905 4.52854528e-06
1.119542 4.87086951e-06
1.122178 5.26929447e-06
1.124814 5.68137459e-06
1.127450 6.09573372e-06
1.130086 6.51540803e-06
1.132722 7.02765019e-06
1.135358 7.54270800e-06
1.137994 8.06058421e-06
1.140630 8.61221371e-06
1.143266 9.26553988e-06
1.145903 9.92242371e-06
1.148539 1.05828689e-05
1.151175 1.13242716e-05
1.153811 1.21662141e-05
1.156447 1.30127023e-05
1.159083 1.38637412e-05
1.161719 1.48230899e-05
1.164355 1.58430643e-05
1.166991 1.69586848e-05
1.169628 1.81095411e-05
1.172264 1.93712422e-05
1.174900 2.06569308e-05
1.177536 2.20619853e-05
1.180172 2.34853197e-05
1.182808 2.50078573e-05
1.185444 2.65474994e-05
1.188080 2.81402610e-05
1.190716 2.97460249e-05
1.193352 3.13724660e-05
1.195989 3.29823600e-05
1.198625 3.45588117e-05
1.201261 3.60720411e-05
1.203897 3.75149817e-05
1.206533 3.88300902e-05
1.209169 4.00542831e-05
1.211805 4.11381782e-05
1.214441 4.20428791e-05
1.217077 4.27819656e-05
1.219713 4.33531197e-05
1.222350 4.36875921e-05
1.224986 4.39972875e-05
1.227622 4.40602062e-05
1.230258 4.40615657e-05
1.232894 4.38828945e-05
1.235530 4.36728779e-05
1.238166 4.33421806e-05
1.240802 4.29791303e-05
1.243438 4.25446807e-05
1.246074 4.21074536e-05
1.248711 4.16674465e-05
1.251347 4.12337017e-05
1.253983 4.08058920e-05
1.256619 4.03753744e-05
1.259255 3.99421469e-05
1.261891 3.95921608e-05
1.264527 3.92738399e-05
1.267163 3.89534083e-05
1.269799 3.86308653e-05
1.272436 3.84554379e-05
1.275072 3.82909699e-05
1.277708 3.81252042e-05
1.280344 3.79801290e-05
1.282980 3.79808106e-05
1.285616 3.79810386e-05
1.288252 3.79808172e-05
1.290888 3.80346643e-05
1.293524 3.81958721e-05
1.296160 3.83574416e-05
1.298797 3.85193798e-05
1.301433 3.87633119e-05
1.304069 3.90767521e-05
1.306705 3.93913179e-05
1.309341 3.97070192e-05
1.311977 4.01251558e-05
1.314613 4.05787822e-05
1.317249 4.10342294e-05
1.319885 4.14915106e-05
1.322521 4.20608880e-05
1.325158 4.26376777e-05
