     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    18.000     0.010    0.498E+00    0.459E+00    0.557E+01    0.323E+00    0.343E+00    0.203E+00    0.203E+00    0.116E+00    0.116E+00    0.000E+00    0.000E+00
    18.000     0.020    0.493E+00    0.441E+00    0.394E+01    0.256E+00    0.274E+00    0.157E+00    0.157E+00    0.847E-01    0.847E-01    0.000E+00    0.000E+00
    18.000     0.030    0.503E+00    0.434E+00    0.311E+01    0.217E+00    0.232E+00    0.130E+00    0.130E+00    0.675E-01    0.675E-01    0.000E+00    0.000E+00
    18.000     0.040    0.517E+00    0.429E+00    0.265E+01    0.192E+00    0.205E+00    0.114E+00    0.114E+00    0.572E-01    0.572E-01    0.000E+00    0.000E+00
    18.000     0.050    0.531E+00    0.425E+00    0.229E+01    0.170E+00    0.184E+00    0.100E+00    0.100E+00    0.490E-01    0.490E-01    0.000E+00    0.000E+00
    18.000     0.060    0.543E+00    0.420E+00    0.202E+01    0.152E+00    0.167E+00    0.895E-01    0.895E-01    0.427E-01    0.427E-01    0.000E+00    0.000E+00
    18.000     0.070    0.554E+00    0.415E+00    0.180E+01    0.136E+00    0.154E+00    0.804E-01    0.804E-01    0.374E-01    0.374E-01    0.000E+00    0.000E+00
    18.000     0.080    0.564E+00    0.409E+00    0.162E+01    0.122E+00    0.142E+00    0.726E-01    0.726E-01    0.330E-01    0.330E-01    0.208E-16    0.208E-16
    18.000     0.090    0.573E+00    0.404E+00    0.146E+01    0.110E+00    0.132E+00    0.658E-01    0.658E-01    0.292E-01    0.292E-01    0.497E-16    0.497E-16
    18.000     0.100    0.580E+00    0.397E+00    0.132E+01    0.990E-01    0.122E+00    0.599E-01    0.599E-01    0.260E-01    0.260E-01    0.539E-16    0.539E-16
    18.000     0.110    0.587E+00    0.390E+00    0.120E+01    0.895E-01    0.114E+00    0.546E-01    0.546E-01    0.231E-01    0.231E-01    0.364E-16    0.364E-16
    18.000     0.120    0.592E+00    0.383E+00    0.109E+01    0.812E-01    0.106E+00    0.498E-01    0.498E-01    0.206E-01    0.206E-01    0.217E-16    0.217E-16
    18.000     0.130    0.597E+00    0.376E+00    0.991E+00    0.740E-01    0.984E-01    0.455E-01    0.455E-01    0.184E-01    0.184E-01    0.223E-16    0.223E-16
    18.000     0.140    0.600E+00    0.368E+00    0.904E+00    0.676E-01    0.913E-01    0.417E-01    0.417E-01    0.165E-01    0.165E-01    0.263E-16    0.263E-16
    18.000     0.150    0.602E+00    0.359E+00    0.825E+00    0.619E-01    0.847E-01    0.382E-01    0.382E-01    0.148E-01    0.148E-01    0.133E-16    0.133E-16
    18.000     0.160    0.603E+00    0.351E+00    0.753E+00    0.570E-01    0.784E-01    0.350E-01    0.350E-01    0.132E-01    0.132E-01    0.374E-17    0.374E-17
    18.000     0.170    0.603E+00    0.342E+00    0.688E+00    0.525E-01    0.725E-01    0.321E-01    0.321E-01    0.118E-01    0.118E-01    0.000E+00    0.000E+00
    18.000     0.180    0.602E+00    0.334E+00    0.628E+00    0.486E-01    0.669E-01    0.295E-01    0.295E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
    18.000     0.190    0.600E+00    0.325E+00    0.574E+00    0.450E-01    0.617E-01    0.270E-01    0.270E-01    0.950E-02    0.950E-02    0.295E-17    0.295E-17
    18.000     0.200    0.597E+00    0.316E+00    0.524E+00    0.418E-01    0.568E-01    0.248E-01    0.248E-01    0.850E-02    0.850E-02    0.870E-17    0.870E-17
    18.000     0.210    0.592E+00    0.307E+00    0.478E+00    0.389E-01    0.522E-01    0.228E-01    0.228E-01    0.760E-02    0.760E-02    0.580E-17    0.580E-17
    18.000     0.220    0.587E+00    0.297E+00    0.437E+00    0.362E-01    0.480E-01    0.209E-01    0.209E-01    0.680E-02    0.680E-02    0.000E+00    0.000E+00
    18.000     0.230    0.581E+00    0.288E+00    0.398E+00    0.337E-01    0.440E-01    0.192E-01    0.192E-01    0.608E-02    0.608E-02    0.000E+00    0.000E+00
    18.000     0.240    0.574E+00    0.279E+00    0.363E+00    0.314E-01    0.403E-01    0.176E-01    0.176E-01    0.543E-02    0.543E-02    0.000E+00    0.000E+00
    18.000     0.250    0.566E+00    0.270E+00    0.330E+00    0.293E-01    0.369E-01    0.162E-01    0.162E-01    0.484E-02    0.484E-02    0.000E+00    0.000E+00
    18.000     0.260    0.558E+00    0.260E+00    0.301E+00    0.273E-01    0.338E-01    0.148E-01    0.148E-01    0.432E-02    0.432E-02    0.000E+00    0.000E+00
    18.000     0.270    0.549E+00    0.251E+00    0.273E+00    0.255E-01    0.309E-01    0.136E-01    0.136E-01    0.384E-02    0.384E-02    0.000E+00    0.000E+00
    18.000     0.280    0.539E+00    0.242E+00    0.248E+00    0.237E-01    0.282E-01    0.124E-01    0.124E-01    0.342E-02    0.342E-02    0.000E+00    0.000E+00
    18.000     0.290    0.528E+00    0.233E+00    0.225E+00    0.221E-01    0.258E-01    0.114E-01    0.114E-01    0.304E-02    0.304E-02    0.000E+00    0.000E+00
    18.000     0.300    0.517E+00    0.224E+00    0.204E+00    0.205E-01    0.235E-01    0.104E-01    0.104E-01    0.270E-02    0.270E-02    0.000E+00    0.000E+00
    18.000     0.310    0.505E+00    0.214E+00    0.185E+00    0.190E-01    0.215E-01    0.954E-02    0.954E-02    0.239E-02    0.239E-02    0.000E+00    0.000E+00
    18.000     0.320    0.493E+00    0.205E+00    0.167E+00    0.176E-01    0.196E-01    0.872E-02    0.872E-02    0.212E-02    0.212E-02    0.000E+00    0.000E+00
    18.000     0.330    0.481E+00    0.197E+00    0.151E+00    0.163E-01    0.179E-01    0.796E-02    0.796E-02    0.187E-02    0.187E-02    0.000E+00    0.000E+00
    18.000     0.340    0.468E+00    0.188E+00    0.136E+00    0.151E-01    0.163E-01    0.727E-02    0.727E-02    0.165E-02    0.165E-02    0.160E-16    0.160E-16
    18.000     0.350    0.455E+00    0.179E+00    0.123E+00    0.139E-01    0.149E-01    0.663E-02    0.663E-02    0.146E-02    0.146E-02    0.350E-16    0.350E-16
    18.000     0.360    0.441E+00    0.170E+00    0.111E+00    0.128E-01    0.135E-01    0.604E-02    0.604E-02    0.128E-02    0.128E-02    0.257E-16    0.257E-16
    18.000     0.370    0.428E+00    0.162E+00    0.995E-01    0.118E-01    0.123E-01    0.550E-02    0.550E-02    0.113E-02    0.113E-02    0.444E-17    0.444E-17
