     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    18.000     0.010    0.518E+00    0.460E+00    0.554E+01    0.333E+00    0.353E+00    0.232E+00    0.232E+00    0.157E+00    0.157E+00    0.000E+00    0.000E+00
    18.000     0.020    0.531E+00    0.455E+00    0.429E+01    0.264E+00    0.285E+00    0.176E+00    0.176E+00    0.109E+00    0.109E+00    0.893E-17    0.893E-17
    18.000     0.030    0.553E+00    0.456E+00    0.352E+01    0.224E+00    0.245E+00    0.143E+00    0.143E+00    0.820E-01    0.820E-01    0.501E-17    0.501E-17
    18.000     0.040    0.575E+00    0.457E+00    0.300E+01    0.198E+00    0.218E+00    0.122E+00    0.122E+00    0.650E-01    0.650E-01    0.164E-16    0.164E-16
    18.000     0.050    0.594E+00    0.456E+00    0.257E+01    0.175E+00    0.197E+00    0.106E+00    0.106E+00    0.522E-01    0.522E-01    0.000E+00    0.000E+00
    18.000     0.060    0.609E+00    0.453E+00    0.222E+01    0.156E+00    0.181E+00    0.931E-01    0.931E-01    0.427E-01    0.427E-01    0.383E-16    0.383E-16
    18.000     0.070    0.622E+00    0.449E+00    0.193E+01    0.139E+00    0.168E+00    0.826E-01    0.826E-01    0.353E-01    0.353E-01    0.364E-16    0.364E-16
    18.000     0.080    0.632E+00    0.443E+00    0.169E+01    0.124E+00    0.156E+00    0.737E-01    0.737E-01    0.294E-01    0.294E-01    0.472E-17    0.472E-17
    18.000     0.090    0.640E+00    0.436E+00    0.148E+01    0.111E+00    0.146E+00    0.661E-01    0.661E-01    0.247E-01    0.247E-01    0.000E+00    0.000E+00
    18.000     0.100    0.646E+00    0.429E+00    0.130E+01    0.991E-01    0.136E+00    0.596E-01    0.596E-01    0.209E-01    0.209E-01    0.000E+00    0.000E+00
    18.000     0.110    0.651E+00    0.420E+00    0.115E+01    0.889E-01    0.127E+00    0.538E-01    0.538E-01    0.178E-01    0.178E-01    0.577E-18    0.577E-18
    18.000     0.120    0.654E+00    0.412E+00    0.102E+01    0.799E-01    0.118E+00    0.487E-01    0.487E-01    0.153E-01    0.153E-01    0.137E-16    0.137E-16
    18.000     0.130    0.656E+00    0.402E+00    0.909E+00    0.721E-01    0.109E+00    0.442E-01    0.442E-01    0.132E-01    0.132E-01    0.297E-16    0.297E-16
    18.000     0.140    0.657E+00    0.393E+00    0.811E+00    0.653E-01    0.101E+00    0.401E-01    0.401E-01    0.115E-01    0.115E-01    0.363E-16    0.363E-16
    18.000     0.150    0.656E+00    0.383E+00    0.726E+00    0.593E-01    0.928E-01    0.364E-01    0.364E-01    0.100E-01    0.100E-01    0.234E-16    0.234E-16
    18.000     0.160    0.654E+00    0.373E+00    0.652E+00    0.541E-01    0.852E-01    0.331E-01    0.331E-01    0.879E-02    0.879E-02    0.899E-17    0.899E-17
    18.000     0.170    0.651E+00    0.363E+00    0.587E+00    0.494E-01    0.779E-01    0.301E-01    0.301E-01    0.774E-02    0.774E-02    0.000E+00    0.000E+00
    18.000     0.180    0.647E+00    0.353E+00    0.531E+00    0.453E-01    0.710E-01    0.274E-01    0.274E-01    0.684E-02    0.684E-02    0.000E+00    0.000E+00
    18.000     0.190    0.641E+00    0.342E+00    0.481E+00    0.416E-01    0.646E-01    0.249E-01    0.249E-01    0.607E-02    0.607E-02    0.295E-17    0.295E-17
    18.000     0.200    0.635E+00    0.332E+00    0.437E+00    0.382E-01    0.585E-01    0.226E-01    0.226E-01    0.541E-02    0.541E-02    0.870E-17    0.870E-17
    18.000     0.210    0.627E+00    0.322E+00    0.398E+00    0.351E-01    0.528E-01    0.205E-01    0.205E-01    0.483E-02    0.483E-02    0.580E-17    0.580E-17
    18.000     0.220    0.619E+00    0.312E+00    0.364E+00    0.323E-01    0.476E-01    0.186E-01    0.186E-01    0.432E-02    0.432E-02    0.000E+00    0.000E+00
    18.000     0.230    0.609E+00    0.302E+00    0.333E+00    0.297E-01    0.428E-01    0.168E-01    0.168E-01    0.387E-02    0.387E-02    0.000E+00    0.000E+00
    18.000     0.240    0.599E+00    0.292E+00    0.305E+00    0.273E-01    0.384E-01    0.152E-01    0.152E-01    0.347E-02    0.347E-02    0.000E+00    0.000E+00
    18.000     0.250    0.588E+00    0.281E+00    0.281E+00    0.251E-01    0.343E-01    0.138E-01    0.138E-01    0.312E-02    0.312E-02    0.000E+00    0.000E+00
    18.000     0.260    0.577E+00    0.271E+00    0.258E+00    0.230E-01    0.306E-01    0.124E-01    0.124E-01    0.281E-02    0.281E-02    0.000E+00    0.000E+00
    18.000     0.270    0.564E+00    0.261E+00    0.238E+00    0.211E-01    0.273E-01    0.112E-01    0.112E-01    0.253E-02    0.253E-02    0.000E+00    0.000E+00
    18.000     0.280    0.551E+00    0.251E+00    0.220E+00    0.192E-01    0.242E-01    0.101E-01    0.101E-01    0.227E-02    0.227E-02    0.000E+00    0.000E+00
    18.000     0.290    0.538E+00    0.241E+00    0.203E+00    0.175E-01    0.215E-01    0.903E-02    0.903E-02    0.205E-02    0.205E-02    0.000E+00    0.000E+00
    18.000     0.300    0.524E+00    0.230E+00    0.188E+00    0.159E-01    0.191E-01    0.810E-02    0.810E-02    0.184E-02    0.184E-02    0.594E-17    0.594E-17
    18.000     0.310    0.509E+00    0.220E+00    0.173E+00    0.144E-01    0.169E-01    0.725E-02    0.725E-02    0.165E-02    0.165E-02    0.163E-16    0.163E-16
    18.000     0.320    0.495E+00    0.210E+00    0.160E+00    0.130E-01    0.149E-01    0.647E-02    0.647E-02    0.148E-02    0.148E-02    0.249E-16    0.249E-16
    18.000     0.330    0.480E+00    0.200E+00    0.148E+00    0.117E-01    0.132E-01    0.577E-02    0.577E-02    0.133E-02    0.133E-02    0.283E-16    0.283E-16
    18.000     0.340    0.464E+00    0.190E+00    0.137E+00    0.105E-01    0.116E-01    0.513E-02    0.513E-02    0.119E-02    0.119E-02    0.182E-16    0.182E-16
    18.000     0.350    0.449E+00    0.181E+00    0.127E+00    0.939E-02    0.102E-01    0.456E-02    0.456E-02    0.106E-02    0.106E-02    0.281E-17    0.281E-17
