     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    18.000     0.010    0.518E+00    0.464E+00    0.553E+01    0.333E+00    0.357E+00    0.232E+00    0.232E+00    0.157E+00    0.157E+00    0.902E-17    0.902E-17
    18.000     0.020    0.529E+00    0.458E+00    0.429E+01    0.262E+00    0.290E+00    0.176E+00    0.176E+00    0.109E+00    0.109E+00    0.211E-16    0.211E-16
    18.000     0.030    0.550E+00    0.460E+00    0.352E+01    0.221E+00    0.250E+00    0.144E+00    0.144E+00    0.821E-01    0.821E-01    0.240E-16    0.240E-16
    18.000     0.040    0.572E+00    0.461E+00    0.300E+01    0.195E+00    0.224E+00    0.123E+00    0.123E+00    0.652E-01    0.652E-01    0.593E-16    0.593E-16
    18.000     0.050    0.591E+00    0.460E+00    0.257E+01    0.172E+00    0.203E+00    0.106E+00    0.106E+00    0.523E-01    0.523E-01    0.272E-16    0.272E-16
    18.000     0.060    0.606E+00    0.457E+00    0.223E+01    0.154E+00    0.186E+00    0.936E-01    0.936E-01    0.428E-01    0.428E-01    0.000E+00    0.000E+00
    18.000     0.070    0.619E+00    0.452E+00    0.194E+01    0.137E+00    0.171E+00    0.830E-01    0.830E-01    0.354E-01    0.354E-01    0.117E-16    0.117E-16
    18.000     0.080    0.630E+00    0.446E+00    0.169E+01    0.123E+00    0.159E+00    0.740E-01    0.740E-01    0.294E-01    0.294E-01    0.329E-16    0.329E-16
    18.000     0.090    0.638E+00    0.439E+00    0.149E+01    0.110E+00    0.148E+00    0.663E-01    0.663E-01    0.247E-01    0.247E-01    0.232E-16    0.232E-16
    18.000     0.100    0.645E+00    0.431E+00    0.131E+01    0.986E-01    0.137E+00    0.597E-01    0.597E-01    0.209E-01    0.209E-01    0.000E+00    0.000E+00
    18.000     0.110    0.650E+00    0.422E+00    0.116E+01    0.887E-01    0.127E+00    0.539E-01    0.539E-01    0.178E-01    0.178E-01    0.000E+00    0.000E+00
    18.000     0.120    0.653E+00    0.413E+00    0.102E+01    0.800E-01    0.118E+00    0.487E-01    0.487E-01    0.152E-01    0.152E-01    0.000E+00    0.000E+00
    18.000     0.130    0.655E+00    0.404E+00    0.910E+00    0.725E-01    0.109E+00    0.441E-01    0.441E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
    18.000     0.140    0.656E+00    0.394E+00    0.811E+00    0.659E-01    0.100E+00    0.400E-01    0.400E-01    0.114E-01    0.114E-01    0.000E+00    0.000E+00
    18.000     0.150    0.656E+00    0.384E+00    0.725E+00    0.601E-01    0.919E-01    0.363E-01    0.363E-01    0.990E-02    0.990E-02    0.000E+00    0.000E+00
    18.000     0.160    0.654E+00    0.374E+00    0.650E+00    0.549E-01    0.840E-01    0.330E-01    0.330E-01    0.866E-02    0.866E-02    0.000E+00    0.000E+00
    18.000     0.170    0.651E+00    0.364E+00    0.584E+00    0.504E-01    0.766E-01    0.300E-01    0.300E-01    0.761E-02    0.761E-02    0.000E+00    0.000E+00
    18.000     0.180    0.647E+00    0.354E+00    0.526E+00    0.462E-01    0.696E-01    0.272E-01    0.272E-01    0.671E-02    0.671E-02    0.000E+00    0.000E+00
    18.000     0.190    0.641E+00    0.343E+00    0.476E+00    0.425E-01    0.631E-01    0.247E-01    0.247E-01    0.595E-02    0.595E-02    0.207E-16    0.207E-16
    18.000     0.200    0.635E+00    0.333E+00    0.431E+00    0.391E-01    0.570E-01    0.224E-01    0.224E-01    0.529E-02    0.529E-02    0.609E-16    0.609E-16
    18.000     0.210    0.627E+00    0.323E+00    0.392E+00    0.360E-01    0.514E-01    0.203E-01    0.203E-01    0.471E-02    0.471E-02    0.406E-16    0.406E-16
    18.000     0.220    0.619E+00    0.313E+00    0.357E+00    0.332E-01    0.462E-01    0.184E-01    0.184E-01    0.422E-02    0.422E-02    0.000E+00    0.000E+00
    18.000     0.230    0.609E+00    0.302E+00    0.326E+00    0.305E-01    0.414E-01    0.167E-01    0.167E-01    0.378E-02    0.378E-02    0.000E+00    0.000E+00
    18.000     0.240    0.599E+00    0.292E+00    0.299E+00    0.280E-01    0.371E-01    0.151E-01    0.151E-01    0.339E-02    0.339E-02    0.619E-17    0.619E-17
    18.000     0.250    0.588E+00    0.282E+00    0.274E+00    0.257E-01    0.331E-01    0.136E-01    0.136E-01    0.305E-02    0.305E-02    0.287E-16    0.287E-16
    18.000     0.260    0.576E+00    0.272E+00    0.252E+00    0.235E-01    0.296E-01    0.123E-01    0.123E-01    0.275E-02    0.275E-02    0.313E-16    0.313E-16
    18.000     0.270    0.564E+00    0.261E+00    0.232E+00    0.215E-01    0.263E-01    0.111E-01    0.111E-01    0.248E-02    0.248E-02    0.917E-17    0.917E-17
    18.000     0.280    0.551E+00    0.251E+00    0.214E+00    0.196E-01    0.234E-01    0.994E-02    0.994E-02    0.223E-02    0.223E-02    0.000E+00    0.000E+00
    18.000     0.290    0.537E+00    0.241E+00    0.198E+00    0.178E-01    0.208E-01    0.893E-02    0.893E-02    0.201E-02    0.201E-02    0.000E+00    0.000E+00
    18.000     0.300    0.523E+00    0.231E+00    0.183E+00    0.161E-01    0.184E-01    0.800E-02    0.800E-02    0.182E-02    0.182E-02    0.000E+00    0.000E+00
    18.000     0.310    0.509E+00    0.220E+00    0.169E+00    0.146E-01    0.163E-01    0.716E-02    0.716E-02    0.164E-02    0.164E-02    0.000E+00    0.000E+00
    18.000     0.320    0.494E+00    0.210E+00    0.156E+00    0.131E-01    0.144E-01    0.640E-02    0.640E-02    0.147E-02    0.147E-02    0.000E+00    0.000E+00
    18.000     0.330    0.479E+00    0.200E+00    0.145E+00    0.118E-01    0.128E-01    0.570E-02    0.570E-02    0.133E-02    0.133E-02    0.000E+00    0.000E+00
    18.000     0.340    0.464E+00    0.191E+00    0.134E+00    0.105E-01    0.113E-01    0.508E-02    0.508E-02    0.119E-02    0.119E-02    0.193E-16    0.193E-16
    18.000     0.350    0.449E+00    0.181E+00    0.124E+00    0.940E-02    0.993E-02    0.451E-02    0.451E-02    0.107E-02    0.107E-02    0.434E-16    0.434E-16
    18.000     0.360    0.433E+00    0.171E+00    0.115E+00    0.835E-02    0.874E-02    0.400E-02    0.400E-02    0.961E-03    0.961E-03    0.384E-16    0.384E-16
    18.000     0.370    0.418E+00    0.162E+00    0.106E+00    0.741E-02    0.768E-02    0.353E-02    0.353E-02    0.860E-03    0.860E-03    0.188E-16    0.188E-16
    18.000     0.380    0.402E+00    0.152E+00    0.980E-01    0.654E-02    0.674E-02    0.312E-02    0.312E-02    0.767E-03    0.767E-03    0.864E-17    0.864E-17
    18.000     0.390    0.387E+00    0.143E+00    0.905E-01    0.577E-02    0.590E-02    0.274E-02    0.274E-02    0.684E-03    0.684E-03    0.520E-17    0.520E-17
    18.000     0.400    0.371E+00    0.135E+00    0.834E-01    0.506E-02    0.516E-02    0.241E-02    0.241E-02    0.608E-03    0.608E-03    0.251E-17    0.251E-17
    18.000     0.410    0.356E+00    0.126E+00    0.768E-01    0.443E-02    0.450E-02    0.211E-02    0.211E-02    0.539E-03    0.539E-03    0.460E-18    0.460E-18
    18.000     0.420    0.340E+00    0.118E+00    0.706E-01    0.387E-02    0.391E-02    0.184E-02    0.184E-02    0.477E-03    0.477E-03    0.000E+00    0.000E+00
    18.000     0.430    0.325E+00    0.110E+00    0.649E-01    0.337E-02    0.340E-02    0.160E-02    0.160E-02    0.420E-03    0.420E-03    0.000E+00    0.000E+00
    18.000     0.440    0.310E+00    0.102E+00    0.594E-01    0.292E-02    0.294E-02    0.139E-02    0.139E-02    0.370E-03    0.370E-03    0.000E+00    0.000E+00
    18.000     0.450    0.296E+00    0.945E-01    0.544E-01    0.253E-02    0.254E-02    0.121E-02    0.121E-02    0.324E-03    0.324E-03    0.000E+00    0.000E+00
    18.000     0.460    0.281E+00    0.874E-01    0.496E-01    0.218E-02    0.218E-02    0.104E-02    0.104E-02    0.283E-03    0.283E-03    0.000E+00    0.000E+00
    18.000     0.470    0.267E+00    0.806E-01    0.452E-01    0.187E-02    0.187E-02    0.897E-03    0.897E-03    0.246E-03    0.246E-03    0.000E+00    0.000E+00
    18.000     0.480    0.253E+00    0.741E-01    0.411E-01    0.160E-02    0.160E-02    0.769E-03    0.769E-03    0.214E-03    0.214E-03    0.000E+00    0.000E+00
    18.000     0.490    0.240E+00    0.680E-01    0.372E-01    0.136E-02    0.137E-02    0.657E-03    0.657E-03    0.185E-03    0.185E-03    0.000E+00    0.000E+00
    18.000     0.500    0.226E+00    0.622E-01    0.337E-01    0.116E-02    0.116E-02    0.560E-03    0.560E-03    0.159E-03    0.159E-03    0.000E+00    0.000E+00
    18.000     0.510    0.213E+00    0.567E-01    0.304E-01    0.982E-03    0.983E-03    0.475E-03    0.475E-03    0.136E-03    0.136E-03    0.000E+00    0.000E+00
    18.000     0.520    0.201E+00    0.516E-01    0.273E-01    0.828E-03    0.829E-03    0.401E-03    0.401E-03    0.116E-03    0.116E-03    0.000E+00    0.000E+00
    18.000     0.530    0.189E+00    0.468E-01    0.245E-01    0.695E-03    0.696E-03    0.337E-03    0.337E-03    0.984E-04    0.984E-04    0.000E+00    0.000E+00
    18.000     0.540    0.177E+00    0.423E-01    0.219E-01    0.582E-03    0.582E-03    0.283E-03    0.283E-03    0.831E-04    0.831E-04    0.000E+00    0.000E+00
    18.000     0.550    0.165E+00    0.382E-01    0.195E-01    0.484E-03    0.484E-03    0.236E-03    0.236E-03    0.698E-04    0.698E-04    0.000E+00    0.000E+00
    18.000     0.560    0.154E+00    0.343E-01    0.173E-01    0.401E-03    0.401E-03    0.196E-03    0.196E-03    0.583E-04    0.583E-04    0.000E+00    0.000E+00
    18.000     0.570    0.144E+00    0.307E-01    0.153E-01    0.331E-03    0.331E-03    0.161E-03    0.161E-03    0.484E-04    0.484E-04    0.000E+00    0.000E+00
    18.000     0.580    0.133E+00    0.275E-01    0.135E-01    0.272E-03    0.272E-03    0.133E-03    0.133E-03    0.399E-04    0.399E-04    0.000E+00    0.000E+00
    18.000     0.590    0.124E+00    0.244E-01    0.119E-01    0.222E-03    0.222E-03    0.108E-03    0.108E-03    0.327E-04    0.327E-04    0.000E+00    0.000E+00
    18.000     0.600    0.114E+00    0.217E-01    0.104E-01    0.180E-03    0.180E-03    0.879E-04    0.879E-04    0.266E-04    0.266E-04    0.000E+00    0.000E+00
    18.000     0.610    0.105E+00    0.192E-01    0.906E-02    0.145E-03    0.145E-03    0.710E-04    0.710E-04    0.214E-04    0.214E-04    0.000E+00    0.000E+00
    18.000     0.620    0.969E-01    0.169E-01    0.785E-02    0.116E-03    0.116E-03    0.568E-04    0.568E-04    0.171E-04    0.171E-04    0.000E+00    0.000E+00
    18.000     0.630    0.889E-01    0.149E-01    0.678E-02    0.928E-04    0.928E-04    0.453E-04    0.453E-04    0.136E-04    0.136E-04    0.000E+00    0.000E+00
    18.000     0.640    0.812E-01    0.130E-01    0.583E-02    0.733E-04    0.733E-04    0.357E-04    0.357E-04    0.106E-04    0.106E-04    0.107E-17    0.107E-17
    18.000     0.650    0.740E-01    0.113E-01    0.498E-02    0.576E-04    0.576E-04    0.280E-04    0.280E-04    0.825E-05    0.825E-05    0.213E-17    0.213E-17
    18.000     0.660    0.672E-01    0.986E-02    0.424E-02    0.448E-04    0.448E-04    0.217E-04    0.217E-04    0.631E-05    0.631E-05    0.192E-17    0.192E-17
    18.000     0.670    0.608E-01    0.853E-02    0.359E-02    0.346E-04    0.346E-04    0.167E-04    0.167E-04    0.476E-05    0.476E-05    0.102E-17    0.102E-17
    18.000     0.680    0.548E-01    0.736E-02    0.301E-02    0.265E-04    0.265E-04    0.127E-04    0.127E-04    0.354E-05    0.354E-05    0.764E-18    0.764E-18
    18.000     0.690    0.492E-01    0.632E-02    0.252E-02    0.200E-04    0.200E-04    0.955E-05    0.955E-05    0.257E-05    0.257E-05    0.135E-17    0.135E-17
    18.000     0.700    0.440E-01    0.541E-02    0.209E-02    0.150E-04    0.150E-04    0.711E-05    0.711E-05    0.183E-05    0.183E-05    0.166E-17    0.166E-17
    18.000     0.710    0.392E-01    0.461E-02    0.172E-02    0.111E-04    0.111E-04    0.520E-05    0.520E-05    0.126E-05    0.126E-05    0.920E-18    0.920E-18
    18.000     0.720    0.347E-01    0.392E-02    0.141E-02    0.813E-05    0.813E-05    0.376E-05    0.376E-05    0.842E-06    0.842E-06    0.637E-19    0.637E-19
    18.000     0.730    0.306E-01    0.331E-02    0.115E-02    0.584E-05    0.584E-05    0.266E-05    0.266E-05    0.530E-06    0.530E-06    0.000E+00    0.000E+00
    18.000     0.740    0.268E-01    0.279E-02    0.923E-03    0.415E-05    0.415E-05    0.185E-05    0.185E-05    0.311E-06    0.311E-06    0.000E+00    0.000E+00
    18.000     0.750    0.233E-01    0.233E-02    0.736E-03    0.289E-05    0.289E-05    0.125E-05    0.125E-05    0.157E-06    0.157E-06    0.000E+00    0.000E+00
    18.000     0.760    0.202E-01    0.195E-02    0.582E-03    0.197E-05    0.197E-05    0.825E-06    0.825E-06    0.560E-07    0.560E-07    0.000E+00    0.000E+00
