     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    18.000     0.010    0.500E+00    0.460E+00    0.556E+01    0.323E+00    0.344E+00    0.203E+00    0.203E+00    0.116E+00    0.116E+00    0.000E+00    0.000E+00
    18.000     0.020    0.495E+00    0.442E+00    0.394E+01    0.256E+00    0.274E+00    0.157E+00    0.157E+00    0.847E-01    0.847E-01    0.682E-17    0.682E-17
    18.000     0.030    0.504E+00    0.435E+00    0.311E+01    0.218E+00    0.232E+00    0.130E+00    0.130E+00    0.675E-01    0.675E-01    0.693E-16    0.693E-16
    18.000     0.040    0.519E+00    0.430E+00    0.265E+01    0.192E+00    0.205E+00    0.114E+00    0.114E+00    0.572E-01    0.572E-01    0.000E+00    0.000E+00
    18.000     0.050    0.532E+00    0.425E+00    0.229E+01    0.171E+00    0.184E+00    0.100E+00    0.100E+00    0.490E-01    0.490E-01    0.186E-16    0.186E-16
    18.000     0.060    0.544E+00    0.420E+00    0.202E+01    0.152E+00    0.168E+00    0.896E-01    0.896E-01    0.426E-01    0.426E-01    0.535E-16    0.535E-16
    18.000     0.070    0.555E+00    0.415E+00    0.180E+01    0.136E+00    0.154E+00    0.805E-01    0.805E-01    0.374E-01    0.374E-01    0.468E-16    0.468E-16
    18.000     0.080    0.565E+00    0.410E+00    0.162E+01    0.122E+00    0.142E+00    0.727E-01    0.727E-01    0.329E-01    0.329E-01    0.142E-16    0.142E-16
    18.000     0.090    0.574E+00    0.404E+00    0.146E+01    0.110E+00    0.132E+00    0.659E-01    0.659E-01    0.292E-01    0.292E-01    0.000E+00    0.000E+00
    18.000     0.100    0.581E+00    0.397E+00    0.132E+01    0.991E-01    0.123E+00    0.599E-01    0.599E-01    0.259E-01    0.259E-01    0.383E-17    0.383E-17
    18.000     0.110    0.588E+00    0.390E+00    0.120E+01    0.896E-01    0.114E+00    0.546E-01    0.546E-01    0.231E-01    0.231E-01    0.198E-16    0.198E-16
    18.000     0.120    0.593E+00    0.383E+00    0.109E+01    0.812E-01    0.106E+00    0.498E-01    0.498E-01    0.206E-01    0.206E-01    0.345E-16    0.345E-16
    18.000     0.130    0.597E+00    0.376E+00    0.990E+00    0.739E-01    0.988E-01    0.456E-01    0.456E-01    0.184E-01    0.184E-01    0.357E-16    0.357E-16
    18.000     0.140    0.601E+00    0.368E+00    0.902E+00    0.675E-01    0.917E-01    0.417E-01    0.417E-01    0.165E-01    0.165E-01    0.249E-16    0.249E-16
    18.000     0.150    0.603E+00    0.359E+00    0.824E+00    0.618E-01    0.851E-01    0.382E-01    0.382E-01    0.147E-01    0.147E-01    0.119E-16    0.119E-16
    18.000     0.160    0.604E+00    0.351E+00    0.752E+00    0.568E-01    0.789E-01    0.350E-01    0.350E-01    0.132E-01    0.132E-01    0.111E-16    0.111E-16
    18.000     0.170    0.604E+00    0.342E+00    0.687E+00    0.524E-01    0.730E-01    0.321E-01    0.321E-01    0.118E-01    0.118E-01    0.204E-16    0.204E-16
    18.000     0.180    0.602E+00    0.334E+00    0.627E+00    0.484E-01    0.674E-01    0.295E-01    0.295E-01    0.106E-01    0.106E-01    0.320E-16    0.320E-16
    18.000     0.190    0.600E+00    0.325E+00    0.572E+00    0.448E-01    0.622E-01    0.271E-01    0.271E-01    0.946E-02    0.946E-02    0.422E-16    0.422E-16
    18.000     0.200    0.597E+00    0.316E+00    0.523E+00    0.416E-01    0.573E-01    0.249E-01    0.249E-01    0.847E-02    0.847E-02    0.468E-16    0.468E-16
    18.000     0.210    0.593E+00    0.306E+00    0.477E+00    0.387E-01    0.527E-01    0.228E-01    0.228E-01    0.757E-02    0.757E-02    0.404E-16    0.404E-16
    18.000     0.220    0.587E+00    0.297E+00    0.435E+00    0.360E-01    0.484E-01    0.209E-01    0.209E-01    0.677E-02    0.677E-02    0.265E-16    0.265E-16
    18.000     0.230    0.581E+00    0.288E+00    0.397E+00    0.335E-01    0.444E-01    0.192E-01    0.192E-01    0.605E-02    0.605E-02    0.988E-17    0.988E-17
    18.000     0.240    0.574E+00    0.279E+00    0.361E+00    0.313E-01    0.407E-01    0.176E-01    0.176E-01    0.540E-02    0.540E-02    0.000E+00    0.000E+00
    18.000     0.250    0.566E+00    0.269E+00    0.329E+00    0.292E-01    0.373E-01    0.162E-01    0.162E-01    0.482E-02    0.482E-02    0.000E+00    0.000E+00
    18.000     0.260    0.558E+00    0.260E+00    0.299E+00    0.272E-01    0.342E-01    0.148E-01    0.148E-01    0.429E-02    0.429E-02    0.865E-18    0.865E-18
    18.000     0.270    0.549E+00    0.251E+00    0.272E+00    0.253E-01    0.312E-01    0.136E-01    0.136E-01    0.382E-02    0.382E-02    0.581E-17    0.581E-17
    18.000     0.280    0.539E+00    0.242E+00    0.247E+00    0.236E-01    0.285E-01    0.125E-01    0.125E-01    0.340E-02    0.340E-02    0.222E-16    0.222E-16
    18.000     0.290    0.528E+00    0.232E+00    0.224E+00    0.220E-01    0.261E-01    0.114E-01    0.114E-01    0.302E-02    0.302E-02    0.426E-16    0.426E-16
    18.000     0.300    0.517E+00    0.223E+00    0.203E+00    0.204E-01    0.238E-01    0.105E-01    0.105E-01    0.268E-02    0.268E-02    0.404E-16    0.404E-16
    18.000     0.310    0.505E+00    0.214E+00    0.184E+00    0.190E-01    0.217E-01    0.957E-02    0.957E-02    0.238E-02    0.238E-02    0.231E-16    0.231E-16
    18.000     0.320    0.493E+00    0.205E+00    0.167E+00    0.176E-01    0.198E-01    0.875E-02    0.875E-02    0.210E-02    0.210E-02    0.128E-16    0.128E-16
    18.000     0.330    0.481E+00    0.196E+00    0.150E+00    0.163E-01    0.181E-01    0.799E-02    0.799E-02    0.186E-02    0.186E-02    0.946E-17    0.946E-17
