     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     6.065     0.010    0.440E+00    0.404E+00    0.421E+01    0.278E+00    0.299E+00    0.153E+00    0.153E+00    0.624E-01    0.624E-01    0.000E+00    0.000E+00
     6.065     0.020    0.449E+00    0.405E+00    0.324E+01    0.229E+00    0.248E+00    0.124E+00    0.124E+00    0.486E-01    0.486E-01    0.000E+00    0.000E+00
     6.065     0.030    0.466E+00    0.408E+00    0.272E+01    0.200E+00    0.215E+00    0.107E+00    0.107E+00    0.405E-01    0.405E-01    0.000E+00    0.000E+00
     6.065     0.040    0.486E+00    0.410E+00    0.240E+01    0.179E+00    0.193E+00    0.955E-01    0.955E-01    0.352E-01    0.352E-01    0.000E+00    0.000E+00
     6.065     0.050    0.504E+00    0.411E+00    0.215E+01    0.162E+00    0.175E+00    0.859E-01    0.859E-01    0.309E-01    0.309E-01    0.000E+00    0.000E+00
     6.065     0.060    0.521E+00    0.411E+00    0.196E+01    0.147E+00    0.161E+00    0.780E-01    0.780E-01    0.274E-01    0.274E-01    0.000E+00    0.000E+00
     6.065     0.070    0.536E+00    0.410E+00    0.179E+01    0.133E+00    0.150E+00    0.712E-01    0.712E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     6.065     0.080    0.550E+00    0.409E+00    0.164E+01    0.120E+00    0.140E+00    0.652E-01    0.652E-01    0.219E-01    0.219E-01    0.000E+00    0.000E+00
     6.065     0.090    0.562E+00    0.407E+00    0.152E+01    0.109E+00    0.131E+00    0.599E-01    0.599E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00
     6.065     0.100    0.574E+00    0.404E+00    0.140E+01    0.990E-01    0.123E+00    0.551E-01    0.551E-01    0.177E-01    0.177E-01    0.000E+00    0.000E+00
     6.065     0.110    0.584E+00    0.400E+00    0.130E+01    0.902E-01    0.116E+00    0.508E-01    0.508E-01    0.160E-01    0.160E-01    0.000E+00    0.000E+00
     6.065     0.120    0.594E+00    0.395E+00    0.120E+01    0.824E-01    0.109E+00    0.469E-01    0.469E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
