     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     6.065     0.010    0.441E+00    0.404E+00    0.423E+01    0.277E+00    0.298E+00    0.153E+00    0.153E+00    0.627E-01    0.627E-01    0.000E+00    0.000E+00
     6.065     0.020    0.451E+00    0.405E+00    0.325E+01    0.228E+00    0.247E+00    0.124E+00    0.124E+00    0.488E-01    0.488E-01    0.000E+00    0.000E+00
     6.065     0.030    0.468E+00    0.407E+00    0.273E+01    0.199E+00    0.214E+00    0.107E+00    0.107E+00    0.407E-01    0.407E-01    0.000E+00    0.000E+00
     6.065     0.040    0.488E+00    0.409E+00    0.242E+01    0.179E+00    0.192E+00    0.954E-01    0.954E-01    0.354E-01    0.354E-01    0.000E+00    0.000E+00
     6.065     0.050    0.507E+00    0.410E+00    0.217E+01    0.161E+00    0.174E+00    0.858E-01    0.858E-01    0.310E-01    0.310E-01    0.000E+00    0.000E+00
     6.065     0.060    0.523E+00    0.410E+00    0.197E+01    0.146E+00    0.161E+00    0.779E-01    0.779E-01    0.275E-01    0.275E-01    0.000E+00    0.000E+00
     6.065     0.070    0.538E+00    0.409E+00    0.180E+01    0.132E+00    0.149E+00    0.711E-01    0.711E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     6.065     0.080    0.552E+00    0.408E+00    0.165E+01    0.120E+00    0.140E+00    0.651E-01    0.651E-01    0.220E-01    0.220E-01    0.000E+00    0.000E+00
     6.065     0.090    0.564E+00    0.406E+00    0.152E+01    0.108E+00    0.131E+00    0.598E-01    0.598E-01    0.197E-01    0.197E-01    0.000E+00    0.000E+00
     6.065     0.100    0.576E+00    0.403E+00    0.141E+01    0.984E-01    0.123E+00    0.550E-01    0.550E-01    0.178E-01    0.178E-01    0.000E+00    0.000E+00
     6.065     0.110    0.586E+00    0.399E+00    0.130E+01    0.895E-01    0.116E+00    0.507E-01    0.507E-01    0.160E-01    0.160E-01    0.000E+00    0.000E+00
     6.065     0.120    0.595E+00    0.394E+00    0.120E+01    0.816E-01    0.109E+00    0.468E-01    0.468E-01    0.144E-01    0.144E-01    0.000E+00    0.000E+00
     6.065     0.130    0.603E+00    0.389E+00    0.111E+01    0.747E-01    0.103E+00    0.433E-01    0.433E-01    0.130E-01    0.130E-01    0.000E+00    0.000E+00
     6.065     0.140    0.610E+00    0.384E+00    0.103E+01    0.686E-01    0.962E-01    0.400E-01    0.400E-01    0.118E-01    0.118E-01    0.000E+00    0.000E+00
     6.065     0.150    0.616E+00    0.378E+00    0.955E+00    0.631E-01    0.901E-01    0.370E-01    0.370E-01    0.106E-01    0.106E-01    0.000E+00    0.000E+00
     6.065     0.160    0.621E+00    0.371E+00    0.884E+00    0.583E-01    0.842E-01    0.343E-01    0.343E-01    0.961E-02    0.961E-02    0.000E+00    0.000E+00
     6.065     0.170    0.624E+00    0.365E+00    0.818E+00    0.541E-01    0.786E-01    0.317E-01    0.317E-01    0.868E-02    0.868E-02    0.000E+00    0.000E+00
     6.065     0.180    0.627E+00    0.357E+00    0.757E+00    0.503E-01    0.731E-01    0.294E-01    0.294E-01    0.783E-02    0.783E-02    0.000E+00    0.000E+00
     6.065     0.190    0.628E+00    0.350E+00    0.700E+00    0.469E-01    0.680E-01    0.272E-01    0.272E-01    0.707E-02    0.707E-02    0.000E+00    0.000E+00
     6.065     0.200    0.628E+00    0.342E+00    0.646E+00    0.438E-01    0.631E-01    0.252E-01    0.252E-01    0.638E-02    0.638E-02    0.000E+00    0.000E+00
     6.065     0.210    0.627E+00    0.334E+00    0.597E+00    0.410E-01    0.584E-01    0.233E-01    0.233E-01    0.575E-02    0.575E-02    0.000E+00    0.000E+00
     6.065     0.220    0.625E+00    0.326E+00    0.550E+00    0.384E-01    0.541E-01    0.216E-01    0.216E-01    0.518E-02    0.518E-02    0.000E+00    0.000E+00
     6.065     0.230    0.622E+00    0.318E+00    0.507E+00    0.361E-01    0.499E-01    0.200E-01    0.200E-01    0.466E-02    0.466E-02    0.000E+00    0.000E+00
     6.065     0.240    0.617E+00    0.309E+00    0.467E+00    0.339E-01    0.461E-01    0.185E-01    0.185E-01    0.419E-02    0.419E-02    0.000E+00    0.000E+00
     6.065     0.250    0.612E+00    0.300E+00    0.429E+00    0.319E-01    0.424E-01    0.171E-01    0.171E-01    0.376E-02    0.376E-02    0.000E+00    0.000E+00
     6.065     0.260    0.606E+00    0.292E+00    0.394E+00    0.299E-01    0.391E-01    0.158E-01    0.158E-01    0.337E-02    0.337E-02    0.000E+00    0.000E+00
     6.065     0.270    0.599E+00    0.283E+00    0.362E+00    0.281E-01    0.359E-01    0.146E-01    0.146E-01    0.302E-02    0.302E-02    0.000E+00    0.000E+00
     6.065     0.280    0.591E+00    0.274E+00    0.331E+00    0.264E-01    0.330E-01    0.135E-01    0.135E-01    0.270E-02    0.270E-02    0.000E+00    0.000E+00
     6.065     0.290    0.583E+00    0.265E+00    0.303E+00    0.248E-01    0.303E-01    0.125E-01    0.125E-01    0.242E-02    0.242E-02    0.000E+00    0.000E+00
     6.065     0.300    0.573E+00    0.256E+00    0.277E+00    0.232E-01    0.278E-01    0.115E-01    0.115E-01    0.216E-02    0.216E-02    0.000E+00    0.000E+00
     6.065     0.310    0.563E+00    0.247E+00    0.253E+00    0.217E-01    0.255E-01    0.106E-01    0.106E-01    0.192E-02    0.192E-02    0.000E+00    0.000E+00
     6.065     0.320    0.552E+00    0.237E+00    0.231E+00    0.203E-01    0.234E-01    0.977E-02    0.977E-02    0.171E-02    0.171E-02    0.000E+00    0.000E+00
