     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    12.000     0.010    0.478E+00    0.439E+00    0.509E+01    0.307E+00    0.328E+00    0.185E+00    0.185E+00    0.962E-01    0.962E-01    0.000E+00    0.000E+00
    12.000     0.020    0.479E+00    0.427E+00    0.370E+01    0.247E+00    0.265E+00    0.145E+00    0.145E+00    0.717E-01    0.717E-01    0.000E+00    0.000E+00
    12.000     0.030    0.491E+00    0.423E+00    0.298E+01    0.211E+00    0.226E+00    0.122E+00    0.122E+00    0.579E-01    0.579E-01    0.000E+00    0.000E+00
    12.000     0.040    0.508E+00    0.421E+00    0.257E+01    0.188E+00    0.201E+00    0.107E+00    0.107E+00    0.495E-01    0.495E-01    0.000E+00    0.000E+00
    12.000     0.050    0.523E+00    0.418E+00    0.225E+01    0.168E+00    0.181E+00    0.954E-01    0.954E-01    0.428E-01    0.428E-01    0.000E+00    0.000E+00
    12.000     0.060    0.536E+00    0.415E+00    0.201E+01    0.150E+00    0.165E+00    0.856E-01    0.856E-01    0.375E-01    0.375E-01    0.000E+00    0.000E+00
    12.000     0.070    0.549E+00    0.412E+00    0.180E+01    0.135E+00    0.152E+00    0.773E-01    0.773E-01    0.331E-01    0.331E-01    0.000E+00    0.000E+00
    12.000     0.080    0.560E+00    0.408E+00    0.163E+01    0.121E+00    0.141E+00    0.701E-01    0.701E-01    0.293E-01    0.293E-01    0.000E+00    0.000E+00
    12.000     0.090    0.570E+00    0.404E+00    0.148E+01    0.109E+00    0.132E+00    0.639E-01    0.639E-01    0.261E-01    0.261E-01    0.000E+00    0.000E+00
    12.000     0.100    0.579E+00    0.399E+00    0.135E+01    0.988E-01    0.123E+00    0.583E-01    0.583E-01    0.233E-01    0.233E-01    0.000E+00    0.000E+00
    12.000     0.110    0.587E+00    0.393E+00    0.123E+01    0.895E-01    0.114E+00    0.533E-01    0.533E-01    0.209E-01    0.209E-01    0.000E+00    0.000E+00
    12.000     0.120    0.594E+00    0.387E+00    0.113E+01    0.814E-01    0.107E+00    0.489E-01    0.489E-01    0.187E-01    0.187E-01    0.000E+00    0.000E+00
    12.000     0.130    0.600E+00    0.380E+00    0.103E+01    0.742E-01    0.995E-01    0.448E-01    0.448E-01    0.168E-01    0.168E-01    0.000E+00    0.000E+00
    12.000     0.140    0.604E+00    0.373E+00    0.949E+00    0.679E-01    0.926E-01    0.412E-01    0.412E-01    0.151E-01    0.151E-01    0.000E+00    0.000E+00
    12.000     0.150    0.608E+00    0.366E+00    0.871E+00    0.623E-01    0.861E-01    0.378E-01    0.378E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
    12.000     0.160    0.610E+00    0.358E+00    0.800E+00    0.574E-01    0.799E-01    0.348E-01    0.348E-01    0.122E-01    0.122E-01    0.000E+00    0.000E+00
    12.000     0.170    0.611E+00    0.350E+00    0.734E+00    0.530E-01    0.740E-01    0.320E-01    0.320E-01    0.110E-01    0.110E-01    0.000E+00    0.000E+00
    12.000     0.180    0.611E+00    0.342E+00    0.674E+00    0.491E-01    0.685E-01    0.294E-01    0.294E-01    0.985E-02    0.985E-02    0.000E+00    0.000E+00
    12.000     0.190    0.610E+00    0.333E+00    0.618E+00    0.456E-01    0.633E-01    0.271E-01    0.271E-01    0.885E-02    0.885E-02    0.000E+00    0.000E+00
    12.000     0.200    0.608E+00    0.325E+00    0.567E+00    0.424E-01    0.584E-01    0.249E-01    0.249E-01    0.795E-02    0.795E-02    0.000E+00    0.000E+00
    12.000     0.210    0.605E+00    0.316E+00    0.520E+00    0.395E-01    0.538E-01    0.229E-01    0.229E-01    0.713E-02    0.713E-02    0.000E+00    0.000E+00
    12.000     0.220    0.601E+00    0.307E+00    0.477E+00    0.369E-01    0.495E-01    0.211E-01    0.211E-01    0.640E-02    0.640E-02    0.000E+00    0.000E+00
    12.000     0.230    0.596E+00    0.298E+00    0.437E+00    0.344E-01    0.455E-01    0.194E-01    0.194E-01    0.574E-02    0.574E-02    0.000E+00    0.000E+00
    12.000     0.240    0.590E+00    0.289E+00    0.400E+00    0.322E-01    0.418E-01    0.179E-01    0.179E-01    0.514E-02    0.514E-02    0.000E+00    0.000E+00
    12.000     0.250    0.583E+00    0.280E+00    0.365E+00    0.301E-01    0.383E-01    0.164E-01    0.164E-01    0.460E-02    0.460E-02    0.000E+00    0.000E+00
    12.000     0.260    0.575E+00    0.271E+00    0.334E+00    0.281E-01    0.351E-01    0.151E-01    0.151E-01    0.411E-02    0.411E-02    0.000E+00    0.000E+00
    12.000     0.270    0.566E+00    0.262E+00    0.305E+00    0.262E-01    0.322E-01    0.139E-01    0.139E-01    0.367E-02    0.367E-02    0.000E+00    0.000E+00
    12.000     0.280    0.557E+00    0.253E+00    0.278E+00    0.245E-01    0.294E-01    0.128E-01    0.128E-01    0.328E-02    0.328E-02    0.000E+00    0.000E+00
    12.000     0.290    0.547E+00    0.244E+00    0.253E+00    0.228E-01    0.269E-01    0.117E-01    0.117E-01    0.292E-02    0.292E-02    0.000E+00    0.000E+00
    12.000     0.300    0.536E+00    0.235E+00    0.230E+00    0.213E-01    0.246E-01    0.107E-01    0.107E-01    0.260E-02    0.260E-02    0.000E+00    0.000E+00
    12.000     0.310    0.525E+00    0.226E+00    0.209E+00    0.198E-01    0.225E-01    0.986E-02    0.986E-02    0.231E-02    0.231E-02    0.000E+00    0.000E+00
    12.000     0.320    0.513E+00    0.217E+00    0.190E+00    0.184E-01    0.206E-01    0.903E-02    0.903E-02    0.205E-02    0.205E-02    0.000E+00    0.000E+00
    12.000     0.330    0.501E+00    0.208E+00    0.172E+00    0.171E-01    0.188E-01    0.827E-02    0.827E-02    0.182E-02    0.182E-02    0.000E+00    0.000E+00
    12.000     0.340    0.489E+00    0.200E+00    0.156E+00    0.158E-01    0.172E-01    0.757E-02    0.757E-02    0.161E-02    0.161E-02    0.000E+00    0.000E+00
    12.000     0.350    0.476E+00    0.191E+00    0.141E+00    0.146E-01    0.157E-01    0.693E-02    0.693E-02    0.142E-02    0.142E-02    0.000E+00    0.000E+00
    12.000     0.360    0.463E+00    0.182E+00    0.127E+00    0.135E-01    0.144E-01    0.633E-02    0.633E-02    0.126E-02    0.126E-02    0.000E+00    0.000E+00
    12.000     0.370    0.449E+00    0.174E+00    0.115E+00    0.125E-01    0.131E-01    0.578E-02    0.578E-02    0.111E-02    0.111E-02    0.000E+00    0.000E+00
