     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    12.000     0.010    0.492E+00    0.436E+00    0.507E+01    0.313E+00    0.333E+00    0.210E+00    0.210E+00    0.134E+00    0.134E+00    0.000E+00    0.000E+00
    12.000     0.020    0.513E+00    0.438E+00    0.407E+01    0.252E+00    0.273E+00    0.162E+00    0.162E+00    0.954E-01    0.954E-01    0.000E+00    0.000E+00
    12.000     0.030    0.540E+00    0.444E+00    0.343E+01    0.217E+00    0.237E+00    0.134E+00    0.134E+00    0.725E-01    0.725E-01    0.000E+00    0.000E+00
    12.000     0.040    0.565E+00    0.449E+00    0.296E+01    0.193E+00    0.213E+00    0.116E+00    0.116E+00    0.579E-01    0.579E-01    0.000E+00    0.000E+00
    12.000     0.050    0.586E+00    0.451E+00    0.257E+01    0.173E+00    0.194E+00    0.101E+00    0.101E+00    0.467E-01    0.467E-01    0.000E+00    0.000E+00
    12.000     0.060    0.604E+00    0.450E+00    0.225E+01    0.155E+00    0.179E+00    0.898E-01    0.898E-01    0.384E-01    0.384E-01    0.000E+00    0.000E+00
    12.000     0.070    0.619E+00    0.447E+00    0.197E+01    0.139E+00    0.166E+00    0.802E-01    0.802E-01    0.319E-01    0.319E-01    0.000E+00    0.000E+00
    12.000     0.080    0.631E+00    0.443E+00    0.173E+01    0.125E+00    0.155E+00    0.720E-01    0.720E-01    0.267E-01    0.267E-01    0.000E+00    0.000E+00
    12.000     0.090    0.640E+00    0.438E+00    0.153E+01    0.112E+00    0.145E+00    0.650E-01    0.650E-01    0.225E-01    0.225E-01    0.000E+00    0.000E+00
    12.000     0.100    0.648E+00    0.431E+00    0.136E+01    0.101E+00    0.136E+00    0.588E-01    0.588E-01    0.191E-01    0.191E-01    0.000E+00    0.000E+00
    12.000     0.110    0.655E+00    0.424E+00    0.121E+01    0.911E-01    0.127E+00    0.534E-01    0.534E-01    0.164E-01    0.164E-01    0.000E+00    0.000E+00
    12.000     0.120    0.660E+00    0.416E+00    0.107E+01    0.825E-01    0.118E+00    0.485E-01    0.485E-01    0.141E-01    0.141E-01    0.000E+00    0.000E+00
