     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     8.294     0.010    0.457E+00    0.420E+00    0.462E+01    0.290E+00    0.311E+00    0.167E+00    0.167E+00    0.775E-01    0.775E-01    0.000E+00    0.000E+00
     8.294     0.020    0.463E+00    0.416E+00    0.344E+01    0.236E+00    0.255E+00    0.134E+00    0.134E+00    0.592E-01    0.592E-01    0.000E+00    0.000E+00
     8.294     0.030    0.479E+00    0.416E+00    0.283E+01    0.204E+00    0.220E+00    0.114E+00    0.114E+00    0.489E-01    0.489E-01    0.000E+00    0.000E+00
     8.294     0.040    0.497E+00    0.416E+00    0.249E+01    0.183E+00    0.197E+00    0.101E+00    0.101E+00    0.424E-01    0.424E-01    0.000E+00    0.000E+00
     8.294     0.050    0.514E+00    0.415E+00    0.221E+01    0.164E+00    0.179E+00    0.909E-01    0.909E-01    0.372E-01    0.372E-01    0.000E+00    0.000E+00
     8.294     0.060    0.529E+00    0.414E+00    0.200E+01    0.148E+00    0.164E+00    0.823E-01    0.823E-01    0.330E-01    0.330E-01    0.000E+00    0.000E+00
     8.294     0.070    0.543E+00    0.412E+00    0.183E+01    0.134E+00    0.152E+00    0.748E-01    0.748E-01    0.294E-01    0.294E-01    0.000E+00    0.000E+00
     8.294     0.080    0.556E+00    0.410E+00    0.167E+01    0.121E+00    0.142E+00    0.683E-01    0.683E-01    0.263E-01    0.263E-01    0.000E+00    0.000E+00
     8.294     0.090    0.567E+00    0.406E+00    0.154E+01    0.109E+00    0.133E+00    0.626E-01    0.626E-01    0.236E-01    0.236E-01    0.000E+00    0.000E+00
     8.294     0.100    0.578E+00    0.402E+00    0.142E+01    0.988E-01    0.125E+00    0.574E-01    0.574E-01    0.212E-01    0.212E-01    0.000E+00    0.000E+00
     8.294     0.110    0.587E+00    0.397E+00    0.131E+01    0.898E-01    0.117E+00    0.527E-01    0.527E-01    0.190E-01    0.190E-01    0.000E+00    0.000E+00
     8.294     0.120    0.595E+00    0.392E+00    0.121E+01    0.819E-01    0.109E+00    0.485E-01    0.485E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
     8.294     0.130    0.602E+00    0.386E+00    0.111E+01    0.749E-01    0.102E+00    0.446E-01    0.446E-01    0.154E-01    0.154E-01    0.000E+00    0.000E+00
     8.294     0.140    0.608E+00    0.380E+00    0.103E+01    0.688E-01    0.952E-01    0.411E-01    0.411E-01    0.138E-01    0.138E-01    0.000E+00    0.000E+00
     8.294     0.150    0.613E+00    0.373E+00    0.947E+00    0.633E-01    0.887E-01    0.379E-01    0.379E-01    0.124E-01    0.124E-01    0.000E+00    0.000E+00
     8.294     0.160    0.616E+00    0.365E+00    0.873E+00    0.585E-01    0.824E-01    0.349E-01    0.349E-01    0.112E-01    0.112E-01    0.000E+00    0.000E+00
     8.294     0.170    0.619E+00    0.358E+00    0.803E+00    0.543E-01    0.765E-01    0.322E-01    0.322E-01    0.100E-01    0.100E-01    0.000E+00    0.000E+00
     8.294     0.180    0.620E+00    0.350E+00    0.739E+00    0.504E-01    0.709E-01    0.297E-01    0.297E-01    0.899E-02    0.899E-02    0.000E+00    0.000E+00
     8.294     0.190    0.620E+00    0.342E+00    0.679E+00    0.470E-01    0.656E-01    0.273E-01    0.273E-01    0.805E-02    0.805E-02    0.000E+00    0.000E+00
     8.294     0.200    0.619E+00    0.334E+00    0.623E+00    0.438E-01    0.606E-01    0.252E-01    0.252E-01    0.720E-02    0.720E-02    0.000E+00    0.000E+00
     8.294     0.210    0.617E+00    0.326E+00    0.571E+00    0.410E-01    0.558E-01    0.232E-01    0.232E-01    0.643E-02    0.643E-02    0.000E+00    0.000E+00
     8.294     0.220    0.614E+00    0.317E+00    0.522E+00    0.383E-01    0.514E-01    0.214E-01    0.214E-01    0.574E-02    0.574E-02    0.000E+00    0.000E+00
     8.294     0.230    0.610E+00    0.309E+00    0.477E+00    0.359E-01    0.473E-01    0.197E-01    0.197E-01    0.511E-02    0.511E-02    0.000E+00    0.000E+00
     8.294     0.240    0.605E+00    0.300E+00    0.436E+00    0.336E-01    0.435E-01    0.182E-01    0.182E-01    0.455E-02    0.455E-02    0.000E+00    0.000E+00
     8.294     0.250    0.599E+00    0.291E+00    0.397E+00    0.315E-01    0.399E-01    0.167E-01    0.167E-01    0.404E-02    0.404E-02    0.000E+00    0.000E+00
     8.294     0.260    0.592E+00    0.282E+00    0.361E+00    0.295E-01    0.366E-01    0.154E-01    0.154E-01    0.359E-02    0.359E-02    0.000E+00    0.000E+00
     8.294     0.270    0.584E+00    0.273E+00    0.328E+00    0.276E-01    0.336E-01    0.141E-01    0.141E-01    0.318E-02    0.318E-02    0.000E+00    0.000E+00
     8.294     0.280    0.575E+00    0.264E+00    0.298E+00    0.258E-01    0.308E-01    0.130E-01    0.130E-01    0.281E-02    0.281E-02    0.000E+00    0.000E+00
     8.294     0.290    0.566E+00    0.255E+00    0.270E+00    0.241E-01    0.282E-01    0.120E-01    0.120E-01    0.248E-02    0.248E-02    0.000E+00    0.000E+00
     8.294     0.300    0.556E+00    0.246E+00    0.244E+00    0.225E-01    0.258E-01    0.110E-01    0.110E-01    0.219E-02    0.219E-02    0.000E+00    0.000E+00
     8.294     0.310    0.545E+00    0.237E+00    0.220E+00    0.210E-01    0.237E-01    0.101E-01    0.101E-01    0.192E-02    0.192E-02    0.000E+00    0.000E+00
     8.294     0.320    0.534E+00    0.227E+00    0.198E+00    0.195E-01    0.217E-01    0.925E-02    0.925E-02    0.169E-02    0.169E-02    0.000E+00    0.000E+00
     8.294     0.330    0.522E+00    0.218E+00    0.179E+00    0.182E-01    0.198E-01    0.849E-02    0.849E-02    0.148E-02    0.148E-02    0.000E+00    0.000E+00
     8.294     0.340    0.510E+00    0.209E+00    0.160E+00    0.168E-01    0.182E-01    0.778E-02    0.778E-02    0.130E-02    0.130E-02    0.000E+00    0.000E+00
     8.294     0.350    0.497E+00    0.200E+00    0.144E+00    0.156E-01    0.166E-01    0.712E-02    0.712E-02    0.113E-02    0.113E-02    0.000E+00    0.000E+00
     8.294     0.360    0.484E+00    0.191E+00    0.129E+00    0.144E-01    0.152E-01    0.652E-02    0.652E-02    0.987E-03    0.987E-03    0.000E+00    0.000E+00
     8.294     0.370    0.471E+00    0.182E+00    0.115E+00    0.133E-01    0.139E-01    0.596E-02    0.596E-02    0.859E-03    0.859E-03    0.000E+00    0.000E+00
     8.294     0.380    0.457E+00    0.174E+00    0.103E+00    0.123E-01    0.127E-01    0.544E-02    0.544E-02    0.745E-03    0.745E-03    0.000E+00    0.000E+00
     8.294     0.390    0.443E+00    0.165E+00    0.915E-01    0.113E-01    0.116E-01    0.496E-02    0.496E-02    0.646E-03    0.646E-03    0.000E+00    0.000E+00
     8.294     0.400    0.429E+00    0.157E+00    0.813E-01    0.104E-01    0.106E-01    0.452E-02    0.452E-02    0.558E-03    0.558E-03    0.000E+00    0.000E+00
     8.294     0.410    0.415E+00    0.148E+00    0.722E-01    0.949E-02    0.966E-02    0.412E-02    0.412E-02    0.482E-03    0.482E-03    0.000E+00    0.000E+00
     8.294     0.420    0.401E+00    0.140E+00    0.639E-01    0.868E-02    0.881E-02    0.375E-02    0.375E-02    0.415E-03    0.415E-03    0.000E+00    0.000E+00
     8.294     0.430    0.386E+00    0.132E+00    0.565E-01    0.793E-02    0.802E-02    0.340E-02    0.340E-02    0.356E-03    0.356E-03    0.000E+00    0.000E+00
     8.294     0.440    0.372E+00    0.124E+00    0.499E-01    0.723E-02    0.729E-02    0.309E-02    0.309E-02    0.305E-03    0.305E-03    0.000E+00    0.000E+00
     8.294     0.450    0.357E+00    0.117E+00    0.439E-01    0.658E-02    0.662E-02    0.280E-02    0.280E-02    0.261E-03    0.261E-03    0.000E+00    0.000E+00
     8.294     0.460    0.343E+00    0.109E+00    0.386E-01    0.597E-02    0.600E-02    0.253E-02    0.253E-02    0.222E-03    0.222E-03    0.000E+00    0.000E+00
     8.294     0.470    0.329E+00    0.102E+00    0.339E-01    0.541E-02    0.543E-02    0.228E-02    0.228E-02    0.189E-03    0.189E-03    0.000E+00    0.000E+00
     8.294     0.480    0.314E+00    0.952E-01    0.296E-01    0.490E-02    0.491E-02    0.206E-02    0.206E-02    0.161E-03    0.161E-03    0.000E+00    0.000E+00
     8.294     0.490    0.300E+00    0.886E-01    0.259E-01    0.442E-02    0.443E-02    0.185E-02    0.185E-02    0.136E-03    0.136E-03    0.000E+00    0.000E+00
     8.294     0.500    0.286E+00    0.822E-01    0.226E-01    0.398E-02    0.399E-02    0.166E-02    0.166E-02    0.115E-03    0.115E-03    0.000E+00    0.000E+00
     8.294     0.510    0.273E+00    0.761E-01    0.196E-01    0.357E-02    0.358E-02    0.149E-02    0.149E-02    0.964E-04    0.964E-04    0.000E+00    0.000E+00
     8.294     0.520    0.259E+00    0.703E-01    0.171E-01    0.320E-02    0.321E-02    0.133E-02    0.133E-02    0.810E-04    0.810E-04    0.000E+00    0.000E+00
     8.294     0.530    0.246E+00    0.647E-01    0.148E-01    0.286E-02    0.286E-02    0.119E-02    0.119E-02    0.677E-04    0.677E-04    0.000E+00    0.000E+00
