     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     8.294     0.010    0.458E+00    0.421E+00    0.465E+01    0.292E+00    0.313E+00    0.168E+00    0.168E+00    0.783E-01    0.783E-01    0.000E+00    0.000E+00
     8.294     0.020    0.463E+00    0.416E+00    0.347E+01    0.237E+00    0.256E+00    0.134E+00    0.134E+00    0.596E-01    0.596E-01    0.000E+00    0.000E+00
     8.294     0.030    0.478E+00    0.416E+00    0.285E+01    0.205E+00    0.221E+00    0.114E+00    0.114E+00    0.489E-01    0.489E-01    0.000E+00    0.000E+00
     8.294     0.040    0.496E+00    0.416E+00    0.249E+01    0.184E+00    0.197E+00    0.101E+00    0.101E+00    0.421E-01    0.421E-01    0.000E+00    0.000E+00
     8.294     0.050    0.513E+00    0.416E+00    0.221E+01    0.165E+00    0.178E+00    0.906E-01    0.906E-01    0.367E-01    0.367E-01    0.000E+00    0.000E+00
     8.294     0.060    0.528E+00    0.414E+00    0.199E+01    0.149E+00    0.164E+00    0.818E-01    0.818E-01    0.323E-01    0.323E-01    0.000E+00    0.000E+00
     8.294     0.070    0.542E+00    0.412E+00    0.180E+01    0.134E+00    0.151E+00    0.743E-01    0.743E-01    0.287E-01    0.287E-01    0.000E+00    0.000E+00
     8.294     0.080    0.555E+00    0.410E+00    0.164E+01    0.121E+00    0.141E+00    0.677E-01    0.677E-01    0.256E-01    0.256E-01    0.000E+00    0.000E+00
     8.294     0.090    0.566E+00    0.406E+00    0.150E+01    0.110E+00    0.132E+00    0.620E-01    0.620E-01    0.229E-01    0.229E-01    0.000E+00    0.000E+00
     8.294     0.100    0.577E+00    0.402E+00    0.138E+01    0.993E-01    0.123E+00    0.568E-01    0.568E-01    0.205E-01    0.205E-01    0.000E+00    0.000E+00
     8.294     0.110    0.586E+00    0.397E+00    0.127E+01    0.903E-01    0.116E+00    0.522E-01    0.522E-01    0.185E-01    0.185E-01    0.000E+00    0.000E+00
     8.294     0.120    0.594E+00    0.392E+00    0.117E+01    0.823E-01    0.108E+00    0.480E-01    0.480E-01    0.166E-01    0.166E-01    0.000E+00    0.000E+00
     8.294     0.130    0.601E+00    0.386E+00    0.108E+01    0.753E-01    0.101E+00    0.442E-01    0.442E-01    0.149E-01    0.149E-01    0.000E+00    0.000E+00
