     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.025     0.010    0.380E+00    0.348E+00    0.223E+01    0.235E+00    0.256E+00    0.103E+00    0.103E+00    0.829E-02    0.829E-02    0.000E+00    0.000E+00
     2.025     0.020    0.397E+00    0.362E+00    0.203E+01    0.198E+00    0.218E+00    0.873E-01    0.873E-01    0.709E-02    0.709E-02    0.000E+00    0.000E+00
     2.025     0.030    0.419E+00    0.374E+00    0.191E+01    0.177E+00    0.192E+00    0.775E-01    0.775E-01    0.627E-02    0.627E-02    0.000E+00    0.000E+00
     2.025     0.040    0.443E+00    0.383E+00    0.182E+01    0.162E+00    0.174E+00    0.706E-01    0.706E-01    0.565E-02    0.565E-02    0.000E+00    0.000E+00
     2.025     0.050    0.466E+00    0.389E+00    0.174E+01    0.149E+00    0.160E+00    0.648E-01    0.648E-01    0.512E-02    0.512E-02    0.000E+00    0.000E+00
     2.025     0.060    0.486E+00    0.395E+00    0.167E+01    0.137E+00    0.149E+00    0.599E-01    0.599E-01    0.466E-02    0.466E-02    0.000E+00    0.000E+00
     2.025     0.070    0.506E+00    0.399E+00    0.160E+01    0.125E+00    0.140E+00    0.557E-01    0.557E-01    0.426E-02    0.426E-02    0.000E+00    0.000E+00
     2.025     0.080    0.524E+00    0.402E+00    0.153E+01    0.115E+00    0.133E+00    0.518E-01    0.518E-01    0.389E-02    0.389E-02    0.000E+00    0.000E+00
     2.025     0.090    0.541E+00    0.404E+00    0.147E+01    0.105E+00    0.126E+00    0.484E-01    0.484E-01    0.357E-02    0.357E-02    0.000E+00    0.000E+00
     2.025     0.100    0.557E+00    0.405E+00    0.140E+01    0.962E-01    0.120E+00    0.452E-01    0.452E-01    0.327E-02    0.327E-02    0.000E+00    0.000E+00
     2.025     0.110    0.572E+00    0.405E+00    0.134E+01    0.881E-01    0.114E+00    0.423E-01    0.423E-01    0.300E-02    0.300E-02    0.000E+00    0.000E+00
     2.025     0.120    0.585E+00    0.404E+00    0.128E+01    0.809E-01    0.109E+00    0.396E-01    0.396E-01    0.275E-02    0.275E-02    0.000E+00    0.000E+00
     2.025     0.130    0.598E+00    0.403E+00    0.122E+01    0.745E-01    0.104E+00    0.371E-01    0.371E-01    0.252E-02    0.252E-02    0.000E+00    0.000E+00
