     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.025     0.010    0.380E+00    0.347E+00    0.223E+01    0.234E+00    0.255E+00    0.103E+00    0.103E+00    0.823E-02    0.823E-02    0.000E+00    0.000E+00
     2.025     0.020    0.396E+00    0.362E+00    0.203E+01    0.198E+00    0.217E+00    0.872E-01    0.872E-01    0.702E-02    0.702E-02    0.000E+00    0.000E+00
     2.025     0.030    0.419E+00    0.374E+00    0.190E+01    0.176E+00    0.192E+00    0.773E-01    0.773E-01    0.618E-02    0.618E-02    0.000E+00    0.000E+00
     2.025     0.040    0.443E+00    0.383E+00    0.180E+01    0.162E+00    0.174E+00    0.705E-01    0.705E-01    0.555E-02    0.555E-02    0.000E+00    0.000E+00
     2.025     0.050    0.465E+00    0.390E+00    0.172E+01    0.149E+00    0.159E+00    0.647E-01    0.647E-01    0.501E-02    0.501E-02    0.000E+00    0.000E+00
     2.025     0.060    0.486E+00    0.396E+00    0.164E+01    0.137E+00    0.148E+00    0.598E-01    0.598E-01    0.455E-02    0.455E-02    0.000E+00    0.000E+00
     2.025     0.070    0.506E+00    0.400E+00    0.157E+01    0.126E+00    0.139E+00    0.556E-01    0.556E-01    0.415E-02    0.415E-02    0.000E+00    0.000E+00
     2.025     0.080    0.524E+00    0.403E+00    0.149E+01    0.115E+00    0.132E+00    0.517E-01    0.517E-01    0.379E-02    0.379E-02    0.000E+00    0.000E+00
     2.025     0.090    0.541E+00    0.405E+00    0.143E+01    0.106E+00    0.125E+00    0.483E-01    0.483E-01    0.347E-02    0.347E-02    0.000E+00    0.000E+00
     2.025     0.100    0.557E+00    0.406E+00    0.136E+01    0.969E-01    0.119E+00    0.452E-01    0.452E-01    0.318E-02    0.318E-02    0.000E+00    0.000E+00
     2.025     0.110    0.571E+00    0.406E+00    0.130E+01    0.888E-01    0.114E+00    0.423E-01    0.423E-01    0.292E-02    0.292E-02    0.000E+00    0.000E+00
     2.025     0.120    0.585E+00    0.405E+00    0.123E+01    0.815E-01    0.108E+00    0.396E-01    0.396E-01    0.268E-02    0.268E-02    0.000E+00    0.000E+00
     2.025     0.130    0.598E+00    0.403E+00    0.118E+01    0.750E-01    0.103E+00    0.371E-01    0.371E-01    0.246E-02    0.246E-02    0.000E+00    0.000E+00
     2.025     0.140    0.610E+00    0.401E+00    0.112E+01    0.692E-01    0.981E-01    0.348E-01    0.348E-01    0.226E-02    0.226E-02    0.000E+00    0.000E+00
     2.025     0.150    0.621E+00    0.398E+00    0.106E+01    0.641E-01    0.930E-01    0.327E-01    0.327E-01    0.208E-02    0.208E-02    0.000E+00    0.000E+00
     2.025     0.160    0.631E+00    0.394E+00    0.101E+01    0.595E-01    0.880E-01    0.307E-01    0.307E-01    0.191E-02    0.191E-02    0.000E+00    0.000E+00
     2.025     0.170    0.639E+00    0.389E+00    0.956E+00    0.555E-01    0.831E-01    0.288E-01    0.288E-01    0.176E-02    0.176E-02    0.000E+00    0.000E+00
     2.025     0.180    0.647E+00    0.384E+00    0.906E+00    0.519E-01    0.783E-01    0.270E-01    0.270E-01    0.161E-02    0.161E-02    0.000E+00    0.000E+00
     2.025     0.190    0.653E+00    0.379E+00    0.857E+00    0.487E-01    0.735E-01    0.253E-01    0.253E-01    0.148E-02    0.148E-02    0.000E+00    0.000E+00
     2.025     0.200    0.658E+00    0.373E+00    0.811E+00    0.458E-01    0.690E-01    0.238E-01    0.238E-01    0.136E-02    0.136E-02    0.000E+00    0.000E+00
     2.025     0.210    0.662E+00    0.367E+00    0.766E+00    0.432E-01    0.645E-01    0.223E-01    0.223E-01    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     2.025     0.220    0.665E+00    0.360E+00    0.723E+00    0.408E-01    0.603E-01    0.209E-01    0.209E-01    0.114E-02    0.114E-02    0.000E+00    0.000E+00
     2.025     0.230    0.667E+00    0.353E+00    0.681E+00    0.386E-01    0.562E-01    0.196E-01    0.196E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.025     0.240    0.667E+00    0.346E+00    0.642E+00    0.365E-01    0.523E-01    0.183E-01    0.183E-01    0.959E-03    0.959E-03    0.000E+00    0.000E+00
     2.025     0.250    0.666E+00    0.339E+00    0.604E+00    0.346E-01    0.485E-01    0.172E-01    0.172E-01    0.878E-03    0.878E-03    0.000E+00    0.000E+00
     2.025     0.260    0.664E+00    0.331E+00    0.568E+00    0.328E-01    0.450E-01    0.161E-01    0.161E-01    0.802E-03    0.802E-03    0.000E+00    0.000E+00
     2.025     0.270    0.661E+00    0.323E+00    0.533E+00    0.311E-01    0.417E-01    0.150E-01    0.150E-01    0.733E-03    0.733E-03    0.000E+00    0.000E+00
     2.025     0.280    0.657E+00    0.315E+00    0.500E+00    0.295E-01    0.386E-01    0.140E-01    0.140E-01    0.668E-03    0.668E-03    0.000E+00    0.000E+00
     2.025     0.290    0.652E+00    0.307E+00    0.468E+00    0.279E-01    0.357E-01    0.131E-01    0.131E-01    0.609E-03    0.609E-03    0.000E+00    0.000E+00
     2.025     0.300    0.646E+00    0.298E+00    0.438E+00    0.264E-01    0.330E-01    0.122E-01    0.122E-01    0.555E-03    0.555E-03    0.000E+00    0.000E+00
     2.025     0.310    0.639E+00    0.289E+00    0.409E+00    0.250E-01    0.304E-01    0.114E-01    0.114E-01    0.505E-03    0.505E-03    0.000E+00    0.000E+00
     2.025     0.320    0.631E+00    0.281E+00    0.382E+00    0.236E-01    0.281E-01    0.106E-01    0.106E-01    0.458E-03    0.458E-03    0.000E+00    0.000E+00
     2.025     0.330    0.622E+00    0.272E+00    0.356E+00    0.222E-01    0.259E-01    0.986E-02    0.986E-02    0.416E-03    0.416E-03    0.000E+00    0.000E+00
     2.025     0.340    0.613E+00    0.263E+00    0.331E+00    0.209E-01    0.238E-01    0.917E-02    0.917E-02    0.377E-03    0.377E-03    0.000E+00    0.000E+00
     2.025     0.350    0.602E+00    0.253E+00    0.308E+00    0.196E-01    0.220E-01    0.851E-02    0.851E-02    0.341E-03    0.341E-03    0.000E+00    0.000E+00
     2.025     0.360    0.591E+00    0.244E+00    0.286E+00    0.183E-01    0.202E-01    0.790E-02    0.790E-02    0.309E-03    0.309E-03    0.000E+00    0.000E+00
     2.025     0.370    0.580E+00    0.235E+00    0.265E+00    0.171E-01    0.186E-01    0.731E-02    0.731E-02    0.279E-03    0.279E-03    0.000E+00    0.000E+00
     2.025     0.380    0.567E+00    0.226E+00    0.246E+00    0.160E-01    0.171E-01    0.677E-02    0.677E-02    0.251E-03    0.251E-03    0.000E+00    0.000E+00
     2.025     0.390    0.554E+00    0.216E+00    0.227E+00    0.148E-01    0.157E-01    0.625E-02    0.625E-02    0.226E-03    0.226E-03    0.000E+00    0.000E+00
     2.025     0.400    0.541E+00    0.207E+00    0.210E+00    0.138E-01    0.145E-01    0.577E-02    0.577E-02    0.203E-03    0.203E-03    0.000E+00    0.000E+00
     2.025     0.410    0.527E+00    0.198E+00    0.193E+00    0.128E-01    0.133E-01    0.532E-02    0.532E-02    0.182E-03    0.182E-03    0.000E+00    0.000E+00
     2.025     0.420    0.513E+00    0.189E+00    0.178E+00    0.118E-01    0.122E-01    0.489E-02    0.489E-02    0.163E-03    0.163E-03    0.000E+00    0.000E+00
     2.025     0.430    0.499E+00    0.180E+00    0.163E+00    0.109E-01    0.112E-01    0.450E-02    0.450E-02    0.146E-03    0.146E-03    0.000E+00    0.000E+00
     2.025     0.440    0.484E+00    0.170E+00    0.150E+00    0.100E-01    0.102E-01    0.412E-02    0.412E-02    0.130E-03    0.130E-03    0.000E+00    0.000E+00
     2.025     0.450    0.469E+00    0.162E+00    0.137E+00    0.919E-02    0.934E-02    0.377E-02    0.377E-02    0.116E-03    0.116E-03    0.000E+00    0.000E+00
     2.025     0.460    0.453E+00    0.153E+00    0.125E+00    0.841E-02    0.852E-02    0.345E-02    0.345E-02    0.103E-03    0.103E-03    0.000E+00    0.000E+00
     2.025     0.470    0.438E+00    0.144E+00    0.114E+00    0.769E-02    0.776E-02    0.315E-02    0.315E-02    0.914E-04    0.914E-04    0.000E+00    0.000E+00
     2.025     0.480    0.422E+00    0.136E+00    0.104E+00    0.701E-02    0.706E-02    0.286E-02    0.286E-02    0.809E-04    0.809E-04    0.000E+00    0.000E+00
     2.025     0.490    0.407E+00    0.127E+00    0.947E-01    0.637E-02    0.641E-02    0.260E-02    0.260E-02    0.715E-04    0.715E-04    0.000E+00    0.000E+00
     2.025     0.500    0.391E+00    0.119E+00    0.858E-01    0.578E-02    0.580E-02    0.235E-02    0.235E-02    0.630E-04    0.630E-04    0.000E+00    0.000E+00
     2.025     0.510    0.375E+00    0.112E+00    0.777E-01    0.523E-02    0.524E-02    0.213E-02    0.213E-02    0.554E-04    0.554E-04    0.000E+00    0.000E+00
     2.025     0.520    0.360E+00    0.104E+00    0.701E-01    0.471E-02    0.472E-02    0.192E-02    0.192E-02    0.485E-04    0.485E-04    0.000E+00    0.000E+00
     2.025     0.530    0.344E+00    0.968E-01    0.632E-01    0.424E-02    0.425E-02    0.172E-02    0.172E-02    0.424E-04    0.424E-04    0.000E+00    0.000E+00
