     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.025     0.010    0.349E+00    0.304E+00    0.225E+01    0.204E+00    0.224E+00    0.943E-01    0.943E-01    0.146E-01    0.146E-01    0.000E+00    0.000E+00
     2.025     0.020    0.400E+00    0.343E+00    0.250E+01    0.179E+00    0.200E+00    0.828E-01    0.828E-01    0.114E-01    0.114E-01    0.000E+00    0.000E+00
     2.025     0.030    0.448E+00    0.374E+00    0.253E+01    0.166E+00    0.186E+00    0.760E-01    0.760E-01    0.922E-02    0.922E-02    0.000E+00    0.000E+00
     2.025     0.040    0.490E+00    0.399E+00    0.244E+01    0.157E+00    0.176E+00    0.713E-01    0.713E-01    0.762E-02    0.762E-02    0.000E+00    0.000E+00
     2.025     0.050    0.526E+00    0.416E+00    0.232E+01    0.148E+00    0.168E+00    0.670E-01    0.670E-01    0.634E-02    0.634E-02    0.000E+00    0.000E+00
     2.025     0.060    0.557E+00    0.429E+00    0.216E+01    0.139E+00    0.162E+00    0.633E-01    0.633E-01    0.533E-02    0.533E-02    0.000E+00    0.000E+00
     2.025     0.070    0.584E+00    0.439E+00    0.200E+01    0.129E+00    0.156E+00    0.598E-01    0.598E-01    0.451E-02    0.451E-02    0.000E+00    0.000E+00
     2.025     0.080    0.607E+00    0.445E+00    0.184E+01    0.119E+00    0.152E+00    0.564E-01    0.564E-01    0.384E-02    0.384E-02    0.000E+00    0.000E+00
     2.025     0.090    0.626E+00    0.448E+00    0.169E+01    0.110E+00    0.147E+00    0.532E-01    0.532E-01    0.328E-02    0.328E-02    0.000E+00    0.000E+00
     2.025     0.100    0.644E+00    0.449E+00    0.154E+01    0.101E+00    0.141E+00    0.501E-01    0.501E-01    0.282E-02    0.282E-02    0.000E+00    0.000E+00
     2.025     0.110    0.659E+00    0.448E+00    0.141E+01    0.924E-01    0.136E+00    0.471E-01    0.471E-01    0.244E-02    0.244E-02    0.000E+00    0.000E+00
     2.025     0.120    0.673E+00    0.446E+00    0.128E+01    0.849E-01    0.130E+00    0.442E-01    0.442E-01    0.211E-02    0.211E-02    0.000E+00    0.000E+00
     2.025     0.130    0.685E+00    0.443E+00    0.116E+01    0.782E-01    0.123E+00    0.414E-01    0.414E-01    0.184E-02    0.184E-02    0.000E+00    0.000E+00
     2.025     0.140    0.695E+00    0.438E+00    0.106E+01    0.723E-01    0.117E+00    0.387E-01    0.387E-01    0.161E-02    0.161E-02    0.000E+00    0.000E+00
     2.025     0.150    0.704E+00    0.433E+00    0.963E+00    0.669E-01    0.110E+00    0.361E-01    0.361E-01    0.142E-02    0.142E-02    0.000E+00    0.000E+00
     2.025     0.160    0.712E+00    0.427E+00    0.878E+00    0.621E-01    0.102E+00    0.337E-01    0.337E-01    0.125E-02    0.125E-02    0.000E+00    0.000E+00
     2.025     0.170    0.717E+00    0.420E+00    0.801E+00    0.578E-01    0.954E-01    0.313E-01    0.313E-01    0.111E-02    0.111E-02    0.000E+00    0.000E+00
     2.025     0.180    0.722E+00    0.413E+00    0.731E+00    0.539E-01    0.884E-01    0.291E-01    0.291E-01    0.989E-03    0.989E-03    0.000E+00    0.000E+00
     2.025     0.190    0.724E+00    0.406E+00    0.669E+00    0.503E-01    0.816E-01    0.269E-01    0.269E-01    0.883E-03    0.883E-03    0.000E+00    0.000E+00
     2.025     0.200    0.726E+00    0.398E+00    0.614E+00    0.471E-01    0.750E-01    0.249E-01    0.249E-01    0.791E-03    0.791E-03    0.000E+00    0.000E+00
     2.025     0.210    0.726E+00    0.391E+00    0.565E+00    0.440E-01    0.686E-01    0.230E-01    0.230E-01    0.711E-03    0.711E-03    0.000E+00    0.000E+00
     2.025     0.220    0.724E+00    0.383E+00    0.521E+00    0.411E-01    0.626E-01    0.211E-01    0.211E-01    0.640E-03    0.640E-03    0.000E+00    0.000E+00
     2.025     0.230    0.721E+00    0.374E+00    0.481E+00    0.384E-01    0.569E-01    0.194E-01    0.194E-01    0.577E-03    0.577E-03    0.000E+00    0.000E+00
     2.025     0.240    0.717E+00    0.366E+00    0.446E+00    0.359E-01    0.516E-01    0.178E-01    0.178E-01    0.522E-03    0.522E-03    0.000E+00    0.000E+00
     2.025     0.250    0.712E+00    0.357E+00    0.414E+00    0.334E-01    0.467E-01    0.163E-01    0.163E-01    0.472E-03    0.472E-03    0.000E+00    0.000E+00
     2.025     0.260    0.705E+00    0.348E+00    0.385E+00    0.311E-01    0.421E-01    0.149E-01    0.149E-01    0.428E-03    0.428E-03    0.000E+00    0.000E+00
     2.025     0.270    0.697E+00    0.339E+00    0.359E+00    0.289E-01    0.379E-01    0.136E-01    0.136E-01    0.388E-03    0.388E-03    0.000E+00    0.000E+00
     2.025     0.280    0.688E+00    0.329E+00    0.336E+00    0.267E-01    0.340E-01    0.123E-01    0.123E-01    0.351E-03    0.351E-03    0.000E+00    0.000E+00
     2.025     0.290    0.679E+00    0.320E+00    0.315E+00    0.246E-01    0.305E-01    0.112E-01    0.112E-01    0.318E-03    0.318E-03    0.000E+00    0.000E+00
     2.025     0.300    0.668E+00    0.310E+00    0.295E+00    0.226E-01    0.273E-01    0.102E-01    0.102E-01    0.288E-03    0.288E-03    0.000E+00    0.000E+00
     2.025     0.310    0.656E+00    0.300E+00    0.277E+00    0.207E-01    0.244E-01    0.918E-02    0.918E-02    0.261E-03    0.261E-03    0.000E+00    0.000E+00
     2.025     0.320    0.644E+00    0.290E+00    0.260E+00    0.189E-01    0.217E-01    0.828E-02    0.828E-02    0.236E-03    0.236E-03    0.000E+00    0.000E+00
     2.025     0.330    0.631E+00    0.279E+00    0.245E+00    0.172E-01    0.194E-01    0.745E-02    0.745E-02    0.213E-03    0.213E-03    0.000E+00    0.000E+00
     2.025     0.340    0.617E+00    0.269E+00    0.231E+00    0.156E-01    0.172E-01    0.669E-02    0.669E-02    0.192E-03    0.192E-03    0.000E+00    0.000E+00
     2.025     0.350    0.602E+00    0.258E+00    0.217E+00    0.141E-01    0.153E-01    0.599E-02    0.599E-02    0.173E-03    0.173E-03    0.000E+00    0.000E+00
     2.025     0.360    0.587E+00    0.247E+00    0.204E+00    0.127E-01    0.136E-01    0.535E-02    0.535E-02    0.155E-03    0.155E-03    0.000E+00    0.000E+00
     2.025     0.370    0.572E+00    0.237E+00    0.192E+00    0.114E-01    0.120E-01    0.477E-02    0.477E-02    0.139E-03    0.139E-03    0.000E+00    0.000E+00
     2.025     0.380    0.556E+00    0.226E+00    0.181E+00    0.102E-01    0.107E-01    0.425E-02    0.425E-02    0.124E-03    0.124E-03    0.000E+00    0.000E+00
     2.025     0.390    0.540E+00    0.215E+00    0.170E+00    0.908E-02    0.941E-02    0.377E-02    0.377E-02    0.111E-03    0.111E-03    0.000E+00    0.000E+00
