     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.025     0.010    0.380E+00    0.348E+00    0.220E+01    0.234E+00    0.255E+00    0.103E+00    0.103E+00    0.815E-02    0.815E-02    0.000E+00    0.000E+00
     2.025     0.020    0.397E+00    0.361E+00    0.198E+01    0.197E+00    0.217E+00    0.869E-01    0.869E-01    0.698E-02    0.698E-02    0.000E+00    0.000E+00
     2.025     0.030    0.419E+00    0.372E+00    0.185E+01    0.175E+00    0.192E+00    0.772E-01    0.772E-01    0.621E-02    0.621E-02    0.000E+00    0.000E+00
     2.025     0.040    0.443E+00    0.381E+00    0.178E+01    0.161E+00    0.174E+00    0.703E-01    0.703E-01    0.565E-02    0.565E-02    0.000E+00    0.000E+00
     2.025     0.050    0.466E+00    0.388E+00    0.171E+01    0.147E+00    0.160E+00    0.646E-01    0.646E-01    0.516E-02    0.516E-02    0.000E+00    0.000E+00
     2.025     0.060    0.486E+00    0.393E+00    0.166E+01    0.135E+00    0.150E+00    0.598E-01    0.598E-01    0.474E-02    0.474E-02    0.000E+00    0.000E+00
     2.025     0.070    0.506E+00    0.398E+00    0.160E+01    0.124E+00    0.141E+00    0.556E-01    0.556E-01    0.435E-02    0.435E-02    0.000E+00    0.000E+00
     2.025     0.080    0.524E+00    0.401E+00    0.155E+01    0.113E+00    0.134E+00    0.518E-01    0.518E-01    0.401E-02    0.401E-02    0.000E+00    0.000E+00
     2.025     0.090    0.540E+00    0.403E+00    0.150E+01    0.103E+00    0.127E+00    0.483E-01    0.483E-01    0.369E-02    0.369E-02    0.000E+00    0.000E+00
     2.025     0.100    0.556E+00    0.404E+00    0.144E+01    0.945E-01    0.121E+00    0.452E-01    0.452E-01    0.339E-02    0.339E-02    0.000E+00    0.000E+00
     2.025     0.110    0.571E+00    0.404E+00    0.139E+01    0.866E-01    0.116E+00    0.423E-01    0.423E-01    0.312E-02    0.312E-02    0.000E+00    0.000E+00
     2.025     0.120    0.585E+00    0.404E+00    0.133E+01    0.796E-01    0.110E+00    0.396E-01    0.396E-01    0.286E-02    0.286E-02    0.000E+00    0.000E+00
     2.025     0.130    0.598E+00    0.402E+00    0.128E+01    0.733E-01    0.105E+00    0.371E-01    0.371E-01    0.262E-02    0.262E-02    0.000E+00    0.000E+00
     2.025     0.140    0.611E+00    0.400E+00    0.122E+01    0.679E-01    0.991E-01    0.348E-01    0.348E-01    0.240E-02    0.240E-02    0.000E+00    0.000E+00
     2.025     0.150    0.622E+00    0.397E+00    0.116E+01    0.630E-01    0.938E-01    0.327E-01    0.327E-01    0.219E-02    0.219E-02    0.000E+00    0.000E+00
     2.025     0.160    0.632E+00    0.393E+00    0.111E+01    0.588E-01    0.885E-01    0.306E-01    0.306E-01    0.200E-02    0.200E-02    0.000E+00    0.000E+00
     2.025     0.170    0.641E+00    0.389E+00    0.105E+01    0.550E-01    0.833E-01    0.288E-01    0.288E-01    0.183E-02    0.183E-02    0.000E+00    0.000E+00
     2.025     0.180    0.648E+00    0.384E+00    0.991E+00    0.517E-01    0.782E-01    0.270E-01    0.270E-01    0.166E-02    0.166E-02    0.000E+00    0.000E+00
     2.025     0.190    0.655E+00    0.379E+00    0.935E+00    0.487E-01    0.733E-01    0.253E-01    0.253E-01    0.151E-02    0.151E-02    0.000E+00    0.000E+00
     2.025     0.200    0.660E+00    0.373E+00    0.880E+00    0.460E-01    0.685E-01    0.237E-01    0.237E-01    0.137E-02    0.137E-02    0.000E+00    0.000E+00
     2.025     0.210    0.664E+00    0.367E+00    0.826E+00    0.435E-01    0.639E-01    0.222E-01    0.222E-01    0.124E-02    0.124E-02    0.000E+00    0.000E+00
     2.025     0.220    0.667E+00    0.361E+00    0.774E+00    0.412E-01    0.595E-01    0.208E-01    0.208E-01    0.112E-02    0.112E-02    0.000E+00    0.000E+00
     2.025     0.230    0.668E+00    0.354E+00    0.723E+00    0.391E-01    0.554E-01    0.195E-01    0.195E-01    0.101E-02    0.101E-02    0.000E+00    0.000E+00
     2.025     0.240    0.669E+00    0.347E+00    0.674E+00    0.372E-01    0.514E-01    0.183E-01    0.183E-01    0.910E-03    0.910E-03    0.000E+00    0.000E+00
     2.025     0.250    0.668E+00    0.340E+00    0.627E+00    0.353E-01    0.477E-01    0.171E-01    0.171E-01    0.818E-03    0.818E-03    0.000E+00    0.000E+00
     2.025     0.260    0.666E+00    0.333E+00    0.582E+00    0.335E-01    0.442E-01    0.160E-01    0.160E-01    0.734E-03    0.734E-03    0.000E+00    0.000E+00
     2.025     0.270    0.663E+00    0.325E+00    0.539E+00    0.318E-01    0.409E-01    0.149E-01    0.149E-01    0.657E-03    0.657E-03    0.000E+00    0.000E+00
     2.025     0.280    0.659E+00    0.317E+00    0.498E+00    0.302E-01    0.378E-01    0.140E-01    0.140E-01    0.587E-03    0.587E-03    0.000E+00    0.000E+00
     2.025     0.290    0.654E+00    0.309E+00    0.459E+00    0.286E-01    0.349E-01    0.130E-01    0.130E-01    0.524E-03    0.524E-03    0.000E+00    0.000E+00
     2.025     0.300    0.647E+00    0.300E+00    0.422E+00    0.270E-01    0.323E-01    0.121E-01    0.121E-01    0.466E-03    0.466E-03    0.000E+00    0.000E+00
     2.025     0.310    0.640E+00    0.292E+00    0.387E+00    0.255E-01    0.298E-01    0.113E-01    0.113E-01    0.414E-03    0.414E-03    0.000E+00    0.000E+00
     2.025     0.320    0.632E+00    0.283E+00    0.354E+00    0.241E-01    0.275E-01    0.105E-01    0.105E-01    0.367E-03    0.367E-03    0.000E+00    0.000E+00
     2.025     0.330    0.623E+00    0.274E+00    0.324E+00    0.227E-01    0.254E-01    0.981E-02    0.981E-02    0.325E-03    0.325E-03    0.000E+00    0.000E+00
     2.025     0.340    0.614E+00    0.265E+00    0.295E+00    0.213E-01    0.235E-01    0.912E-02    0.912E-02    0.286E-03    0.286E-03    0.000E+00    0.000E+00
     2.025     0.350    0.603E+00    0.256E+00    0.268E+00    0.199E-01    0.217E-01    0.847E-02    0.847E-02    0.252E-03    0.252E-03    0.000E+00    0.000E+00
     2.025     0.360    0.592E+00    0.246E+00    0.243E+00    0.187E-01    0.200E-01    0.786E-02    0.786E-02    0.222E-03    0.222E-03    0.000E+00    0.000E+00
     2.025     0.370    0.580E+00    0.237E+00    0.220E+00    0.174E-01    0.184E-01    0.729E-02    0.729E-02    0.194E-03    0.194E-03    0.000E+00    0.000E+00
     2.025     0.380    0.568E+00    0.228E+00    0.198E+00    0.162E-01    0.170E-01    0.675E-02    0.675E-02    0.170E-03    0.170E-03    0.000E+00    0.000E+00
     2.025     0.390    0.555E+00    0.218E+00    0.178E+00    0.151E-01    0.157E-01    0.624E-02    0.624E-02    0.148E-03    0.148E-03    0.000E+00    0.000E+00
     2.025     0.400    0.542E+00    0.209E+00    0.160E+00    0.140E-01    0.144E-01    0.577E-02    0.577E-02    0.129E-03    0.129E-03    0.000E+00    0.000E+00
     2.025     0.410    0.528E+00    0.199E+00    0.143E+00    0.130E-01    0.133E-01    0.532E-02    0.532E-02    0.112E-03    0.112E-03    0.000E+00    0.000E+00
     2.025     0.420    0.514E+00    0.190E+00    0.128E+00    0.120E-01    0.122E-01    0.490E-02    0.490E-02    0.967E-04    0.967E-04    0.000E+00    0.000E+00
     2.025     0.430    0.499E+00    0.181E+00    0.114E+00    0.111E-01    0.112E-01    0.451E-02    0.451E-02    0.835E-04    0.835E-04    0.000E+00    0.000E+00
     2.025     0.440    0.484E+00    0.172E+00    0.101E+00    0.102E-01    0.103E-01    0.414E-02    0.414E-02    0.719E-04    0.719E-04    0.000E+00    0.000E+00
     2.025     0.450    0.469E+00    0.163E+00    0.897E-01    0.936E-02    0.944E-02    0.380E-02    0.380E-02    0.617E-04    0.617E-04    0.000E+00    0.000E+00
     2.025     0.460    0.454E+00    0.154E+00    0.792E-01    0.858E-02    0.864E-02    0.348E-02    0.348E-02    0.528E-04    0.528E-04    0.000E+00    0.000E+00
     2.025     0.470    0.438E+00    0.145E+00    0.697E-01    0.786E-02    0.790E-02    0.318E-02    0.318E-02    0.450E-04    0.450E-04    0.000E+00    0.000E+00
     2.025     0.480    0.422E+00    0.136E+00    0.612E-01    0.718E-02    0.720E-02    0.290E-02    0.290E-02    0.383E-04    0.383E-04    0.000E+00    0.000E+00
     2.025     0.490    0.407E+00    0.128E+00    0.535E-01    0.654E-02    0.656E-02    0.264E-02    0.264E-02    0.324E-04    0.324E-04    0.000E+00    0.000E+00
     2.025     0.500    0.391E+00    0.120E+00    0.467E-01    0.595E-02    0.596E-02    0.240E-02    0.240E-02    0.274E-04    0.274E-04    0.000E+00    0.000E+00
     2.025     0.510    0.375E+00    0.112E+00    0.406E-01    0.540E-02    0.540E-02    0.217E-02    0.217E-02    0.231E-04    0.231E-04    0.000E+00    0.000E+00
     2.025     0.520    0.360E+00    0.104E+00    0.352E-01    0.488E-02    0.489E-02    0.197E-02    0.197E-02    0.194E-04    0.194E-04    0.000E+00    0.000E+00
     2.025     0.530    0.344E+00    0.968E-01    0.303E-01    0.441E-02    0.441E-02    0.177E-02    0.177E-02    0.162E-04    0.162E-04    0.000E+00    0.000E+00
     2.025     0.540    0.328E+00    0.897E-01    0.261E-01    0.397E-02    0.397E-02    0.160E-02    0.160E-02    0.135E-04    0.135E-04    0.000E+00    0.000E+00
     2.025     0.550    0.313E+00    0.828E-01    0.224E-01    0.356E-02    0.356E-02    0.143E-02    0.143E-02    0.112E-04    0.112E-04    0.000E+00    0.000E+00
     2.025     0.560    0.298E+00    0.763E-01    0.191E-01    0.319E-02    0.319E-02    0.128E-02    0.128E-02    0.921E-05    0.921E-05    0.000E+00    0.000E+00
     2.025     0.570    0.283E+00    0.701E-01    0.162E-01    0.284E-02    0.284E-02    0.114E-02    0.114E-02    0.757E-05    0.757E-05    0.000E+00    0.000E+00
     2.025     0.580    0.268E+00    0.641E-01    0.137E-01    0.253E-02    0.253E-02    0.101E-02    0.101E-02    0.620E-05    0.620E-05    0.000E+00    0.000E+00
     2.025     0.590    0.253E+00    0.585E-01    0.116E-01    0.224E-02    0.224E-02    0.897E-03    0.897E-03    0.505E-05    0.505E-05    0.000E+00    0.000E+00
     2.025     0.600    0.239E+00    0.532E-01    0.972E-02    0.197E-02    0.197E-02    0.791E-03    0.791E-03    0.410E-05    0.410E-05    0.000E+00    0.000E+00
     2.025     0.610    0.225E+00    0.482E-01    0.812E-02    0.173E-02    0.173E-02    0.694E-03    0.694E-03    0.331E-05    0.331E-05    0.000E+00    0.000E+00
     2.025     0.620    0.211E+00    0.435E-01    0.675E-02    0.151E-02    0.151E-02    0.605E-03    0.605E-03    0.265E-05    0.265E-05    0.000E+00    0.000E+00
     2.025     0.630    0.198E+00    0.391E-01    0.559E-02    0.131E-02    0.131E-02    0.526E-03    0.526E-03    0.212E-05    0.212E-05    0.000E+00    0.000E+00
     2.025     0.640    0.185E+00    0.350E-01    0.459E-02    0.113E-02    0.113E-02    0.454E-03    0.454E-03    0.168E-05    0.168E-05    0.000E+00    0.000E+00
