     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.774     0.010    0.378E+00    0.330E+00    0.291E+01    0.225E+00    0.245E+00    0.118E+00    0.118E+00    0.391E-01    0.391E-01    0.000E+00    0.000E+00
     2.774     0.020    0.425E+00    0.364E+00    0.292E+01    0.195E+00    0.216E+00    0.100E+00    0.100E+00    0.299E-01    0.299E-01    0.000E+00    0.000E+00
     2.774     0.030    0.469E+00    0.391E+00    0.281E+01    0.178E+00    0.198E+00    0.895E-01    0.895E-01    0.239E-01    0.239E-01    0.000E+00    0.000E+00
     2.774     0.040    0.508E+00    0.412E+00    0.263E+01    0.166E+00    0.185E+00    0.820E-01    0.820E-01    0.195E-01    0.195E-01    0.000E+00    0.000E+00
     2.774     0.050    0.541E+00    0.427E+00    0.243E+01    0.155E+00    0.175E+00    0.756E-01    0.756E-01    0.161E-01    0.161E-01    0.000E+00    0.000E+00
     2.774     0.060    0.570E+00    0.436E+00    0.222E+01    0.144E+00    0.166E+00    0.701E-01    0.701E-01    0.135E-01    0.135E-01    0.000E+00    0.000E+00
     2.774     0.070    0.594E+00    0.443E+00    0.203E+01    0.133E+00    0.159E+00    0.652E-01    0.652E-01    0.113E-01    0.113E-01    0.000E+00    0.000E+00
     2.774     0.080    0.614E+00    0.447E+00    0.184E+01    0.122E+00    0.153E+00    0.607E-01    0.607E-01    0.959E-02    0.959E-02    0.000E+00    0.000E+00
     2.774     0.090    0.631E+00    0.448E+00    0.167E+01    0.111E+00    0.147E+00    0.566E-01    0.566E-01    0.816E-02    0.816E-02    0.000E+00    0.000E+00
     2.774     0.100    0.647E+00    0.447E+00    0.151E+01    0.102E+00    0.141E+00    0.527E-01    0.527E-01    0.698E-02    0.698E-02    0.000E+00    0.000E+00
     2.774     0.110    0.660E+00    0.445E+00    0.136E+01    0.926E-01    0.135E+00    0.491E-01    0.491E-01    0.600E-02    0.600E-02    0.000E+00    0.000E+00
     2.774     0.120    0.671E+00    0.441E+00    0.123E+01    0.846E-01    0.128E+00    0.457E-01    0.457E-01    0.519E-02    0.519E-02    0.000E+00    0.000E+00
     2.774     0.130    0.681E+00    0.437E+00    0.111E+01    0.773E-01    0.122E+00    0.425E-01    0.425E-01    0.451E-02    0.451E-02    0.000E+00    0.000E+00
     2.774     0.140    0.689E+00    0.431E+00    0.100E+01    0.709E-01    0.115E+00    0.395E-01    0.395E-01    0.393E-02    0.393E-02    0.000E+00    0.000E+00
     2.774     0.150    0.696E+00    0.425E+00    0.907E+00    0.652E-01    0.108E+00    0.366E-01    0.366E-01    0.345E-02    0.345E-02    0.000E+00    0.000E+00
     2.774     0.160    0.701E+00    0.418E+00    0.821E+00    0.601E-01    0.100E+00    0.340E-01    0.340E-01    0.305E-02    0.305E-02    0.000E+00    0.000E+00
     2.774     0.170    0.705E+00    0.411E+00    0.746E+00    0.556E-01    0.934E-01    0.314E-01    0.314E-01    0.270E-02    0.270E-02    0.000E+00    0.000E+00
     2.774     0.180    0.708E+00    0.403E+00    0.678E+00    0.515E-01    0.864E-01    0.290E-01    0.290E-01    0.240E-02    0.240E-02    0.000E+00    0.000E+00
     2.774     0.190    0.709E+00    0.395E+00    0.618E+00    0.478E-01    0.797E-01    0.268E-01    0.268E-01    0.214E-02    0.214E-02    0.000E+00    0.000E+00
     2.774     0.200    0.708E+00    0.387E+00    0.565E+00    0.444E-01    0.731E-01    0.247E-01    0.247E-01    0.192E-02    0.192E-02    0.000E+00    0.000E+00
     2.774     0.210    0.707E+00    0.379E+00    0.518E+00    0.413E-01    0.669E-01    0.227E-01    0.227E-01    0.173E-02    0.173E-02    0.000E+00    0.000E+00
     2.774     0.220    0.704E+00    0.370E+00    0.476E+00    0.385E-01    0.609E-01    0.208E-01    0.208E-01    0.156E-02    0.156E-02    0.000E+00    0.000E+00
     2.774     0.230    0.700E+00    0.361E+00    0.439E+00    0.358E-01    0.554E-01    0.191E-01    0.191E-01    0.141E-02    0.141E-02    0.000E+00    0.000E+00
     2.774     0.240    0.694E+00    0.352E+00    0.405E+00    0.333E-01    0.501E-01    0.175E-01    0.175E-01    0.128E-02    0.128E-02    0.000E+00    0.000E+00
     2.774     0.250    0.688E+00    0.343E+00    0.376E+00    0.310E-01    0.452E-01    0.159E-01    0.159E-01    0.116E-02    0.116E-02    0.000E+00    0.000E+00
     2.774     0.260    0.680E+00    0.334E+00    0.349E+00    0.287E-01    0.407E-01    0.145E-01    0.145E-01    0.105E-02    0.105E-02    0.000E+00    0.000E+00
     2.774     0.270    0.671E+00    0.324E+00    0.326E+00    0.266E-01    0.366E-01    0.132E-01    0.132E-01    0.957E-03    0.957E-03    0.000E+00    0.000E+00
     2.774     0.280    0.662E+00    0.314E+00    0.304E+00    0.246E-01    0.328E-01    0.120E-01    0.120E-01    0.870E-03    0.870E-03    0.000E+00    0.000E+00
     2.774     0.290    0.651E+00    0.305E+00    0.285E+00    0.226E-01    0.293E-01    0.109E-01    0.109E-01    0.791E-03    0.791E-03    0.000E+00    0.000E+00
     2.774     0.300    0.639E+00    0.294E+00    0.267E+00    0.208E-01    0.262E-01    0.982E-02    0.982E-02    0.720E-03    0.720E-03    0.000E+00    0.000E+00
     2.774     0.310    0.627E+00    0.284E+00    0.251E+00    0.191E-01    0.233E-01    0.887E-02    0.887E-02    0.654E-03    0.654E-03    0.000E+00    0.000E+00
     2.774     0.320    0.614E+00    0.274E+00    0.236E+00    0.174E-01    0.207E-01    0.798E-02    0.798E-02    0.594E-03    0.594E-03    0.000E+00    0.000E+00
     2.774     0.330    0.601E+00    0.263E+00    0.222E+00    0.158E-01    0.184E-01    0.717E-02    0.717E-02    0.538E-03    0.538E-03    0.000E+00    0.000E+00
     2.774     0.340    0.587E+00    0.253E+00    0.209E+00    0.144E-01    0.163E-01    0.643E-02    0.643E-02    0.487E-03    0.487E-03    0.000E+00    0.000E+00
